episode,steps,team_reward,worker_reward,delivered,makespan,t_last_deliv,idle_drones,reloads,arrivals,blocked,hop2plus,max_reach,comm_loss,env_steps,wall_sec
904,1000,220.0,-21.145,20,,928,0,2,19,704,0.3967,748.7,0,904000,8791.1
905,1000,220.0,-33.326,23,,901,0,1,20,935,0.5553,705.0,0,905000,8799.8
906,1000,190.0,-23.952,17,,968,0,2,19,869,0.555,543.7,0,906000,8808.9
907,1000,240.0,-30.513,19,,952,0,3,21,979,0.3827,630.3,0,907000,8819.4
908,1000,170.0,-36.517,18,,936,0,1,18,1199,0.3802,632.0,0,908000,8829.0
909,1000,80.0,-19.404,12,,920,1,0,11,74,0.3448,520.7,0,909000,8838.6
910,1000,80.0,-33.43,12,,903,0,0,12,723,0.3345,530.9,0,910000,8849.8
911,1000,100.0,-30.424,14,,926,0,0,10,320,0.2833,663.8,0,911000,8859.3
912,1000,-30.0,-50.231,1,,574,3,0,1,653,0.108,470.2,0,912000,8869.0
913,1000,40.0,-41.751,8,,991,1,0,7,570,0.2662,911.9,0,913000,8878.6
914,1000,110.0,-28.295,12,,716,1,1,12,431,0.3392,560.5,0,914000,8889.1
915,1000,220.0,-21.887,20,,966,0,2,18,747,0.5032,738.6,0,915000,8898.1
916,1000,230.0,-18.75,21,,807,0,2,20,655,0.4502,681.6,0,916000,8907.2
917,1000,170.0,-32.255,18,,752,0,1,17,616,0.4818,849.2,0,917000,8917.6
918,1000,140.0,-28.904,18,,984,0,0,14,652,0.4052,872.6,0,918000,8926.6
919,1000,220.0,-20.339,20,,973,0,2,17,516,0.5028,838.2,0,919000,8935.8
920,1000,110.0,-35.773,15,,960,0,0,13,346,0.321,759.4,0,920000,8944.9
921,1000,110.0,-34.236,15,,494,0,0,13,897,0.406,581.3,0,921000,8955.3
922,1000,110.0,-51.338,15,,785,0,0,10,1483,0.545,819.7,0,922000,8964.0
923,1000,120.0,-29.3,13,,817,1,1,14,384,0.381,556.1,0,923000,8973.0
924,1000,210.0,-35.937,19,,991,0,2,17,1115,0.4778,736.9,0,924000,8982.5
925,1000,290.0,-16.012,27,,978,0,2,26,495,0.5733,800.9,0,925000,8993.2
926,1000,160.0,-37.984,17,,708,0,1,16,1163,0.5655,866.3,0,926000,9002.1
927,1000,210.0,-26.204,19,,889,0,2,16,741,0.4988,671.3,0,927000,9011.0
928,1000,180.0,-25.104,19,,846,0,1,16,660,0.4315,626.7,0,928000,9022.1
929,1000,160.0,-47.609,17,,992,0,1,17,1927,0.5507,767.3,0,929000,9031.1
930,1000,70.0,-66.118,11,,983,1,0,10,2419,0.5447,924.0,0,930000,9040.1
931,1000,270.0,-15.456,22,,974,0,3,22,631,0.5055,705.5,0,931000,9049.1
932,1000,210.0,-30.957,19,,985,0,2,17,960,0.4728,719.0,0,932000,9059.9
933,1000,270.0,-32.566,22,,903,0,3,23,1078,0.5635,716.5,0,933000,9068.9
934,1000,270.0,-27.952,22,,985,0,3,21,748,0.5907,833.1,0,934000,9077.6
935,1000,220.0,-31.322,23,,991,0,1,19,911,0.6122,817.5,0,935000,9088.8
936,1000,120.0,-32.49,16,,876,0,0,12,878,0.3693,635.5,0,936000,9097.9
937,1000,190.0,-51.048,20,,950,0,1,16,1853,0.5817,801.4,0,937000,9107.6
938,1000,280.0,-25.611,23,,940,0,3,24,842,0.5403,777.7,0,938000,9117.0
939,1000,240.0,-17.804,22,,997,0,2,21,633,0.515,625.9,0,939000,9127.1
940,1000,180.0,-29.695,19,,945,0,1,17,949,0.53,788.7,0,940000,9136.0
941,1000,170.0,-29.144,18,,381,0,1,14,574,0.4,779.2,0,941000,9144.5
942,1000,230.0,-18.486,18,,575,0,3,21,260,0.4913,673.5,0,942000,9153.3
943,1000,230.0,-29.93,21,,993,0,2,20,750,0.565,699.9,0,943000,9163.9
944,1000,270.0,-24.034,22,,1000,0,3,22,770,0.3867,649.6,0,944000,9171.9
945,1000,200.0,-21.84,21,,998,0,1,15,670,0.4703,764.0,0,945000,9179.9
946,1000,300.0,-15.86,25,,930,0,3,24,463,0.5038,724.1,0,946000,9190.2
947,1000,200.0,-34.306,18,,581,0,2,20,1108,0.5145,746.2,0,947000,9199.3
948,1000,260.0,-13.687,21,,739,0,3,23,445,0.4758,634.0,0,948000,9208.1
949,1000,170.0,-52.163,18,,973,0,1,15,1645,0.585,665.3,0,949000,9216.9
950,1000,190.0,-17.779,17,,928,0,2,16,443,0.4915,568.9,0,950000,9227.3
