episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
116,3,78,1000,544.19,51,,8,0.43,712.4,0.3297,103,step_limit,0.1763,4585.3
117,6,76,960,894.968,76,960,13,0.6988,1133.6,0.3135,12,complete,0.2593,4639.9
118,3,59,1000,640.837,53,,9,0.419,713.2,0.3574,45,step_limit,0.1807,4694.7
119,4,73,1000,721.028,60,,11,0.5643,877.9,0.3803,85,step_limit,0.2034,4750.3
120,4,68,895,840.929,68,895,11,0.5821,890.0,0.235,12,complete,0.2,4800.4
121,6,59,646,711.894,59,646,10,0.6525,953.9,0.3216,11,complete,0.2041,4837.5
122,6,55,462,663.109,55,462,8,0.5942,848.7,0.133,3,complete,0.1275,4865.7
123,4,22,296,224.033,22,296,2,0.5372,621.9,0.2421,19,complete,0.1014,4882.3
124,3,57,1000,708.679,56,,10,0.3957,648.2,0.2701,60,step_limit,0.1836,4937.0
125,3,29,796,301.017,29,796,4,0.4045,750.1,0.2835,58,complete,0.2055,4981.1
126,6,80,551,1054.435,80,551,14,0.5883,877.6,0.1304,5,complete,0.133,5013.6
127,6,23,262,146.115,23,262,0,0.6317,836.1,0.2052,2,complete,0.181,5027.9
128,4,75,1000,768.784,65,,11,0.6162,878.6,0.351,39,step_limit,0.2381,5083.2
129,5,31,631,332.031,31,631,5,0.6653,1173.2,0.3975,13,complete,0.2576,5118.3
130,5,26,301,282.912,26,301,3,0.4319,577.3,0.2173,9,complete,0.1,5136.1
131,6,57,608,676.836,57,608,9,0.5192,718.7,0.3085,10,complete,0.1276,5170.8
132,4,51,1000,383.639,42,,6,0.6593,1053.6,0.5443,133,step_limit,0.2755,5225.0
133,6,36,383,411.259,36,383,5,0.6641,1012.2,0.2252,9,complete,0.1958,5247.3
134,5,49,727,558.405,49,727,7,0.6575,922.4,0.4208,41,complete,0.1798,5287.6
135,4,56,1000,593.796,52,,9,0.6252,875.4,0.3966,33,step_limit,0.2222,5343.9
136,3,38,1000,241.097,31,,4,0.462,726.7,0.446,115,step_limit,0.2637,5399.3
137,6,37,365,425.024,37,365,5,0.4753,679.4,0.1215,6,complete,0.1178,5420.9
138,5,68,905,824.096,68,905,12,0.621,809.9,0.3343,19,complete,0.1902,5472.0
139,3,63,1000,750.724,61,,10,0.3597,655.9,0.2645,38,step_limit,0.1389,5528.8
140,6,64,486,838.815,64,486,11,0.5628,847.9,0.1694,6,complete,0.1279,5556.8
141,4,48,871,592.068,48,871,9,0.4716,707.5,0.3983,53,complete,0.17,5604.8
142,5,69,669,891.449,69,669,12,0.545,750.4,0.1746,16,complete,0.1165,5643.8
143,3,58,1000,675.753,56,,9,0.4297,707.7,0.2618,42,step_limit,0.1909,5698.9
144,6,55,565,704.998,55,565,10,0.5971,916.5,0.2504,10,complete,0.1741,5733.6
145,3,39,899,443.925,39,899,6,0.5484,785.6,0.307,33,complete,0.249,5785.6
146,3,60,1000,760.865,59,,10,0.3937,521.1,0.3041,114,step_limit,0.1377,5841.6
147,4,44,741,525.242,44,741,7,0.4642,651.0,0.425,77,complete,0.1304,5882.9
148,6,50,605,588.748,50,605,8,0.6518,906.4,0.3642,10,complete,0.1479,5917.9
149,3,36,738,478.521,36,738,7,0.449,665.6,0.183,30,complete,0.1523,5958.3
150,5,78,807,983.035,78,807,13,0.5564,880.8,0.271,15,complete,0.2119,6001.9
151,4,64,724,811.284,64,724,10,0.3698,593.6,0.1727,28,complete,0.1075,6281.2
152,6,21,150,168.733,21,150,0,0.3978,647.9,0.0757,0,complete,0.0577,6288.3
153,5,76,938,973.337,76,938,14,0.6335,867.1,0.2312,7,complete,0.1696,6326.0
154,3,40,817,492.73,40,817,7,0.4684,730.0,0.3074,47,complete,0.1825,6357.1
155,4,64,698,837.855,64,698,11,0.4824,742.9,0.165,21,complete,0.1226,6385.4
156,5,50,799,564.33,50,799,8,0.6616,957.8,0.3219,15,complete,0.2121,6416.9
157,3,56,1000,712.514,55,,10,0.434,690.8,0.3451,45,step_limit,0.1504,6459.7
158,6,67,706,807.816,67,706,11,0.6591,963.4,0.3612,12,complete,0.1563,6499.5
159,5,78,742,1006.221,78,742,13,0.4515,652.7,0.2638,13,complete,0.1091,6540.7
160,5,23,414,228.93,23,414,3,0.6502,881.9,0.2153,11,complete,0.2255,6563.5
161,6,73,719,926.233,73,719,13,0.6627,975.8,0.2646,7,complete,0.1917,6604.4
162,4,49,592,594.112,49,592,7,0.3716,708.9,0.2539,28,complete,0.1154,6637.2
163,5,36,588,384.503,36,588,5,0.5415,707.9,0.2935,12,complete,0.1765,6669.7
164,5,54,541,652.126,54,541,8,0.4514,699.6,0.2924,18,complete,0.0889,6700.8
165,6,47,411,481.642,47,411,5,0.6533,858.1,0.2981,8,complete,0.149,6723.7
166,5,63,825,735.75,63,825,10,0.5646,833.9,0.3368,11,complete,0.1964,6768.6
167,5,38,492,447.663,38,492,6,0.6041,825.2,0.2599,11,complete,0.1886,6795.8
168,5,44,923,497.066,44,923,7,0.6973,1018.1,0.4454,44,complete,0.1792,6848.0
169,5,45,705,492.761,45,705,7,0.6428,928.5,0.3443,10,complete,0.2111,6888.4
