episode,steps,team_reward,worker_reward,delivered,makespan,t_last_deliv,idle_drones,reloads,arrivals,blocked,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,comm_loss,env_steps,wall_sec
727,200,-8.0,-1.419,0,,0,4,0,0,0,0.0,139.8,0.0,0,no_progress,0,1004546,7449.3
728,200,-8.0,-1.222,0,,0,4,0,0,0,0.0,119.4,0.0,0,no_progress,0,1004746,7450.6
729,200,-8.0,-1.329,0,,0,4,0,0,0,0.0,138.1,0.0,0,no_progress,0,1004946,7451.9
730,200,-8.0,-1.567,0,,0,4,0,0,0,0.0,130.1,0.0,0,no_progress,0,1005146,7453.2
731,200,-8.0,-1.138,0,,0,4,0,0,0,0.0,163.9,0.0,0,no_progress,0,1005346,7454.6
732,200,-8.0,-0.91,0,,0,4,0,0,0,0.0,183.9,0.0,0,no_progress,0,1005546,7456.0
733,200,-8.0,-0.992,0,,0,4,0,0,0,0.0,199.4,0.0,0,no_progress,0,1005746,7457.3
734,475,1.0,-2.864,2,,276,2,0,2,0,0.0,227.0,0.0,0,no_progress,0,1006221,7460.5
735,348,-3.92,-2.129,1,,149,3,0,1,0,0.0,205.3,0.0,0,no_progress,0,1006569,7462.9
736,200,-8.0,-1.161,0,,0,4,0,0,0,0.0,189.3,0.0,0,no_progress,0,1006769,7464.3
737,268,-0.72,-1.568,1,,69,3,0,0,0,0.0,200.4,0.0,0,no_progress,0,1007037,7466.1
738,200,-8.0,-1.919,0,,0,4,0,0,0,0.0,140.0,0.0,0,no_progress,0,1007237,7467.5
739,200,-8.0,-1.171,0,,0,4,0,0,0,0.0,176.4,0.0,0,no_progress,0,1007437,7468.9
740,277,-1.08,-0.931,1,,78,3,0,1,0,0.0,183.8,0.0,0,no_progress,0,1007714,7470.8
741,292,-1.68,-1.762,1,,93,3,0,0,0,0.0,192.6,0.0,0,no_progress,0,1008006,7472.8
742,262,-0.48,-1.121,1,,63,3,0,1,0,0.0,246.4,0.0,0,no_progress,0,1008268,7476.0
743,250,-0.0,-0.744,1,,51,3,0,1,0,0.0,204.2,0.0,0,no_progress,0,1008518,7477.7
744,232,0.72,-0.619,1,,33,3,0,1,0,0.0,205.4,0.0,0,no_progress,0,1008750,7479.3
745,842,76.32,-21.995,11,,643,1,0,9,687,0.3153,565.3,0.2017,63,no_progress,0,1009592,7485.0
746,200,-8.0,-1.93,0,,0,4,0,0,0,0.0,116.1,0.0,0,no_progress,0,1009792,7486.4
747,200,-8.0,-1.215,0,,0,4,0,0,0,0.0,141.0,0.0,0,no_progress,0,1009992,7487.7
748,200,-8.0,-1.819,0,,0,4,0,0,0,0.0,97.1,0.0,0,no_progress,0,1010192,7489.1
749,200,-8.0,-1.575,0,,0,4,0,0,0,0.0,125.0,0.0,0,no_progress,0,1010392,7490.5
750,784,58.64,-7.828,9,,585,0,0,8,57,0.2261,583.8,0.0138,0,no_progress,0,1011176,7495.8
751,200,-8.0,-1.913,0,,0,4,0,0,0,0.0,118.9,0.0,0,no_progress,0,1011376,7500.4
752,200,-8.0,-2.087,0,,0,4,0,0,0,0.0,66.2,0.0,0,no_progress,0,1011576,7501.7
753,334,-3.36,-1.298,1,,135,3,0,2,0,0.0,234.9,0.0,0,no_progress,0,1011910,7504.0
754,200,-8.0,-2.097,0,,0,4,0,0,0,0.0,84.0,0.0,0,no_progress,0,1012110,7505.4
755,200,-8.0,-1.236,0,,0,4,0,0,0,0.0,137.3,0.0,0,no_progress,0,1012310,7506.9
756,262,-0.48,-1.148,1,,63,3,0,1,0,0.0,184.9,0.0,0,no_progress,0,1012572,7510.1
757,200,-8.0,-1.939,0,,0,4,0,0,0,0.0,81.5,0.0,0,no_progress,0,1012772,7511.5
758,200,-8.0,-1.022,0,,0,4,0,0,0,0.0,158.2,0.0,0,no_progress,0,1012972,7512.9
759,200,-8.0,-1.313,0,,0,4,0,0,0,0.0,167.4,0.0,0,no_progress,0,1013172,7514.2
760,942,62.32,-16.307,10,,743,0,0,11,426,0.3179,673.7,0.1063,7,no_progress,0,1014114,7520.7
761,200,-8.0,-2.023,0,,0,4,0,0,0,0.0,131.2,0.0,0,no_progress,0,1014314,7522.0
762,200,-8.0,-1.086,0,,0,4,0,0,0,0.0,174.0,0.0,0,no_progress,0,1014514,7523.3
763,360,-4.4,-1.962,1,,161,3,0,1,0,0.0,197.7,0.0,0,no_progress,0,1014874,7525.8
764,363,-4.52,-2.241,1,,164,3,0,1,0,0.0,176.2,0.0,0,no_progress,0,1015237,7528.2
765,295,-1.8,-1.406,1,,96,3,0,1,0,0.0,207.3,0.0,0,no_progress,0,1015532,7530.2
766,317,-2.68,-1.624,1,,118,3,0,1,0,0.0,179.4,0.0,0,no_progress,0,1015849,7532.3
767,200,-8.0,-1.427,0,,0,4,0,0,0,0.0,136.7,0.0,0,no_progress,0,1016049,7533.7
768,1352,195.92,-31.342,22,,1214,0,1,19,1150,0.4758,858.4,0.207,100,deadlock,0,1017401,7544.8
769,247,0.12,-0.986,1,,48,3,0,1,0,0.0,198.2,0.0,0,no_progress,0,1017648,7546.5
770,200,-8.0,-1.59,0,,0,4,0,0,0,0.0,133.1,0.0,0,no_progress,0,1017848,7547.8
771,200,-8.0,-2.368,0,,0,4,0,0,0,0.0,69.7,0.0,0,no_progress,0,1018048,7549.2
772,200,-8.0,-1.34,0,,0,4,0,0,0,0.0,94.6,0.0,0,no_progress,0,1018248,7550.5
773,200,-8.0,-2.108,0,,0,4,0,0,0,0.0,127.1,0.0,0,no_progress,0,1018448,7551.9
774,249,0.04,-1.005,1,,50,3,0,1,0,0.0,153.3,0.0,0,no_progress,0,1018697,7553.5
775,243,0.28,-0.888,1,,44,3,0,2,0,0.0,188.2,0.0,0,no_progress,0,1018940,7555.1
776,1002,99.92,-25.972,14,,803,0,0,13,984,0.3234,596.1,0.2495,51,no_progress,0,1019942,7561.9
777,200,-8.0,-1.972,0,,0,4,0,0,0,0.0,111.5,0.0,0,no_progress,0,1020142,7563.2
778,200,-8.0,-1.064,0,,0,4,0,0,0,0.0,115.6,0.0,0,no_progress,0,1020342,7564.6
779,200,-8.0,-1.427,0,,0,4,0,0,0,0.0,112.3,0.0,0,no_progress,0,1020542,7565.9
780,301,-2.04,-1.479,1,,102,3,0,1,0,0.0,181.1,0.0,0,no_progress,0,1020843,7568.0
781,200,-8.0,-4.154,0,,0,4,0,0,70,0.5363,426.8,0.0862,0,no_progress,0,1021043,7569.4
782,200,-8.0,-1.901,0,,0,4,0,0,0,0.0,134.0,0.0,0,no_progress,0,1021243,7570.7
783,689,82.44,-12.034,11,,568,1,0,9,447,0.2438,594.1,0.1674,100,deadlock,0,1021932,7577.1
784,899,144.04,-33.542,18,,779,0,0,13,1260,0.5309,786.3,0.3611,100,deadlock,0,1022831,7583.5
785,322,-2.88,-1.863,1,,123,3,0,1,0,0.0,188.6,0.0,0,no_progress,0,1023153,7585.6
786,417,23.32,-2.002,4,,218,0,0,4,0,0.0,244.1,0.0,0,no_progress,0,1023570,7588.4
787,839,96.44,-11.886,13,,640,1,0,10,402,0.3853,799.8,0.1131,3,no_progress,0,1024409,7594.1
788,298,-1.92,-1.647,1,,99,3,0,1,0,0.0,194.0,0.0,0,no_progress,0,1024707,7596.1
789,237,0.52,-1.185,1,,38,3,0,1,0,0.0,195.6,0.0,0,no_progress,0,1024944,7597.8
790,228,0.88,-0.407,1,,29,3,0,2,0,0.0,190.8,0.0,0,no_progress,0,1025172,7599.3
791,532,18.72,-1.687,4,,333,0,0,4,0,0.0,233.3,0.0,0,no_progress,0,1025704,7603.0
792,407,23.72,0.032,4,,208,0,0,6,0,0.0,223.5,0.0,0,no_progress,0,1026111,7605.8
793,852,95.92,-20.43,13,,653,0,0,13,643,0.2925,698.9,0.1809,14,no_progress,0,1026963,7613.4
794,564,77.44,-10.905,10,,365,0,0,10,435,0.3617,521.9,0.1781,9,no_progress,0,1027527,7617.3
795,200,-8.0,-2.266,0,,0,4,0,0,0,0.0,61.9,0.0,0,no_progress,0,1027727,7618.6
796,337,26.52,-0.518,4,,138,0,0,4,0,0.0,232.1,0.0,0,no_progress,0,1028064,7620.9
797,481,60.76,-0.82,8,,282,0,0,10,5,0.2484,475.3,0.0011,0,no_progress,0,1028545,7624.0
798,404,63.84,-2.015,8,,205,0,0,7,0,0.06,379.9,0.0,0,no_progress,0,1028949,7626.7
799,270,29.2,1.245,4,,71,0,0,5,0,0.0,220.2,0.0,0,no_progress,0,1029219,7628.5
800,432,52.72,-3.093,7,,233,0,0,6,50,0.3322,533.9,0.0253,0,no_progress,0,1029651,7631.4
