episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
89,4,50,1000,650.0,45,,8,0.5968,908.7,0.3286,21,step_limit,0.1618,2291.6
90,4,50,1000,550.0,38,,7,0.586,773.8,0.4841,34,step_limit,0.1183,2319.3
91,4,50,1000,590.0,42,,7,0.6115,907.2,0.3773,34,step_limit,0.141,2346.1
92,4,50,1000,650.0,45,,8,0.6278,950.3,0.4347,55,step_limit,0.148,2373.8
93,4,50,1000,560.0,42,,6,0.5985,900.8,0.3917,30,step_limit,0.112,2401.4
94,4,50,1000,620.0,45,,7,0.5833,890.2,0.3972,118,step_limit,0.1122,2429.5
95,4,50,888,734.48,50,888,9,0.6056,884.3,0.2697,27,complete,0.149,2455.0
96,4,50,1000,680.0,48,,8,0.597,884.9,0.3293,23,step_limit,0.1173,2481.1
97,4,50,1000,500.0,36,,6,0.5125,907.1,0.3434,21,step_limit,0.0897,2508.8
98,4,50,1000,580.0,41,,7,0.549,893.6,0.3592,38,step_limit,0.1439,2536.5
99,4,50,1000,490.0,35,,6,0.5637,767.9,0.4078,54,step_limit,0.0794,2562.2
100,4,50,1000,650.0,45,,8,0.621,932.0,0.3779,76,step_limit,0.1344,2586.5
101,4,50,1000,650.0,45,,8,0.625,884.6,0.3587,34,step_limit,0.1237,2639.3
102,4,50,927,732.92,50,927,9,0.616,920.9,0.3021,26,complete,0.1089,2665.3
103,4,50,1000,660.0,46,,8,0.6368,868.8,0.3932,23,step_limit,0.151,2692.9
104,4,50,1000,660.0,46,,8,0.6078,897.2,0.3464,42,step_limit,0.1338,2719.3
105,4,50,1000,700.0,47,,9,0.5907,854.7,0.2929,33,step_limit,0.155,2747.4
106,4,50,1000,670.0,47,,8,0.6485,909.2,0.393,29,step_limit,0.1302,2775.3
107,4,50,1000,630.0,46,,7,0.6435,885.6,0.3533,25,step_limit,0.1452,2801.2
108,4,50,1000,610.0,41,,8,0.556,863.3,0.344,55,step_limit,0.1064,2826.4
109,4,50,1000,610.0,41,,8,0.6272,892.0,0.3587,46,step_limit,0.1425,2852.6
110,4,50,1000,640.0,44,,8,0.5995,863.9,0.297,37,step_limit,0.1719,2880.7
111,4,50,1000,660.0,46,,8,0.6425,897.5,0.3363,30,step_limit,0.1211,2908.7
112,4,50,1000,640.0,44,,8,0.5827,869.9,0.3716,24,step_limit,0.0899,2936.6
113,4,50,1000,600.0,43,,7,0.6325,878.1,0.3905,23,step_limit,0.1433,2964.4
114,4,50,1000,680.0,48,,8,0.6288,886.6,0.3562,46,step_limit,0.1211,2990.4
115,4,50,1000,590.0,42,,7,0.6088,873.7,0.3325,31,step_limit,0.1289,3018.1
116,4,50,1000,690.0,49,,8,0.556,893.1,0.3029,63,step_limit,0.0809,3045.7
117,4,50,1000,570.0,40,,7,0.574,867.0,0.4258,181,step_limit,0.0714,3073.5
118,4,50,1000,680.0,48,,8,0.6282,900.4,0.3233,37,step_limit,0.1139,3101.4
119,4,50,1000,660.0,46,,8,0.5723,899.3,0.4255,57,step_limit,0.1425,3127.4
120,4,50,975,701.0,50,975,8,0.6285,882.9,0.3673,76,complete,0.0842,3154.7
121,4,50,1000,670.0,47,,8,0.6005,903.9,0.3296,45,step_limit,0.1089,3182.8
122,4,50,1000,580.0,41,,7,0.5717,893.1,0.386,36,step_limit,0.1307,3210.6
123,4,50,1000,650.0,48,,7,0.614,867.6,0.3718,43,step_limit,0.117,3238.6
124,4,50,1000,640.0,44,,8,0.6035,873.2,0.3243,17,step_limit,0.15,3265.0
125,4,50,1000,610.0,44,,7,0.6485,878.6,0.3885,51,step_limit,0.1146,3293.0
126,4,50,1000,600.0,43,,7,0.5785,817.9,0.3174,69,step_limit,0.1532,3320.8
127,4,50,1000,460.0,35,,5,0.5767,709.8,0.3899,37,step_limit,0.1265,3348.0
128,4,50,1000,680.0,48,,8,0.545,905.6,0.3282,62,step_limit,0.1071,3375.5
129,4,50,1000,610.0,44,,7,0.578,912.1,0.3024,30,step_limit,0.0765,3401.5
130,4,50,1000,650.0,45,,8,0.5815,927.8,0.3576,62,step_limit,0.0703,3429.3
131,4,50,1000,690.0,49,,8,0.62,875.8,0.3128,26,step_limit,0.1035,3457.8
132,4,50,1000,650.0,45,,8,0.5657,917.0,0.2899,70,step_limit,0.121,3483.8
133,4,50,916,733.36,50,916,9,0.5873,837.1,0.2543,25,complete,0.099,3506.0
134,4,50,1000,650.0,45,,8,0.6015,839.9,0.3179,23,step_limit,0.125,3533.2
135,4,50,1000,590.0,42,,7,0.6607,848.5,0.4066,30,step_limit,0.1526,3561.1
136,4,50,1000,540.0,40,,6,0.6392,835.9,0.4486,80,step_limit,0.1121,3587.2
137,4,50,1000,660.0,46,,8,0.6398,928.0,0.2844,19,step_limit,0.1275,3615.0
138,4,50,1000,690.0,46,,9,0.5857,881.4,0.2756,54,step_limit,0.1443,3642.8
139,4,50,1000,530.0,39,,6,0.604,829.0,0.4282,39,step_limit,0.125,3670.8
140,4,50,950,702.0,50,950,8,0.6455,935.9,0.2486,17,complete,0.1277,3697.5
141,4,50,842,706.32,50,842,8,0.6051,917.7,0.3335,97,complete,0.0871,3719.4
142,4,50,966,701.36,50,966,8,0.5776,963.0,0.2992,49,complete,0.0921,3743.9
143,4,50,1000,670.0,47,,8,0.562,899.6,0.2751,42,step_limit,0.0925,3769.9
144,4,50,928,732.88,50,928,9,0.601,910.9,0.2616,21,complete,0.0925,3796.1
145,4,50,1000,600.0,43,,7,0.5707,882.6,0.35,59,step_limit,0.0694,3822.3
146,4,50,1000,430.0,32,,5,0.588,756.8,0.4539,55,step_limit,0.1098,3850.3
147,4,50,872,705.12,50,872,8,0.5829,940.8,0.2674,18,complete,0.1162,3875.4
148,4,50,969,701.24,50,969,8,0.6084,951.7,0.2836,15,complete,0.1163,3902.4
149,4,50,1000,630.0,46,,7,0.6295,940.2,0.3006,19,step_limit,0.1156,3930.3
150,4,50,1000,620.0,45,,7,0.6255,962.0,0.3912,56,step_limit,0.1057,3956.8
151,4,50,1000,690.0,49,,8,0.6265,904.0,0.298,20,step_limit,0.1383,4009.1
152,4,50,822,737.12,50,822,9,0.5693,906.6,0.2762,37,complete,0.0824,4031.7
153,4,50,1000,680.0,48,,8,0.5968,847.7,0.3801,59,step_limit,0.1108,4058.3
154,4,50,1000,680.0,48,,8,0.5795,883.8,0.3853,96,step_limit,0.0765,4086.0
155,4,50,1000,670.0,47,,8,0.5817,924.1,0.3194,31,step_limit,0.0921,4113.8
156,4,50,1000,700.0,47,,9,0.6325,936.8,0.3279,50,step_limit,0.0893,4141.4
157,4,50,1000,600.0,43,,7,0.6285,885.1,0.354,31,step_limit,0.1263,4168.7
158,4,50,1000,640.0,44,,8,0.6573,897.2,0.3213,27,step_limit,0.0899,4195.6
159,4,50,1000,530.0,39,,6,0.5952,910.1,0.388,97,step_limit,0.1026,4223.6
160,4,50,1000,670.0,47,,8,0.603,916.3,0.4106,63,step_limit,0.1263,4251.9
161,4,50,891,704.36,50,891,8,0.5946,898.0,0.2808,20,complete,0.1328,4276.4
162,4,50,1000,620.0,45,,7,0.5477,870.0,0.2981,29,step_limit,0.0947,4304.2
163,4,50,1000,710.0,48,,9,0.6352,920.7,0.4068,62,step_limit,0.0876,4330.7
164,4,50,1000,600.0,43,,7,0.6188,894.6,0.401,59,step_limit,0.1071,4358.4
165,4,50,943,702.28,50,943,8,0.6151,917.4,0.3276,79,complete,0.0773,4381.6
166,4,50,1000,640.0,47,,7,0.6002,882.7,0.3501,48,step_limit,0.1224,4407.4
167,4,50,1000,570.0,40,,7,0.5877,839.6,0.362,51,step_limit,0.1467,4432.9
168,4,50,1000,680.0,48,,8,0.6405,916.5,0.3778,43,step_limit,0.0784,4459.3
169,4,50,974,701.04,50,974,8,0.6073,923.9,0.2792,24,complete,0.0833,4486.9
170,4,50,1000,680.0,48,,8,0.6302,914.9,0.2895,18,step_limit,0.1172,4514.5
171,4,50,1000,660.0,46,,8,0.6065,946.2,0.3599,27,step_limit,0.1183,4542.8
172,4,50,1000,620.0,45,,7,0.5275,881.1,0.3727,78,step_limit,0.0553,4568.2
173,4,50,1000,550.0,41,,6,0.5483,929.6,0.2806,19,step_limit,0.1386,4596.4
174,4,50,1000,660.0,46,,8,0.6135,909.9,0.3685,48,step_limit,0.0851,4624.2
175,4,50,1000,650.0,48,,7,0.5945,951.9,0.2305,18,step_limit,0.0921,4652.2
176,4,50,1000,560.0,42,,6,0.6145,869.4,0.3645,64,step_limit,0.1022,4680.5
177,4,50,1000,670.0,47,,8,0.5643,903.9,0.2863,26,step_limit,0.0763,4706.8
178,4,50,897,704.12,50,897,8,0.5761,926.2,0.2529,16,complete,0.1028,4729.0
179,4,50,1000,610.0,44,,7,0.5503,949.4,0.3531,47,step_limit,0.0718,4755.0
180,4,50,1000,650.0,45,,8,0.6112,906.9,0.347,35,step_limit,0.0851,4783.2
181,4,50,1000,680.0,48,,8,0.6242,869.7,0.3296,26,step_limit,0.12,4809.6
182,4,50,1000,650.0,48,,7,0.632,916.6,0.3743,46,step_limit,0.07,4837.2
183,4,50,1000,610.0,44,,7,0.6108,928.1,0.4163,70,step_limit,0.0979,4865.5
184,4,50,1000,690.0,49,,8,0.5988,941.4,0.3283,33,step_limit,0.1214,4893.4
185,4,50,944,702.24,50,944,8,0.6425,881.5,0.3129,28,complete,0.0619,4919.4
186,4,50,1000,680.0,48,,8,0.6152,881.9,0.3741,28,step_limit,0.0775,4945.8
187,4,50,1000,640.0,44,,8,0.6205,883.8,0.2994,32,step_limit,0.1237,4973.6
188,4,50,1000,610.0,44,,7,0.5813,866.6,0.3574,43,step_limit,0.0884,5001.5
189,4,50,1000,620.0,42,,8,0.5763,932.4,0.3301,74,step_limit,0.0931,5029.3
190,4,50,1000,660.0,46,,8,0.5827,906.0,0.294,17,step_limit,0.1263,5057.2
191,4,50,905,733.8,50,905,9,0.6392,982.0,0.2767,17,complete,0.0788,5081.0
192,4,50,1000,640.0,44,,8,0.6098,894.0,0.3586,32,step_limit,0.0889,5108.6
193,4,50,1000,620.0,42,,8,0.5743,853.6,0.3674,58,step_limit,0.0917,5136.5
194,4,50,1000,650.0,45,,8,0.639,866.7,0.3739,31,step_limit,0.0964,5164.3
195,4,50,846,706.16,50,846,8,0.573,936.4,0.2838,15,complete,0.0778,5188.1
196,4,50,986,700.56,50,986,8,0.5991,932.1,0.3734,31,complete,0.0579,5214.3
197,4,50,1000,620.0,45,,7,0.6302,881.7,0.3234,39,step_limit,0.0931,5241.8
198,4,50,1000,630.0,46,,7,0.6362,942.0,0.349,60,step_limit,0.0722,5269.8
199,4,50,1000,670.0,47,,8,0.6265,876.1,0.359,37,step_limit,0.095,5298.0
200,4,50,1000,540.0,37,,7,0.4627,869.2,0.234,29,step_limit,0.0959,5325.3
201,4,50,1000,650.0,45,,8,0.6118,920.3,0.347,36,step_limit,0.0773,5370.9
202,4,50,1000,690.0,49,,8,0.625,923.4,0.3148,23,step_limit,0.0825,5397.2
203,4,50,1000,670.0,47,,8,0.5897,862.8,0.2354,15,step_limit,0.0833,5423.2
204,4,50,1000,700.0,47,,9,0.5717,911.0,0.2674,20,step_limit,0.0809,5450.9
205,4,50,1000,670.0,47,,8,0.578,919.1,0.314,15,step_limit,0.1056,5478.6
206,4,50,1000,590.0,45,,6,0.607,883.5,0.3895,99,step_limit,0.0571,5506.8
207,4,50,897,734.12,50,897,9,0.5839,898.0,0.2197,14,complete,0.0553,5531.8
208,4,50,1000,620.0,45,,7,0.5962,885.1,0.3599,24,step_limit,0.0652,5558.0
209,4,50,1000,690.0,49,,8,0.621,965.8,0.3205,14,step_limit,0.116,5585.8
210,4,50,1000,650.0,45,,8,0.5777,901.9,0.3338,33,step_limit,0.0938,5613.3
211,4,50,1000,610.0,44,,7,0.5717,879.2,0.2576,25,step_limit,0.109,5640.5
212,4,50,948,732.08,50,948,9,0.5496,946.0,0.2913,22,complete,0.0732,5663.7
213,4,50,1000,660.0,46,,8,0.5777,906.8,0.3772,29,step_limit,0.0684,5689.5
214,4,50,1000,560.0,39,,7,0.6172,873.8,0.4034,94,step_limit,0.1161,5717.5
215,4,50,1000,580.0,41,,7,0.5813,938.5,0.3937,98,step_limit,0.0797,5745.0
216,4,50,1000,560.0,42,,6,0.5657,874.3,0.3128,16,step_limit,0.0758,5773.1
217,4,50,1000,650.0,45,,8,0.53,886.5,0.2964,23,step_limit,0.0495,5800.5
218,4,50,1000,610.0,44,,7,0.5643,904.4,0.3009,66,step_limit,0.1011,5826.6
219,4,50,1000,650.0,45,,8,0.6212,870.5,0.3553,29,step_limit,0.0781,5854.5
220,4,50,1000,620.0,45,,7,0.6532,867.6,0.4937,94,step_limit,0.0807,5882.4
221,4,50,1000,700.0,50,1000,8,0.6092,924.4,0.3082,40,complete,0.0833,5910.4
222,4,50,1000,630.0,46,,7,0.5913,934.6,0.2784,20,step_limit,0.0815,5938.3
223,4,50,1000,590.0,42,,7,0.5138,859.8,0.3723,26,step_limit,0.0734,5964.4
224,4,50,1000,670.0,47,,8,0.5355,955.4,0.3245,34,step_limit,0.0889,5992.3
225,4,50,1000,540.0,40,,6,0.582,889.7,0.3585,40,step_limit,0.0843,6020.0
226,4,50,1000,650.0,45,,8,0.564,884.6,0.4082,41,step_limit,0.0604,6047.7
227,4,50,1000,620.0,45,,7,0.6398,779.6,0.4371,35,step_limit,0.0758,6075.5
228,4,50,1000,650.0,45,,8,0.6108,892.3,0.337,39,step_limit,0.0964,6102.0
229,4,50,947,702.12,50,947,8,0.6183,884.6,0.3036,49,complete,0.1082,6128.4
230,4,50,1000,700.0,47,,9,0.6388,967.7,0.3106,18,step_limit,0.0783,6156.4
231,4,50,916,733.36,50,916,9,0.5928,949.9,0.2957,22,complete,0.0571,6182.1
232,4,50,1000,670.0,47,,8,0.6112,965.5,0.3155,34,step_limit,0.0644,6210.1
233,4,50,965,701.4,50,965,8,0.6415,956.1,0.3089,15,complete,0.0718,6236.2
234,4,50,1000,700.0,47,,9,0.591,840.0,0.2582,28,step_limit,0.1071,6263.8
235,4,50,971,731.16,50,971,9,0.637,923.3,0.2963,31,complete,0.0573,6290.9
236,4,50,844,736.24,50,844,9,0.5942,892.1,0.3155,40,complete,0.0556,6315.3
237,4,50,1000,700.0,47,,9,0.6733,925.2,0.3427,46,step_limit,0.1005,6338.9
238,4,50,1000,710.0,48,,9,0.6512,928.7,0.4711,216,step_limit,0.0565,6365.5
239,4,50,1000,680.0,48,,8,0.5995,918.1,0.3084,28,step_limit,0.1011,6393.1
240,4,50,1000,600.0,43,,7,0.633,892.2,0.3694,26,step_limit,0.0911,6421.2
241,4,50,1000,720.0,49,,9,0.587,982.5,0.267,39,step_limit,0.0738,6449.5
242,4,50,995,700.2,50,995,8,0.5854,971.4,0.2558,20,complete,0.0986,6476.1
243,4,50,1000,670.0,47,,8,0.6155,975.3,0.3459,35,step_limit,0.0639,6503.5
244,4,50,1000,600.0,43,,7,0.6108,903.5,0.3723,60,step_limit,0.0677,6530.6
245,4,50,1000,580.0,41,,7,0.5835,966.6,0.3105,46,step_limit,0.1051,6558.3
246,4,50,1000,520.0,38,,6,0.676,866.2,0.4173,48,step_limit,0.1105,6586.5
247,4,50,1000,620.0,45,,7,0.626,894.2,0.3139,38,step_limit,0.1094,6609.5
248,4,50,1000,630.0,46,,7,0.6475,893.6,0.3086,52,step_limit,0.0707,6636.2
249,4,50,1000,680.0,48,,8,0.6272,928.6,0.4148,68,step_limit,0.0884,6663.7
250,4,50,1000,580.0,41,,7,0.6368,896.5,0.371,46,step_limit,0.069,6691.6
251,4,50,1000,640.0,47,,7,0.598,887.7,0.365,22,step_limit,0.099,6740.0
252,4,50,1000,620.0,45,,7,0.5817,862.8,0.3231,23,step_limit,0.0876,6767.4
253,4,50,911,733.56,50,911,9,0.6065,945.2,0.248,19,complete,0.0663,6793.4
254,4,50,1000,690.0,49,,8,0.661,837.5,0.371,73,step_limit,0.0455,6820.4
255,4,50,1000,670.0,47,,8,0.635,892.3,0.3154,33,step_limit,0.0775,6847.0
256,4,50,1000,660.0,46,,8,0.5797,940.1,0.2385,32,step_limit,0.0714,6874.5
257,4,50,1000,680.0,48,,8,0.6495,968.3,0.3366,31,step_limit,0.0707,6902.8
258,4,50,1000,680.0,48,,8,0.6295,903.5,0.2651,31,step_limit,0.0876,6930.8
259,4,50,1000,670.0,47,,8,0.5807,870.2,0.3158,29,step_limit,0.0911,6958.7
260,4,50,1000,550.0,38,,7,0.6238,842.4,0.3403,54,step_limit,0.1044,6984.2
261,4,50,1000,620.0,45,,7,0.6222,874.7,0.308,32,step_limit,0.0842,7012.3
262,4,50,1000,510.0,37,,6,0.4565,812.8,0.4062,41,step_limit,0.0882,7040.1
263,4,50,1000,670.0,47,,8,0.6372,878.0,0.2943,61,step_limit,0.0644,7068.1
264,4,50,1000,590.0,42,,7,0.6182,951.3,0.3396,36,step_limit,0.0711,7095.9
265,4,50,917,733.32,50,917,9,0.593,878.0,0.3038,37,complete,0.0421,7119.4
266,4,50,1000,650.0,45,,8,0.5585,864.7,0.2767,23,step_limit,0.078,7147.1
267,4,50,904,733.84,50,904,9,0.5744,923.8,0.2418,16,complete,0.0599,7172.3
268,4,50,1000,610.0,44,,7,0.6318,912.6,0.3868,36,step_limit,0.0753,7200.0
269,4,50,1000,610.0,44,,7,0.636,894.8,0.4032,60,step_limit,0.0737,7226.4
270,4,50,1000,680.0,48,,8,0.615,919.2,0.3509,34,step_limit,0.0914,7253.8
271,4,50,1000,510.0,40,,5,0.5827,852.7,0.3324,28,step_limit,0.061,7281.5
272,4,50,1000,690.0,49,,8,0.554,890.1,0.2411,17,step_limit,0.0581,7306.1
273,4,50,1000,680.0,48,,8,0.6643,965.0,0.3675,59,step_limit,0.0677,7332.4
274,4,50,855,705.8,50,855,8,0.614,939.7,0.2933,29,complete,0.0562,7355.2
275,4,50,797,708.12,50,797,8,0.601,952.4,0.2945,21,complete,0.0559,7377.8
276,4,50,897,704.12,50,897,8,0.6062,853.2,0.3287,23,complete,0.0435,7403.0
277,4,50,1000,640.0,47,,7,0.6098,882.1,0.2789,19,step_limit,0.0763,7429.6
278,4,50,1000,680.0,48,,8,0.6512,956.0,0.3244,54,step_limit,0.07,7457.3
279,4,50,1000,630.0,46,,7,0.6278,953.4,0.3343,23,step_limit,0.0737,7484.9
280,4,50,774,709.04,50,774,8,0.5921,889.3,0.253,29,complete,0.0632,7506.8
281,4,50,1000,720.0,49,,9,0.6225,859.9,0.4082,62,step_limit,0.0521,7534.3
282,4,50,1000,570.0,43,,6,0.5118,826.6,0.255,87,step_limit,0.0833,7560.4
283,4,50,1000,580.0,41,,7,0.583,854.1,0.3588,61,step_limit,0.0968,7587.9
284,4,50,1000,700.0,47,,9,0.603,912.4,0.2903,33,step_limit,0.0801,7615.5
285,4,50,1000,610.0,44,,7,0.606,879.4,0.3773,43,step_limit,0.0962,7641.6
