/home/kopt/enter/envs/wsl_neuroMCTS/lib/python3.10/site-packages/pygame/pkgdata.py:25: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import resource_stream, resource_exists
pygame 2.6.1 (SDL 2.28.4, Python 3.10.19)
Hello from the pygame community. https://www.pygame.org/contribute.html
집합 상위 학습 | 반경 300 상한 1000 무배송 500 gamma 0.997 구성=무작위 드론[3, 4] 목적지[20, 80] CC무작위 인스턴스=무작위 목표유지=off 완주보상=0.0 잔여페널티=0.1 규칙관측=False 규칙정규화=2.0 막힘페널티=0.0 도달권shaping=0.0 정체전환보상=0.0 엔트로피비=0.6->0.25@400 자기회귀=False 홀드아웃상한=3000 선택=makespan/속도가중치=40.0
/home/kopt/drone/proposed_src/pipeline/train_v5_26_09_15_23.py:354: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:836.)
  writer.add_scalar("train/alpha", float(log_alpha.exp()), ep)
Ep 58 | 드론4 목적지77 | 1000스텝 | 배송 76/77 | 재적재 14 | 중계율 0.22 | alpha 1.879 | step_limit
Ep 59 | 드론4 목적지40 |  801스텝 | 배송 40/40 | 재적재  6 | 중계율 0.31 | alpha 1.961 | complete
Ep 60 | 드론3 목적지76 | 1000스텝 | 배송 59/76 | 재적재  9 | 중계율 0.23 | alpha 2.059 | step_limit
Ep 61 | 드론4 목적지66 |  883스텝 | 배송 66/66 | 재적재 11 | 중계율 0.26 | alpha 2.141 | complete
Ep 62 | 드론4 목적지43 |  642스텝 | 배송 43/43 | 재적재  7 | 중계율 0.19 | alpha 2.197 | complete
Ep 63 | 드론4 목적지57 |  749스텝 | 배송 57/57 | 재적재  8 | 중계율 0.24 | alpha 2.263 | complete
Ep 64 | 드론3 목적지52 | 1000스텝 | 배송 49/52 | 재적재  9 | 중계율 0.26 | alpha 2.344 | step_limit
Ep 65 | 드론4 목적지42 |  691스텝 | 배송 42/42 | 재적재  7 | 중계율 0.25 | alpha 2.394 | complete
Ep 66 | 드론3 목적지41 |  946스텝 | 배송 41/41 | 재적재  6 | 중계율 0.30 | alpha 2.459 | complete
Ep 67 | 드론4 목적지23 |  370스텝 | 배송 23/23 | 재적재  4 | 중계율 0.16 | alpha 2.484 | complete
Ep 68 | 드론4 목적지77 |  717스텝 | 배송 77/77 | 재적재 12 | 중계율 0.16 | alpha 2.525 | complete
Ep 69 | 드론3 목적지48 |  732스텝 | 배송 48/48 | 재적재  8 | 중계율 0.17 | alpha 2.555 | complete
Ep 70 | 드론3 목적지69 | 1000스텝 | 배송 50/69 | 재적재 10 | 중계율 0.20 | alpha 2.574 | step_limit
Ep 71 | 드론4 목적지34 |  593스텝 | 배송 34/34 | 재적재  5 | 중계율 0.19 | alpha 2.580 | complete
Ep 72 | 드론4 목적지61 | 1000스텝 | 배송 51/61 | 재적재  8 | 중계율 0.23 | alpha 2.574 | step_limit
Ep 73 | 드론4 목적지50 | 1000스텝 | 배송 39/50 | 재적재  4 | 중계율 0.34 | alpha 2.568 | step_limit
Ep 74 | 드론3 목적지70 | 1000스텝 | 배송 61/70 | 재적재 10 | 중계율 0.21 | alpha 2.562 | step_limit
Ep 75 | 드론4 목적지21 |  405스텝 | 배송 21/21 | 재적재  2 | 중계율 0.16 | alpha 2.561 | complete
Ep 76 | 드론3 목적지49 | 1000스텝 | 배송 43/49 | 재적재  8 | 중계율 0.28 | alpha 2.546 | step_limit
Ep 77 | 드론3 목적지67 | 1000스텝 | 배송 55/67 | 재적재  9 | 중계율 0.25 | alpha 2.534 | step_limit
Ep 78 | 드론3 목적지34 |  839스텝 | 배송 34/34 | 재적재  6 | 중계율 0.21 | alpha 2.518 | complete
Ep 79 | 드론4 목적지31 |  586스텝 | 배송 31/31 | 재적재  5 | 중계율 0.22 | alpha 2.521 | complete
Ep 80 | 드론3 목적지44 |  983스텝 | 배송 44/44 | 재적재  7 | 중계율 0.27 | alpha 2.530 | complete
Ep 81 | 드론4 목적지71 | 1000스텝 | 배송 58/71 | 재적재  9 | 중계율 0.28 | alpha 2.544 | step_limit
Ep 82 | 드론3 목적지59 | 1000스텝 | 배송 57/59 | 재적재 10 | 중계율 0.24 | alpha 2.555 | step_limit
Ep 83 | 드론4 목적지21 |  324스텝 | 배송 21/21 | 재적재  3 | 중계율 0.13 | alpha 2.555 | complete
Ep 84 | 드론3 목적지41 |  869스텝 | 배송 41/41 | 재적재  6 | 중계율 0.26 | alpha 2.557 | complete
Ep 85 | 드론4 목적지38 | 1000스텝 | 배송 37/38 | 재적재  6 | 중계율 0.32 | alpha 2.616 | step_limit
Ep 86 | 드론4 목적지64 |  909스텝 | 배송 64/64 | 재적재 12 | 중계율 0.25 | alpha 2.646 | complete
Ep 87 | 드론4 목적지24 |  424스텝 | 배송 24/24 | 재적재  2 | 중계율 0.24 | alpha 2.648 | complete
Ep 88 | 드론4 목적지66 |  755스텝 | 배송 66/66 | 재적재 11 | 중계율 0.18 | alpha 2.627 | complete
Ep 89 | 드론4 목적지20 |  397스텝 | 배송 20/20 | 재적재  2 | 중계율 0.20 | alpha 2.630 | complete
Ep 90 | 드론4 목적지37 |  393스텝 | 배송 37/37 | 재적재  5 | 중계율 0.12 | alpha 2.645 | complete
Ep 91 | 드론3 목적지60 | 1000스텝 | 배송 47/60 | 재적재  9 | 중계율 0.20 | alpha 2.654 | step_limit
Ep 92 | 드론3 목적지37 | 1000스텝 | 배송 35/37 | 재적재  6 | 중계율 0.28 | alpha 2.640 | step_limit
Ep 93 | 드론3 목적지27 |  932스텝 | 배송 27/27 | 재적재  4 | 중계율 0.33 | alpha 2.640 | complete
Ep 94 | 드론3 목적지76 | 1000스텝 | 배송 54/76 | 재적재  9 | 중계율 0.17 | alpha 2.649 | step_limit
Ep 95 | 드론4 목적지30 |  403스텝 | 배송 30/30 | 재적재  4 | 중계율 0.14 | alpha 2.650 | complete
Ep 96 | 드론4 목적지34 |  603스텝 | 배송 34/34 | 재적재  5 | 중계율 0.22 | alpha 2.630 | complete
Ep 97 | 드론4 목적지35 |  879스텝 | 배송 35/35 | 재적재  5 | 중계율 0.27 | alpha 2.619 | complete
Ep 98 | 드론4 목적지39 |  463스텝 | 배송 39/39 | 재적재  6 | 중계율 0.13 | alpha 2.614 | complete
Ep 99 | 드론4 목적지69 | 1000스텝 | 배송 55/69 | 재적재  9 | 중계율 0.27 | alpha 2.642 | step_limit
Ep 100 | 드론4 목적지80 | 1000스텝 | 배송 71/80 | 재적재 12 | 중계율 0.20 | alpha 2.649 | step_limit
  [홀드아웃] 배송 49.8±1.8 완주 0.99 스텝 1220 점수 122.5 재적재 8.0 2홉+ 0.64 | 최고 122.5@ep100 정체 0/15  ← 갱신
Ep 101 | 드론3 목적지62 | 1000스텝 | 배송 59/62 | 재적재  9 | 중계율 0.21 | alpha 2.655 | step_limit
Ep 102 | 드론3 목적지30 |  618스텝 | 배송 30/30 | 재적재  5 | 중계율 0.16 | alpha 2.651 | complete
Ep 103 | 드론4 목적지75 | 1000스텝 | 배송 71/75 | 재적재 12 | 중계율 0.22 | alpha 2.623 | step_limit
Ep 104 | 드론3 목적지39 |  870스텝 | 배송 39/39 | 재적재  7 | 중계율 0.20 | alpha 2.576 | complete
Ep 105 | 드론4 목적지24 |  545스텝 | 배송 24/24 | 재적재  3 | 중계율 0.17 | alpha 2.566 | complete
Ep 106 | 드론4 목적지73 | 1000스텝 | 배송 65/73 | 재적재 11 | 중계율 0.21 | alpha 2.525 | step_limit
Ep 107 | 드론4 목적지25 |  493스텝 | 배송 25/25 | 재적재  4 | 중계율 0.23 | alpha 2.525 | complete
Ep 108 | 드론3 목적지69 | 1000스텝 | 배송 59/69 | 재적재 10 | 중계율 0.23 | alpha 2.510 | step_limit
Ep 109 | 드론3 목적지25 |  473스텝 | 배송 25/25 | 재적재  4 | 중계율 0.16 | alpha 2.492 | complete
Ep 110 | 드론3 목적지26 |  997스텝 | 배송 26/26 | 재적재  3 | 중계율 0.28 | alpha 2.428 | complete
Ep 111 | 드론3 목적지21 |  601스텝 | 배송 21/21 | 재적재  3 | 중계율 0.22 | alpha 2.402 | complete
Ep 112 | 드론4 목적지31 |  360스텝 | 배송 31/31 | 재적재  4 | 중계율 0.15 | alpha 2.391 | complete
Ep 113 | 드론3 목적지57 | 1000스텝 | 배송 53/57 | 재적재  9 | 중계율 0.25 | alpha 2.369 | step_limit
Ep 114 | 드론4 목적지64 | 1000스텝 | 배송 59/64 | 재적재  9 | 중계율 0.25 | alpha 2.379 | step_limit
Ep 115 | 드론4 목적지57 |  787스텝 | 배송 57/57 | 재적재  9 | 중계율 0.23 | alpha 2.387 | complete
Ep 116 | 드론3 목적지78 | 1000스텝 | 배송 62/78 | 재적재 10 | 중계율 0.25 | alpha 2.398 | step_limit
Ep 117 | 드론4 목적지76 | 1000스텝 | 배송 49/76 | 재적재  8 | 중계율 0.29 | alpha 2.358 | step_limit
Ep 118 | 드론3 목적지59 | 1000스텝 | 배송 56/59 | 재적재 10 | 중계율 0.18 | alpha 2.349 | step_limit
Ep 119 | 드론3 목적지73 | 1000스텝 | 배송 60/73 | 재적재 11 | 중계율 0.23 | alpha 2.375 | step_limit
Ep 120 | 드론3 목적지68 | 1000스텝 | 배송 51/68 | 재적재  8 | 중계율 0.22 | alpha 2.388 | step_limit
Ep 121 | 드론4 목적지59 | 1000스텝 | 배송 55/59 | 재적재  9 | 중계율 0.29 | alpha 2.401 | step_limit
Ep 122 | 드론4 목적지55 |  818스텝 | 배송 55/55 | 재적재  9 | 중계율 0.19 | alpha 2.420 | complete
Ep 123 | 드론3 목적지22 |  405스텝 | 배송 22/22 | 재적재  3 | 중계율 0.22 | alpha 2.404 | complete
Ep 124 | 드론3 목적지57 | 1000스텝 | 배송 53/57 | 재적재  9 | 중계율 0.18 | alpha 2.388 | step_limit
Ep 125 | 드론3 목적지29 | 1000스텝 | 배송 26/29 | 재적재  5 | 중계율 0.22 | alpha 2.338 | step_limit
Ep 126 | 드론4 목적지80 | 1000스텝 | 배송 73/80 | 재적재 13 | 중계율 0.23 | alpha 2.308 | step_limit
