/home/kopt/enter/envs/wsl_neuroMCTS/lib/python3.10/site-packages/pygame/pkgdata.py:25: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import resource_stream, resource_exists
pygame 2.6.1 (SDL 2.28.4, Python 3.10.19)
Hello from the pygame community. https://www.pygame.org/contribute.html
집합 상위 학습 | 반경 300 상한 1000 무배송 500 gamma 0.997 구성=무작위 드론[3, 4] 목적지[20, 80] CC무작위 인스턴스=무작위 목표유지=off 완주보상=0.0 잔여페널티=0.1 규칙관측=False 규칙정규화=2.0 막힘페널티=0.0 도달권shaping=0.0 정체전환보상=0.0 엔트로피비=0.6->0.25@400 자기회귀=False 홀드아웃상한=3000 선택=makespan/속도가중치=40.0
/home/kopt/drone/proposed_src/pipeline/train_v5_26_09_15_23.py:354: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:836.)
  writer.add_scalar("train/alpha", float(log_alpha.exp()), ep)
Ep 1 | 드론4 목적지57 | 1000스텝 | 배송 49/57 | 재적재  8 | 중계율 0.17 | alpha 0.100 | step_limit
Ep 392 | 드론3 목적지39 |  709스텝 | 배송 39/39 | 재적재  6 | 중계율 0.28 | alpha 0.172 | complete
Ep 393 | 드론4 목적지73 |  804스텝 | 배송 73/73 | 재적재 12 | 중계율 0.16 | alpha 0.168 | complete
Ep 394 | 드론3 목적지32 |  640스텝 | 배송 32/32 | 재적재  5 | 중계율 0.26 | alpha 0.162 | complete
Ep 395 | 드론4 목적지70 |  886스텝 | 배송 70/70 | 재적재 13 | 중계율 0.18 | alpha 0.155 | complete
Ep 396 | 드론4 목적지28 |  372스텝 | 배송 28/28 | 재적재  3 | 중계율 0.23 | alpha 0.151 | complete
Ep 397 | 드론3 목적지39 |  682스텝 | 배송 39/39 | 재적재  5 | 중계율 0.29 | alpha 0.146 | complete
Ep 398 | 드론3 목적지40 | 1000스텝 | 배송 37/40 | 재적재  7 | 중계율 0.25 | alpha 0.139 | step_limit
Ep 399 | 드론3 목적지51 |  883스텝 | 배송 51/51 | 재적재  9 | 중계율 0.24 | alpha 0.135 | complete
Ep 400 | 드론3 목적지79 | 1000스텝 | 배송 40/79 | 재적재  7 | 중계율 0.24 | alpha 0.128 | step_limit
  [홀드아웃] 배송 49.9±0.6 완주 0.99 스텝 891 점수 126.9 재적재 7.6 2홉+ 0.62 | 최고 127.2@ep150 정체 5/15
Ep 401 | 드론3 목적지63 | 1000스텝 | 배송 56/63 | 재적재 11 | 중계율 0.21 | alpha 0.123 | step_limit
Ep 402 | 드론3 목적지32 |  688스텝 | 배송 32/32 | 재적재  5 | 중계율 0.23 | alpha 0.120 | complete
Ep 403 | 드론3 목적지76 | 1000스텝 | 배송 72/76 | 재적재 13 | 중계율 0.20 | alpha 0.116 | step_limit
Ep 404 | 드론4 목적지23 |  307스텝 | 배송 23/23 | 재적재  3 | 중계율 0.22 | alpha 0.116 | complete
Ep 405 | 드론3 목적지67 | 1000스텝 | 배송 51/67 | 재적재  9 | 중계율 0.23 | alpha 0.112 | step_limit
Ep 406 | 드론3 목적지48 |  920스텝 | 배송 48/48 | 재적재  8 | 중계율 0.25 | alpha 0.111 | complete
Ep 407 | 드론3 목적지72 | 1000스텝 | 배송 60/72 | 재적재 11 | 중계율 0.22 | alpha 0.109 | step_limit
Ep 408 | 드론4 목적지79 | 1000스텝 | 배송 76/79 | 재적재 13 | 중계율 0.22 | alpha 0.109 | step_limit
Ep 409 | 드론4 목적지28 |  383스텝 | 배송 28/28 | 재적재  4 | 중계율 0.12 | alpha 0.109 | complete
Ep 410 | 드론4 목적지46 | 1000스텝 | 배송 44/46 | 재적재  7 | 중계율 0.32 | alpha 0.109 | step_limit
Ep 411 | 드론4 목적지69 | 1000스텝 | 배송 60/69 | 재적재 10 | 중계율 0.33 | alpha 0.109 | step_limit
Ep 412 | 드론3 목적지47 |  864스텝 | 배송 47/47 | 재적재  9 | 중계율 0.20 | alpha 0.110 | complete
Ep 413 | 드론4 목적지45 |  646스텝 | 배송 45/45 | 재적재  7 | 중계율 0.22 | alpha 0.110 | complete
Ep 414 | 드론3 목적지76 | 1000스텝 | 배송 69/76 | 재적재 12 | 중계율 0.21 | alpha 0.112 | step_limit
Ep 415 | 드론3 목적지79 | 1000스텝 | 배송 61/79 | 재적재 10 | 중계율 0.21 | alpha 0.116 | step_limit
Ep 416 | 드론3 목적지20 |  524스텝 | 배송 20/20 | 재적재  3 | 중계율 0.21 | alpha 0.117 | complete
Ep 417 | 드론3 목적지45 |  756스텝 | 배송 45/45 | 재적재  7 | 중계율 0.23 | alpha 0.120 | complete
Ep 418 | 드론3 목적지75 | 1000스텝 | 배송 71/75 | 재적재 12 | 중계율 0.21 | alpha 0.123 | step_limit
Ep 419 | 드론4 목적지78 |  971스텝 | 배송 78/78 | 재적재 13 | 중계율 0.27 | alpha 0.125 | complete
Ep 420 | 드론4 목적지33 |  479스텝 | 배송 33/33 | 재적재  5 | 중계율 0.22 | alpha 0.128 | complete
Ep 421 | 드론3 목적지62 | 1000스텝 | 배송 47/62 | 재적재  7 | 중계율 0.27 | alpha 0.130 | step_limit
Ep 422 | 드론4 목적지51 |  968스텝 | 배송 51/51 | 재적재 10 | 중계율 0.36 | alpha 0.133 | complete
Ep 423 | 드론3 목적지44 |  763스텝 | 배송 44/44 | 재적재  7 | 중계율 0.28 | alpha 0.137 | complete
Ep 424 | 드론3 목적지33 |  825스텝 | 배송 33/33 | 재적재  4 | 중계율 0.36 | alpha 0.140 | complete
Ep 425 | 드론3 목적지33 |  483스텝 | 배송 33/33 | 재적재  5 | 중계율 0.09 | alpha 0.141 | complete
Ep 426 | 드론4 목적지24 |  403스텝 | 배송 24/24 | 재적재  2 | 중계율 0.20 | alpha 0.142 | complete
Ep 427 | 드론3 목적지64 | 1000스텝 | 배송 55/64 | 재적재  9 | 중계율 0.26 | alpha 0.146 | step_limit
Ep 428 | 드론4 목적지53 | 1000스텝 | 배송 48/53 | 재적재  8 | 중계율 0.33 | alpha 0.150 | step_limit
Ep 429 | 드론3 목적지36 |  700스텝 | 배송 36/36 | 재적재  6 | 중계율 0.22 | alpha 0.154 | complete
Ep 430 | 드론4 목적지48 |  735스텝 | 배송 48/48 | 재적재  9 | 중계율 0.28 | alpha 0.158 | complete
Ep 431 | 드론3 목적지56 | 1000스텝 | 배송 49/56 | 재적재  7 | 중계율 0.28 | alpha 0.161 | step_limit
Ep 432 | 드론3 목적지45 |  844스텝 | 배송 45/45 | 재적재  7 | 중계율 0.21 | alpha 0.166 | complete
Ep 433 | 드론4 목적지25 |  440스텝 | 배송 25/25 | 재적재  3 | 중계율 0.28 | alpha 0.170 | complete
Ep 434 | 드론3 목적지58 | 1000스텝 | 배송 56/58 | 재적재 11 | 중계율 0.27 | alpha 0.178 | step_limit
Ep 435 | 드론3 목적지72 | 1000스텝 | 배송 55/72 | 재적재  9 | 중계율 0.27 | alpha 0.183 | step_limit
Ep 436 | 드론3 목적지71 | 1000스텝 | 배송 68/71 | 재적재 11 | 중계율 0.15 | alpha 0.188 | step_limit
Ep 437 | 드론3 목적지53 | 1000스텝 | 배송 51/53 | 재적재  9 | 중계율 0.30 | alpha 0.194 | step_limit
Ep 438 | 드론4 목적지31 |  749스텝 | 배송 31/31 | 재적재  5 | 중계율 0.30 | alpha 0.196 | complete
Ep 439 | 드론4 목적지77 |  846스텝 | 배송 77/77 | 재적재 13 | 중계율 0.22 | alpha 0.201 | complete
Ep 440 | 드론3 목적지73 | 1000스텝 | 배송 60/73 | 재적재 12 | 중계율 0.22 | alpha 0.207 | step_limit
Ep 441 | 드론4 목적지27 |  284스텝 | 배송 27/27 | 재적재  4 | 중계율 0.13 | alpha 0.209 | complete
Ep 442 | 드론3 목적지20 |  441스텝 | 배송 20/20 | 재적재  3 | 중계율 0.25 | alpha 0.212 | complete
Ep 443 | 드론4 목적지73 |  831스텝 | 배송 73/73 | 재적재 13 | 중계율 0.15 | alpha 0.220 | complete
Ep 444 | 드론3 목적지56 |  814스텝 | 배송 56/56 | 재적재 11 | 중계율 0.17 | alpha 0.226 | complete
Ep 445 | 드론4 목적지20 |  384스텝 | 배송 20/20 | 재적재  2 | 중계율 0.33 | alpha 0.229 | complete
Ep 446 | 드론3 목적지26 |  613스텝 | 배송 26/26 | 재적재  4 | 중계율 0.26 | alpha 0.235 | complete
Ep 447 | 드론3 목적지41 |  740스텝 | 배송 41/41 | 재적재  7 | 중계율 0.20 | alpha 0.242 | complete
Ep 448 | 드론4 목적지73 |  815스텝 | 배송 73/73 | 재적재 12 | 중계율 0.22 | alpha 0.246 | complete
Ep 449 | 드론3 목적지56 | 1000스텝 | 배송 48/56 | 재적재  9 | 중계율 0.25 | alpha 0.252 | step_limit
Ep 450 | 드론3 목적지35 |  608스텝 | 배송 35/35 | 재적재  6 | 중계율 0.27 | alpha 0.256 | complete
  [홀드아웃] 배송 49.9±0.4 완주 0.95 스텝 915 점수 122.8 재적재 7.7 2홉+ 0.62 | 최고 127.2@ep150 정체 6/15
Ep 451 | 드론4 목적지77 |  800스텝 | 배송 77/77 | 재적재 14 | 중계율 0.12 | alpha 0.260 | complete
Ep 452 | 드론3 목적지22 |  613스텝 | 배송 22/22 | 재적재  3 | 중계율 0.20 | alpha 0.262 | complete
Ep 453 | 드론4 목적지47 |  655스텝 | 배송 47/47 | 재적재  9 | 중계율 0.18 | alpha 0.267 | complete
Ep 454 | 드론4 목적지72 | 1000스텝 | 배송 71/72 | 재적재 14 | 중계율 0.26 | alpha 0.273 | step_limit
Ep 455 | 드론4 목적지63 | 1000스텝 | 배송 57/63 | 재적재 10 | 중계율 0.23 | alpha 0.278 | step_limit
Ep 456 | 드론3 목적지73 | 1000스텝 | 배송 60/73 | 재적재 10 | 중계율 0.18 | alpha 0.285 | step_limit
Ep 457 | 드론4 목적지36 |  843스텝 | 배송 27/36 | 재적재  4 | 중계율 0.31 | alpha 0.290 | no_progress
Ep 458 | 드론4 목적지78 |  804스텝 | 배송 78/78 | 재적재 15 | 중계율 0.16 | alpha 0.298 | complete
Ep 459 | 드론4 목적지45 |  771스텝 | 배송 45/45 | 재적재  7 | 중계율 0.32 | alpha 0.298 | complete
Ep 460 | 드론3 목적지70 | 1000스텝 | 배송 57/70 | 재적재  9 | 중계율 0.28 | alpha 0.304 | step_limit
Ep 461 | 드론3 목적지39 |  742스텝 | 배송 39/39 | 재적재  6 | 중계율 0.18 | alpha 0.312 | complete
Ep 462 | 드론4 목적지62 | 1000스텝 | 배송 58/62 | 재적재 11 | 중계율 0.24 | alpha 0.312 | step_limit
Ep 463 | 드론3 목적지67 | 1000스텝 | 배송 65/67 | 재적재 11 | 중계율 0.21 | alpha 0.316 | step_limit
Ep 464 | 드론3 목적지33 |  787스텝 | 배송 33/33 | 재적재  5 | 중계율 0.15 | alpha 0.319 | complete
Ep 465 | 드론4 목적지80 | 1000스텝 | 배송 67/80 | 재적재 11 | 중계율 0.30 | alpha 0.318 | step_limit
Ep 466 | 드론4 목적지42 |  721스텝 | 배송 42/42 | 재적재  7 | 중계율 0.14 | alpha 0.316 | complete
Ep 467 | 드론3 목적지63 | 1000스텝 | 배송 62/63 | 재적재 12 | 중계율 0.19 | alpha 0.313 | step_limit
Ep 468 | 드론3 목적지78 | 1000스텝 | 배송 62/78 | 재적재 12 | 중계율 0.22 | alpha 0.315 | step_limit
Ep 469 | 드론4 목적지48 |  857스텝 | 배송 48/48 | 재적재  7 | 중계율 0.18 | alpha 0.317 | complete
Ep 470 | 드론4 목적지70 | 1000스텝 | 배송 65/70 | 재적재 10 | 중계율 0.24 | alpha 0.315 | step_limit
Ep 471 | 드론3 목적지24 |  381스텝 | 배송 24/24 | 재적재  3 | 중계율 0.15 | alpha 0.315 | complete
Ep 472 | 드론4 목적지62 |  977스텝 | 배송 62/62 | 재적재 10 | 중계율 0.23 | alpha 0.316 | complete
Ep 473 | 드론3 목적지30 |  578스텝 | 배송 30/30 | 재적재  4 | 중계율 0.28 | alpha 0.318 | complete
Ep 474 | 드론3 목적지37 | 1000스텝 | 배송 36/37 | 재적재  7 | 중계율 0.29 | alpha 0.316 | step_limit
Ep 475 | 드론3 목적지71 | 1000스텝 | 배송 65/71 | 재적재 12 | 중계율 0.22 | alpha 0.319 | step_limit
Ep 476 | 드론3 목적지29 |  793스텝 | 배송 29/29 | 재적재  4 | 중계율 0.29 | alpha 0.323 | complete
Ep 477 | 드론3 목적지36 |  637스텝 | 배송 36/36 | 재적재  6 | 중계율 0.26 | alpha 0.323 | complete
Ep 478 | 드론3 목적지52 | 1000스텝 | 배송 50/52 | 재적재 10 | 중계율 0.27 | alpha 0.325 | step_limit
Ep 479 | 드론4 목적지75 | 1000스텝 | 배송 69/75 | 재적재 11 | 중계율 0.26 | alpha 0.327 | step_limit
Ep 480 | 드론4 목적지64 |  691스텝 | 배송 64/64 | 재적재 12 | 중계율 0.18 | alpha 0.325 | complete
Ep 481 | 드론3 목적지70 | 1000스텝 | 배송 61/70 | 재적재 11 | 중계율 0.28 | alpha 0.322 | step_limit
Ep 482 | 드론4 목적지39 |  472스텝 | 배송 39/39 | 재적재  6 | 중계율 0.15 | alpha 0.321 | complete
Ep 483 | 드론4 목적지51 |  780스텝 | 배송 51/51 | 재적재  8 | 중계율 0.26 | alpha 0.327 | complete
Ep 484 | 드론4 목적지43 |  590스텝 | 배송 43/43 | 재적재  8 | 중계율 0.28 | alpha 0.326 | complete
Ep 485 | 드론3 목적지36 | 1000스텝 | 배송 26/36 | 재적재  3 | 중계율 0.32 | alpha 0.330 | step_limit
Ep 486 | 드론3 목적지53 |  899스텝 | 배송 53/53 | 재적재  9 | 중계율 0.23 | alpha 0.338 | complete
Ep 487 | 드론4 목적지34 |  811스텝 | 배송 30/34 | 재적재  4 | 중계율 0.23 | alpha 0.339 | no_progress
Ep 488 | 드론3 목적지73 | 1000스텝 | 배송 58/73 | 재적재 11 | 중계율 0.22 | alpha 0.339 | step_limit
Ep 489 | 드론4 목적지52 |  680스텝 | 배송 52/52 | 재적재  9 | 중계율 0.25 | alpha 0.339 | complete
Ep 490 | 드론4 목적지40 |  508스텝 | 배송 40/40 | 재적재  6 | 중계율 0.26 | alpha 0.342 | complete
Ep 491 | 드론3 목적지47 |  890스텝 | 배송 47/47 | 재적재  8 | 중계율 0.22 | alpha 0.343 | complete
Ep 492 | 드론3 목적지71 | 1000스텝 | 배송 60/71 | 재적재  9 | 중계율 0.26 | alpha 0.346 | step_limit
Ep 493 | 드론3 목적지46 |  792스텝 | 배송 46/46 | 재적재  8 | 중계율 0.26 | alpha 0.349 | complete
Ep 494 | 드론3 목적지47 |  942스텝 | 배송 47/47 | 재적재  8 | 중계율 0.25 | alpha 0.357 | complete
Ep 495 | 드론3 목적지45 |  898스텝 | 배송 45/45 | 재적재  7 | 중계율 0.27 | alpha 0.359 | complete
Ep 496 | 드론4 목적지65 |  917스텝 | 배송 65/65 | 재적재 12 | 중계율 0.18 | alpha 0.362 | complete
Ep 497 | 드론3 목적지35 |  743스텝 | 배송 35/35 | 재적재  6 | 중계율 0.15 | alpha 0.364 | complete
Ep 498 | 드론4 목적지39 |  837스텝 | 배송 39/39 | 재적재  6 | 중계율 0.37 | alpha 0.365 | complete
Ep 499 | 드론4 목적지28 |  540스텝 | 배송 28/28 | 재적재  3 | 중계율 0.25 | alpha 0.364 | complete
Ep 500 | 드론3 목적지49 | 1000스텝 | 배송 47/49 | 재적재  9 | 중계율 0.30 | alpha 0.362 | step_limit
  [홀드아웃] 배송 49.8±0.8 완주 0.95 스텝 900 점수 123.0 재적재 7.7 2홉+ 0.62 | 최고 127.2@ep150 정체 7/15
Ep 501 | 드론4 목적지26 |  436스텝 | 배송 26/26 | 재적재  4 | 중계율 0.30 | alpha 0.360 | complete
Ep 502 | 드론4 목적지69 |  697스텝 | 배송 69/69 | 재적재 12 | 중계율 0.16 | alpha 0.363 | complete
Ep 503 | 드론4 목적지44 |  906스텝 | 배송 44/44 | 재적재  6 | 중계율 0.26 | alpha 0.364 | complete
Ep 504 | 드론4 목적지34 |  610스텝 | 배송 34/34 | 재적재  3 | 중계율 0.34 | alpha 0.366 | complete
Ep 505 | 드론4 목적지77 | 1000스텝 | 배송 57/77 | 재적재  9 | 중계율 0.35 | alpha 0.360 | step_limit
Ep 506 | 드론4 목적지55 |  574스텝 | 배송 55/55 | 재적재  9 | 중계율 0.14 | alpha 0.359 | complete
Ep 507 | 드론3 목적지61 |  927스텝 | 배송 61/61 | 재적재 12 | 중계율 0.15 | alpha 0.359 | complete
Ep 508 | 드론3 목적지24 |  421스텝 | 배송 24/24 | 재적재  3 | 중계율 0.21 | alpha 0.358 | complete
Ep 509 | 드론3 목적지48 | 1000스텝 | 배송 45/48 | 재적재  7 | 중계율 0.28 | alpha 0.357 | step_limit
Ep 510 | 드론4 목적지71 | 1000스텝 | 배송 69/71 | 재적재 13 | 중계율 0.28 | alpha 0.358 | step_limit
Ep 511 | 드론4 목적지39 |  785스텝 | 배송 39/39 | 재적재  6 | 중계율 0.34 | alpha 0.356 | complete
Ep 512 | 드론4 목적지29 |  386스텝 | 배송 29/29 | 재적재  4 | 중계율 0.15 | alpha 0.356 | complete
Ep 513 | 드론4 목적지46 |  840스텝 | 배송 46/46 | 재적재  8 | 중계율 0.26 | alpha 0.356 | complete
Ep 514 | 드론3 목적지49 |  897스텝 | 배송 49/49 | 재적재  9 | 중계율 0.25 | alpha 0.353 | complete
Ep 515 | 드론3 목적지70 | 1000스텝 | 배송 62/70 | 재적재 12 | 중계율 0.25 | alpha 0.355 | step_limit
Ep 516 | 드론4 목적지63 | 1000스텝 | 배송 58/63 | 재적재  9 | 중계율 0.33 | alpha 0.354 | step_limit
Ep 517 | 드론4 목적지44 |  654스텝 | 배송 44/44 | 재적재  7 | 중계율 0.27 | alpha 0.352 | complete
Ep 518 | 드론3 목적지57 | 1000스텝 | 배송 52/57 | 재적재 10 | 중계율 0.33 | alpha 0.351 | step_limit
Ep 519 | 드론4 목적지34 |  468스텝 | 배송 34/34 | 재적재  4 | 중계율 0.23 | alpha 0.349 | complete
Ep 520 | 드론3 목적지68 | 1000스텝 | 배송 60/68 | 재적재  9 | 중계율 0.16 | alpha 0.348 | step_limit
Ep 521 | 드론4 목적지71 | 1000스텝 | 배송 65/71 | 재적재 11 | 중계율 0.30 | alpha 0.348 | step_limit
Ep 522 | 드론3 목적지72 | 1000스텝 | 배송 65/72 | 재적재 12 | 중계율 0.22 | alpha 0.351 | step_limit
Ep 523 | 드론3 목적지27 |  511스텝 | 배송 27/27 | 재적재  3 | 중계율 0.23 | alpha 0.353 | complete
Ep 524 | 드론3 목적지37 |  756스텝 | 배송 37/37 | 재적재  6 | 중계율 0.32 | alpha 0.351 | complete
Ep 525 | 드론3 목적지79 | 1000스텝 | 배송 35/79 | 재적재  5 | 중계율 0.11 | alpha 0.350 | step_limit
Ep 526 | 드론3 목적지39 |  865스텝 | 배송 39/39 | 재적재  5 | 중계율 0.27 | alpha 0.352 | complete
Ep 527 | 드론3 목적지42 |  859스텝 | 배송 42/42 | 재적재  8 | 중계율 0.29 | alpha 0.355 | complete
Ep 528 | 드론3 목적지51 |  804스텝 | 배송 51/51 | 재적재  8 | 중계율 0.22 | alpha 0.354 | complete
Ep 529 | 드론3 목적지21 |  440스텝 | 배송 21/21 | 재적재  3 | 중계율 0.22 | alpha 0.357 | complete
Ep 530 | 드론4 목적지34 |  665스텝 | 배송 34/34 | 재적재  4 | 중계율 0.27 | alpha 0.357 | complete
Ep 531 | 드론4 목적지64 | 1000스텝 | 배송 60/64 | 재적재 10 | 중계율 0.25 | alpha 0.351 | step_limit
Ep 532 | 드론4 목적지78 | 1000스텝 | 배송 73/78 | 재적재 13 | 중계율 0.14 | alpha 0.348 | step_limit
Ep 533 | 드론4 목적지68 |  913스텝 | 배송 68/68 | 재적재 11 | 중계율 0.29 | alpha 0.350 | complete
Ep 534 | 드론3 목적지25 |  526스텝 | 배송 25/25 | 재적재  4 | 중계율 0.28 | alpha 0.349 | complete
Ep 535 | 드론3 목적지25 |  572스텝 | 배송 25/25 | 재적재  2 | 중계율 0.28 | alpha 0.347 | complete
Ep 536 | 드론4 목적지71 |  816스텝 | 배송 71/71 | 재적재 12 | 중계율 0.23 | alpha 0.346 | complete
Ep 537 | 드론4 목적지31 |  860스텝 | 배송 31/31 | 재적재  4 | 중계율 0.36 | alpha 0.353 | complete
Ep 538 | 드론4 목적지55 | 1000스텝 | 배송 53/55 | 재적재 10 | 중계율 0.31 | alpha 0.356 | step_limit
Ep 539 | 드론3 목적지46 |  869스텝 | 배송 46/46 | 재적재  8 | 중계율 0.23 | alpha 0.361 | complete
Ep 540 | 드론4 목적지50 |  579스텝 | 배송 50/50 | 재적재  8 | 중계율 0.15 | alpha 0.363 | complete
Ep 541 | 드론4 목적지25 |  309스텝 | 배송 25/25 | 재적재  4 | 중계율 0.14 | alpha 0.365 | complete
Ep 542 | 드론4 목적지65 |  978스텝 | 배송 65/65 | 재적재 12 | 중계율 0.22 | alpha 0.370 | complete
Ep 543 | 드론3 목적지32 |  799스텝 | 배송 32/32 | 재적재  5 | 중계율 0.21 | alpha 0.370 | complete
Ep 544 | 드론4 목적지60 |  836스텝 | 배송 60/60 | 재적재 11 | 중계율 0.23 | alpha 0.373 | complete
Ep 545 | 드론3 목적지74 | 1000스텝 | 배송 65/74 | 재적재 11 | 중계율 0.27 | alpha 0.377 | step_limit
Ep 546 | 드론3 목적지45 |  892스텝 | 배송 45/45 | 재적재  8 | 중계율 0.26 | alpha 0.375 | complete
Ep 547 | 드론3 목적지37 |  689스텝 | 배송 37/37 | 재적재  6 | 중계율 0.13 | alpha 0.378 | complete
Ep 548 | 드론3 목적지63 |  995스텝 | 배송 63/63 | 재적재 11 | 중계율 0.19 | alpha 0.380 | complete
Ep 549 | 드론4 목적지55 |  699스텝 | 배송 55/55 | 재적재  9 | 중계율 0.23 | alpha 0.385 | complete
Ep 550 | 드론4 목적지30 |  520스텝 | 배송 30/30 | 재적재  4 | 중계율 0.28 | alpha 0.388 | complete
  [홀드아웃] 배송 50.0±0.3 완주 0.97 스텝 924 점수 125.2 재적재 8.0 2홉+ 0.62 | 최고 127.2@ep150 정체 8/15
Ep 551 | 드론4 목적지33 |  449스텝 | 배송 33/33 | 재적재  5 | 중계율 0.15 | alpha 0.391 | complete
Ep 552 | 드론4 목적지71 |  709스텝 | 배송 71/71 | 재적재 12 | 중계율 0.19 | alpha 0.388 | complete
Ep 553 | 드론4 목적지68 | 1000스텝 | 배송 64/68 | 재적재 11 | 중계율 0.23 | alpha 0.383 | step_limit
Ep 554 | 드론3 목적지74 | 1000스텝 | 배송 66/74 | 재적재 11 | 중계율 0.24 | alpha 0.384 | step_limit
Ep 555 | 드론4 목적지59 | 1000스텝 | 배송 52/59 | 재적재  9 | 중계율 0.33 | alpha 0.386 | step_limit
Ep 556 | 드론4 목적지41 |  789스텝 | 배송 41/41 | 재적재  6 | 중계율 0.34 | alpha 0.392 | complete
Ep 557 | 드론3 목적지71 |  893스텝 | 배송 71/71 | 재적재 14 | 중계율 0.17 | alpha 0.390 | complete
Ep 558 | 드론4 목적지50 |  696스텝 | 배송 50/50 | 재적재  9 | 중계율 0.19 | alpha 0.391 | complete
Ep 559 | 드론4 목적지57 |  767스텝 | 배송 57/57 | 재적재 10 | 중계율 0.23 | alpha 0.393 | complete
Ep 560 | 드론4 목적지42 |  500스텝 | 배송 42/42 | 재적재  7 | 중계율 0.13 | alpha 0.396 | complete
Ep 561 | 드론4 목적지27 |  580스텝 | 배송 27/27 | 재적재  4 | 중계율 0.29 | alpha 0.396 | complete
Ep 562 | 드론4 목적지47 | 1000스텝 | 배송 43/47 | 재적재  6 | 중계율 0.33 | alpha 0.401 | step_limit
Ep 563 | 드론3 목적지78 | 1000스텝 | 배송 68/78 | 재적재 13 | 중계율 0.25 | alpha 0.403 | step_limit
Ep 564 | 드론4 목적지30 |  529스텝 | 배송 30/30 | 재적재  4 | 중계율 0.21 | alpha 0.402 | complete
Ep 565 | 드론4 목적지22 |  365스텝 | 배송 22/22 | 재적재  3 | 중계율 0.22 | alpha 0.403 | complete
Ep 566 | 드론3 목적지49 |  801스텝 | 배송 49/49 | 재적재  8 | 중계율 0.22 | alpha 0.399 | complete
Ep 567 | 드론3 목적지78 | 1000스텝 | 배송 64/78 | 재적재 12 | 중계율 0.26 | alpha 0.401 | step_limit
Ep 568 | 드론4 목적지67 | 1000스텝 | 배송 60/67 | 재적재 10 | 중계율 0.32 | alpha 0.404 | step_limit
Ep 569 | 드론4 목적지70 |  993스텝 | 배송 70/70 | 재적재 13 | 중계율 0.27 | alpha 0.407 | complete
Ep 570 | 드론3 목적지72 | 1000스텝 | 배송 65/72 | 재적재 13 | 중계율 0.21 | alpha 0.408 | step_limit
Ep 571 | 드론4 목적지49 |  606스텝 | 배송 49/49 | 재적재  8 | 중계율 0.21 | alpha 0.415 | complete
Ep 572 | 드론4 목적지75 | 1000스텝 | 배송 74/75 | 재적재 14 | 중계율 0.28 | alpha 0.415 | step_limit
Ep 573 | 드론4 목적지66 |  772스텝 | 배송 66/66 | 재적재 12 | 중계율 0.22 | alpha 0.413 | complete
Ep 574 | 드론4 목적지44 |  617스텝 | 배송 44/44 | 재적재  8 | 중계율 0.22 | alpha 0.413 | complete
Ep 575 | 드론4 목적지78 |  995스텝 | 배송 78/78 | 재적재 14 | 중계율 0.22 | alpha 0.410 | complete
Ep 576 | 드론3 목적지69 | 1000스텝 | 배송 62/69 | 재적재 11 | 중계율 0.27 | alpha 0.415 | step_limit
Ep 577 | 드론4 목적지24 |  365스텝 | 배송 24/24 | 재적재  4 | 중계율 0.21 | alpha 0.415 | complete
Ep 578 | 드론4 목적지32 |  561스텝 | 배송 32/32 | 재적재  4 | 중계율 0.20 | alpha 0.414 | complete
Ep 579 | 드론4 목적지26 |  328스텝 | 배송 26/26 | 재적재  4 | 중계율 0.14 | alpha 0.413 | complete
Ep 580 | 드론4 목적지60 |  832스텝 | 배송 60/60 | 재적재 10 | 중계율 0.19 | alpha 0.414 | complete
Ep 581 | 드론3 목적지47 |  945스텝 | 배송 47/47 | 재적재  8 | 중계율 0.27 | alpha 0.417 | complete
Ep 582 | 드론3 목적지36 |  866스텝 | 배송 36/36 | 재적재  7 | 중계율 0.24 | alpha 0.418 | complete
Ep 583 | 드론4 목적지65 | 1000스텝 | 배송 64/65 | 재적재 11 | 중계율 0.24 | alpha 0.414 | step_limit
Ep 584 | 드론3 목적지54 | 1000스텝 | 배송 53/54 | 재적재  9 | 중계율 0.24 | alpha 0.414 | step_limit
Ep 585 | 드론4 목적지72 | 1000스텝 | 배송 68/72 | 재적재 11 | 중계율 0.28 | alpha 0.416 | step_limit
Ep 586 | 드론4 목적지37 |  537스텝 | 배송 37/37 | 재적재  5 | 중계율 0.20 | alpha 0.414 | complete
Ep 587 | 드론3 목적지49 | 1000스텝 | 배송 48/49 | 재적재  8 | 중계율 0.29 | alpha 0.408 | step_limit
Ep 588 | 드론3 목적지57 | 1000스텝 | 배송 55/57 | 재적재  9 | 중계율 0.26 | alpha 0.412 | step_limit
Ep 589 | 드론3 목적지50 |  983스텝 | 배송 50/50 | 재적재  9 | 중계율 0.21 | alpha 0.415 | complete
Ep 590 | 드론3 목적지47 |  841스텝 | 배송 47/47 | 재적재  7 | 중계율 0.26 | alpha 0.419 | complete
