/home/kopt/enter/envs/wsl_neuroMCTS/lib/python3.10/site-packages/pygame/pkgdata.py:25: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import resource_stream, resource_exists
pygame 2.6.1 (SDL 2.28.4, Python 3.10.19)
Hello from the pygame community. https://www.pygame.org/contribute.html
집합 상위 학습 | 반경 300 상한 1000 무배송 500 gamma 0.997 구성=무작위 드론[3, 6] 목적지[20, 80] CC무작위 인스턴스=무작위 목표유지=off 완주보상=0.0 잔여페널티=0.1 규칙관측=False 규칙정규화=2.0 막힘페널티=0.0 도달권shaping=5.0 자기회귀=True 홀드아웃상한=3000 선택=makespan
/home/kopt/drone/proposed_src/pipeline/train_v5_26_09_15_23.py:333: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:836.)
  writer.add_scalar("train/alpha", float(log_alpha.exp()), ep)
Ep 105 | 드론5 목적지24 |  382스텝 | 배송 24/24 | 재적재  3 | 중계율 0.14 | alpha 3.012 | complete
Ep 106 | 드론5 목적지73 |  807스텝 | 배송 73/73 | 재적재 12 | 중계율 0.17 | alpha 2.999 | complete
Ep 107 | 드론5 목적지25 |  323스텝 | 배송 25/25 | 재적재  3 | 중계율 0.16 | alpha 2.983 | complete
Ep 108 | 드론3 목적지69 | 1000스텝 | 배송 57/69 | 재적재 10 | 중계율 0.19 | alpha 2.926 | step_limit
Ep 109 | 드론4 목적지25 |  442스텝 | 배송 25/25 | 재적재  3 | 중계율 0.13 | alpha 2.897 | complete
Ep 110 | 드론3 목적지26 |  854스텝 | 배송 26/26 | 재적재  4 | 중계율 0.27 | alpha 2.859 | complete
Ep 111 | 드론3 목적지21 |  836스텝 | 배송 21/21 | 재적재  3 | 중계율 0.19 | alpha 2.864 | complete
Ep 112 | 드론6 목적지31 |  316스텝 | 배송 31/31 | 재적재  4 | 중계율 0.12 | alpha 2.879 | complete
Ep 113 | 드론4 목적지57 | 1000스텝 | 배송 47/57 | 재적재  7 | 중계율 0.29 | alpha 2.861 | step_limit
Ep 114 | 드론6 목적지64 |  646스텝 | 배송 64/64 | 재적재 11 | 중계율 0.21 | alpha 2.870 | complete
Ep 115 | 드론5 목적지57 |  767스텝 | 배송 57/57 | 재적재  9 | 중계율 0.17 | alpha 2.903 | complete
Ep 116 | 드론3 목적지78 | 1000스텝 | 배송 51/78 | 재적재  8 | 중계율 0.18 | alpha 2.931 | step_limit
Ep 117 | 드론6 목적지76 |  960스텝 | 배송 76/76 | 재적재 13 | 중계율 0.26 | alpha 2.986 | complete
Ep 118 | 드론3 목적지59 | 1000스텝 | 배송 53/59 | 재적재  9 | 중계율 0.18 | alpha 2.933 | step_limit
Ep 119 | 드론4 목적지73 | 1000스텝 | 배송 60/73 | 재적재 11 | 중계율 0.20 | alpha 2.863 | step_limit
Ep 120 | 드론4 목적지68 |  895스텝 | 배송 68/68 | 재적재 11 | 중계율 0.20 | alpha 2.836 | complete
Ep 121 | 드론6 목적지59 |  646스텝 | 배송 59/59 | 재적재 10 | 중계율 0.20 | alpha 2.808 | complete
Ep 122 | 드론6 목적지55 |  462스텝 | 배송 55/55 | 재적재  8 | 중계율 0.13 | alpha 2.817 | complete
Ep 123 | 드론4 목적지22 |  296스텝 | 배송 22/22 | 재적재  2 | 중계율 0.10 | alpha 2.821 | complete
Ep 124 | 드론3 목적지57 | 1000스텝 | 배송 56/57 | 재적재 10 | 중계율 0.18 | alpha 2.760 | step_limit
Ep 125 | 드론3 목적지29 |  796스텝 | 배송 29/29 | 재적재  4 | 중계율 0.21 | alpha 2.744 | complete
Ep 126 | 드론6 목적지80 |  551스텝 | 배송 80/80 | 재적재 14 | 중계율 0.13 | alpha 2.732 | complete
Ep 127 | 드론6 목적지23 |  262스텝 | 배송 23/23 | 재적재  0 | 중계율 0.18 | alpha 2.737 | complete
Ep 128 | 드론4 목적지75 | 1000스텝 | 배송 65/75 | 재적재 11 | 중계율 0.24 | alpha 2.713 | step_limit
Ep 129 | 드론5 목적지31 |  631스텝 | 배송 31/31 | 재적재  5 | 중계율 0.26 | alpha 2.714 | complete
Ep 130 | 드론5 목적지26 |  301스텝 | 배송 26/26 | 재적재  3 | 중계율 0.10 | alpha 2.704 | complete
Ep 131 | 드론6 목적지57 |  608스텝 | 배송 57/57 | 재적재  9 | 중계율 0.13 | alpha 2.674 | complete
Ep 132 | 드론4 목적지51 | 1000스텝 | 배송 42/51 | 재적재  6 | 중계율 0.28 | alpha 2.605 | step_limit
Ep 133 | 드론6 목적지36 |  383스텝 | 배송 36/36 | 재적재  5 | 중계율 0.20 | alpha 2.597 | complete
Ep 134 | 드론5 목적지49 |  727스텝 | 배송 49/49 | 재적재  7 | 중계율 0.18 | alpha 2.604 | complete
Ep 135 | 드론4 목적지56 | 1000스텝 | 배송 52/56 | 재적재  9 | 중계율 0.22 | alpha 2.578 | step_limit
Ep 136 | 드론3 목적지38 | 1000스텝 | 배송 31/38 | 재적재  4 | 중계율 0.26 | alpha 2.555 | step_limit
Ep 137 | 드론6 목적지37 |  365스텝 | 배송 37/37 | 재적재  5 | 중계율 0.12 | alpha 2.540 | complete
Ep 138 | 드론5 목적지68 |  905스텝 | 배송 68/68 | 재적재 12 | 중계율 0.19 | alpha 2.508 | complete
Ep 139 | 드론3 목적지63 | 1000스텝 | 배송 61/63 | 재적재 10 | 중계율 0.14 | alpha 2.510 | step_limit
Ep 140 | 드론6 목적지64 |  486스텝 | 배송 64/64 | 재적재 11 | 중계율 0.13 | alpha 2.503 | complete
Ep 141 | 드론4 목적지48 |  871스텝 | 배송 48/48 | 재적재  9 | 중계율 0.17 | alpha 2.482 | complete
Ep 142 | 드론5 목적지69 |  669스텝 | 배송 69/69 | 재적재 12 | 중계율 0.12 | alpha 2.484 | complete
Ep 143 | 드론3 목적지58 | 1000스텝 | 배송 56/58 | 재적재  9 | 중계율 0.19 | alpha 2.462 | step_limit
Ep 144 | 드론6 목적지55 |  565스텝 | 배송 55/55 | 재적재 10 | 중계율 0.17 | alpha 2.428 | complete
Ep 145 | 드론3 목적지39 |  899스텝 | 배송 39/39 | 재적재  6 | 중계율 0.25 | alpha 2.402 | complete
Ep 146 | 드론3 목적지60 | 1000스텝 | 배송 59/60 | 재적재 10 | 중계율 0.14 | alpha 2.415 | step_limit
Ep 147 | 드론4 목적지44 |  741스텝 | 배송 44/44 | 재적재  7 | 중계율 0.13 | alpha 2.427 | complete
Ep 148 | 드론6 목적지50 |  605스텝 | 배송 50/50 | 재적재  8 | 중계율 0.15 | alpha 2.425 | complete
Ep 149 | 드론3 목적지36 |  738스텝 | 배송 36/36 | 재적재  7 | 중계율 0.15 | alpha 2.426 | complete
Ep 150 | 드론5 목적지78 |  807스텝 | 배송 78/78 | 재적재 13 | 중계율 0.21 | alpha 2.444 | complete
  [홀드아웃] 배송 50.0±0.0 완주 1.00 스텝 1257 점수 105.8 재적재 8.4 2홉+ 0.65 | 최고 105.8@ep150 정체 0/15  ← 갱신
Ep 151 | 드론4 목적지64 |  724스텝 | 배송 64/64 | 재적재 10 | 중계율 0.11 | alpha 2.429 | complete
Ep 152 | 드론6 목적지21 |  150스텝 | 배송 21/21 | 재적재  0 | 중계율 0.06 | alpha 2.436 | complete
Ep 153 | 드론5 목적지76 |  938스텝 | 배송 76/76 | 재적재 14 | 중계율 0.17 | alpha 2.397 | complete
Ep 154 | 드론3 목적지40 |  817스텝 | 배송 40/40 | 재적재  7 | 중계율 0.18 | alpha 2.395 | complete
Ep 155 | 드론4 목적지64 |  698스텝 | 배송 64/64 | 재적재 11 | 중계율 0.12 | alpha 2.384 | complete
Ep 156 | 드론5 목적지50 |  799스텝 | 배송 50/50 | 재적재  8 | 중계율 0.21 | alpha 2.348 | complete
