/home/kopt/enter/envs/wsl_neuroMCTS/lib/python3.10/site-packages/pygame/pkgdata.py:25: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import resource_stream, resource_exists
pygame 2.6.1 (SDL 2.28.4, Python 3.10.19)
Hello from the pygame community. https://www.pygame.org/contribute.html
집합 상위 학습 | 반경 300 상한 1000 무배송 500 gamma 0.997 구성=무작위 드론[3, 6] 목적지[20, 80] CC무작위 인스턴스=무작위 목표유지=off 완주보상=0.0 잔여페널티=0.1 규칙관측=False 규칙정규화=2.0 막힘페널티=0.0 도달권shaping=0.0 정체전환보상=0.0 엔트로피비=0.6->0.25@400 자기회귀=True 홀드아웃상한=3000 선택=makespan
/home/kopt/drone/proposed_src/pipeline/train_v5_26_09_15_23.py:347: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:836.)
  writer.add_scalar("train/alpha", float(log_alpha.exp()), ep)
Ep 111 | 드론3 목적지21 |  394스텝 | 배송 21/21 | 재적재  3 | 중계율 0.17 | alpha 2.006 | complete
Ep 112 | 드론6 목적지31 |  254스텝 | 배송 31/31 | 재적재  3 | 중계율 0.05 | alpha 2.003 | complete
Ep 113 | 드론4 목적지57 | 1000스텝 | 배송 55/57 | 재적재  9 | 중계율 0.29 | alpha 2.011 | step_limit
Ep 114 | 드론6 목적지64 |  664스텝 | 배송 64/64 | 재적재 11 | 중계율 0.21 | alpha 2.034 | complete
Ep 115 | 드론5 목적지57 |  707스텝 | 배송 57/57 | 재적재  9 | 중계율 0.17 | alpha 2.065 | complete
Ep 116 | 드론3 목적지78 | 1000스텝 | 배송 62/78 | 재적재 11 | 중계율 0.21 | alpha 2.042 | step_limit
Ep 117 | 드론6 목적지76 |  860스텝 | 배송 76/76 | 재적재 13 | 중계율 0.27 | alpha 2.013 | complete
Ep 118 | 드론3 목적지59 | 1000스텝 | 배송 56/59 | 재적재  9 | 중계율 0.17 | alpha 2.024 | step_limit
Ep 119 | 드론4 목적지73 | 1000스텝 | 배송 63/73 | 재적재 11 | 중계율 0.26 | alpha 2.008 | step_limit
Ep 120 | 드론4 목적지68 | 1000스텝 | 배송 54/68 | 재적재  8 | 중계율 0.19 | alpha 1.990 | step_limit
Ep 121 | 드론6 목적지59 |  528스텝 | 배송 59/59 | 재적재  9 | 중계율 0.22 | alpha 1.999 | complete
Ep 122 | 드론6 목적지55 |  616스텝 | 배송 55/55 | 재적재  8 | 중계율 0.16 | alpha 1.990 | complete
Ep 123 | 드론4 목적지22 |  258스텝 | 배송 22/22 | 재적재  3 | 중계율 0.12 | alpha 1.977 | complete
Ep 124 | 드론3 목적지57 |  977스텝 | 배송 57/57 | 재적재 10 | 중계율 0.15 | alpha 1.915 | complete
Ep 125 | 드론3 목적지29 |  814스텝 | 배송 29/29 | 재적재  4 | 중계율 0.25 | alpha 1.861 | complete
Ep 126 | 드론6 목적지80 |  593스텝 | 배송 80/80 | 재적재 13 | 중계율 0.13 | alpha 1.856 | complete
Ep 127 | 드론6 목적지23 |  207스텝 | 배송 23/23 | 재적재  0 | 중계율 0.16 | alpha 1.847 | complete
Ep 128 | 드론4 목적지75 | 1000스텝 | 배송 58/75 | 재적재 10 | 중계율 0.27 | alpha 1.840 | step_limit
Ep 129 | 드론5 목적지31 |  693스텝 | 배송 31/31 | 재적재  5 | 중계율 0.33 | alpha 1.829 | complete
Ep 130 | 드론5 목적지26 |  311스텝 | 배송 26/26 | 재적재  2 | 중계율 0.13 | alpha 1.820 | complete
Ep 131 | 드론6 목적지57 |  494스텝 | 배송 57/57 | 재적재  9 | 중계율 0.10 | alpha 1.819 | complete
Ep 132 | 드론4 목적지51 | 1000스텝 | 배송 47/51 | 재적재  7 | 중계율 0.30 | alpha 1.833 | step_limit
Ep 133 | 드론6 목적지36 |  383스텝 | 배송 36/36 | 재적재  5 | 중계율 0.17 | alpha 1.810 | complete
Ep 134 | 드론5 목적지49 |  549스텝 | 배송 49/49 | 재적재  7 | 중계율 0.19 | alpha 1.799 | complete
Ep 135 | 드론4 목적지56 | 1000스텝 | 배송 53/56 | 재적재  9 | 중계율 0.26 | alpha 1.789 | step_limit
Ep 136 | 드론3 목적지38 |  814스텝 | 배송 38/38 | 재적재  7 | 중계율 0.19 | alpha 1.783 | complete
Ep 137 | 드론6 목적지37 |  326스텝 | 배송 37/37 | 재적재  5 | 중계율 0.13 | alpha 1.774 | complete
Ep 138 | 드론5 목적지68 |  805스텝 | 배송 68/68 | 재적재 11 | 중계율 0.20 | alpha 1.735 | complete
Ep 139 | 드론3 목적지63 |  910스텝 | 배송 63/63 | 재적재 12 | 중계율 0.15 | alpha 1.732 | complete
Ep 140 | 드론6 목적지64 |  654스텝 | 배송 64/64 | 재적재 11 | 중계율 0.17 | alpha 1.718 | complete
Ep 141 | 드론4 목적지48 |  848스텝 | 배송 48/48 | 재적재  8 | 중계율 0.25 | alpha 1.671 | complete
Ep 142 | 드론5 목적지69 |  679스텝 | 배송 69/69 | 재적재 12 | 중계율 0.15 | alpha 1.673 | complete
Ep 143 | 드론3 목적지58 | 1000스텝 | 배송 51/58 | 재적재  9 | 중계율 0.20 | alpha 1.692 | step_limit
Ep 144 | 드론6 목적지55 |  584스텝 | 배송 55/55 | 재적재  9 | 중계율 0.23 | alpha 1.695 | complete
Ep 145 | 드론3 목적지39 | 1000스텝 | 배송 38/39 | 재적재  6 | 중계율 0.24 | alpha 1.695 | step_limit
Ep 146 | 드론3 목적지60 | 1000스텝 | 배송 55/60 | 재적재 10 | 중계율 0.12 | alpha 1.629 | step_limit
Ep 147 | 드론4 목적지44 |  633스텝 | 배송 44/44 | 재적재  7 | 중계율 0.14 | alpha 1.615 | complete
Ep 148 | 드론6 목적지50 |  637스텝 | 배송 50/50 | 재적재  8 | 중계율 0.21 | alpha 1.626 | complete
Ep 149 | 드론3 목적지36 |  659스텝 | 배송 36/36 | 재적재  6 | 중계율 0.18 | alpha 1.619 | complete
Ep 150 | 드론5 목적지78 |  933스텝 | 배송 78/78 | 재적재 15 | 중계율 0.24 | alpha 1.599 | complete
  [홀드아웃] 배송 50.0±0.0 완주 1.00 스텝 1085 점수 106.4 재적재 8.2 2홉+ 0.64 | 최고 106.5@ep100 정체 1/15
Ep 151 | 드론4 목적지64 |  758스텝 | 배송 64/64 | 재적재 11 | 중계율 0.11 | alpha 1.589 | complete
Ep 152 | 드론6 목적지21 |  140스텝 | 배송 21/21 | 재적재  0 | 중계율 0.06 | alpha 1.576 | complete
Ep 153 | 드론5 목적지76 | 1000스텝 | 배송 75/76 | 재적재 14 | 중계율 0.20 | alpha 1.551 | step_limit
Ep 154 | 드론3 목적지40 |  795스텝 | 배송 40/40 | 재적재  6 | 중계율 0.21 | alpha 1.499 | complete
Ep 155 | 드론4 목적지64 | 1000스텝 | 배송 62/64 | 재적재 11 | 중계율 0.18 | alpha 1.432 | step_limit
Ep 156 | 드론5 목적지50 |  567스텝 | 배송 50/50 | 재적재  8 | 중계율 0.18 | alpha 1.434 | complete
Ep 157 | 드론3 목적지56 |  990스텝 | 배송 56/56 | 재적재  9 | 중계율 0.13 | alpha 1.393 | complete
Ep 158 | 드론6 목적지67 |  548스텝 | 배송 67/67 | 재적재 11 | 중계율 0.14 | alpha 1.376 | complete
Ep 159 | 드론5 목적지78 |  805스텝 | 배송 78/78 | 재적재 14 | 중계율 0.09 | alpha 1.365 | complete
Ep 160 | 드론5 목적지23 |  425스텝 | 배송 23/23 | 재적재  3 | 중계율 0.19 | alpha 1.362 | complete
Ep 161 | 드론6 목적지73 |  959스텝 | 배송 73/73 | 재적재 12 | 중계율 0.23 | alpha 1.365 | complete
Ep 162 | 드론4 목적지49 |  763스텝 | 배송 49/49 | 재적재  9 | 중계율 0.15 | alpha 1.370 | complete
Ep 163 | 드론5 목적지36 |  575스텝 | 배송 36/36 | 재적재  6 | 중계율 0.16 | alpha 1.368 | complete
Ep 164 | 드론5 목적지54 |  541스텝 | 배송 54/54 | 재적재  8 | 중계율 0.09 | alpha 1.377 | complete
Ep 165 | 드론6 목적지47 |  419스텝 | 배송 47/47 | 재적재  7 | 중계율 0.12 | alpha 1.375 | complete
Ep 166 | 드론5 목적지63 |  646스텝 | 배송 63/63 | 재적재 10 | 중계율 0.16 | alpha 1.380 | complete
Ep 167 | 드론5 목적지38 |  388스텝 | 배송 38/38 | 재적재  5 | 중계율 0.16 | alpha 1.402 | complete
Ep 168 | 드론5 목적지44 |  692스텝 | 배송 44/44 | 재적재  8 | 중계율 0.20 | alpha 1.429 | complete
Ep 169 | 드론5 목적지45 |  625스텝 | 배송 45/45 | 재적재  7 | 중계율 0.17 | alpha 1.414 | complete
Ep 170 | 드론4 목적지78 | 1000스텝 | 배송 73/78 | 재적재 13 | 중계율 0.17 | alpha 1.396 | step_limit
Ep 171 | 드론5 목적지34 |  428스텝 | 배송 34/34 | 재적재  4 | 중계율 0.18 | alpha 1.390 | complete
Ep 172 | 드론4 목적지48 |  763스텝 | 배송 48/48 | 재적재  8 | 중계율 0.16 | alpha 1.402 | complete
Ep 173 | 드론4 목적지64 | 1000스텝 | 배송 52/64 | 재적재  8 | 중계율 0.26 | alpha 1.414 | step_limit
Ep 174 | 드론5 목적지38 |  358스텝 | 배송 38/38 | 재적재  5 | 중계율 0.09 | alpha 1.435 | complete
Ep 175 | 드론4 목적지56 | 1000스텝 | 배송 53/56 | 재적재  9 | 중계율 0.22 | alpha 1.438 | step_limit
Ep 176 | 드론3 목적지68 | 1000스텝 | 배송 49/68 | 재적재  8 | 중계율 0.29 | alpha 1.463 | step_limit
Ep 177 | 드론5 목적지74 | 1000스텝 | 배송 72/74 | 재적재 13 | 중계율 0.19 | alpha 1.485 | step_limit
Ep 178 | 드론5 목적지37 |  475스텝 | 배송 37/37 | 재적재  6 | 중계율 0.17 | alpha 1.478 | complete
Ep 179 | 드론6 목적지48 |  606스텝 | 배송 48/48 | 재적재  7 | 중계율 0.16 | alpha 1.445 | complete
Ep 180 | 드론4 목적지61 | 1000스텝 | 배송 59/61 | 재적재 11 | 중계율 0.23 | alpha 1.434 | step_limit
Ep 181 | 드론3 목적지80 | 1000스텝 | 배송 56/80 | 재적재 10 | 중계율 0.23 | alpha 1.387 | step_limit
Ep 182 | 드론5 목적지31 |  335스텝 | 배송 31/31 | 재적재  4 | 중계율 0.15 | alpha 1.368 | complete
Ep 183 | 드론4 목적지53 |  875스텝 | 배송 53/53 | 재적재  9 | 중계율 0.19 | alpha 1.346 | complete
Ep 184 | 드론4 목적지64 | 1000스텝 | 배송 64/64 | 재적재 10 | 중계율 0.25 | alpha 1.308 | complete
