episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
92,4,69,1000,754.648,68,,12,0.5585,884.9,0.2806,19,step_limit,0.219,1245.3
93,6,60,466,732.301,60,466,10,0.4349,743.8,0.1427,5,complete,0.1303,1254.8
94,6,45,624,396.756,45,624,7,0.5542,770.6,0.352,18,complete,0.1479,1266.9
95,4,71,955,808.407,71,955,13,0.5259,679.0,0.3479,21,complete,0.174,1285.2
96,3,74,1000,593.53,54,,10,0.429,784.8,0.2434,52,step_limit,0.1795,1304.4
97,6,47,499,514.219,47,499,8,0.5084,793.1,0.237,4,complete,0.1423,1314.4
98,6,50,748,449.849,50,748,8,0.5994,966.7,0.2362,4,complete,0.1883,1329.1
99,6,35,389,344.478,35,389,5,0.503,805.9,0.2528,6,complete,0.1264,1335.8
100,3,40,802,420.109,40,802,6,0.4867,724.6,0.236,63,complete,0.2008,1346.1
101,3,23,600,199.827,23,600,3,0.4256,723.8,0.2783,47,complete,0.1989,1419.5
102,3,21,569,161.284,21,569,3,0.5103,776.7,0.358,37,complete,0.239,1430.5
103,6,72,551,844.143,72,551,11,0.5484,727.8,0.1965,9,complete,0.1095,1440.6
104,3,27,628,248.923,27,628,4,0.5234,789.9,0.2363,16,complete,0.2677,1451.0
105,4,63,1000,576.287,58,,10,0.3725,762.0,0.3587,23,step_limit,0.1581,1467.7
106,5,58,710,664.742,58,710,10,0.4915,736.0,0.2491,11,complete,0.1534,1478.9
107,6,75,829,783.078,75,829,12,0.7027,1075.0,0.1844,6,complete,0.2799,1492.3
108,4,55,1000,440.174,48,,9,0.555,893.9,0.3707,74,step_limit,0.2273,1508.0
109,5,64,1000,585.905,64,1000,11,0.628,939.9,0.3887,52,complete,0.2304,1523.7
110,4,55,799,588.846,55,799,9,0.5285,850.2,0.3238,19,complete,0.1858,1538.2
111,5,67,927,697.997,67,927,12,0.671,962.2,0.3181,19,complete,0.2606,1556.4
112,4,46,863,441.405,46,863,8,0.5846,924.9,0.3752,48,complete,0.2318,1572.5
113,5,43,439,514.167,43,439,7,0.4255,662.7,0.1489,10,complete,0.1432,1581.0
114,3,80,1000,602.531,59,,9,0.4127,708.4,0.2954,45,step_limit,0.1959,1600.3
115,6,78,585,1015.105,78,585,14,0.4761,725.8,0.0748,3,complete,0.119,1612.6
116,5,72,947,764.542,72,947,13,0.548,870.1,0.3519,17,complete,0.2098,1630.9
117,4,54,737,599.178,54,737,9,0.4735,710.8,0.2488,38,complete,0.1818,1644.8
118,3,63,1000,297.882,42,,6,0.5317,671.9,0.5105,235,step_limit,0.184,1663.4
119,6,66,682,734.841,66,682,11,0.5872,785.3,0.2252,11,complete,0.1551,1676.9
120,5,70,719,810.964,70,719,11,0.5722,880.0,0.1813,10,complete,0.1617,1690.6
121,5,45,823,400.095,45,823,7,0.6474,799.7,0.2998,44,complete,0.1898,1706.3
122,5,26,659,168.3,26,659,4,0.6862,1019.8,0.3107,14,complete,0.3171,1718.8
123,6,30,407,268.682,30,407,4,0.6679,825.7,0.1745,4,complete,0.2188,1727.0
124,3,80,1000,684.655,60,,11,0.469,739.8,0.2653,60,step_limit,0.2373,1746.0
125,6,41,410,454.268,41,410,6,0.6077,744.4,0.1323,8,complete,0.1389,1754.0
126,4,50,1000,290.672,45,,6,0.6565,952.2,0.3673,53,step_limit,0.3243,1773.2
127,4,37,795,269.631,37,795,5,0.6069,894.9,0.3712,16,complete,0.3267,1788.1
128,3,42,1000,286.683,37,,6,0.48,773.9,0.3593,99,step_limit,0.2674,1806.7
129,5,52,830,438.733,52,830,8,0.5414,843.7,0.3609,14,complete,0.1821,1822.6
130,3,40,1000,214.661,33,,5,0.564,763.4,0.4321,139,step_limit,0.2536,1841.9
131,4,39,583,447.218,39,583,7,0.4764,640.5,0.2447,23,complete,0.1597,1853.2
132,6,63,527,738.029,63,527,10,0.482,715.1,0.1706,7,complete,0.1147,1863.7
133,4,61,996,692.406,61,996,11,0.5138,769.2,0.2788,19,complete,0.2027,1882.7
134,5,22,195,224.239,22,195,2,0.4174,684.8,0.1277,6,complete,0.0909,1886.3
135,3,20,627,177.158,20,627,3,0.521,711.3,0.1791,43,complete,0.3448,1897.9
136,6,57,538,617.972,57,538,9,0.609,841.9,0.2555,4,complete,0.1879,1908.6
137,4,24,441,220.011,24,441,3,0.4456,720.7,0.2201,11,complete,0.2361,1916.9
138,5,35,352,365.46,35,352,4,0.454,596.3,0.1364,9,complete,0.1587,1923.6
139,4,29,664,260.115,29,664,5,0.6261,842.9,0.3009,17,complete,0.2279,1935.4
140,3,32,924,293.08,32,924,6,0.5364,783.8,0.3162,63,complete,0.2527,1953.0
141,4,54,878,590.47,54,878,9,0.3619,621.1,0.1917,20,complete,0.156,1969.9
142,3,42,990,413.933,42,990,7,0.4902,664.8,0.3522,73,complete,0.2079,1988.6
143,3,23,474,181.698,23,474,2,0.5014,755.8,0.3138,39,complete,0.2933,1997.5
144,4,61,1000,467.5,54,,9,0.5497,798.0,0.4477,43,step_limit,0.1763,2016.2
145,4,64,1000,621.266,61,,10,0.4527,745.3,0.2495,18,step_limit,0.2131,2035.3
146,3,71,1000,740.535,61,,12,0.403,753.6,0.2881,55,step_limit,0.1776,2054.6
147,3,48,1000,407.959,42,,8,0.3537,704.4,0.3892,78,step_limit,0.1891,2073.9
148,5,36,524,327.516,36,524,5,0.6603,1025.5,0.2769,24,complete,0.2444,2084.1
149,5,40,411,470.341,40,411,6,0.4151,845.7,0.1353,11,complete,0.127,2092.1
150,4,26,566,221.203,26,566,4,0.5358,801.6,0.3002,60,complete,0.2143,2103.0
151,5,70,833,733.517,70,833,11,0.6255,860.1,0.3177,10,complete,0.1917,2184.8
152,6,48,400,501.912,48,400,6,0.6167,819.9,0.1584,3,complete,0.1127,2191.5
153,6,57,612,555.244,57,612,8,0.643,946.7,0.2517,9,complete,0.1732,2202.0
154,6,34,328,339.377,34,328,4,0.4045,729.5,0.1144,7,complete,0.1045,2207.6
155,6,80,814,869.675,80,814,13,0.6196,903.9,0.1982,7,complete,0.1967,2223.6
156,6,59,509,682.452,59,509,9,0.5753,923.2,0.1582,3,complete,0.1463,2234.0
157,3,42,900,453.809,42,900,7,0.5056,775.3,0.2575,42,complete,0.2255,2251.5
158,5,76,712,868.908,76,712,12,0.411,597.2,0.2604,12,complete,0.1214,2265.1
159,6,47,359,554.112,47,359,7,0.5158,851.5,0.1112,4,complete,0.1338,2271.4
160,3,62,1000,569.005,51,,10,0.4617,761.8,0.309,111,step_limit,0.2372,2287.5
161,4,31,947,196.326,31,947,4,0.391,795.6,0.2559,49,complete,0.1548,2302.9
162,4,26,499,257.21,26,499,4,0.5987,948.8,0.1967,12,complete,0.2188,2311.3
163,5,21,500,83.64,21,500,2,0.7144,1070.6,0.314,11,complete,0.2298,2319.3
164,6,79,858,862.086,79,858,14,0.6589,987.6,0.2827,20,complete,0.1857,2334.6
165,6,47,382,568.24,47,382,8,0.5109,788.9,0.2109,8,complete,0.1378,2341.0
166,4,77,1000,888.826,74,,14,0.4895,738.2,0.254,24,step_limit,0.1753,2358.5
167,5,77,1000,626.296,69,,11,0.673,978.9,0.3109,25,step_limit,0.275,2378.1
168,6,29,376,207.977,29,376,2,0.6179,807.9,0.2069,5,complete,0.1632,2385.1
169,6,59,881,495.645,59,881,10,0.6663,928.7,0.4163,22,complete,0.1624,2401.5
170,4,74,1000,717.649,67,,12,0.5747,929.5,0.3062,32,step_limit,0.2718,2420.4
171,5,34,800,167.943,34,800,4,0.3972,602.4,0.3287,28,complete,0.1717,2435.8
172,3,43,1000,396.486,42,,7,0.4747,739.6,0.2519,96,step_limit,0.234,2454.6
173,4,35,706,317.986,35,706,6,0.6002,925.1,0.2875,25,complete,0.2313,2467.8
174,6,43,521,392.005,43,521,6,0.4907,777.8,0.2586,9,complete,0.1204,2477.8
175,6,30,495,222.101,30,495,4,0.6747,1061.1,0.2547,16,complete,0.1913,2486.9
176,6,29,357,229.529,29,357,3,0.5878,966.0,0.2121,6,complete,0.1471,2493.9
177,3,45,1000,165.535,35,,4,0.5913,766.0,0.5367,271,step_limit,0.2889,2512.9
178,3,20,457,148.517,20,457,2,0.5886,772.9,0.2934,18,complete,0.2979,2521.8
179,6,66,759,654.776,66,759,11,0.6836,1001.4,0.2645,9,complete,0.2083,2536.6
180,6,22,298,118.946,22,298,1,0.5308,675.0,0.3027,3,complete,0.1286,2542.2
181,6,77,707,896.696,77,707,13,0.6542,922.1,0.183,5,complete,0.1989,2556.3
182,4,74,1000,603.312,63,,11,0.5,717.8,0.397,26,step_limit,0.219,2576.1
183,6,40,347,423.049,40,347,5,0.3948,637.6,0.1714,5,complete,0.117,2582.7
184,4,77,1000,936.065,76,,14,0.5298,851.1,0.2099,13,step_limit,0.1838,2601.3
185,5,72,1000,672.93,68,,13,0.6146,888.3,0.3641,19,step_limit,0.213,2621.3
186,5,74,702,898.234,74,702,13,0.4917,765.5,0.1814,11,complete,0.1327,2634.4
187,3,65,1000,677.871,60,,10,0.478,696.2,0.2673,60,step_limit,0.1725,2653.2
188,3,80,1000,429.17,49,,8,0.5243,690.2,0.2892,57,step_limit,0.2516,2672.4
189,5,55,908,524.079,55,908,9,0.6626,878.3,0.3165,33,complete,0.2299,2690.7
190,4,36,736,318.8,36,736,6,0.6138,947.1,0.3321,30,complete,0.2051,2705.1
191,3,28,645,284.461,28,645,5,0.5101,792.7,0.3269,48,complete,0.2359,2716.8
192,6,74,623,931.733,74,623,14,0.596,821.9,0.2188,7,complete,0.1491,2729.5
193,4,61,1000,444.417,53,,8,0.6465,887.8,0.2893,25,step_limit,0.2886,2749.1
194,6,73,559,924.965,73,559,13,0.5599,771.7,0.1715,5,complete,0.0976,2760.2
195,5,69,1000,643.657,66,,12,0.654,878.9,0.3579,17,step_limit,0.2194,2779.8
196,4,47,1000,427.22,45,,8,0.392,703.3,0.3385,20,step_limit,0.1505,2798.9
197,5,27,496,137.848,27,496,2,0.6544,866.6,0.332,10,complete,0.1754,2808.4
198,4,56,755,637.291,56,755,9,0.4192,658.8,0.2249,11,complete,0.1618,2823.0
199,3,57,1000,511.589,51,,8,0.4873,768.2,0.3195,44,step_limit,0.2087,2842.3
200,6,64,677,684.452,64,677,10,0.6396,972.8,0.2257,11,complete,0.1534,2856.0
