episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
158,6,67,1000,378.316,64,,10,0.571,811.3,0.1811,4,step_limit,0.1546,2309.4
159,5,78,675,965.383,78,675,14,0.3979,663.5,0.0987,4,complete,0.1302,2320.4
160,5,23,697,-130.308,23,697,3,0.6192,884.8,0.294,32,complete,0.2349,2331.3
161,6,73,1000,497.43,68,,12,0.6533,952.1,0.1569,3,step_limit,0.2119,2350.4
162,4,49,725,495.797,49,725,8,0.3621,696.9,0.1585,10,complete,0.1526,2364.0
163,5,36,402,358.064,36,402,5,0.4488,699.4,0.1024,4,complete,0.1791,2371.9
164,5,54,477,660.259,54,477,9,0.5107,709.7,0.079,0,complete,0.1205,2381.5
165,6,47,885,134.285,47,885,6,0.5917,863.4,0.182,5,complete,0.1869,2398.5
166,5,63,998,502.062,63,998,10,0.5842,821.9,0.15,8,complete,0.2048,2417.4
167,5,38,831,97.175,38,831,5,0.5786,828.8,0.1905,13,complete,0.1708,2433.1
168,5,44,1000,-12.168,40,,5,0.5572,829.8,0.229,11,step_limit,0.1859,2451.9
169,5,45,847,233.468,45,847,6,0.5457,930.6,0.1658,12,complete,0.2113,2468.1
170,4,78,1000,442.756,58,,9,0.3033,610.3,0.1878,17,step_limit,0.1345,2487.6
171,5,34,468,286.879,34,468,4,0.6312,920.3,0.1054,4,complete,0.2159,2496.9
172,4,48,1000,280.108,46,,7,0.3832,669.2,0.1899,14,step_limit,0.1612,2516.3
173,4,64,1000,154.759,40,,6,0.481,762.0,0.1276,19,step_limit,0.2043,2535.6
174,5,38,490,300.133,38,490,5,0.3869,669.3,0.1978,6,complete,0.1417,2545.2
175,4,56,1000,288.817,45,,7,0.352,749.8,0.1368,18,step_limit,0.1706,2563.9
176,3,68,1000,360.563,47,,7,0.4293,665.4,0.1564,45,step_limit,0.1883,2583.2
177,5,74,843,761.034,74,843,12,0.5727,934.4,0.1399,9,complete,0.1983,2599.5
178,5,37,739,167.431,37,739,4,0.475,918.1,0.1283,7,complete,0.1778,2614.3
179,6,48,540,374.306,48,540,6,0.6043,915.4,0.1693,4,complete,0.1812,2625.3
180,4,61,1000,407.039,51,,9,0.4417,779.4,0.1388,17,step_limit,0.1763,2644.3
181,3,80,1000,450.302,51,,9,0.4433,654.2,0.1722,45,step_limit,0.227,2663.6
182,5,31,527,226.153,31,527,5,0.6053,827.9,0.1415,3,complete,0.2269,2674.1
183,4,53,1000,377.684,49,,8,0.5238,804.6,0.1406,19,step_limit,0.2202,2693.8
184,4,64,1000,389.234,54,,9,0.53,788.0,0.1955,20,step_limit,0.208,2712.7
185,3,49,1000,296.174,40,,6,0.216,515.1,0.147,36,step_limit,0.1306,2731.1
186,5,47,608,458.751,47,608,8,0.5655,857.3,0.1131,18,complete,0.2067,2742.4
187,5,59,1000,340.132,56,,9,0.6244,1054.7,0.1788,15,step_limit,0.2261,2762.5
188,3,33,1000,130.109,31,,5,0.439,751.1,0.2332,58,step_limit,0.19,2781.3
189,6,35,377,333.021,35,377,5,0.481,719.5,0.1128,3,complete,0.1364,2788.9
190,3,30,856,206.246,30,856,5,0.4217,753.6,0.2115,29,complete,0.2,2805.2
191,4,70,1000,471.742,53,,9,0.4052,680.1,0.0988,12,step_limit,0.2021,2823.9
192,5,36,367,364.323,36,367,4,0.467,765.0,0.0597,3,complete,0.12,2831.0
193,3,54,1000,261.491,43,,7,0.4537,685.5,0.261,34,step_limit,0.2121,2847.9
194,4,76,1000,299.51,52,,9,0.4783,673.4,0.221,29,step_limit,0.2026,2860.5
195,5,74,1000,231.13,53,,8,0.5258,888.9,0.151,6,step_limit,0.2252,2873.9
196,6,70,1000,384.624,65,,9,0.6373,801.1,0.1513,10,step_limit,0.2005,2886.6
197,4,34,1000,50.303,31,,4,0.4255,732.4,0.1761,15,step_limit,0.1881,2899.1
198,3,33,1000,93.87,32,,6,0.518,795.7,0.3591,119,step_limit,0.2674,2911.1
199,6,46,695,276.459,46,695,6,0.5019,805.0,0.1606,3,complete,0.1648,2923.9
200,6,42,411,437.372,42,411,7,0.4031,609.9,0.1203,2,complete,0.1393,2931.9
201,6,51,641,413.779,51,641,9,0.5476,803.3,0.1851,14,complete,0.1934,3024.2
202,5,32,580,152.9,32,580,5,0.6866,1024.4,0.2456,7,complete,0.3028,3036.1
203,5,30,807,-27.382,30,807,4,0.6954,1056.7,0.2306,16,complete,0.3082,3051.1
204,6,73,1000,423.459,66,,11,0.5912,808.3,0.156,4,step_limit,0.1855,3070.8
205,3,44,1000,212.822,38,,6,0.367,694.1,0.251,39,step_limit,0.2092,3086.9
206,3,26,619,175.252,26,619,4,0.4184,719.2,0.2355,28,complete,0.1813,3096.9
207,5,40,1000,-32.094,39,,5,0.5792,789.1,0.2768,10,step_limit,0.1957,3112.0
208,6,35,498,188.629,35,498,4,0.656,901.8,0.163,4,complete,0.1944,3120.4
209,6,75,545,909.257,75,545,12,0.3994,623.0,0.0558,4,complete,0.1093,3129.9
210,6,56,725,405.891,56,725,8,0.6614,923.4,0.1583,5,complete,0.2,3141.6
211,3,26,745,88.445,26,745,4,0.5333,789.4,0.3278,60,complete,0.2947,3154.5
212,3,58,1000,290.73,42,,6,0.1587,509.6,0.148,26,step_limit,0.1197,3174.1
213,3,44,944,300.891,44,944,6,0.4767,785.1,0.2554,37,complete,0.2646,3193.2
214,3,56,1000,540.429,55,,9,0.3677,671.3,0.1845,32,step_limit,0.161,3212.7
215,4,64,1000,534.797,62,,11,0.505,707.0,0.2248,21,step_limit,0.168,3232.1
216,5,40,553,331.694,40,553,6,0.5805,904.0,0.1421,9,complete,0.2108,3243.0
217,6,41,406,400.609,41,406,6,0.4261,621.3,0.1083,5,complete,0.1197,3251.1
218,3,31,1000,75.092,27,,4,0.397,660.0,0.2127,70,step_limit,0.1688,3269.6
219,4,80,1000,709.667,70,,12,0.4395,749.3,0.1327,16,step_limit,0.1418,3288.9
220,4,53,1000,336.963,52,,9,0.5122,824.6,0.2765,20,step_limit,0.2207,3308.5
221,6,72,597,783.276,72,597,12,0.447,766.4,0.151,4,complete,0.1224,3321.3
222,3,27,1000,-25.89,23,,3,0.477,761.7,0.2426,30,step_limit,0.1899,3341.1
223,6,22,213,116.975,22,213,0,0.5563,825.9,0.0918,1,complete,0.1212,3345.3
224,4,62,1000,434.955,55,,8,0.4795,779.6,0.1356,39,step_limit,0.1901,3364.8
225,5,58,1000,255.516,52,,8,0.3278,682.9,0.2144,10,step_limit,0.1541,3383.8
226,6,37,613,174.63,37,613,4,0.6485,957.1,0.1247,9,complete,0.2229,3396.1
227,3,49,1000,303.656,43,,7,0.4263,656.7,0.224,55,step_limit,0.2256,3416.3
228,5,72,757,796.629,72,757,13,0.3958,658.9,0.1315,12,complete,0.1089,3431.7
229,3,77,1000,349.061,47,,8,0.375,670.4,0.2051,31,step_limit,0.1931,3451.2
230,6,53,573,603.44,53,573,9,0.4145,650.7,0.0511,5,complete,0.1413,3462.9
231,5,56,1000,172.029,52,,8,0.641,1065.3,0.2388,18,step_limit,0.2852,3482.5
232,3,28,844,61.197,28,844,4,0.4822,795.8,0.3267,43,complete,0.2121,3498.8
233,5,40,976,68.659,40,976,6,0.6289,1035.3,0.182,13,complete,0.25,3517.5
234,5,29,625,138.442,29,625,3,0.4906,828.3,0.1149,6,complete,0.1446,3529.8
235,6,69,1000,263.089,61,,9,0.5277,787.8,0.1961,11,step_limit,0.1542,3549.4
236,4,30,739,120.893,30,739,5,0.6417,1059.6,0.2698,38,complete,0.2967,3563.4
237,5,24,428,155.596,24,428,2,0.4168,857.8,0.0711,8,complete,0.1519,3571.2
238,5,21,407,121.114,21,407,1,0.4983,879.1,0.0479,4,complete,0.196,3576.5
239,5,60,1000,451.207,59,,10,0.6622,981.6,0.1574,7,step_limit,0.2271,3589.2
240,6,58,671,470.492,58,671,8,0.5864,850.1,0.1455,7,complete,0.1733,3598.3
241,3,26,513,277.717,26,513,4,0.3067,592.7,0.0898,19,complete,0.1273,3605.0
242,4,43,1000,205.831,42,,6,0.4935,948.3,0.1923,28,step_limit,0.1814,3618.3
243,5,55,925,500.299,55,925,9,0.6082,933.2,0.0881,6,complete,0.1736,3630.6
244,6,48,480,444.972,48,480,6,0.5056,708.5,0.1036,4,complete,0.1118,3637.4
245,6,67,762,669.732,67,762,11,0.5658,913.8,0.0975,6,complete,0.158,3651.4
246,4,65,1000,377.798,55,,9,0.5308,945.4,0.2197,15,step_limit,0.2198,3671.1
247,6,49,582,393.471,49,582,6,0.6876,867.1,0.1189,3,complete,0.1705,3683.3
248,3,41,1000,301.604,40,,7,0.4643,745.9,0.2051,39,step_limit,0.2222,3702.8
249,5,26,244,287.829,26,244,3,0.4172,600.3,0.0053,0,complete,0.1073,3707.6
250,5,43,700,344.996,43,700,7,0.5714,787.5,0.1368,4,complete,0.1446,3721.3
251,5,71,1000,485.713,68,,11,0.4688,859.4,0.214,9,step_limit,0.1719,3820.0
252,3,48,1000,172.45,39,,6,0.4957,730.0,0.288,100,step_limit,0.2706,3839.2
253,4,30,563,181.751,30,563,4,0.4729,760.3,0.2371,39,complete,0.2,3849.7
254,5,26,547,82.084,26,547,3,0.6651,860.5,0.1646,10,complete,0.1927,3859.9
255,6,69,1000,253.61,61,,9,0.484,783.9,0.2127,19,step_limit,0.1431,3876.4
256,6,33,899,-31.323,33,899,4,0.6426,1020.7,0.1622,5,complete,0.2222,3892.0
257,4,55,1000,-9.345,38,,5,0.5222,815.0,0.2647,33,step_limit,0.2321,3907.6
258,5,36,937,-159.617,36,937,4,0.6534,1082.1,0.3255,13,complete,0.2928,3923.3
259,4,79,1000,652.12,63,,11,0.3347,708.8,0.0845,9,step_limit,0.121,3940.0
260,3,41,809,388.404,41,809,7,0.4413,700.6,0.1872,41,complete,0.1775,3955.1
261,6,21,297,100.611,21,297,1,0.7054,955.2,0.1172,4,complete,0.248,3961.2
262,3,43,745,391.43,43,745,6,0.4447,770.3,0.1924,27,complete,0.1864,3975.6
263,5,21,645,-28.111,21,645,2,0.5442,857.6,0.1459,10,complete,0.1833,3988.0
264,6,50,1000,12.753,47,,7,0.6455,1109.8,0.237,10,step_limit,0.2212,4007.3
265,3,35,1000,113.119,30,,5,0.4493,700.9,0.1854,45,step_limit,0.2462,4026.3
266,4,54,1000,398.909,50,,8,0.5315,796.4,0.1398,16,step_limit,0.2156,4045.7
267,5,46,528,425.06,46,528,8,0.4697,674.0,0.2284,11,complete,0.1247,4056.2
268,3,33,1000,91.523,32,,5,0.488,773.4,0.2891,100,step_limit,0.2462,4075.8
