episode,steps,team_reward,worker_reward,delivered,makespan,t_last_deliv,idle_drones,reloads,arrivals,blocked,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,comm_loss,env_steps,wall_sec
137,1000,240.0,5.262,22,,741,0,2,17,280,0.5617,666.2,0.0598,5,step_limit,0,137000,2315.2
138,1000,250.0,12.373,23,,882,0,2,22,301,0.533,677.8,0.0571,4,step_limit,0,138000,2336.0
139,1000,180.0,-5.778,19,,824,0,1,9,687,0.5333,605.4,0.1418,8,step_limit,0,139000,2354.7
140,1000,270.0,9.199,25,,827,0,2,13,531,0.5907,697.7,0.1188,10,step_limit,0,140000,2374.9
141,1000,310.0,12.67,26,,973,0,3,26,383,0.475,795.9,0.0849,10,step_limit,0,141000,2395.2
142,1000,230.0,8.494,21,,987,0,2,24,388,0.431,660.0,0.0761,9,step_limit,0,142000,2413.6
143,1000,190.0,6.067,20,,598,0,1,9,344,0.4537,588.1,0.0628,4,step_limit,0,143000,2434.2
144,1000,240.0,9.635,22,,829,0,2,10,419,0.5242,651.5,0.0904,10,step_limit,0,144000,2452.2
145,1000,270.0,15.121,22,,993,0,3,23,239,0.4785,668.1,0.0517,4,step_limit,0,145000,2472.8
146,1000,270.0,6.828,22,,964,0,3,13,566,0.518,783.9,0.1293,11,step_limit,0,146000,2491.0
147,1000,310.0,15.928,23,,987,0,4,15,439,0.5435,790.9,0.0922,7,step_limit,0,147000,2511.0
148,1000,370.0,6.805,29,,905,0,4,17,629,0.5258,820.1,0.1469,25,step_limit,0,148000,2531.4
149,1000,220.0,10.512,20,,751,0,2,12,392,0.518,672.5,0.0749,7,step_limit,0,149000,2550.1
150,1000,310.0,18.445,26,,799,0,3,16,228,0.56,699.6,0.0439,4,step_limit,0,150000,2570.3
151,1000,290.0,18.372,24,,766,0,3,20,301,0.4795,722.9,0.0633,6,step_limit,0,151000,2607.6
152,1000,270.0,4.157,22,,889,0,3,16,644,0.4442,594.4,0.1437,14,step_limit,0,152000,2626.0
153,1000,270.0,10.712,22,,860,0,3,10,332,0.505,664.7,0.0603,5,step_limit,0,153000,2646.4
154,1000,270.0,13.915,22,,911,0,3,16,439,0.5288,663.5,0.0976,3,step_limit,0,154000,2664.7
155,1000,230.0,0.722,21,,449,0,2,16,580,0.5907,584.9,0.1159,8,step_limit,0,155000,2685.9
