episode,steps,team_reward,worker_reward,delivered,makespan,t_last_deliv,idle_drones,reloads,arrivals,blocked,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,comm_loss,env_steps,wall_sec
96,1000,429.1,111.986,32,,948,0,5,178,770,0.4575,872.4,0.1894,37,step_limit,0,96000,1637.0
97,1000,419.05,107.606,31,,928,0,5,165,800,0.5317,723.0,0.2,16,step_limit,0,97000,1653.5
98,1000,459.1,157.561,32,,741,0,6,385,734,0.481,812.9,0.1743,22,step_limit,0,98000,1672.0
99,1000,409.0,78.893,30,,956,0,5,125,1154,0.553,740.1,0.2898,15,step_limit,0,99000,1690.1
100,1000,419.05,141.526,31,,952,0,5,387,1102,0.4773,769.7,0.2734,31,step_limit,0,100000,1708.4
101,1000,379.0,90.487,30,,943,0,4,155,1047,0.4815,807.1,0.2645,18,step_limit,0,101000,1740.9
102,1000,328.9,123.947,28,,976,0,3,289,999,0.4125,782.5,0.2522,35,step_limit,0,102000,1759.7
103,1000,399.1,97.816,32,,984,0,4,168,1007,0.5092,795.3,0.2448,13,step_limit,0,103000,1776.3
104,1000,439.15,129.228,33,,978,0,5,207,587,0.5475,800.1,0.1354,8,step_limit,0,104000,1795.1
105,1000,479.2,146.155,34,,904,0,6,336,700,0.5068,764.5,0.1835,11,step_limit,0,105000,1812.0
106,1000,318.7,162.111,24,,808,0,4,421,953,0.4998,664.0,0.2176,10,step_limit,0,106000,1831.7
107,1000,298.75,140.015,25,,957,0,3,345,1000,0.429,691.1,0.2425,56,step_limit,0,107000,1849.4
108,1000,348.85,122.357,27,,801,0,4,257,903,0.4547,745.1,0.229,42,step_limit,0,108000,1867.3
109,1000,368.8,156.647,26,,913,0,5,381,893,0.4753,689.0,0.2054,10,step_limit,0,109000,1885.8
110,1000,338.95,282.229,29,,732,0,3,871,478,0.361,708.0,0.114,10,step_limit,0,110000,1904.2
111,1000,419.05,152.542,31,,898,0,5,386,882,0.4612,758.6,0.2247,25,step_limit,0,111000,1921.3
112,1000,439.0,162.984,30,,848,0,6,329,494,0.3767,709.5,0.1249,10,step_limit,0,112000,1940.8
113,1000,358.9,170.892,28,,939,0,4,413,694,0.4293,733.0,0.1578,17,step_limit,0,113000,1958.2
114,1000,449.2,122.531,34,,935,0,5,226,720,0.4853,802.8,0.1822,19,step_limit,0,114000,1977.5
115,1000,379.0,123.044,30,,991,0,4,216,782,0.5002,778.3,0.1813,19,step_limit,0,115000,1995.3
116,1000,429.1,162.848,32,,996,0,5,385,702,0.4537,754.1,0.1776,12,step_limit,0,116000,2014.7
117,1000,348.85,148.341,27,,874,0,4,351,863,0.4233,669.5,0.2106,25,step_limit,0,117000,2033.1
