episode,steps,team_reward,worker_reward,delivered,makespan,t_last_deliv,idle_drones,reloads,arrivals,blocked,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,comm_loss,env_steps,wall_sec
84,1000,530.0,37.552,39,,973,0,6,50,1485,0.5617,912.5,0.388,27,step_limit,0,84000,1425.7
85,1000,560.0,53.207,39,,844,0,7,51,1218,0.614,879.7,0.3174,49,step_limit,0,85000,1443.4
86,1000,470.0,69.97,36,,993,0,5,153,1321,0.5567,787.9,0.3409,32,step_limit,0,86000,1463.5
87,1000,450.0,27.781,34,,992,0,5,59,1750,0.592,781.2,0.4474,76,step_limit,0,87000,1482.2
88,1000,470.0,-0.849,36,,899,0,5,30,2072,0.5877,862.3,0.5547,89,step_limit,0,88000,1498.8
89,1000,560.0,31.472,39,,981,0,7,47,1602,0.624,971.9,0.4203,67,step_limit,0,89000,1517.0
90,1000,560.0,41.17,42,,980,0,6,41,1363,0.6208,913.1,0.3547,34,step_limit,0,90000,1534.4
91,1000,490.0,25.216,38,,927,0,5,36,1684,0.6328,861.1,0.4338,32,step_limit,0,91000,1553.2
92,1000,310.0,-40.696,26,,928,0,3,21,2791,0.6797,763.9,0.7431,269,step_limit,0,92000,1570.9
93,1000,530.0,41.112,39,,837,0,6,62,1440,0.6005,853.2,0.3685,62,step_limit,0,93000,1588.8
94,1000,430.0,1.184,32,,771,0,5,35,2076,0.6075,859.4,0.5509,119,step_limit,0,94000,1605.2
95,1000,490.0,10.649,38,,659,0,5,37,1880,0.6555,806.3,0.5069,220,step_limit,0,95000,1624.1
96,1000,540.0,25.312,40,,880,0,6,39,1626,0.6175,863.9,0.4323,59,step_limit,0,96000,1641.2
97,1000,430.0,35.178,32,,846,0,5,53,1540,0.6485,806.7,0.3937,109,step_limit,0,97000,1660.9
98,1000,530.0,34.984,39,,857,0,6,37,1442,0.6675,914.8,0.3848,177,step_limit,0,98000,1677.2
99,1000,480.0,64.326,37,,985,0,5,125,1309,0.5915,887.3,0.341,38,step_limit,0,99000,1693.7
100,1000,450.0,28.545,34,,993,0,5,75,1720,0.574,829.2,0.4564,37,step_limit,0,100000,1707.8
101,1000,550.0,27.411,38,,928,0,7,37,1614,0.6205,893.0,0.432,35,step_limit,0,101000,1735.5
102,1000,540.0,55.472,40,,911,0,6,70,1224,0.621,860.9,0.3264,25,step_limit,0,102000,1754.4
103,1000,530.0,48.652,39,,991,0,6,55,1291,0.566,914.4,0.342,42,step_limit,0,103000,1771.7
104,1000,530.0,25.841,39,,974,0,6,36,1629,0.6388,879.8,0.4289,53,step_limit,0,104000,1790.9
105,1000,440.0,-0.332,33,,981,0,5,32,2122,0.6713,865.3,0.5595,117,step_limit,0,105000,1809.7
106,1000,510.0,33.699,37,,998,0,6,40,1602,0.6308,897.5,0.4006,49,step_limit,0,106000,1828.2
107,1000,400.0,7.569,32,,832,0,4,30,1944,0.6228,806.5,0.5153,79,step_limit,0,107000,1844.9
108,1000,450.0,22.035,34,,954,0,5,48,1768,0.6492,848.3,0.4667,70,step_limit,0,108000,1862.9
