episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
94,6,45,324,569.0,45,324,7,0.5303,756.0,0.0922,6,complete,0.1011,3620.2
95,4,71,907,858.695,71,907,11,0.4738,679.6,0.3181,27,complete,0.2292,3672.6
96,3,74,1000,767.565,64,,10,0.4723,792.6,0.2003,36,step_limit,0.2737,3725.8
97,6,47,329,611.788,47,329,8,0.5071,795.5,0.1792,4,complete,0.1197,3746.1
98,6,50,582,622.532,50,582,9,0.6369,951.9,0.269,9,complete,0.1667,3779.3
99,6,35,346,368.394,35,346,4,0.5949,803.4,0.126,3,complete,0.1698,3798.3
100,3,40,700,483.955,40,700,6,0.5157,731.2,0.2888,42,complete,0.1968,3836.4
101,3,23,543,216.149,23,543,2,0.3904,719.3,0.3677,34,complete,0.1923,4248.5
102,3,21,433,210.224,21,433,2,0.5443,768.6,0.304,47,complete,0.2148,4264.5
103,6,72,496,944.223,72,496,12,0.497,714.9,0.1904,5,complete,0.0994,4286.4
104,3,27,799,240.997,27,799,3,0.6087,792.0,0.5012,139,complete,0.2289,4316.8
105,4,63,926,796.452,63,926,10,0.4309,802.7,0.3908,28,complete,0.1562,4353.0
106,5,58,416,741.079,58,416,9,0.4851,734.5,0.1553,6,complete,0.1333,4370.1
107,6,75,808,827.472,75,808,11,0.7054,1077.8,0.3746,16,complete,0.2761,4406.4
108,4,55,893,658.825,55,893,9,0.5602,923.2,0.3023,25,complete,0.2588,4452.6
109,5,64,762,782.9,64,762,11,0.6005,929.3,0.3752,16,complete,0.2051,4491.0
110,4,55,762,658.102,55,762,8,0.5965,852.0,0.2875,21,complete,0.2052,4533.1
111,5,67,650,840.604,67,650,11,0.6203,970.7,0.2515,10,complete,0.2234,4570.3
112,4,46,734,565.318,46,734,8,0.5337,929.2,0.3072,51,complete,0.2447,4611.0
113,5,43,414,506.567,43,414,6,0.4657,658.9,0.2967,9,complete,0.1175,4634.6
114,3,80,1000,845.13,66,,12,0.41,723.5,0.1601,49,step_limit,0.2598,4693.1
115,6,78,616,1039.363,78,616,14,0.4573,720.2,0.3405,17,complete,0.102,4730.0
116,5,72,650,931.917,72,650,12,0.6003,862.0,0.2138,19,complete,0.1379,4768.2
117,4,54,775,662.933,54,775,9,0.4626,717.7,0.2696,20,complete,0.1691,4810.9
118,3,63,1000,712.076,59,,9,0.497,800.2,0.2332,33,step_limit,0.273,4866.5
119,6,66,493,874.929,66,493,12,0.5538,788.3,0.2036,8,complete,0.1364,4895.7
