episode,steps,reward,delivered,completion_rate,makespan,idle_drones,deliv_min,deliv_max,deliv_std,reloads,blocked,hop2plus,max_reach,t_last_deliv,comm_loss,alpha,loss_critic,loss_actor,env_steps,wall_sec
1568,1000,132.8329,11,0.22,,0,1,5,1.7854,1,2,0.1527,643.3,391,0,0.015057,0.766638,-0.194163,1568000,13199.8
1569,1000,159.8922,12,0.24,,2,0,7,3.0822,2,75,0.178,692.2,865,0,0.01489,0.687339,0.036509,1569000,13208.3
1570,1000,52.4712,9,0.18,,1,0,4,1.7854,0,6,0.0727,582.5,167,0,0.015036,0.913181,0.591562,1570000,13217.5
1571,1000,126.6281,11,0.22,,1,0,5,2.2776,1,14,0.1432,689.0,579,0,0.014743,0.695058,-0.245271,1571000,13226.1
1572,1000,131.8751,12,0.24,,1,0,6,2.2361,1,0,0.1125,502.5,366,0,0.014655,0.630178,0.643162,1572000,13234.6
1573,1000,106.1566,9,0.18,,1,0,5,1.9203,1,0,0.0283,502.5,182,0,0.014446,0.778438,0.066407,1573000,13243.0
1574,1000,111.1575,10,0.2,,1,0,5,2.0616,1,0,0.004,502.5,556,0,0.014064,1.320437,0.943429,1574000,13251.4
1575,1000,69.8661,10,0.2,,1,0,5,2.0616,0,33,0.004,522.0,288,0,0.013942,0.802993,-0.073726,1575000,13260.4
1576,1000,89.624,11,0.22,,1,0,5,2.2776,0,0,0.0127,531.5,384,0,0.013864,0.89719,0.2313,1576000,13269.1
1577,1000,188.0575,13,0.26,,1,0,7,2.8614,2,0,0.0535,544.0,763,0,0.014109,0.845664,0.708511,1577000,13277.3
1578,1000,135.4748,11,0.22,,1,0,5,2.2776,1,0,0.0227,533.9,443,0,0.014105,0.970016,0.153739,1578000,13285.7
1579,1000,97.186,12,0.24,,0,1,5,1.5811,0,130,0.089,532.4,867,0,0.014002,0.736292,0.680077,1579000,13294.3
1580,1000,118.3483,10,0.2,,1,0,5,2.0616,1,0,0.0542,588.4,397,0,0.014322,1.048415,0.052054,1580000,13302.5
1581,1000,114.2892,10,0.2,,1,0,5,1.8028,1,0,0.0555,539.3,296,0,0.014659,1.169285,0.80694,1581000,13310.7
1582,1000,115.064,10,0.2,,1,0,5,1.8028,1,0,0.0043,502.5,206,0,0.014635,1.01585,0.96218,1582000,13319.0
1583,1000,136.4269,13,0.26,,1,0,7,2.586,1,0,0.051,585.5,879,0,0.01437,1.098369,0.960599,1583000,13327.2
1584,1000,174.4924,13,0.26,,1,0,6,2.3848,2,57,0.0447,577.0,672,0,0.01477,0.988323,2.136749,1584000,13335.2
1585,1000,122.595,11,0.22,,1,0,6,2.1651,1,0,0.0013,501.6,595,0,0.014604,0.873265,1.283188,1585000,13343.2
1586,1000,10.59,5,0.1,,2,0,4,1.6394,0,0,0.2288,509.6,94,0,0.014305,0.738127,0.793941,1586000,13351.4
1587,1000,-9.2722,5,0.1,,2,0,4,1.6394,0,0,0.038,512.7,426,0,0.014294,1.049995,0.737725,1587000,13359.6
1588,1000,62.7123,10,0.2,,1,0,5,2.0616,0,23,0.0985,645.8,865,0,0.013785,0.788233,0.099035,1588000,13368.2
1589,1000,42.3377,7,0.14,,1,0,4,1.479,0,0,0.0638,512.4,469,0,0.014075,0.973091,0.681429,1589000,13376.6
1590,1000,72.3515,10,0.2,,1,0,5,2.0616,0,0,0.0022,502.5,658,0,0.014073,0.891695,0.912578,1590000,13385.4
1591,1000,110.4127,11,0.22,,2,0,7,2.9475,1,77,0.2075,833.0,642,0,0.01449,0.676003,1.246123,1591000,13394.1
1592,1000,158.646,12,0.24,,2,0,7,3.0822,2,0,0.0198,501.2,572,0,0.013925,0.916084,1.270318,1592000,13402.5
1593,1000,66.2221,9,0.18,,1,0,5,1.7854,0,0,0.0685,502.5,622,0,0.014045,0.759091,1.277371,1593000,13410.8
1594,1000,62.3982,8,0.16,,1,0,4,1.4142,0,0,0.0767,560.5,717,0,0.014005,0.700411,1.030041,1594000,13418.9
1595,1000,81.2845,9,0.18,,1,0,5,1.9203,0,0,0.0958,549.8,218,0,0.014024,0.862968,1.632278,1595000,13427.1
1596,1000,53.8031,8,0.16,,0,1,4,1.2247,0,0,0.0638,513.2,941,0,0.013722,0.790611,0.968448,1596000,13435.7
1597,1000,96.2727,9,0.18,,1,0,5,1.7854,1,0,0.061,507.7,257,0,0.013352,0.807585,1.656579,1597000,13444.1
1598,1000,38.9315,6,0.12,,1,0,3,1.118,0,61,0.0,499.6,707,0,0.013244,0.760629,1.404325,1598000,13452.7
1599,1000,101.2229,10,0.2,,1,0,5,2.0616,1,18,0.088,502.5,818,0,0.013158,0.830863,1.466249,1599000,13460.8
1600,1000,58.7654,8,0.16,,2,0,4,2.0,0,1,0.0683,502.5,335,0,0.013289,0.762059,1.574986,1600000,13469.1
1601,1000,80.698,10,0.2,,2,0,5,2.5,0,83,0.1772,661.5,832,0,0.013316,0.801171,1.529909,1601000,13477.4
1602,1000,153.8376,11,0.22,,1,0,5,2.2776,2,0,0.1628,641.6,730,0,0.013438,1.177814,0.682492,1602000,13485.8
1603,1000,38.133,6,0.12,,2,0,4,1.6583,0,0,0.08,502.5,827,0,0.013805,0.96957,0.43283,1603000,13494.0
1604,1000,58.081,8,0.16,,2,0,5,2.1213,0,416,0.2335,612.6,573,0,0.013574,0.79787,0.90511,1604000,13502.6
1605,1000,40.2772,6,0.12,,2,0,5,2.0616,0,0,0.0712,502.5,516,0,0.01324,0.599948,1.007086,1605000,13510.7
1606,1000,64.0496,7,0.14,,2,0,5,2.0463,0,0,0.2288,894.6,864,0,0.013106,0.828865,1.36899,1606000,13519.2
1607,1000,32.7932,9,0.18,,1,0,4,1.7854,0,0,0.0,407.8,97,0,0.013192,0.895557,0.575543,1607000,13527.2
1608,1000,46.9766,5,0.1,,3,0,5,2.1651,0,0,0.275,595.2,748,0,0.013483,0.611339,0.214561,1608000,13535.3
1609,1000,66.6231,9,0.18,,2,0,5,2.2776,0,0,0.073,625.6,562,0,0.013612,0.747821,0.064691,1609000,13543.5
1610,1000,15.8414,4,0.08,,2,0,3,1.2247,0,342,0.0925,618.7,420,0,0.014065,0.708245,1.034716,1610000,13551.6
1611,1000,76.3663,9,0.18,,1,0,5,1.9203,0,195,0.221,666.0,986,0,0.014118,0.784721,0.843619,1611000,13559.7
1612,1000,40.8413,6,0.12,,1,0,3,1.118,0,41,0.1537,708.2,841,0,0.014164,0.805757,0.155701,1612000,13567.8
1613,1000,80.2376,9,0.18,,1,0,5,1.9203,0,319,0.2637,667.6,898,0,0.014082,1.297995,0.040558,1613000,13575.8
1614,1000,97.0048,11,0.22,,1,0,5,1.9203,0,2,0.133,502.5,327,0,0.013745,1.062188,-0.58436,1614000,13584.3
1615,1000,44.0448,6,0.12,,1,0,3,1.118,0,54,0.0553,650.7,488,0,0.013807,0.880193,0.095328,1615000,13592.5
1616,1000,69.7601,9,0.18,,1,0,5,1.9203,0,418,0.1427,779.5,992,0,0.014064,0.970827,-0.047926,1616000,13600.6
1617,1000,17.5385,6,0.12,,2,0,5,2.0616,0,627,0.398,860.4,496,0,0.014576,0.885271,-0.86033,1617000,13608.8
1618,1000,17.3889,5,0.1,,2,0,4,1.6394,0,24,0.0945,727.1,822,0,0.015051,1.260728,-0.24931,1618000,13617.4
1619,1000,108.5516,12,0.24,,1,0,7,2.7386,1,148,0.0968,553.9,707,0,0.014762,0.763493,-0.259389,1619000,13625.8
1620,1000,79.5635,10,0.2,,2,0,5,2.5,0,110,0.1032,707.3,874,0,0.01447,0.858059,0.023197,1620000,13634.5
1621,1000,113.7331,10,0.2,,1,0,5,2.0616,1,265,0.047,554.4,248,0,0.014468,0.8448,-0.501953,1621000,13643.4
1622,1000,100.4177,8,0.16,,2,0,5,2.1213,1,1,0.151,770.5,759,0,0.014689,1.095201,-0.817508,1622000,13652.1
1623,1000,125.9257,11,0.22,,2,0,6,2.7726,1,255,0.2422,731.6,775,0,0.014276,0.775266,-0.146094,1623000,13660.7
1624,1000,62.903,10,0.2,,1,0,5,2.0616,0,16,0.023,524.4,861,0,0.0144,0.796436,0.363947,1624000,13669.4
1625,1000,48.3233,8,0.16,,1,0,4,1.5811,0,0,0.0,499.0,830,0,0.014541,1.04535,-0.234805,1625000,13677.7
1626,1000,110.5755,10,0.2,,1,0,5,2.0616,1,156,0.1308,635.7,629,0,0.014567,0.799121,-0.455961,1626000,13686.2
1627,1000,85.8515,10,0.2,,2,0,5,2.5,0,9,0.0892,622.0,863,0,0.014638,0.873776,0.066996,1627000,13695.0
1628,1000,77.204,9,0.18,,2,0,5,2.2776,0,5,0.0495,558.2,671,0,0.01459,0.827964,0.600004,1628000,13704.1
1629,1000,77.2975,8,0.16,,2,0,5,2.1213,1,761,0.128,711.3,923,0,0.01467,0.794317,0.534702,1629000,13712.7
1630,1000,33.6371,7,0.14,,2,0,4,1.7854,0,0,0.0,426.9,940,0,0.015043,0.80902,-0.443082,1630000,13721.0
1631,1000,62.8724,9,0.18,,2,0,5,2.2776,0,0,0.061,723.0,706,0,0.014558,0.76051,-0.686216,1631000,13729.4
1632,1000,25.5776,6,0.12,,1,0,3,1.118,0,49,0.0715,796.4,456,0,0.014406,1.786462,-0.69345,1632000,13738.0
1633,1000,25.2044,7,0.14,,2,0,4,1.7854,0,492,0.2617,765.9,984,0,0.014545,1.045134,-0.99371,1633000,13746.6
1634,1000,83.6664,11,0.22,,1,0,5,2.2776,0,0,0.0088,527.9,982,0,0.014522,1.071936,-0.44543,1634000,13755.2
1635,1000,56.9616,9,0.18,,2,0,5,2.2776,0,29,0.0575,540.9,560,0,0.014163,0.688528,0.162115,1635000,13763.6
1636,1000,17.5081,7,0.14,,2,0,4,1.7854,0,378,0.2052,884.5,940,0,0.014025,0.876626,-0.464291,1636000,13772.2
1637,1000,49.8013,7,0.14,,1,0,3,1.0897,0,0,0.1985,696.2,870,0,0.014378,0.718578,-0.372341,1637000,13780.4
1638,1000,51.9679,7,0.14,,2,0,5,2.0463,0,112,0.2008,715.1,812,0,0.014322,0.90668,0.453493,1638000,13789.0
1639,1000,36.1351,7,0.14,,1,0,4,1.479,0,429,0.1973,859.3,558,0,0.014376,1.120601,0.370937,1639000,13797.4
1640,1000,69.1042,7,0.14,,2,0,5,2.0463,1,278,0.2175,548.8,725,0,0.01464,0.841976,-0.329615,1640000,13805.5
1641,1000,1.215,4,0.08,,2,0,3,1.2247,0,445,0.06,503.1,256,0,0.01483,1.105123,-0.390869,1641000,13814.4
1642,1000,104.7586,10,0.2,,1,0,5,2.0616,1,0,0.0693,509.5,716,0,0.015315,0.768272,-0.374344,1642000,13822.6
1643,1000,74.1199,9,0.18,,2,0,5,2.2776,0,0,0.0155,557.9,795,0,0.0151,1.431041,0.134609,1643000,13830.8
1644,1000,111.9162,12,0.24,,1,0,6,2.5495,1,113,0.1608,638.6,788,0,0.015067,0.900178,0.124641,1644000,13839.1
1645,1000,70.3083,10,0.2,,1,0,5,2.0616,0,0,0.0,491.4,931,0,0.015241,1.419658,-0.282982,1645000,13848.0
1646,1000,48.2928,8,0.16,,1,0,4,1.5811,0,0,0.0,499.9,307,0,0.015164,0.774543,-0.469168,1646000,13856.6
1647,1000,59.725,9,0.18,,1,0,4,1.7854,0,0,0.0,468.0,973,0,0.014942,0.896692,0.336749,1647000,13865.1
1648,1000,62.2037,9,0.18,,2,0,5,2.2776,0,268,0.211,656.0,989,0,0.01485,1.241208,0.222476,1648000,13873.5
1649,1000,56.354,9,0.18,,2,0,5,2.2776,0,478,0.15,663.6,596,0,0.014686,0.826919,0.212689,1649000,13881.9
1650,1000,38.1376,6,0.12,,2,0,3,1.5,0,291,0.2542,812.4,270,0,0.014697,0.980924,-0.036834,1650000,13890.6
1651,1000,72.6208,10,0.2,,1,0,5,2.0616,0,0,0.0205,599.7,682,0,0.014807,0.832993,-0.524974,1651000,13899.8
1652,1000,38.8137,7,0.14,,2,0,4,1.7854,0,0,0.1785,518.9,204,0,0.015346,1.024172,0.449024,1652000,13908.6
1653,1000,52.9969,9,0.18,,1,0,5,1.9203,0,36,0.0345,660.8,628,0,0.015275,0.862079,0.1306,1653000,13917.0
1654,1000,71.2322,10,0.2,,1,0,5,2.0616,0,312,0.167,734.1,518,0,0.015806,0.957609,0.052179,1654000,13925.2
1655,1000,131.0678,12,0.24,,1,0,6,2.5495,1,8,0.0382,579.2,877,0,0.015834,0.898178,-0.80993,1655000,13933.3
1656,1000,76.6851,10,0.2,,1,0,5,2.0616,0,15,0.2425,722.2,189,0,0.015709,0.829005,-0.825473,1656000,13941.6
1657,1000,52.989,8,0.16,,1,0,5,1.8708,0,0,0.039,502.5,963,0,0.015666,0.822448,-0.813818,1657000,13949.8
1658,1000,32.1028,7,0.14,,1,0,4,1.479,0,66,0.0232,502.5,980,0,0.016441,1.148168,-0.481285,1658000,13958.0
1659,1000,105.2899,11,0.22,,1,0,6,2.3848,1,78,0.0617,552.8,731,0,0.016193,1.448438,0.054552,1659000,13966.4
1660,1000,68.0182,9,0.18,,1,0,5,1.9203,0,0,0.1032,613.5,351,0,0.015689,0.756744,0.028259,1660000,13974.8
1661,1000,72.8294,9,0.18,,1,0,5,1.9203,0,3,0.1247,687.4,720,0,0.015834,1.799231,-0.219401,1661000,13983.1
1662,1000,116.7196,11,0.22,,1,0,5,2.2776,1,0,0.0853,521.8,693,0,0.015732,0.973671,0.417985,1662000,13991.3
1663,1000,87.9487,11,0.22,,1,0,5,2.2776,0,115,0.1315,603.4,613,0,0.015916,0.759706,-0.080523,1663000,13999.4
1664,1000,64.7387,9,0.18,,1,0,5,1.9203,0,0,0.0018,512.5,946,0,0.015891,0.882078,-0.371373,1664000,14007.5
1665,1000,117.0593,10,0.2,,1,0,5,1.8028,1,136,0.053,582.3,621,0,0.015945,1.111044,-0.443806,1665000,14015.9
1666,1000,133.6916,11,0.22,,1,0,5,2.2776,1,20,0.092,574.2,625,0,0.016107,1.046966,-0.040217,1666000,14023.9
1667,1000,39.5317,6,0.12,,2,0,3,1.5,0,0,0.0163,517.4,717,0,0.015976,1.196009,-0.409255,1667000,14031.9
1668,1000,87.033,8,0.16,,1,0,5,1.8708,1,0,0.0,482.4,902,0,0.016025,0.861102,0.601464,1668000,14040.1
1669,1000,94.5735,10,0.2,,1,0,5,2.0616,0,5,0.1258,682.8,854,0,0.016057,0.947131,-0.059414,1669000,14048.5
1670,1000,161.8472,15,0.3,,0,1,9,3.2692,1,170,0.2365,696.6,930,0,0.016129,0.79507,0.035197,1670000,14056.6
1671,1000,86.562,10,0.2,,1,0,5,2.0616,0,0,0.0318,529.3,920,0,0.016306,0.762486,-0.494975,1671000,14064.8
1672,1000,61.9408,8,0.16,,2,0,5,2.1213,0,0,0.0,442.8,909,0,0.016515,0.760094,-0.109049,1672000,14072.8
1673,1000,109.0641,9,0.18,,1,0,6,2.2776,1,0,0.0973,632.3,869,0,0.016291,1.313538,0.184205,1673000,14081.2
1674,1000,65.6581,10,0.2,,2,0,5,2.5,0,2,0.0,495.9,466,0,0.016607,0.975939,0.290131,1674000,14089.4
1675,1000,78.1624,10,0.2,,1,0,5,2.0616,0,53,0.157,659.9,368,0,0.01628,1.641973,-0.153096,1675000,14097.9
1676,1000,64.5895,9,0.18,,1,0,5,1.9203,0,30,0.0127,502.8,692,0,0.016556,0.766132,0.370502,1676000,14105.9
1677,1000,44.9185,6,0.12,,1,0,3,1.118,0,12,0.1227,537.0,181,0,0.016357,0.900144,0.148825,1677000,14114.1
1678,1000,38.5777,8,0.16,,1,0,4,1.5811,0,0,0.0047,502.5,446,0,0.01662,1.019947,-0.37654,1678000,14122.2
1679,1000,57.4737,8,0.16,,1,0,4,1.5811,0,0,0.0,482.3,726,0,0.016233,0.754235,0.692881,1679000,14130.3
1680,1000,70.8209,9,0.18,,2,0,5,2.2776,0,0,0.0525,590.3,456,0,0.016326,1.09125,0.219876,1680000,14138.4
1681,1000,52.2321,9,0.18,,1,0,4,1.7854,0,129,0.1678,624.2,406,0,0.016369,1.028287,-0.135643,1681000,14147.3
1682,1000,66.5994,9,0.18,,1,0,4,1.7854,0,0,0.0235,527.5,272,0,0.01632,0.902341,0.228936,1682000,14156.2
1683,1000,43.3644,10,0.2,,2,0,5,2.5,0,0,0.0132,525.3,261,0,0.016079,1.276761,0.16976,1683000,14165.1
1684,1000,49.4437,10,0.2,,1,0,5,2.0616,0,0,0.0,422.5,394,0,0.015776,1.062454,-1.135501,1684000,14174.0
1685,1000,50.6635,8,0.16,,1,0,4,1.4142,0,45,0.1785,550.1,134,0,0.015968,0.89881,-0.54844,1685000,14183.3
1686,1000,37.9499,6,0.12,,1,0,3,1.118,0,0,0.1455,532.4,243,0,0.016087,0.821372,-0.349238,1686000,14192.1
1687,1000,81.3087,10,0.2,,1,0,5,2.0616,0,0,0.122,564.8,854,0,0.015916,0.679881,-0.546881,1687000,14201.0
1688,1000,55.8483,8,0.16,,2,0,4,2.0,0,64,0.0003,501.2,329,0,0.01563,1.93374,0.398733,1688000,14209.9
1689,1000,74.1597,10,0.2,,1,0,5,2.0616,0,73,0.1175,612.1,306,0,0.015728,0.831818,-0.591257,1689000,14218.7
1690,1000,86.3347,10,0.2,,1,0,5,1.8028,0,0,0.042,502.5,408,0,0.015615,1.35082,0.088841,1690000,14227.4
1691,1000,71.4074,9,0.18,,2,0,5,2.2776,0,0,0.0,492.2,693,0,0.015637,0.969961,0.039104,1691000,14236.3
1692,1000,130.0285,11,0.22,,2,0,6,2.7726,1,33,0.0605,647.6,910,0,0.01527,0.855063,-0.435279,1692000,14244.8
1693,1000,70.8626,9,0.18,,2,0,5,2.2776,0,64,0.0343,553.7,468,0,0.015231,0.976826,0.497045,1693000,14253.4
1694,1000,54.9271,8,0.16,,1,0,5,1.8708,0,68,0.0143,526.7,916,0,0.015258,0.737905,-0.330874,1694000,14262.0
1695,1000,146.745,10,0.2,,2,0,5,2.5,2,242,0.0712,706.4,627,0,0.014927,0.784492,0.090892,1695000,14270.4
1696,1000,71.6891,10,0.2,,1,0,5,2.0616,0,59,0.138,584.9,806,0,0.015353,1.045255,-0.017638,1696000,14278.8
1697,1000,110.5792,11,0.22,,1,0,5,2.2776,1,147,0.1422,502.5,485,0,0.015344,0.831395,-0.346963,1697000,14287.0
1698,1000,113.2494,10,0.2,,1,0,5,2.0616,1,0,0.0293,502.5,699,0,0.015446,0.846109,-0.137884,1698000,14295.2
1699,1000,91.6225,8,0.16,,1,0,5,1.8708,1,0,0.0055,502.5,507,0,0.015255,0.774069,-0.177351,1699000,14303.6
1700,1000,22.6217,7,0.14,,1,0,4,1.479,0,0,0.0083,517.7,318,0,0.015406,1.322009,-0.628451,1700000,14312.3
1701,1000,76.2455,10,0.2,,1,0,5,1.8028,0,0,0.143,664.8,453,0,0.015667,1.165476,-0.225474,1701000,14320.5
1702,1000,73.6732,10,0.2,,2,0,5,2.5,0,0,0.0498,601.2,815,0,0.015286,0.843766,-0.339968,1702000,14329.2
1703,1000,66.321,9,0.18,,1,0,4,1.7854,0,0,0.0527,547.3,883,0,0.015333,0.711805,-0.07522,1703000,14337.9
1704,1000,14.2914,6,0.12,,2,0,4,1.6583,0,222,0.0485,508.4,143,0,0.015124,0.765932,0.331638,1704000,14346.5
1705,1000,108.4458,11,0.22,,1,0,5,2.2776,1,1,0.0737,547.9,845,0,0.01507,1.039219,0.329015,1705000,14355.1
1706,1000,73.9937,9,0.18,,1,0,5,1.9203,0,1,0.168,579.8,981,0,0.015307,0.806921,-0.065534,1706000,14363.5
1707,1000,-48.7653,1,0.02,,3,0,1,0.433,0,784,0.0867,519.2,25,0,0.015938,1.443209,-0.516983,1707000,14371.9
1708,1000,95.929,11,0.22,,1,0,5,1.9203,0,515,0.11,577.2,827,0,0.01592,0.770779,-0.074413,1708000,14380.3
1709,1000,49.3824,8,0.16,,2,0,4,2.0,0,0,0.0785,502.5,215,0,0.015756,0.786664,-0.758213,1709000,14388.7
1710,1000,36.5929,7,0.14,,1,0,4,1.479,0,0,0.0063,502.5,244,0,0.015618,0.925582,0.083956,1710000,14397.2
1711,1000,124.5988,10,0.2,,2,0,5,2.5,1,0,0.1185,582.3,811,0,0.01515,1.321339,-0.295428,1711000,14405.4
1712,1000,46.7909,7,0.14,,1,0,5,1.9203,0,13,0.2575,723.3,795,0,0.015201,1.453722,-0.731061,1712000,14414.2
1713,1000,87.4678,10,0.2,,2,0,5,2.5,0,0,0.0,409.5,622,0,0.015378,0.882832,-0.478267,1713000,14423.2
1714,1000,78.1245,10,0.2,,1,0,5,2.0616,0,76,0.0943,626.9,463,0,0.015339,0.898612,0.227759,1714000,14432.0
1715,1000,81.9607,11,0.22,,1,0,5,1.9203,0,1,0.0393,537.9,688,0,0.015565,0.991716,0.742356,1715000,14440.1
1716,1000,63.8139,9,0.18,,1,0,4,1.7854,0,0,0.0,478.9,790,0,0.015349,0.941225,0.393196,1716000,14448.5
1717,1000,84.0564,8,0.16,,1,0,5,1.8708,1,53,0.0722,502.5,376,0,0.014786,0.685587,0.182702,1717000,14457.1
1718,1000,140.6574,12,0.24,,1,0,5,2.1213,1,18,0.1457,668.8,843,0,0.015205,1.133392,0.201942,1718000,14465.7
1719,1000,89.7785,9,0.18,,1,0,5,1.9203,1,51,0.0003,501.1,374,0,0.015209,0.792197,0.855402,1719000,14474.4
1720,1000,60.602,9,0.18,,1,0,5,1.9203,0,147,0.0975,619.8,317,0,0.015482,1.076221,0.767754,1720000,14483.3
1721,1000,65.5326,9,0.18,,1,0,5,1.9203,0,76,0.0675,505.2,511,0,0.015197,0.888547,-0.356732,1721000,14493.0
1722,1000,21.3658,7,0.14,,1,0,4,1.479,0,0,0.0,403.9,942,0,0.015185,0.818626,0.095882,1722000,14502.5
1723,1000,65.0489,9,0.18,,1,0,4,1.7854,0,73,0.0775,609.0,710,0,0.014891,0.739873,0.213617,1723000,14511.5
1724,1000,49.6825,8,0.16,,1,0,4,1.4142,0,0,0.0,473.9,507,0,0.014911,0.719911,0.154981,1724000,14520.9
1725,1000,78.327,10,0.2,,1,0,5,2.0616,0,0,0.056,571.4,342,0,0.014904,0.800455,0.289711,1725000,14530.6
1726,1000,76.438,11,0.22,,1,0,5,2.2776,0,6,0.0253,613.1,638,0,0.014743,0.936744,-0.265787,1726000,14540.0
1727,1000,73.3537,10,0.2,,1,0,5,2.0616,0,88,0.1462,502.5,539,0,0.014477,1.209275,0.826491,1727000,14549.2
1728,1000,85.6898,10,0.2,,1,0,5,2.0616,0,0,0.2497,538.2,423,0,0.014427,0.77759,0.798083,1728000,14558.4
1729,1000,61.9941,9,0.18,,2,0,5,2.2776,0,99,0.0442,527.6,518,0,0.014378,0.745902,0.23272,1729000,14568.0
1730,1000,53.676,8,0.16,,1,0,4,1.5811,0,0,0.0173,502.5,223,0,0.014462,0.796431,0.487608,1730000,14577.5
1731,1000,52.4079,7,0.14,,1,0,4,1.479,0,97,0.061,508.9,764,0,0.014346,0.953117,1.253199,1731000,14586.9
1732,1000,68.8244,9,0.18,,1,0,4,1.7854,0,0,0.1022,535.3,737,0,0.014287,0.846198,0.714931,1732000,14596.4
1733,1000,100.8037,9,0.18,,1,0,5,1.9203,1,8,0.1037,532.2,441,0,0.014237,0.741272,0.345525,1733000,14606.2
1734,1000,72.7683,9,0.18,,1,0,4,1.7854,0,3,0.0788,504.1,180,0,0.014302,0.750829,0.905619,1734000,14615.6
1735,1000,104.4514,9,0.18,,1,0,5,1.9203,1,0,0.0505,602.5,333,0,0.014015,0.820272,0.475709,1735000,14625.1
1736,1000,61.1466,9,0.18,,1,0,5,1.9203,0,0,0.181,636.3,671,0,0.014252,1.655799,0.513762,1736000,14634.5
1737,1000,96.5547,11,0.22,,1,0,5,2.2776,0,0,0.036,589.2,890,0,0.014459,0.909183,0.47071,1737000,14644.0
1738,1000,124.9691,11,0.22,,1,0,5,2.2776,1,62,0.0653,507.7,904,0,0.014519,0.921246,1.443374,1738000,14653.2
1739,1000,67.1323,9,0.18,,1,0,5,1.7854,0,0,0.1087,579.3,421,0,0.014066,0.887536,0.830628,1739000,14662.4
1740,1000,86.6742,10,0.2,,1,0,4,1.6583,0,0,0.024,518.8,463,0,0.014236,1.131423,0.43706,1740000,14671.5
1741,1000,62.3589,10,0.2,,1,0,5,2.0616,0,0,0.0085,502.5,657,0,0.014147,0.985208,0.280898,1741000,14680.8
1742,1000,67.7111,9,0.18,,1,0,4,1.7854,0,0,0.0,439.1,893,0,0.013882,0.791904,0.943202,1742000,14690.0
1743,1000,76.9478,11,0.22,,0,1,4,1.299,0,330,0.0973,511.6,875,0,0.013568,0.985264,0.928931,1743000,14698.9
1744,1000,140.5345,13,0.26,,1,0,6,2.3848,1,188,0.0605,628.4,929,0,0.013838,0.644006,1.002633,1744000,14708.4
1745,1000,70.9639,9,0.18,,1,0,5,1.9203,0,209,0.1608,554.9,504,0,0.013603,0.949576,0.507809,1745000,14718.5
1746,1000,60.355,9,0.18,,1,0,5,1.9203,0,139,0.1457,586.9,259,0,0.013201,0.67505,0.810962,1746000,14727.9
1747,1000,80.9585,9,0.18,,2,0,5,2.2776,1,11,0.1207,502.5,344,0,0.013379,0.744449,0.475895,1747000,14737.6
1748,1000,89.1036,11,0.22,,1,0,5,1.9203,0,132,0.0985,529.1,225,0,0.013269,0.729675,0.758065,1748000,14747.3
1749,1000,64.6374,9,0.18,,1,0,4,1.479,0,39,0.002,503.2,718,0,0.013137,0.711225,1.105711,1749000,14756.6
1750,1000,56.9131,7,0.14,,1,0,5,1.9203,1,1042,0.0935,507.7,354,0,0.013021,0.726085,1.580166,1750000,14765.9
1751,1000,61.6868,9,0.18,,1,0,4,1.479,0,0,0.0865,547.5,322,0,0.013124,0.662715,0.806602,1751000,14775.3
1752,1000,74.4706,10,0.2,,1,0,5,1.8028,0,0,0.0633,517.8,684,0,0.013196,0.584183,1.280347,1752000,14784.7
1753,1000,93.505,11,0.22,,1,0,5,1.9203,0,0,0.0,462.0,724,0,0.013335,0.700816,1.054026,1753000,14794.1
1754,1000,80.6819,10,0.2,,1,0,5,2.0616,0,563,0.1703,636.7,910,0,0.013387,0.75194,1.497931,1754000,14803.8
1755,1000,88.777,10,0.2,,1,0,5,2.0616,0,60,0.126,568.4,577,0,0.013592,0.758922,0.781463,1755000,14813.3
1756,1000,124.2505,11,0.22,,1,0,5,1.9203,1,28,0.0158,563.0,344,0,0.013365,0.687546,1.213277,1756000,14822.6
1757,1000,75.3607,9,0.18,,1,0,5,1.9203,0,90,0.1175,621.8,849,0,0.013642,0.762427,1.240998,1757000,14832.0
1758,1000,84.9156,10,0.2,,1,0,4,1.5,0,40,0.138,602.7,985,0,0.013569,0.889823,0.062786,1758000,14841.7
1759,1000,100.8749,11,0.22,,1,0,5,1.9203,0,4,0.1412,537.4,888,0,0.013367,1.032735,0.409008,1759000,14851.4
1760,1000,68.4188,9,0.18,,1,0,4,1.479,0,0,0.0,469.4,798,0,0.013379,0.75878,0.344808,1760000,14861.0
1761,1000,92.5953,11,0.22,,1,0,5,2.2776,0,43,0.1237,583.8,576,0,0.01345,0.757972,0.841767,1761000,14870.6
1762,1000,82.4912,10,0.2,,1,0,5,2.0616,0,8,0.0408,556.6,553,0,0.012801,0.867927,0.498061,1762000,14880.1
1763,1000,90.032,10,0.2,,1,0,5,2.0616,0,0,0.1995,575.5,637,0,0.012774,0.699527,0.29423,1763000,14889.8
1764,1000,117.2664,12,0.24,,1,0,5,2.1213,0,0,0.0,442.8,733,0,0.012703,0.869876,1.037477,1764000,14899.3
1765,1000,97.8938,11,0.22,,1,0,5,1.9203,0,261,0.083,560.0,688,0,0.012807,0.826495,1.424393,1765000,14908.8
1766,1000,91.9533,9,0.18,,1,0,5,1.9203,1,0,0.1417,502.5,436,0,0.012513,1.238168,0.759742,1766000,14918.1
