episode,steps,team_reward,worker_reward,delivered,makespan,t_last_deliv,idle_drones,reloads,arrivals,blocked,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,comm_loss,env_steps,wall_sec
82,8588,366.48,-60.404,47,,6589,0,8,45,5973,0.5432,986.8,0.1454,27,no_progress,0,550955,7830.5
83,8175,303.0,-73.367,42,,6176,0,7,32,7396,0.5909,879.3,0.1937,14,no_progress,0,559130,7979.7
84,7265,419.4,7.986,47,,5266,0,8,50,4734,0.5653,965.1,0.1388,22,no_progress,0,566395,8114.2
85,6748,410.08,-18.078,44,,4749,0,8,28,4298,0.6233,974.9,0.1328,24,no_progress,0,573143,8236.1
86,8792,328.32,-68.924,44,,6793,0,8,32,5851,0.5289,884.7,0.1418,13,no_progress,0,581935,8392.2
87,9559,307.64,-77.03,45,,7560,0,8,30,6567,0.6122,974.1,0.1458,63,no_progress,0,591494,8541.8
88,7653,383.88,-49.845,45,,5654,0,8,36,5220,0.4912,953.4,0.1488,25,no_progress,0,599147,8650.7
89,6774,289.04,-28.638,41,,4775,0,5,25,5036,0.633,900.4,0.1616,19,no_progress,0,605921,8747.4
90,9312,317.52,-95.712,45,,7313,0,8,44,8339,0.5718,892.1,0.2022,62,no_progress,0,615233,8878.1
91,6580,446.8,-8.2,47,,4581,0,8,51,4116,0.6212,911.9,0.1337,13,no_progress,0,621813,8994.5
92,7001,409.96,25.781,45,,5002,0,8,41,3912,0.5565,889.5,0.1185,31,no_progress,0,628814,9117.5
93,5916,413.36,-27.029,44,,3917,0,7,29,3703,0.6084,892.1,0.1308,21,no_progress,0,634730,9212.5
94,6552,397.92,-30.076,45,,4553,0,7,23,4907,0.634,959.6,0.1601,27,no_progress,0,641282,9308.1
95,9951,301.96,-109.013,46,,9293,0,8,28,9296,0.6044,1005.2,0.2091,100,deadlock,0,651233,9479.6
96,6558,317.68,-32.525,40,,4559,0,6,21,4759,0.6231,874.0,0.1577,15,no_progress,0,657791,9597.2
97,6261,469.56,-31.72,48,,4262,0,8,35,4485,0.6154,960.9,0.1542,22,no_progress,0,664052,9713.9
98,6408,323.68,-40.955,43,,4409,0,5,68,4612,0.6277,873.2,0.1546,15,no_progress,0,670460,9830.9
99,7287,398.52,-11.234,45,,5288,0,8,48,5118,0.5038,915.4,0.1515,17,no_progress,0,677747,9942.9
100,10000,260.0,-66.95,42,,8739,0,8,74,6842,0.639,897.0,0.1461,11,step_limit,0,687747,10120.5
101,7957,351.72,-29.153,46,,5958,0,7,35,6564,0.6372,965.8,0.1765,17,no_progress,0,695704,10288.1
102,5869,325.24,-54.62,38,,3870,0,6,40,5727,0.6196,893.8,0.2179,38,no_progress,0,701573,10361.5
103,6757,389.72,-46.886,42,,4758,0,8,68,5402,0.6034,892.3,0.1748,28,no_progress,0,708330,10448.8
104,7868,345.28,21.886,45,,5869,0,7,49,5687,0.5849,957.9,0.1626,15,no_progress,0,716198,10546.2
105,7287,438.52,58.82,49,,5288,0,8,395,4626,0.514,1030.2,0.1364,13,no_progress,0,723485,10636.8
106,7294,358.24,-5.68,44,,5295,0,7,88,5030,0.5973,934.1,0.1487,15,no_progress,0,730779,10727.5
107,6808,407.68,22.542,44,,4809,0,8,33,3538,0.5538,878.2,0.1102,16,no_progress,0,737587,10808.2
108,6368,395.28,55.268,44,,4369,0,7,63,3019,0.5465,929.3,0.101,17,no_progress,0,743955,10883.0
109,9808,287.68,57.673,44,,7809,0,8,399,4912,0.5055,965.3,0.1049,11,no_progress,0,753763,11001.4
110,4404,513.84,14.357,45,,2405,0,8,27,2682,0.5896,919.2,0.1309,21,no_progress,0,758167,11054.9
111,8694,342.24,-44.17,48,,6695,0,7,61,7212,0.6514,957.7,0.1768,17,no_progress,0,766861,11154.5
112,10000,290.0,2.632,45,,8131,0,8,43,5406,0.5251,925.0,0.1154,13,step_limit,0,776861,11271.1
113,8919,323.24,-110.706,44,,6920,0,8,33,7576,0.6311,903.9,0.1873,27,no_progress,0,785780,11377.9
114,9998,310.08,-2.852,47,,7999,0,8,32,4948,0.6318,962.1,0.1026,16,no_progress,0,795778,11503.0
115,7743,330.28,-22.049,43,,5744,0,7,36,4551,0.5767,887.0,0.1244,17,no_progress,0,803521,11592.5
116,9000,290.0,-40.711,44,,7001,0,7,36,5791,0.5761,944.4,0.1353,19,no_progress,0,812521,11701.3
117,9318,307.28,-37.82,44,,7319,0,8,34,5777,0.4967,1029.2,0.134,29,no_progress,0,821839,11813.1
118,10000,270.0,-102.831,46,,8091,0,7,27,8283,0.5436,1001.0,0.1819,29,step_limit,0,831839,11937.1
119,10000,290.0,-77.463,45,,9106,0,8,20,7071,0.6347,927.0,0.1512,17,step_limit,0,841839,12057.0
120,5379,394.84,-58.559,43,,3380,0,6,27,4899,0.6366,944.7,0.198,11,no_progress,0,847218,12124.2
121,5357,475.72,16.736,45,,3358,0,8,53,2802,0.4813,940.4,0.1111,9,no_progress,0,852575,12189.2
122,7001,359.96,-68.103,43,,5002,0,7,28,6098,0.598,893.0,0.1949,65,no_progress,0,859576,12280.1
123,6576,386.96,-19.867,44,,4577,0,7,30,3887,0.5538,898.3,0.1264,30,no_progress,0,866152,12363.5
124,5820,407.2,-82.712,43,,3821,0,7,18,5573,0.6412,961.6,0.2105,27,no_progress,0,871972,12435.1
125,7851,335.96,-67.563,44,,5852,0,7,28,6487,0.6075,888.7,0.1818,39,no_progress,0,879823,12532.9
126,9698,292.08,-20.399,44,,7699,0,8,45,6134,0.5946,961.4,0.1348,20,no_progress,0,889521,12648.6
127,4796,508.16,-11.124,46,,4649,0,8,25,3435,0.5995,1038.9,0.1543,100,deadlock,0,894317,12708.6
128,4265,419.4,11.167,41,,3917,0,6,29,2709,0.6116,921.0,0.1402,100,deadlock,0,898582,12763.6
129,8594,336.24,-78.55,47,,8438,0,7,54,6557,0.572,995.6,0.1652,100,deadlock,0,907176,12870.9
130,9230,320.8,4.314,45,,7231,0,8,46,4799,0.5691,984.0,0.1105,24,no_progress,0,916406,12982.2
131,4596,486.16,-2.814,43,,2597,0,8,27,2667,0.5102,878.0,0.1268,29,no_progress,0,921002,13038.7
132,9047,318.12,-91.153,44,,7048,0,8,34,7120,0.6387,909.4,0.167,17,no_progress,0,930049,13155.8
133,5288,418.48,23.27,42,,3289,0,7,39,3227,0.5825,917.7,0.1259,13,no_progress,0,935337,13221.6
134,7372,435.12,-129.463,49,,6693,0,8,37,8913,0.6445,1031.6,0.2797,100,deadlock,0,942709,13311.0
135,9704,281.84,-92.032,43,,7705,0,8,29,7583,0.5983,865.5,0.168,27,no_progress,0,952413,13428.7
136,6443,422.28,-132.561,47,,5597,0,7,44,8658,0.65,915.1,0.31,100,deadlock,0,958856,13508.0
137,6915,393.4,-16.689,43,,4916,0,8,29,4299,0.5848,969.4,0.1345,26,no_progress,0,965771,13588.6
138,6043,358.28,-58.28,39,,4044,0,7,22,5322,0.6599,865.3,0.1923,14,no_progress,0,971814,13660.7
139,1184,292.64,-8.922,25,,911,0,3,10,1096,0.4833,732.7,0.2255,100,deadlock,0,972998,13677.3
140,8000,320.0,-19.219,43,,6001,0,7,21,4481,0.6291,895.4,0.117,14,no_progress,0,980998,13770.3
141,4743,400.28,12.978,41,,2744,0,6,24,2402,0.5138,935.5,0.1049,15,no_progress,0,985741,13828.4
142,6221,401.16,26.52,44,,4222,0,7,19,3004,0.5774,904.9,0.1016,13,no_progress,0,991962,13903.7
143,8139,314.44,-19.719,43,,6140,0,7,25,4612,0.5899,897.6,0.1192,7,no_progress,0,1000101,14005.3
144,7480,400.8,-120.802,46,,5481,0,8,61,7430,0.5058,935.4,0.2231,45,no_progress,0,1007581,14100.9
145,6439,232.44,-41.103,37,,4440,0,4,32,4489,0.5998,825.3,0.1517,11,no_progress,0,1014020,14178.1
146,6571,417.16,-21.221,47,,4572,0,7,51,3850,0.654,945.7,0.1225,14,no_progress,0,1020591,14256.0
147,6552,417.92,8.437,44,,4553,0,8,33,3434,0.5113,1001.6,0.1068,12,no_progress,0,1027143,14336.3
148,7808,337.68,6.848,44,,5809,0,7,70,5154,0.5765,957.5,0.1393,26,no_progress,0,1034951,14433.5
149,7828,376.88,-41.554,45,,5829,0,8,31,5180,0.6056,1010.7,0.1417,20,no_progress,0,1042779,14530.0
150,9125,285.0,-132.889,44,,7126,0,7,20,8364,0.5895,939.7,0.1951,18,no_progress,0,1051904,14648.8
151,7104,395.84,5.461,44,,5105,0,8,35,3372,0.5135,887.7,0.1013,19,no_progress,0,1059008,14802.4
152,8106,335.76,-58.276,45,,6107,0,7,38,5573,0.593,934.8,0.1473,17,no_progress,0,1067114,14902.3
153,2899,64.04,-33.027,18,,900,0,0,5,1523,0.5489,555.4,0.1007,4,no_progress,0,1070013,14940.5
154,6342,436.32,35.982,45,,4343,0,8,52,2378,0.4789,950.5,0.077,8,no_progress,0,1076355,15016.8
155,7412,383.52,-62.786,44,,5413,0,8,25,5349,0.5289,961.9,0.1567,15,no_progress,0,1083767,15111.1
156,9683,272.68,-25.649,45,,7684,0,7,39,6321,0.5344,905.8,0.1402,15,no_progress,0,1093450,15239.7
157,9191,342.36,-30.741,47,,7192,0,8,47,7530,0.5963,1011.8,0.1789,77,no_progress,0,1102641,15354.3
158,6874,405.04,-30.781,44,,4875,0,8,29,4019,0.5307,968.9,0.1221,7,no_progress,0,1109515,15438.2
159,6380,434.8,-59.393,45,,4381,0,8,25,5551,0.6194,963.8,0.1936,37,no_progress,0,1115895,15520.9
160,6278,398.88,-100.596,44,,4279,0,7,32,7541,0.6277,917.1,0.2783,68,no_progress,0,1122173,15600.8
161,5227,400.92,-21.958,43,,3228,0,6,38,4714,0.5643,916.3,0.1963,24,no_progress,0,1127400,15666.7
162,6430,342.8,-76.309,39,,4431,0,7,41,5810,0.5778,833.7,0.1982,17,no_progress,0,1133830,15755.1
163,6709,371.64,4.352,43,,4710,0,7,49,4277,0.586,877.6,0.1346,16,no_progress,0,1140539,15837.1
164,7906,373.76,-27.615,45,,5907,0,8,21,4023,0.5507,906.0,0.1065,11,no_progress,0,1148445,15939.4
165,5923,433.08,9.736,46,,3924,0,7,35,3233,0.6043,923.6,0.1153,8,no_progress,0,1154368,16011.6
166,9142,334.32,13.044,46,,7143,0,8,31,5396,0.5409,1005.6,0.1237,17,no_progress,0,1163510,16123.3
167,6911,333.56,-20.974,43,,4912,0,6,28,3993,0.6074,897.6,0.1204,19,no_progress,0,1170421,16210.6
168,8983,350.68,-87.594,47,,8756,0,8,30,7684,0.6461,1032.4,0.1868,100,deadlock,0,1179404,16324.4
169,5804,447.84,-8.179,44,,5298,0,8,27,4093,0.6086,979.7,0.1539,100,deadlock,0,1185208,16396.8
170,9026,328.96,-2.218,45,,7027,0,8,49,5251,0.5881,885.0,0.122,13,no_progress,0,1194234,16507.9
171,7189,412.44,-17.786,46,,5190,0,8,41,4655,0.5759,1010.8,0.137,33,no_progress,0,1201423,16607.0
172,7198,312.08,-19.275,42,,5199,0,6,24,4481,0.6238,892.7,0.1312,15,no_progress,0,1208621,16699.3
173,5983,450.68,1.511,45,,3984,0,8,43,2431,0.4535,961.2,0.0838,11,no_progress,0,1214604,16774.5
174,6140,354.4,-41.414,42,,4141,0,6,23,4205,0.6735,907.6,0.1536,16,no_progress,0,1220744,16850.1
175,4065,387.4,20.79,37,,2066,0,6,23,2232,0.5335,824.9,0.1179,11,no_progress,0,1224809,16899.7
176,6800,378.0,-61.173,44,,4801,0,7,33,6201,0.5811,910.9,0.2052,21,no_progress,0,1231609,16985.6
177,6184,462.64,-20.403,47,,6028,0,8,31,4226,0.5766,1038.2,0.1501,100,deadlock,0,1237793,17063.2
178,10000,250.0,-126.99,44,,8204,0,7,34,9654,0.6574,1073.5,0.2157,94,step_limit,0,1247793,17191.5
179,5467,461.32,-9.066,44,,3468,0,8,34,2956,0.5047,904.6,0.1169,9,no_progress,0,1253260,17259.6
180,7379,374.84,-63.636,46,,5380,0,7,34,5781,0.6608,953.0,0.1728,46,no_progress,0,1260639,17355.6
181,2794,58.24,-37.158,17,,795,0,0,5,1296,0.588,665.3,0.0868,4,no_progress,0,1263433,17392.0
