episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
173,3,30,771,306.2,30,771,4,0.5084,692.1,0.3337,64,complete,0.2237,9442.5
174,4,27,785,238.304,27,785,4,0.6726,972.1,0.334,22,complete,0.4494,9484.7
175,3,73,1000,761.688,63,,10,0.4507,759.7,0.2875,37,step_limit,0.2698,9541.3
176,4,41,622,504.008,41,622,7,0.4329,684.3,0.1927,20,complete,0.1852,9576.3
177,4,71,925,889.321,71,925,12,0.5368,917.3,0.2322,14,complete,0.2077,9627.5
178,4,52,944,592.625,52,944,8,0.5373,904.7,0.3219,41,complete,0.25,9681.7
179,3,54,1000,611.511,50,,9,0.511,735.9,0.3124,91,step_limit,0.2823,9736.8
180,4,70,783,932.023,70,783,13,0.4125,681.3,0.1385,11,complete,0.2172,9782.5
181,3,29,576,317.72,29,576,4,0.5469,769.9,0.2605,27,complete,0.2708,9813.8
182,3,52,1000,539.192,48,,7,0.5423,789.7,0.1653,78,step_limit,0.3718,9867.7
183,3,51,861,629.005,51,861,8,0.5335,761.2,0.2288,44,complete,0.2751,9916.0
184,3,31,1000,306.939,30,,5,0.541,713.9,0.5249,326,step_limit,0.3295,9968.7
185,4,76,1000,947.089,72,,14,0.4913,827.5,0.1771,15,step_limit,0.2627,10027.8
186,3,77,1000,848.097,65,,12,0.427,713.6,0.2153,59,step_limit,0.2369,10084.5
187,4,25,505,244.952,25,505,3,0.5361,816.5,0.2464,13,complete,0.2549,10112.5
188,3,78,1000,896.546,70,,12,0.4487,694.4,0.2089,39,step_limit,0.2143,10167.8
189,3,25,763,231.958,25,763,3,0.5042,782.7,0.3128,87,complete,0.3186,10205.7
190,3,47,869,591.543,47,869,8,0.4848,791.1,0.169,30,complete,0.2633,10247.8
191,4,45,798,546.604,45,798,8,0.4709,784.1,0.2063,10,complete,0.1953,10286.7
192,3,27,587,301.49,27,587,4,0.5554,747.7,0.3735,77,complete,0.2556,10314.2
193,3,72,1000,852.737,65,,12,0.4407,726.9,0.1906,32,step_limit,0.2206,10357.7
194,3,63,996,813.672,63,996,11,0.4133,702.9,0.2417,42,complete,0.1877,10401.8
195,4,49,896,541.442,49,896,8,0.5382,880.1,0.2748,23,complete,0.3023,10433.6
196,3,34,841,375.114,34,841,5,0.4887,795.5,0.272,28,complete,0.2967,10459.8
197,3,44,1000,493.677,42,,7,0.5073,762.5,0.3955,197,step_limit,0.3088,10490.7
198,3,35,893,370.816,35,893,5,0.5252,730.6,0.4046,107,complete,0.2311,10518.7
199,3,71,1000,929.642,68,,13,0.445,768.0,0.1847,36,step_limit,0.2455,10552.2
200,3,80,1000,684.619,57,,10,0.465,763.0,0.32,48,step_limit,0.2232,10583.8
201,3,39,782,451.332,39,782,6,0.4855,776.7,0.1661,22,complete,0.2731,11112.3
202,4,24,547,269.953,24,547,4,0.6481,837.8,0.253,13,complete,0.2885,11142.2
203,3,54,1000,608.733,50,,9,0.446,737.6,0.1863,37,step_limit,0.3097,11197.1
204,3,33,484,436.689,33,484,6,0.4201,600.2,0.1794,25,complete,0.164,11224.3
205,4,74,1000,742.551,63,,11,0.5387,868.9,0.2562,41,step_limit,0.2688,11282.5
206,3,26,792,256.063,26,792,4,0.3312,546.9,0.2681,55,complete,0.1592,11328.3
207,3,62,1000,515.019,50,,7,0.4883,753.3,0.2763,39,step_limit,0.2783,11381.9
208,3,30,669,348.29,30,669,5,0.3298,571.6,0.272,31,complete,0.216,11419.1
209,3,23,434,258.21,23,434,3,0.3379,722.3,0.1449,16,complete,0.22,11442.7
