episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
125,3,29,760,309.748,29,760,5,0.4272,740.5,0.3841,81,complete,0.2593,5060.5
126,6,80,629,974.945,80,629,12,0.6285,894.4,0.2329,11,complete,0.1536,5098.1
127,6,23,283,133.324,23,283,0,0.6572,839.8,0.287,4,complete,0.1825,5115.1
128,4,75,1000,753.307,64,,11,0.6058,881.7,0.3233,34,step_limit,0.2879,5170.6
129,5,31,574,312.058,31,574,4,0.7199,1184.9,0.3741,17,complete,0.2548,5203.0
130,5,26,237,279.977,26,237,3,0.4987,577.5,0.0848,4,complete,0.1,5217.4
131,6,57,438,714.446,57,438,9,0.5049,729.6,0.1855,4,complete,0.1111,5243.2
132,4,51,1000,519.741,50,,7,0.6613,1059.0,0.3499,32,step_limit,0.3538,5297.1
133,6,36,370,402.25,36,370,5,0.6135,1007.3,0.2397,10,complete,0.1808,5319.5
134,5,49,543,595.421,49,543,8,0.6173,931.0,0.2117,10,complete,0.159,5351.9
135,4,56,937,674.406,56,937,10,0.5926,948.1,0.3467,57,complete,0.2987,5402.6
136,3,38,736,448.291,38,736,6,0.4755,741.2,0.2859,40,complete,0.2375,5441.9
137,6,37,361,415.54,37,361,5,0.5162,682.8,0.3269,7,complete,0.1154,5464.3
138,5,68,988,784.416,68,988,11,0.6559,815.0,0.4402,23,complete,0.2559,5520.8
139,3,63,991,814.694,63,991,11,0.3754,651.1,0.266,55,complete,0.1954,5576.1
140,6,64,493,828.145,64,493,11,0.5585,846.0,0.1583,8,complete,0.1099,5605.7
141,4,48,804,560.298,48,804,8,0.4244,708.7,0.3509,31,complete,0.1757,5652.0
142,5,69,605,866.917,69,605,11,0.5071,759.8,0.2526,10,complete,0.1766,5687.9
143,3,58,931,748.379,58,931,10,0.4275,707.7,0.2733,45,complete,0.2355,5739.7
144,6,55,455,684.907,55,455,9,0.6037,908.9,0.1714,9,complete,0.1294,5766.7
145,3,39,1000,471.015,38,,7,0.5603,788.2,0.4427,114,step_limit,0.2509,5820.0
146,3,60,855,809.7,60,855,11,0.3957,599.2,0.2045,53,complete,0.1574,5868.9
147,4,44,512,580.575,44,512,8,0.3892,651.9,0.1874,9,complete,0.1453,5898.3
148,6,50,470,560.216,50,470,7,0.6486,914.0,0.2815,15,complete,0.2129,5924.2
149,3,36,728,433.568,36,728,6,0.4423,670.2,0.3273,65,complete,0.188,5964.2
150,5,78,966,956.764,78,966,13,0.641,885.1,0.3756,40,complete,0.2299,6012.3
151,4,64,944,801.796,64,944,11,0.3729,590.8,0.3694,16,complete,0.187,6469.3
152,6,21,166,187.869,21,166,1,0.3996,642.9,0.1041,0,complete,0.0805,6476.3
153,5,76,714,986.412,76,714,13,0.5829,873.6,0.1849,10,complete,0.158,6506.5
154,3,40,802,490.57,40,802,7,0.4963,739.7,0.2865,60,complete,0.2287,6538.7
155,4,64,711,829.841,64,711,11,0.456,742.5,0.2387,21,complete,0.1481,6567.8
156,5,50,655,556.99,50,655,7,0.6299,963.5,0.1938,9,complete,0.2186,6592.5
157,3,56,885,729.195,56,885,10,0.4177,694.0,0.3333,47,complete,0.1905,6629.4
158,6,67,673,844.339,67,673,12,0.6199,955.7,0.337,5,complete,0.1791,6658.4
159,5,78,981,962.809,78,981,13,0.3967,660.0,0.364,26,complete,0.1669,6700.6
160,5,23,260,149.913,23,260,0,0.6246,872.6,0.2764,4,complete,0.0857,6711.9
161,6,73,657,868.846,73,657,11,0.6712,978.1,0.2709,9,complete,0.2018,6740.6
162,4,49,590,626.816,49,590,8,0.3924,702.3,0.2294,17,complete,0.1094,6767.7
163,5,36,441,366.353,36,441,4,0.5506,708.6,0.3431,30,complete,0.2,6788.3
164,5,54,519,696.402,54,519,9,0.4277,705.4,0.2499,10,complete,0.1318,6817.6
165,6,47,422,519.923,47,422,6,0.6335,869.6,0.2038,6,complete,0.1569,6843.2
166,5,63,533,801.636,63,533,10,0.5719,827.4,0.1456,9,complete,0.1368,6875.3
167,5,38,349,431.432,38,349,5,0.592,823.7,0.2218,14,complete,0.1313,6895.4
168,5,44,554,497.857,44,554,6,0.6383,1019.3,0.3247,11,complete,0.187,6927.5
169,5,45,619,512.728,45,619,7,0.6452,928.1,0.2241,9,complete,0.2233,6963.4
