episode,steps,reward,delivered,completion_rate,makespan,idle_drones,deliv_min,deliv_max,deliv_std,reloads,blocked,hop2plus,max_reach,t_last_deliv,comm_loss,alpha,loss_critic,loss_actor,env_steps,wall_sec
601,1000,164.7715,18,0.36,,0,4,6,0.866,1,2034,0.4545,583.0,945,0,0.011368,0.452315,-14.197435,601000,7148.5
602,1000,253.5631,23,0.46,,0,3,8,1.9203,2,1800,0.6795,741.4,970,0,0.011044,0.319108,-15.047808,602000,7160.5
603,1000,216.9434,20,0.4,,0,4,6,0.7071,2,2024,0.5235,708.7,384,0,0.010935,0.284436,-14.997035,603000,7172.1
604,1000,264.2511,22,0.44,,0,3,10,2.6926,2,886,0.4677,757.0,999,0,0.010907,0.548378,-14.601472,604000,7183.6
605,1000,110.0284,16,0.32,,0,3,5,0.7071,0,1871,0.5513,861.3,803,0,0.011122,0.352189,-14.812739,605000,7195.1
606,1000,225.4948,20,0.4,,0,4,6,0.7071,2,1501,0.4535,806.5,991,0,0.011087,0.456786,-14.675764,606000,7205.5
607,1000,274.123,21,0.42,,0,5,6,0.433,3,1899,0.5292,708.2,940,0,0.01096,0.503322,-15.437174,607000,7216.5
608,1000,299.6319,26,0.52,,0,5,8,1.5,2,1173,0.4918,839.5,993,0,0.010914,0.51176,-14.612667,608000,7228.6
609,1000,177.8813,19,0.38,,0,4,7,1.299,1,1207,0.3448,644.8,805,0,0.010836,0.331115,-14.543414,609000,7240.2
610,1000,274.1429,20,0.4,,0,5,5,0.0,3,1110,0.665,870.6,960,0,0.010985,0.300375,-14.433988,610000,7252.5
611,1000,177.1443,17,0.34,,0,3,5,0.8292,1,480,0.3643,694.6,206,0,0.010917,0.39925,-14.052351,611000,7263.9
612,1000,177.6246,19,0.38,,0,3,7,1.479,1,1828,0.5,777.4,922,0,0.011132,0.328012,-14.625564,612000,7275.7
613,1000,251.2785,21,0.42,,0,3,8,1.7854,2,938,0.353,681.1,854,0,0.01133,0.582895,-14.176571,613000,7288.2
614,1000,160.9736,17,0.34,,0,4,5,0.433,1,1723,0.512,693.0,391,0,0.011136,0.384076,-13.927445,614000,7299.8
615,1000,174.851,18,0.36,,0,3,5,0.866,1,1618,0.5268,782.2,563,0,0.011195,0.379111,-14.946356,615000,7311.8
616,1000,314.5611,24,0.48,,0,4,8,1.5811,3,1330,0.5557,1020.7,867,0,0.011101,0.277532,-14.45591,616000,7323.7
617,1000,134.9639,16,0.32,,0,3,5,0.7071,1,2126,0.4542,783.5,260,0,0.011077,0.252104,-14.675922,617000,7335.1
618,1000,311.3255,27,0.54,,0,4,10,2.3848,2,1415,0.6088,739.3,993,0,0.011122,0.245065,-13.868355,618000,7346.4
619,1000,161.4334,16,0.32,,0,3,5,0.7071,1,875,0.4218,600.7,539,0,0.011367,0.222179,-14.81509,619000,7358.3
620,1000,174.45,18,0.36,,0,3,6,1.118,1,1506,0.3525,703.6,815,0,0.011409,0.484967,-13.639808,620000,7369.5
621,1000,295.9975,24,0.48,,0,4,10,2.3452,3,1715,0.4985,860.2,843,0,0.011613,0.223608,-13.64183,621000,7381.8
622,1000,125.8497,16,0.32,,0,3,5,1.0,0,914,0.3625,578.1,598,0,0.01139,0.399271,-13.491172,622000,7393.8
623,1000,277.1114,24,0.48,,0,3,8,2.1213,2,1463,0.6593,972.5,979,0,0.01152,0.30208,-13.430822,623000,7406.2
624,1000,353.4607,28,0.56,,0,4,11,2.7386,3,1240,0.5687,906.3,916,0,0.011342,0.349151,-14.146172,624000,7418.0
625,1000,208.9651,19,0.38,,0,4,6,0.8292,2,1847,0.5753,739.6,793,0,0.011284,0.508254,-14.051507,625000,7429.3
626,1000,225.9675,22,0.44,,0,3,10,2.6926,1,1314,0.5533,711.6,774,0,0.010987,0.261166,-13.543041,626000,7440.6
627,1000,128.7851,16,0.32,,0,3,5,0.7071,1,2462,0.4803,635.9,223,0,0.010989,0.226846,-13.895293,627000,7452.7
628,1000,237.8825,21,0.42,,0,3,10,2.8614,2,1455,0.4885,793.1,958,0,0.011212,0.273495,-13.684722,628000,7464.0
629,1000,205.1858,19,0.38,,0,3,6,1.299,2,2180,0.583,868.4,457,0,0.011295,0.319559,-14.007557,629000,7475.9
630,1000,243.4845,21,0.42,,0,4,6,0.8292,2,1407,0.4577,653.1,993,0,0.011282,0.2227,-13.848866,630000,7488.4
631,1000,152.1846,18,0.36,,0,3,7,1.5,1,2393,0.5302,773.6,804,0,0.011293,0.594112,-13.843563,631000,7500.5
632,1000,117.0247,15,0.3,,0,3,4,0.433,0,748,0.449,562.5,313,0,0.011093,0.335108,-13.611385,632000,7511.7
633,1000,191.2019,20,0.4,,0,3,8,1.8708,1,1841,0.51,713.9,973,0,0.011038,0.284664,-14.458025,633000,7523.8
634,1000,206.7956,21,0.42,,0,3,8,1.7854,1,1438,0.3688,620.7,887,0,0.011031,0.277032,-13.420347,634000,7535.3
635,1000,277.849,23,0.46,,0,3,9,2.1651,3,1690,0.6583,827.0,868,0,0.010757,0.359757,-13.688257,635000,7547.4
636,1000,132.4455,16,0.32,,0,2,7,2.1213,1,2546,0.617,645.1,604,0,0.010571,0.436713,-13.85088,636000,7558.9
637,1000,174.5166,19,0.38,,0,4,6,0.8292,1,1790,0.5942,755.6,849,0,0.010648,0.534997,-13.421474,637000,7570.9
638,1000,258.1322,23,0.46,,0,3,10,2.9475,2,1580,0.5547,789.6,893,0,0.010724,0.361958,-13.351254,638000,7582.9
639,1000,134.6102,15,0.3,,0,2,6,1.479,1,1822,0.6362,678.6,595,0,0.010753,0.247275,-13.827024,639000,7594.3
640,1000,164.2936,17,0.34,,0,3,6,1.299,1,1545,0.6338,773.8,963,0,0.010913,0.687041,-13.654667,640000,7605.8
641,1000,280.47,23,0.46,,0,4,9,1.9203,3,2131,0.594,890.6,369,0,0.010654,0.359885,-13.561132,641000,7617.8
642,1000,243.4711,21,0.42,,0,2,10,2.9475,2,1173,0.5915,692.7,937,0,0.010765,0.370925,-13.863702,642000,7629.2
643,1000,281.9142,22,0.44,,0,3,9,2.1794,3,1681,0.6218,1073.5,810,0,0.010776,0.461774,-13.867628,643000,7640.3
644,1000,239.7776,23,0.46,,0,4,9,1.9203,1,1360,0.3837,640.0,999,0,0.010598,0.501688,-13.823209,644000,7652.1
645,1000,331.483,27,0.54,,0,4,9,2.2776,3,1717,0.5735,958.6,976,0,0.010502,0.380534,-13.489799,645000,7664.2
646,1000,277.5119,23,0.46,,0,4,7,1.0897,3,2172,0.5925,961.4,750,0,0.010509,0.540702,-13.921183,646000,7676.4
647,1000,232.2895,21,0.42,,0,2,10,2.9475,2,1636,0.6733,710.1,740,0,0.010491,0.24804,-13.68152,647000,7688.2
648,1000,228.013,21,0.42,,0,4,7,1.0897,2,1990,0.5817,1027.8,716,0,0.010517,0.417386,-13.209408,648000,7699.5
649,1000,222.8564,20,0.4,,0,2,9,2.5495,2,1778,0.6805,861.1,964,0,0.010739,0.248516,-13.032393,649000,7711.5
650,1000,279.6899,24,0.48,,0,4,9,1.8708,2,1202,0.534,705.8,992,0,0.010785,0.413518,-13.593468,650000,7723.1
651,1000,219.0079,20,0.4,,0,4,7,1.2247,2,1958,0.6615,889.0,619,0,0.010586,0.316086,-12.424316,651000,7752.5
652,1000,339.4014,27,0.54,,0,4,9,2.2776,3,1415,0.5128,818.3,990,0,0.010751,0.216389,-13.151752,652000,7765.5
653,1000,242.6976,19,0.38,,0,3,6,1.0897,3,2114,0.612,692.1,890,0,0.01062,0.31816,-14.080347,653000,7778.1
654,1000,242.378,21,0.42,,0,5,6,0.433,2,1685,0.4615,808.2,952,0,0.010395,0.40282,-13.101567,654000,7789.7
655,1000,228.8736,21,0.42,,0,3,8,1.7854,2,1900,0.6538,822.6,950,0,0.010382,0.20809,-13.881682,655000,7800.3
656,1000,120.2651,17,0.34,,0,3,5,0.8292,0,2137,0.3495,595.3,161,0,0.010623,0.278848,-13.568595,656000,7812.0
657,1000,251.7306,22,0.44,,0,3,8,1.8028,2,1361,0.5623,982.9,969,0,0.010862,0.48859,-13.890121,657000,7824.4
658,1000,117.044,18,0.36,,0,4,5,0.5,0,2691,0.7205,891.9,1000,0,0.010645,0.372692,-13.666616,658000,7835.4
659,1000,309.5538,24,0.48,,0,5,7,1.0,3,1704,0.6687,760.2,942,0,0.01061,0.338672,-13.435188,659000,7847.3
660,1000,147.9304,16,0.32,,0,2,5,1.2247,1,2098,0.5723,798.6,798,0,0.01065,0.368976,-13.319651,660000,7858.9
661,1000,163.6154,18,0.36,,0,3,5,0.866,1,2308,0.559,790.8,671,0,0.010509,0.490895,-13.243363,661000,7870.4
662,1000,108.6763,17,0.34,,0,4,5,0.433,0,2527,0.6863,1044.3,670,0,0.010481,0.253743,-13.97646,662000,7882.4
663,1000,234.8105,22,0.44,,0,4,7,1.118,2,2139,0.518,853.6,723,0,0.010553,0.241974,-13.363734,663000,7893.6
664,1000,152.1029,19,0.38,,0,4,5,0.433,0,1316,0.5457,872.4,964,0,0.010552,0.618944,-14.319914,664000,7904.7
665,1000,243.339,22,0.44,,0,3,9,2.1794,2,1821,0.5895,725.3,983,0,0.010412,0.276729,-13.241222,665000,7916.7
666,1000,121.7157,18,0.36,,0,4,5,0.5,0,2120,0.5098,571.2,526,0,0.010285,0.817014,-13.946178,666000,7928.1
667,1000,183.3773,19,0.38,,0,4,6,0.8292,1,1238,0.313,727.9,808,0,0.010212,0.286233,-13.38271,667000,7939.7
668,1000,263.8489,22,0.44,,0,4,7,1.118,3,2311,0.653,986.8,979,0,0.010126,0.500649,-13.059743,668000,7951.9
669,1000,225.5714,18,0.36,,0,3,5,0.866,2,959,0.4915,606.5,161,0,0.010178,0.233356,-13.232277,669000,7963.5
670,1000,263.2827,23,0.46,,0,4,8,1.7854,2,1305,0.4108,784.4,963,0,0.010172,0.282457,-13.93051,670000,7974.6
671,1000,300.1685,26,0.52,,0,4,9,2.0616,2,1041,0.6405,781.9,694,0,0.010359,0.352162,-13.157198,671000,7986.5
672,1000,177.3499,19,0.38,,0,4,6,0.8292,1,2018,0.5683,644.6,812,0,0.010267,0.201819,-13.597686,672000,7998.1
673,1000,228.9142,21,0.42,,0,5,6,0.433,2,2218,0.5747,856.4,966,0,0.009943,0.381009,-13.559201,673000,8010.3
674,1000,104.9624,16,0.32,,0,3,5,0.7071,0,2178,0.6875,927.8,749,0,0.010187,0.346475,-14.039219,674000,8022.0
675,1000,217.0382,22,0.44,,0,4,9,2.0616,1,1389,0.5395,706.2,821,0,0.010184,0.307581,-13.274083,675000,8033.3
676,1000,159.4035,18,0.36,,0,4,5,0.5,0,1099,0.5205,665.4,469,0,0.01012,0.270476,-13.284997,676000,8045.1
677,1000,248.347,21,0.42,,0,4,8,1.6394,2,898,0.4913,659.7,664,0,0.010016,0.284772,-13.590537,677000,8056.6
678,1000,298.1931,23,0.46,,0,4,8,1.479,3,1592,0.559,716.0,856,0,0.010107,0.3992,-12.962561,678000,8068.4
679,1000,253.0614,23,0.46,,0,3,10,2.681,2,2101,0.6515,754.2,812,0,0.010056,0.381318,-13.066511,679000,8080.7
680,1000,167.3654,18,0.36,,0,4,5,0.5,1,1704,0.346,749.8,264,0,0.010027,0.315492,-12.581469,680000,8091.8
681,1000,294.331,23,0.46,,0,3,8,1.9203,3,1213,0.6162,720.7,928,0,0.010294,0.346598,-13.204282,681000,8102.8
682,1000,273.9857,23,0.46,,0,4,9,1.9203,2,991,0.493,771.8,580,0,0.01019,0.256068,-13.057039,682000,8114.9
683,1000,284.755,22,0.44,,0,4,8,1.5,3,1697,0.5005,1002.1,945,0,0.010366,0.214489,-13.604591,683000,8126.4
684,1000,185.1731,20,0.4,,0,4,6,0.7071,1,2184,0.4923,741.3,374,0,0.010123,0.356977,-13.559274,684000,8137.9
685,1000,252.9637,22,0.44,,0,4,9,2.0616,2,1502,0.4815,847.1,761,0,0.010479,0.334864,-12.830846,685000,8149.9
686,1000,76.1981,16,0.32,,0,3,5,1.0,0,3185,0.7298,922.1,985,0,0.010328,0.506564,-13.512762,686000,8161.9
687,1000,318.1522,23,0.46,,0,5,7,0.8292,3,622,0.3172,733.0,953,0,0.010238,0.324955,-13.71656,687000,8174.1
688,1000,273.8818,24,0.48,,0,4,10,2.3452,2,1438,0.5467,802.7,850,0,0.010536,0.255644,-13.544174,688000,8185.2
689,1000,226.8832,22,0.44,,0,3,10,2.6926,2,2186,0.682,911.1,550,0,0.010334,0.217246,-13.246105,689000,8197.2
690,1000,318.7857,26,0.52,,0,4,8,1.6583,3,2033,0.6877,1066.0,857,0,0.010483,0.327892,-13.363124,690000,8209.9
691,1000,187.4138,20,0.4,,0,5,5,0.0,1,2053,0.6002,1073.5,724,0,0.010556,0.232226,-14.083582,691000,8221.3
692,1000,271.48,22,0.44,,0,4,8,1.5,3,1988,0.7,780.4,763,0,0.010625,0.506632,-13.300321,692000,8232.6
693,1000,93.2416,17,0.34,,0,3,5,0.8292,0,3120,0.7292,953.0,987,0,0.010463,0.209821,-13.390729,693000,8245.3
694,1000,194.6305,20,0.4,,0,5,5,0.0,1,2010,0.4017,659.7,487,0,0.010647,0.428653,-12.604216,694000,8256.4
695,1000,169.4475,18,0.36,,0,4,5,0.5,1,1621,0.4635,761.6,590,0,0.01038,0.391464,-12.680023,695000,8267.3
696,1000,68.5046,14,0.28,,0,2,4,0.866,0,2842,0.6813,757.2,450,0,0.010324,0.430161,-13.403821,696000,8279.7
697,1000,269.9676,24,0.48,,0,3,9,2.5495,2,1636,0.6833,1026.3,468,0,0.01039,0.255992,-13.578568,697000,8291.3
698,1000,337.3428,27,0.54,,0,4,10,2.1651,3,1711,0.623,971.0,848,0,0.010553,0.298623,-13.875957,698000,8302.6
699,1000,362.8004,29,0.58,,0,4,10,2.7726,3,1425,0.545,862.5,916,0,0.010488,0.256476,-12.640207,699000,8314.5
700,1000,154.0698,17,0.34,,0,3,6,1.0897,1,1827,0.5797,699.9,996,0,0.010409,0.19679,-13.571911,700000,8325.9
701,1000,253.1802,20,0.4,,0,3,6,1.2247,3,2148,0.6092,916.7,977,0,0.010283,0.450136,-14.108746,701000,8354.5
702,1000,315.4345,25,0.5,,0,3,9,2.1651,3,1307,0.5265,924.6,955,0,0.010491,0.2283,-13.151493,702000,8365.6
703,1000,248.7106,23,0.46,,0,3,9,2.1651,2,2266,0.6593,889.8,999,0,0.010495,0.287476,-12.951579,703000,8378.0
704,1000,239.5341,24,0.48,,0,4,10,2.3452,1,1856,0.5235,878.8,959,0,0.010533,0.43898,-13.56854,704000,8389.0
705,1000,187.723,18,0.36,,0,3,5,0.866,1,1425,0.667,682.3,921,0,0.010501,0.328001,-12.552673,705000,8399.3
706,1000,234.8064,21,0.42,,0,4,7,1.0897,2,1967,0.552,698.5,917,0,0.010621,0.350732,-13.84727,706000,8409.5
707,1000,147.9996,18,0.36,,0,4,5,0.5,0,1192,0.3618,711.9,560,0,0.010472,0.259143,-13.626728,707000,8420.5
708,1000,288.1819,23,0.46,,0,4,7,1.299,3,1836,0.62,869.7,860,0,0.010628,0.328214,-12.942146,708000,8432.0
709,1000,174.1316,18,0.36,,0,3,7,1.5,1,1463,0.5405,699.4,568,0,0.010406,0.471918,-13.257769,709000,8444.4
710,1000,244.8695,21,0.42,,0,3,7,1.479,2,1494,0.5853,743.6,886,0,0.010611,0.180115,-12.914852,710000,8456.6
711,1000,215.7754,19,0.38,,0,4,5,0.433,2,1835,0.6627,964.9,922,0,0.010701,0.160811,-13.678644,711000,8468.0
712,1000,329.6837,26,0.52,,0,4,10,2.2913,3,1709,0.591,780.0,967,0,0.010791,0.316431,-12.872219,712000,8479.8
713,1000,229.3703,20,0.4,,0,4,6,0.7071,2,1363,0.4258,809.1,765,0,0.010594,0.366523,-13.540524,713000,8490.8
714,1000,296.0998,22,0.44,,0,4,7,1.118,3,1086,0.4815,831.5,996,0,0.01074,0.337122,-13.460643,714000,8501.9
715,1000,178.273,17,0.34,,0,3,5,0.8292,1,974,0.4995,703.8,353,0,0.010585,0.361083,-13.13788,715000,8513.7
716,1000,241.2282,22,0.44,,0,4,7,1.118,2,1792,0.4838,778.1,999,0,0.010358,0.273721,-13.884521,716000,8525.1
717,1000,249.2322,22,0.44,,0,3,9,2.1794,2,1745,0.5202,967.9,746,0,0.010487,0.277205,-13.040598,717000,8536.8
718,1000,234.407,21,0.42,,0,4,6,0.8292,2,2006,0.661,906.1,601,0,0.010365,0.443003,-13.399397,718000,8549.2
719,1000,203.5968,20,0.4,,0,2,8,2.1213,1,1449,0.4248,701.5,601,0,0.010441,0.249632,-12.757007,719000,8560.5
720,1000,286.1859,22,0.44,,0,3,7,1.6583,3,1505,0.524,801.6,871,0,0.010478,0.530032,-14.237333,720000,8572.2
721,1000,245.3941,21,0.42,,0,4,8,1.6394,2,1140,0.468,641.4,835,0,0.010581,0.462309,-13.336273,721000,8583.2
722,1000,209.1573,20,0.4,,0,2,7,2.1213,2,2222,0.6667,922.5,997,0,0.010626,0.258388,-13.224478,722000,8594.4
723,1000,252.8868,23,0.46,,0,4,8,1.479,2,1672,0.583,789.6,940,0,0.010823,0.221797,-13.381027,723000,8606.3
724,1000,253.1375,22,0.44,,0,3,10,2.8723,2,1249,0.5407,694.6,994,0,0.010969,0.389034,-12.986522,724000,8617.3
725,1000,222.5431,20,0.4,,0,3,7,1.4142,2,1923,0.6673,838.5,683,0,0.011292,0.396701,-12.633976,725000,8628.6
726,1000,167.1532,18,0.36,,0,2,6,1.5,1,1886,0.5895,853.1,941,0,0.011151,0.280249,-13.710133,726000,8640.5
727,1000,282.8929,22,0.44,,0,5,6,0.5,3,1245,0.4425,727.1,967,0,0.011093,0.351361,-13.796241,727000,8651.8
728,1000,336.656,25,0.5,,0,5,7,0.8292,4,1827,0.6468,860.0,947,0,0.010816,0.302039,-13.438851,728000,8663.4
729,1000,177.2206,18,0.36,,0,4,5,0.5,1,1672,0.4973,732.4,776,0,0.011108,0.170932,-13.076393,729000,8675.1
730,1000,61.9808,14,0.28,,0,2,5,1.118,0,3083,0.7262,960.3,119,0,0.01107,0.484714,-12.847464,730000,8686.7
731,1000,208.7953,18,0.36,,0,1,7,2.1794,2,1739,0.4745,760.6,985,0,0.011095,0.493616,-13.252618,731000,8698.2
732,1000,231.5775,21,0.42,,0,4,8,1.6394,2,1768,0.7057,809.1,676,0,0.011072,0.435597,-14.853941,732000,8710.0
733,1000,287.2696,23,0.46,,0,5,7,0.8292,3,2034,0.6408,673.3,846,0,0.011188,0.400054,-13.680716,733000,8721.5
734,1000,252.8141,23,0.46,,0,4,10,2.4875,2,1900,0.5607,790.4,751,0,0.011022,0.23709,-13.524544,734000,8733.0
735,1000,258.6717,22,0.44,,0,3,9,2.1794,2,1203,0.614,716.7,938,0,0.011178,0.468231,-12.905231,735000,8744.6
736,1000,346.401,25,0.5,,0,5,8,1.0897,4,1579,0.5417,1039.7,912,0,0.011042,0.66469,-12.743569,736000,8756.1
737,1000,183.1384,19,0.38,,0,3,6,1.0897,1,1924,0.583,707.4,433,0,0.011094,0.195668,-14.350534,737000,8767.2
738,1000,39.9649,12,0.24,,0,2,5,1.2247,0,3007,0.7272,1054.2,457,0,0.0111,0.410942,-13.040606,738000,8779.2
739,1000,273.0175,24,0.48,,0,4,8,1.5811,2,1504,0.5,755.8,658,0,0.010984,0.264328,-13.090889,739000,8790.1
740,1000,274.3384,23,0.46,,0,4,10,2.4875,2,659,0.3285,796.3,997,0,0.010918,0.407675,-13.338193,740000,8801.1
741,1000,254.2745,22,0.44,,0,3,8,2.0616,2,1063,0.4552,700.6,982,0,0.011114,0.363929,-14.369546,741000,8813.1
742,1000,314.4827,28,0.56,,0,4,10,3.0,2,1422,0.5962,790.1,771,0,0.011331,0.348498,-13.544653,742000,8824.2
743,1000,204.5469,18,0.36,,0,4,5,0.5,2,1220,0.668,606.0,220,0,0.011025,0.784766,-13.951019,743000,8836.2
744,1000,265.7524,23,0.46,,0,3,10,2.586,2,1171,0.6585,764.1,870,0,0.010993,0.281537,-12.60808,744000,8847.9
745,1000,258.386,24,0.48,,0,4,8,1.5811,2,2086,0.6927,957.8,948,0,0.011153,0.302558,-13.762516,745000,8860.1
746,1000,258.6149,22,0.44,,0,4,9,2.0616,2,874,0.4845,841.5,888,0,0.010882,0.762247,-13.774052,746000,8872.2
747,1000,198.4565,20,0.4,,0,4,7,1.2247,1,869,0.5737,689.6,993,0,0.010851,0.505865,-13.203264,747000,8883.4
748,1000,246.9301,22,0.44,,0,4,7,1.118,2,1747,0.5887,889.5,766,0,0.010878,0.378144,-13.50407,748000,8895.1
749,1000,211.3376,18,0.36,,0,4,5,0.5,2,1104,0.3715,685.4,457,0,0.010882,0.316052,-13.545391,749000,8906.8
750,1000,324.516,26,0.52,,0,4,10,2.2913,3,1517,0.56,942.4,952,0,0.01069,0.396076,-13.491549,750000,8918.4
751,1000,213.0057,19,0.38,,0,4,5,0.433,2,1716,0.4273,587.1,914,0,0.010673,0.22492,-13.724697,751000,8946.3
752,1000,296.0654,24,0.48,,0,4,9,1.8708,3,1640,0.6438,814.4,535,0,0.010509,0.301797,-13.491583,752000,8957.3
753,1000,315.6982,26,0.52,,0,4,10,2.1794,3,1965,0.6552,982.5,973,0,0.010666,0.555272,-13.648441,753000,8969.1
754,1000,279.0962,23,0.46,,0,5,7,0.8292,2,761,0.3935,812.8,836,0,0.011036,0.469535,-13.139962,754000,8980.4
755,1000,246.0438,22,0.44,,0,4,8,1.6583,2,1840,0.6627,865.4,904,0,0.010725,0.17609,-13.034192,755000,8992.0
756,1000,227.5396,20,0.4,,0,2,8,2.1213,2,1673,0.6092,706.3,471,0,0.01048,0.386234,-13.680239,756000,9003.0
757,1000,235.2376,20,0.4,,0,3,8,1.8708,2,1008,0.4225,649.9,854,0,0.01062,0.351826,-13.603374,757000,9013.4
758,1000,248.462,23,0.46,,0,4,9,2.0463,2,1858,0.6485,681.7,694,0,0.01075,0.394584,-13.445524,758000,9025.1
759,1000,116.8773,16,0.32,,0,3,5,0.7071,0,1730,0.4995,610.3,871,0,0.010987,0.352565,-13.52017,759000,9036.2
760,1000,244.5502,23,0.46,,0,3,8,1.9203,2,2210,0.7077,954.2,831,0,0.010948,0.484577,-13.366652,760000,9047.0
761,1000,282.3534,23,0.46,,0,3,10,2.681,2,799,0.542,708.5,659,0,0.010908,0.355087,-13.66235,761000,9058.6
762,1000,242.8055,22,0.44,,0,4,8,1.6583,2,1880,0.6697,946.1,685,0,0.011054,0.33341,-12.671045,762000,9070.8
763,1000,123.4332,15,0.3,,0,3,4,0.433,0,431,0.2933,543.0,224,0,0.010897,0.384837,-12.659777,763000,9082.3
764,1000,231.4408,21,0.42,,0,3,8,1.9203,2,1777,0.652,769.2,838,0,0.011139,0.336625,-13.296808,764000,9094.2
765,1000,203.1538,19,0.38,,0,4,5,0.433,1,720,0.5883,702.7,436,0,0.011048,0.232063,-13.977158,765000,9107.3
766,1000,71.1135,15,0.3,,0,3,4,0.433,0,2981,0.725,733.3,947,0,0.011011,0.212024,-13.564795,766000,9119.8
767,1000,239.0102,21,0.42,,0,5,6,0.433,2,1389,0.4088,618.4,890,0,0.011228,0.336579,-12.862833,767000,9131.4
768,1000,275.3541,25,0.5,,0,3,9,2.3848,2,1645,0.5022,731.2,953,0,0.011009,0.375528,-14.227751,768000,9143.0
769,1000,246.1649,23,0.46,,0,3,10,2.586,2,2277,0.7095,915.3,999,0,0.011194,0.225127,-12.613784,769000,9154.4
770,1000,167.6862,18,0.36,,0,4,5,0.5,1,1685,0.6285,873.2,720,0,0.01103,0.395473,-12.583114,770000,9166.3
771,1000,287.8809,22,0.44,,0,3,9,2.1794,3,1366,0.5345,617.9,799,0,0.01108,0.197649,-13.023907,771000,9177.9
772,1000,171.6823,17,0.34,,0,3,5,0.8292,1,1172,0.4115,584.1,302,0,0.011103,0.379329,-13.122256,772000,9189.6
773,1000,248.769,19,0.38,,0,4,6,0.8292,2,377,0.47,746.3,914,0,0.010943,0.333128,-13.708087,773000,9201.4
774,1000,284.2155,25,0.5,,0,3,10,2.8614,2,1477,0.5962,746.1,798,0,0.010782,0.4826,-13.593214,774000,9212.7
775,1000,249.2568,22,0.44,,0,3,8,2.0616,2,1623,0.6145,1073.5,937,0,0.010894,0.257568,-13.112835,775000,9223.8
776,1000,131.1832,16,0.32,,0,3,5,0.7071,0,1012,0.3892,578.6,142,0,0.010953,0.373907,-13.09207,776000,9235.6
777,1000,121.0503,14,0.28,,0,1,6,1.8028,1,2141,0.6665,985.2,976,0,0.011002,0.31491,-13.284903,777000,9247.0
778,1000,265.2274,24,0.48,,0,4,8,2.0,2,1690,0.5803,803.3,714,0,0.010781,0.419518,-12.680827,778000,9258.8
779,1000,274.0533,25,0.5,,0,3,10,2.586,2,1974,0.6288,795.8,853,0,0.010926,0.399164,-13.472677,779000,9270.9
780,1000,245.7383,23,0.46,,0,3,8,1.9203,2,2242,0.6757,1013.3,390,0,0.010783,0.271974,-12.558994,780000,9283.0
781,1000,187.0005,18,0.36,,0,2,7,1.8028,2,2414,0.7003,644.6,926,0,0.010889,0.339809,-12.777884,781000,9294.8
782,1000,243.0614,21,0.42,,0,4,7,1.0897,2,1362,0.4883,713.2,990,0,0.010952,0.186728,-12.482734,782000,9307.4
783,1000,253.4379,22,0.44,,0,3,10,2.6926,2,1559,0.4502,655.3,406,0,0.010893,0.244166,-13.567614,783000,9318.9
784,1000,293.3254,25,0.5,,0,3,10,2.8614,2,1125,0.5897,832.3,967,0,0.011005,0.275802,-13.075331,784000,9331.5
785,1000,244.8222,24,0.48,,0,4,8,1.5811,2,2440,0.686,865.3,957,0,0.011161,0.610195,-12.777617,785000,9343.3
786,1000,200.7834,20,0.4,,0,3,9,2.3452,1,792,0.4823,695.2,896,0,0.011248,0.53195,-13.323694,786000,9355.0
787,1000,113.8215,15,0.3,,0,2,5,1.0897,1,2744,0.545,738.0,364,0,0.011192,0.228804,-12.87126,787000,9367.5
788,1000,311.5799,27,0.54,,0,3,10,2.8614,2,1737,0.5185,917.4,903,0,0.011057,0.544878,-13.204351,788000,9379.0
789,1000,187.7311,18,0.36,,0,1,8,2.6926,2,2464,0.6548,640.3,886,0,0.011105,0.36624,-12.86199,789000,9390.9
790,1000,270.7193,23,0.46,,0,3,9,2.3848,2,828,0.449,667.1,969,0,0.011075,0.554756,-12.344036,790000,9403.0
791,1000,205.849,20,0.4,,0,3,10,2.9155,1,1253,0.4245,723.9,503,0,0.011088,0.372699,-11.656011,791000,9414.7
792,1000,246.5817,24,0.48,,0,4,8,1.5811,2,2393,0.654,931.9,699,0,0.011164,0.289623,-13.278025,792000,9425.8
793,1000,270.5279,23,0.46,,0,3,11,3.1125,2,1289,0.5205,677.3,828,0,0.011021,0.189103,-13.048081,793000,9438.0
794,1000,205.7918,20,0.4,,0,3,7,1.4142,1,1364,0.5285,781.9,995,0,0.010958,0.403009,-13.029325,794000,9449.5
795,1000,357.5698,28,0.56,,0,5,10,1.8708,3,1569,0.5753,896.6,938,0,0.010836,0.302519,-12.605997,795000,9460.8
796,1000,205.1489,21,0.42,,0,3,9,2.2776,1,1363,0.459,703.7,501,0,0.010849,0.351406,-13.532015,796000,9472.9
797,1000,70.6046,14,0.28,,0,1,5,1.6583,0,2321,0.5393,863.6,481,0,0.01127,0.399022,-13.528566,797000,9484.3
798,1000,202.0444,20,0.4,,0,3,10,2.9155,1,956,0.5212,867.2,828,0,0.011016,0.217695,-12.344595,798000,9495.3
799,1000,165.2885,17,0.34,,0,3,5,0.8292,1,1380,0.3595,644.6,733,0,0.010792,0.287158,-12.765067,799000,9507.2
800,1000,206.0685,20,0.4,,0,4,6,0.7071,1,1188,0.4405,730.0,905,0,0.010821,0.419951,-12.010513,800000,9518.3
