episode,steps,reward,delivered,completion_rate,makespan,idle_drones,deliv_min,deliv_max,deliv_std,reloads,blocked,hop2plus,max_reach,t_last_deliv,comm_loss,alpha,loss_critic,loss_actor,env_steps,wall_sec
606,1000,291.1611,21,0.42,,0,2,8,2.1651,3,54,0.2372,836.5,893,0,0.014488,1.299582,-5.794913,606000,8223.4
607,1000,339.541,25,0.5,,0,2,9,2.586,3,179,0.268,844.3,931,0,0.014866,0.942867,-5.107494,607000,8236.9
608,1000,250.5425,19,0.38,,0,1,8,2.4875,2,3,0.3277,795.3,769,0,0.014811,0.828545,-5.60919,608000,8250.3
609,1000,193.2638,18,0.36,,0,3,6,1.118,1,17,0.2405,705.1,969,0,0.014842,0.459774,-5.09652,609000,8263.9
610,1000,109.2982,13,0.26,,0,1,5,1.479,0,662,0.299,641.5,305,0,0.015006,0.705657,-4.527287,610000,8277.3
611,1000,223.2641,20,0.4,,0,1,9,2.8284,1,157,0.2692,908.6,997,0,0.015209,0.604813,-5.195224,611000,8289.8
612,1000,282.0434,23,0.46,,0,3,10,2.586,2,104,0.1507,701.0,872,0,0.014902,0.438633,-4.841275,612000,8301.3
613,1000,243.762,22,0.44,,0,3,9,2.1794,1,100,0.4032,939.0,923,0,0.014734,0.470322,-5.186986,613000,8314.2
614,1000,246.3773,22,0.44,,0,3,9,2.1794,1,90,0.287,843.6,932,0,0.014809,0.69983,-4.660677,614000,8328.3
615,1000,328.8555,25,0.5,,0,2,10,3.0311,3,114,0.3142,820.3,977,0,0.014602,0.402808,-5.542114,615000,8342.9
616,1000,188.7093,17,0.34,,0,1,7,2.1651,1,277,0.2385,812.2,967,0,0.014687,0.979921,-5.469281,616000,8355.6
617,1000,187.759,18,0.36,,0,2,6,1.5,1,246,0.252,867.1,737,0,0.014565,0.854348,-4.604471,617000,8369.5
618,1000,139.1988,16,0.32,,0,1,5,1.7321,0,161,0.1963,844.4,645,0,0.014328,0.805576,-5.621215,618000,8382.8
619,1000,168.0575,18,0.36,,0,3,5,0.866,0,0,0.127,810.8,774,0,0.01425,1.370777,-5.717875,619000,8396.8
620,1000,234.413,19,0.38,,0,4,5,0.433,2,7,0.2238,684.1,541,0,0.014173,0.947819,-5.520664,620000,8410.1
621,1000,226.5582,21,0.42,,0,3,10,2.7726,1,1,0.3337,867.6,875,0,0.01409,0.796301,-5.399619,621000,8423.9
622,1000,212.2258,20,0.4,,1,0,10,3.5355,1,1,0.1022,865.5,801,0,0.014053,0.690774,-5.303975,622000,8438.9
623,1000,207.1123,19,0.38,,0,2,7,1.7854,1,390,0.3088,742.8,1000,0,0.013684,0.400144,-5.661803,623000,8452.7
624,1000,109.1059,13,0.26,,1,0,5,2.0463,0,657,0.3645,815.0,999,0,0.014276,0.658499,-5.340157,624000,8465.8
625,1000,143.2543,16,0.32,,0,1,5,1.7321,0,62,0.1525,954.5,896,0,0.014566,0.595199,-5.648196,625000,8479.6
626,1000,284.4688,23,0.46,,1,0,10,4.0234,2,31,0.239,847.2,851,0,0.014433,0.633466,-6.031101,626000,8493.0
627,1000,211.8256,20,0.4,,0,1,9,2.8284,1,0,0.076,628.3,456,0,0.014359,0.463269,-5.043738,627000,8506.7
628,1000,206.8996,19,0.38,,0,4,5,0.433,1,8,0.1363,802.8,730,0,0.014492,0.702415,-5.577688,628000,8520.4
629,1000,163.8521,15,0.3,,1,0,5,2.1651,1,115,0.1555,582.9,996,0,0.014467,0.674338,-5.802309,629000,8534.5
630,1000,79.3852,10,0.2,,1,0,5,2.0616,0,61,0.2682,668.9,886,0,0.01454,0.52674,-5.608422,630000,8549.2
631,1000,287.7783,20,0.4,,0,1,9,2.8284,3,84,0.275,697.7,892,0,0.014558,0.432077,-5.501682,631000,8562.9
632,1000,222.2466,20,0.4,,0,2,8,2.1213,1,35,0.2105,768.3,924,0,0.014909,1.402138,-5.553522,632000,8576.7
633,1000,181.7582,17,0.34,,0,1,6,1.9203,1,480,0.1857,657.0,902,0,0.014991,0.553916,-4.908893,633000,8589.9
634,1000,251.7287,23,0.46,,0,4,9,1.9203,1,123,0.1673,690.7,896,0,0.015049,0.92612,-4.895203,634000,8603.2
635,1000,201.4442,18,0.36,,0,2,6,1.5,1,487,0.3915,964.3,946,0,0.014953,0.899461,-6.245678,635000,8616.5
636,1000,160.1198,16,0.32,,0,1,5,1.7321,1,12,0.1405,844.3,347,0,0.014932,1.04746,-6.42912,636000,8629.5
637,1000,260.7354,20,0.4,,0,1,9,2.8284,2,2,0.1727,716.8,958,0,0.014892,0.701106,-5.934709,637000,8642.6
638,1000,177.4891,17,0.34,,0,3,5,0.8292,1,458,0.3175,869.3,562,0,0.015035,0.842461,-5.813769,638000,8655.6
639,1000,203.5508,19,0.38,,0,2,7,1.7854,1,72,0.1565,710.3,994,0,0.015246,0.647774,-5.841771,639000,8668.8
640,1000,261.6503,22,0.44,,0,3,7,1.6583,2,9,0.1578,848.2,998,0,0.01496,0.426988,-6.138083,640000,8682.4
641,1000,111.0382,13,0.26,,0,1,5,1.7854,0,145,0.2717,768.6,528,0,0.014887,0.481877,-6.231985,641000,8696.1
642,1000,217.7157,20,0.4,,0,1,9,2.8284,1,150,0.216,790.4,866,0,0.014854,0.801086,-6.033838,642000,8709.4
643,1000,181.0002,17,0.34,,0,2,5,1.299,1,36,0.1177,730.1,696,0,0.014991,0.802357,-5.432691,643000,8722.7
644,1000,170.9487,15,0.3,,0,1,5,1.6394,1,33,0.0965,691.6,630,0,0.014971,0.547694,-5.82854,644000,8736.0
645,1000,200.5259,19,0.38,,0,1,8,2.4875,1,381,0.2405,808.5,964,0,0.014995,0.996686,-5.81378,645000,8749.6
646,1000,154.7831,15,0.3,,0,1,5,1.6394,1,54,0.215,804.6,806,0,0.015088,0.526269,-5.13157,646000,8762.7
647,1000,163.1514,14,0.28,,0,1,5,1.6583,2,1465,0.2717,661.5,324,0,0.015235,1.036021,-6.304335,647000,8776.0
648,1000,285.9577,24,0.48,,0,1,10,3.3912,2,34,0.19,738.8,863,0,0.015309,0.702161,-5.956352,648000,8789.0
649,1000,202.6855,16,0.32,,0,1,6,1.8708,2,26,0.3123,723.9,989,0,0.015235,0.806349,-5.305775,649000,8801.4
650,1000,176.3319,17,0.34,,0,2,6,1.479,1,128,0.164,716.3,943,0,0.014887,0.742218,-6.12238,650000,8814.2
651,1000,199.5271,15,0.3,,0,1,6,1.9203,2,217,0.3073,643.8,861,0,0.015192,0.734743,-7.500483,651000,8843.0
652,1000,228.3305,20,0.4,,1,0,9,3.2404,2,107,0.149,902.8,984,0,0.01538,0.572858,-6.555984,652000,8856.3
653,1000,264.4466,18,0.36,,0,1,7,2.1794,3,0,0.1735,652.1,901,0,0.015423,0.70121,-5.507677,653000,8869.6
654,1000,182.3031,17,0.34,,0,1,6,1.9203,1,0,0.148,654.3,777,0,0.015143,0.785086,-7.125907,654000,8882.6
655,1000,207.493,17,0.34,,0,2,6,1.479,2,68,0.1552,655.4,788,0,0.01515,1.226242,-5.760871,655000,8895.5
656,1000,109.3717,14,0.28,,1,0,5,2.0616,0,0,0.0983,579.5,985,0,0.01517,2.092813,-5.65645,656000,8909.0
657,1000,70.6077,11,0.22,,0,1,5,1.479,0,672,0.5453,1032.6,996,0,0.015066,0.65343,-5.463513,657000,8922.4
658,1000,263.5496,21,0.42,,0,3,7,1.479,2,60,0.2253,846.4,936,0,0.015067,1.251653,-5.971878,658000,8935.6
659,1000,132.1221,16,0.32,,0,1,5,1.7321,0,227,0.3297,826.4,535,0,0.014979,0.746727,-5.45545,659000,8948.8
660,1000,155.706,14,0.28,,0,1,5,1.6583,1,252,0.3905,717.9,566,0,0.014883,0.617726,-5.648182,660000,8962.2
661,1000,130.6882,16,0.32,,0,2,5,1.2247,0,49,0.3705,753.8,919,0,0.014839,0.843996,-5.813729,661000,8975.7
662,1000,174.6439,17,0.34,,0,2,6,1.479,1,0,0.1415,597.7,824,0,0.014766,0.461429,-5.448594,662000,8988.4
663,1000,216.3909,17,0.34,,0,2,6,1.7854,2,74,0.3347,666.4,992,0,0.0151,0.842636,-6.104309,663000,9000.7
664,1000,241.7906,20,0.4,,0,3,7,1.4142,2,69,0.214,859.4,957,0,0.01498,0.510481,-5.717742,664000,9013.9
665,1000,269.0608,19,0.38,,0,2,6,1.6394,3,12,0.304,843.1,984,0,0.014946,0.772009,-5.738235,665000,9027.3
666,1000,131.3151,15,0.3,,0,1,5,1.6394,0,72,0.2833,925.8,407,0,0.014987,0.507989,-5.969505,666000,9041.0
667,1000,227.143,21,0.42,,0,3,8,1.7854,1,213,0.277,703.0,828,0,0.014865,0.70211,-5.239149,667000,9054.3
668,1000,181.3302,17,0.34,,0,2,6,1.479,1,31,0.1368,611.5,924,0,0.015068,0.668472,-6.359746,668000,9067.3
669,1000,136.8249,19,0.38,,0,4,5,0.433,0,41,0.2427,837.2,497,0,0.015144,1.159457,-6.26281,669000,9081.1
670,1000,167.4087,15,0.3,,0,1,6,1.9203,1,328,0.3513,826.2,916,0,0.015177,1.368809,-6.51641,670000,9095.6
671,1000,103.5925,13,0.26,,1,0,5,2.0463,0,868,0.3967,803.5,532,0,0.015195,0.288176,-5.588944,671000,9109.2
672,1000,137.9001,16,0.32,,0,2,5,1.2247,0,115,0.2755,851.4,834,0,0.015387,0.757119,-5.518659,672000,9122.4
673,1000,179.0727,17,0.34,,0,1,6,1.9203,1,285,0.478,799.9,681,0,0.014868,0.676682,-7.249487,673000,9136.0
674,1000,200.1976,19,0.38,,0,2,9,2.586,1,57,0.2025,726.9,933,0,0.014897,0.456333,-6.38202,674000,9149.3
675,1000,168.211,15,0.3,,0,2,5,1.299,1,2,0.1752,701.2,332,0,0.014982,0.676732,-5.966191,675000,9163.0
676,1000,221.2807,20,0.4,,0,3,7,1.4142,1,46,0.2527,752.2,655,0,0.014843,0.502329,-6.086866,676000,9176.7
677,1000,132.2055,15,0.3,,0,3,5,0.8292,0,185,0.2983,657.9,923,0,0.01486,1.532323,-6.380539,677000,9190.3
678,1000,259.3683,22,0.44,,0,3,9,2.1794,2,53,0.2382,747.9,999,0,0.014765,0.486052,-5.904511,678000,9203.3
679,1000,156.6634,16,0.32,,0,2,6,1.5811,1,160,0.283,835.7,940,0,0.014795,0.713961,-6.089962,679000,9217.2
680,1000,294.4454,25,0.5,,0,4,9,1.9203,2,446,0.3675,926.5,740,0,0.014769,0.854682,-5.915286,680000,9230.6
681,1000,158.4401,15,0.3,,0,2,5,1.299,1,188,0.245,860.6,729,0,0.014764,0.36509,-5.781181,681000,9244.8
682,1000,132.4235,16,0.32,,0,3,5,0.7071,0,389,0.1225,786.5,428,0,0.014843,0.989516,-7.558466,682000,9258.4
683,1000,144.8871,17,0.34,,0,3,5,0.8292,0,45,0.33,790.6,409,0,0.014833,0.705414,-5.7249,683000,9272.4
684,1000,116.0777,14,0.28,,0,1,5,1.6583,0,62,0.306,703.4,271,0,0.015088,0.803618,-7.359488,684000,9285.5
685,1000,249.3747,20,0.4,,0,1,9,2.8284,2,18,0.1895,732.5,995,0,0.014893,0.904613,-6.738505,685000,9298.9
686,1000,143.0478,16,0.32,,0,2,5,1.2247,0,206,0.304,855.1,849,0,0.014885,1.077552,-6.086325,686000,9312.5
687,1000,204.2847,19,0.38,,0,1,9,2.8614,1,280,0.3205,910.4,857,0,0.014709,0.581724,-6.516164,687000,9326.2
688,1000,125.5191,15,0.3,,0,2,5,1.299,0,808,0.546,987.6,833,0,0.014472,0.661471,-6.947416,688000,9339.6
689,1000,223.8108,21,0.42,,0,1,10,3.1918,1,0,0.121,867.9,708,0,0.014604,0.547228,-6.241652,689000,9352.7
690,1000,138.8762,16,0.32,,0,1,5,1.7321,0,137,0.3317,950.4,655,0,0.014758,0.563277,-6.648278,690000,9366.4
691,1000,173.6189,17,0.34,,0,1,6,1.9203,1,896,0.2152,731.5,739,0,0.014425,2.29086,-5.937167,691000,9380.4
692,1000,253.1752,21,0.42,,1,0,9,3.562,2,83,0.2102,720.0,960,0,0.014372,0.581115,-5.948928,692000,9393.7
693,1000,125.553,15,0.3,,1,0,5,2.1651,0,196,0.2545,696.0,394,0,0.014423,0.688229,-6.519731,693000,9406.6
694,1000,137.6229,13,0.26,,1,0,5,1.9203,1,500,0.236,648.3,906,0,0.014257,0.628116,-5.771772,694000,9420.0
695,1000,179.2642,17,0.34,,1,0,8,2.8614,1,374,0.3043,650.9,789,0,0.014531,0.742605,-6.134796,695000,9433.3
696,1000,115.1856,14,0.28,,1,0,5,2.0616,0,443,0.3098,633.5,911,0,0.014683,1.690068,-7.120378,696000,9446.3
697,1000,157.3211,15,0.3,,0,1,5,1.6394,1,526,0.3285,753.4,671,0,0.014509,0.771138,-7.081678,697000,9459.4
698,1000,214.3994,19,0.38,,0,1,8,2.4875,1,10,0.1725,909.0,846,0,0.014505,0.737626,-6.956559,698000,9472.5
699,1000,228.1504,18,0.36,,1,0,7,2.6926,2,76,0.2697,792.3,839,0,0.014987,0.628926,-5.743295,699000,9485.2
700,1000,234.3298,19,0.38,,0,1,8,2.4875,2,55,0.3325,880.4,896,0,0.014453,0.450119,-6.987972,700000,9498.0
701,1000,156.8308,15,0.3,,1,0,5,2.1651,1,0,0.0805,543.1,993,0,0.014232,0.901551,-6.576131,701000,9526.2
702,1000,123.268,15,0.3,,0,1,5,1.6394,0,189,0.3765,789.2,745,0,0.014014,0.811174,-6.564616,702000,9539.2
703,1000,116.3217,15,0.3,,0,1,5,1.6394,0,78,0.2372,740.3,783,0,0.013717,0.637971,-6.723414,703000,9552.2
704,1000,105.4123,13,0.26,,1,0,5,2.0463,0,319,0.3342,743.5,702,0,0.013937,0.7822,-6.081391,704000,9565.4
705,1000,198.9903,18,0.36,,0,1,7,2.1794,1,86,0.2537,732.7,998,0,0.013881,0.958558,-5.798516,705000,9578.1
706,1000,123.1031,15,0.3,,0,1,5,1.6394,0,511,0.2665,950.9,751,0,0.013761,0.520847,-6.508269,706000,9591.1
707,1000,247.5067,20,0.4,,0,1,7,2.4495,2,28,0.2898,935.4,988,0,0.01368,0.78528,-6.42128,707000,9604.6
708,1000,230.9217,19,0.38,,0,1,9,2.8614,2,0,0.17,700.1,819,0,0.013752,0.577562,-5.474566,708000,9617.9
709,1000,106.6213,14,0.28,,0,1,5,1.5,0,0,0.1378,583.7,709,0,0.013897,1.566717,-7.002347,709000,9631.1
710,1000,198.6461,17,0.34,,0,1,6,1.9203,2,10,0.189,779.2,923,0,0.013866,0.416939,-6.132415,710000,9644.3
711,1000,99.1051,13,0.26,,0,1,5,1.479,0,819,0.326,970.1,759,0,0.013872,0.845763,-6.407846,711000,9657.7
712,1000,353.4272,27,0.54,,0,1,10,3.4911,3,9,0.289,935.2,999,0,0.013835,1.905487,-6.638318,712000,9670.5
713,1000,272.9354,23,0.46,,0,2,9,2.586,2,0,0.168,840.0,993,0,0.014062,0.617483,-6.181788,713000,9682.8
714,1000,229.48,18,0.36,,0,1,7,2.1794,2,80,0.34,786.2,756,0,0.013972,1.002613,-6.41364,714000,9695.1
715,1000,205.355,18,0.36,,1,0,8,2.8723,1,21,0.2165,752.0,800,0,0.013727,0.649689,-6.692503,715000,9707.6
716,1000,191.3159,18,0.36,,1,0,8,2.8723,1,47,0.3558,782.5,874,0,0.013759,0.80881,-5.548869,716000,9720.7
717,1000,264.3138,23,0.46,,0,1,9,3.1125,2,116,0.213,872.6,942,0,0.013784,0.688046,-6.381381,717000,9733.3
718,1000,194.8427,15,0.3,,1,0,5,2.1651,2,394,0.2492,755.2,753,0,0.014213,0.692092,-6.385181,718000,9746.3
719,1000,150.9796,14,0.28,,1,0,5,2.0616,1,115,0.112,808.4,185,0,0.014338,0.354207,-5.584101,719000,9759.9
720,1000,159.3747,16,0.32,,0,1,5,1.7321,1,127,0.3975,818.7,983,0,0.01421,0.532964,-6.571068,720000,9773.2
721,1000,128.9186,15,0.3,,0,1,5,1.6394,0,178,0.2028,913.4,623,0,0.014415,0.523553,-6.263844,721000,9787.0
722,1000,163.6243,16,0.32,,1,0,7,2.5495,1,316,0.3852,890.4,847,0,0.014489,0.594342,-5.631856,722000,9800.0
723,1000,175.1604,16,0.32,,1,0,6,2.3452,1,87,0.242,682.0,994,0,0.014319,1.08585,-6.289872,723000,9813.4
724,1000,187.7804,17,0.34,,0,1,6,1.9203,1,35,0.1177,750.0,862,0,0.014325,0.465686,-6.384474,724000,9826.6
725,1000,132.3108,16,0.32,,0,1,5,1.7321,0,11,0.1893,729.1,998,0,0.014252,0.727232,-6.3262,725000,9839.7
726,1000,159.5089,15,0.3,,0,1,5,1.6394,1,21,0.2752,772.9,840,0,0.014469,0.531162,-5.857707,726000,9852.6
727,1000,253.8316,19,0.38,,0,1,7,2.2776,3,446,0.2818,828.4,964,0,0.014177,1.006613,-6.725497,727000,9865.7
728,1000,81.9354,14,0.28,,1,0,5,2.0616,0,0,0.1993,660.1,662,0,0.014049,0.521561,-6.725733,728000,9878.9
729,1000,222.207,19,0.38,,1,0,10,3.562,2,280,0.1388,708.3,833,0,0.014423,0.783814,-6.504541,729000,9892.4
730,1000,254.3224,21,0.42,,0,1,10,3.1918,2,229,0.1335,688.7,895,0,0.014561,0.486282,-6.546054,730000,9905.7
731,1000,204.1013,19,0.38,,0,1,8,2.4875,1,171,0.203,779.3,678,0,0.014476,0.526011,-5.353114,731000,9918.8
732,1000,104.4638,12,0.24,,1,0,5,1.8708,0,220,0.2405,783.7,602,0,0.014152,0.507657,-5.478148,732000,9932.4
733,1000,239.5883,19,0.38,,1,0,9,3.1918,2,0,0.1145,656.1,625,0,0.014052,0.631595,-5.61556,733000,9945.6
734,1000,245.8189,19,0.38,,0,1,9,2.8614,2,32,0.2582,756.0,933,0,0.01404,0.516096,-5.078916,734000,9958.9
735,1000,204.1319,20,0.4,,0,1,10,3.2404,1,77,0.2233,967.9,883,0,0.014385,1.094484,-5.355515,735000,9972.3
736,1000,81.0725,11,0.22,,0,1,5,1.479,0,416,0.3875,697.2,934,0,0.013999,0.448416,-5.71364,736000,9986.0
737,1000,112.8204,14,0.28,,0,1,5,1.6583,0,140,0.0475,585.8,482,0,0.014013,0.514966,-5.717743,737000,9999.3
738,1000,180.3194,16,0.32,,0,1,6,1.8708,1,0,0.103,659.6,784,0,0.013998,0.633365,-6.800488,738000,10012.7
739,1000,195.3527,18,0.36,,0,1,7,2.1794,1,81,0.156,799.3,997,0,0.014153,0.440819,-6.004761,739000,10026.6
740,1000,244.448,20,0.4,,0,2,9,2.5495,2,43,0.182,771.4,962,0,0.013939,0.739738,-6.024859,740000,10041.0
741,1000,75.6939,14,0.28,,0,1,5,1.5,0,0,0.0843,659.9,848,0,0.014005,0.752855,-4.863427,741000,10054.9
742,1000,171.0385,16,0.32,,0,1,6,1.8708,1,929,0.27,904.2,649,0,0.014315,0.735646,-6.109686,742000,10069.3
743,1000,192.9107,15,0.3,,1,0,6,2.2776,2,68,0.0808,630.5,883,0,0.013899,0.578583,-5.447842,743000,10083.5
744,1000,128.1577,14,0.28,,1,0,5,2.0616,0,8,0.1175,725.9,369,0,0.014058,0.63422,-5.742186,744000,10097.8
745,1000,163.6357,16,0.32,,0,1,8,2.5495,1,0,0.1755,838.5,949,0,0.013859,0.793088,-5.670154,745000,10111.8
746,1000,118.6639,15,0.3,,1,0,5,2.1651,0,0,0.1725,681.5,459,0,0.013973,0.660736,-5.058142,746000,10124.9
747,1000,109.7666,14,0.28,,0,1,5,1.6583,0,0,0.2745,732.6,775,0,0.013731,0.699342,-4.726494,747000,10138.0
748,1000,165.0323,16,0.32,,0,1,6,1.8708,1,343,0.2973,952.0,980,0,0.013825,0.610148,-5.326389,748000,10151.4
749,1000,110.8657,13,0.26,,1,0,5,1.9203,0,26,0.2165,827.6,998,0,0.013836,0.441354,-5.583435,749000,10164.7
750,1000,86.3116,12,0.24,,1,0,5,1.8708,0,654,0.347,844.9,592,0,0.013547,0.410216,-6.121686,750000,10177.3
751,1000,138.9356,12,0.24,,0,1,5,1.5811,1,279,0.3585,802.1,483,0,0.01359,0.897828,-6.004908,751000,10205.3
752,1000,193.2635,18,0.36,,0,1,8,2.5,1,549,0.4128,822.7,967,0,0.013527,0.857239,-6.025234,752000,10218.4
753,1000,86.3911,13,0.26,,0,1,5,1.7854,0,467,0.2193,618.8,637,0,0.013619,1.163831,-5.489969,753000,10231.9
754,1000,164.5586,16,0.32,,0,1,5,1.7321,1,0,0.0732,672.2,846,0,0.01331,0.52792,-5.41583,754000,10245.6
755,1000,134.5378,15,0.3,,0,1,5,1.6394,0,62,0.383,858.7,891,0,0.013511,0.459661,-4.915504,755000,10259.6
756,1000,247.3765,19,0.38,,1,0,9,3.1918,2,28,0.2585,719.4,919,0,0.01375,0.562142,-5.368763,756000,10273.1
757,1000,93.2384,12,0.24,,0,1,5,2.0,0,214,0.2535,597.9,425,0,0.013646,1.050023,-5.238031,757000,10286.6
758,1000,100.8234,15,0.3,,0,1,5,1.6394,0,112,0.2323,786.6,353,0,0.013557,0.739785,-5.757334,758000,10300.1
759,1000,163.8233,14,0.28,,1,0,6,2.2913,1,416,0.2472,974.1,917,0,0.013282,0.618587,-5.442871,759000,10314.1
760,1000,180.6319,18,0.36,,0,1,7,2.1794,1,224,0.2975,891.0,877,0,0.013537,0.364745,-4.907268,760000,10327.4
761,1000,195.6388,15,0.3,,1,0,5,2.1651,2,253,0.2117,917.3,568,0,0.013544,0.33677,-5.887962,761000,10341.1
762,1000,186.0388,17,0.34,,1,0,8,2.8614,1,547,0.2622,895.0,1000,0,0.013349,0.339311,-6.350188,762000,10354.5
763,1000,216.9761,17,0.34,,0,1,6,1.9203,2,0,0.0622,666.7,930,0,0.013307,0.983629,-4.487704,763000,10368.0
764,1000,153.404,15,0.3,,1,0,6,2.2776,1,15,0.1353,834.6,963,0,0.013314,0.527281,-4.158575,764000,10380.0
765,1000,83.7923,13,0.26,,0,1,5,1.479,0,5,0.149,708.8,697,0,0.013165,0.509068,-5.32355,765000,10392.9
766,1000,100.4833,14,0.28,,1,0,5,2.0616,0,713,0.2945,748.0,814,0,0.013237,0.370479,-4.729218,766000,10405.9
767,1000,136.9103,17,0.34,,0,3,5,0.8292,0,44,0.3297,880.5,990,0,0.013251,0.587672,-5.413696,767000,10419.0
768,1000,120.8618,14,0.28,,1,0,5,2.0616,0,188,0.2525,720.4,909,0,0.013189,0.451059,-5.482584,768000,10432.4
769,1000,186.4471,17,0.34,,0,1,6,1.9203,1,0,0.133,584.9,899,0,0.013248,0.773334,-5.189514,769000,10445.4
770,1000,125.4833,15,0.3,,1,0,5,2.1651,0,123,0.3227,734.9,938,0,0.013138,0.731697,-4.900984,770000,10458.1
771,1000,118.5547,13,0.26,,0,1,5,1.7854,0,257,0.438,737.5,283,0,0.013186,0.720077,-5.568234,771000,10471.2
772,1000,243.8045,17,0.34,,0,1,6,1.9203,3,222,0.2735,802.0,798,0,0.013261,0.85817,-5.972797,772000,10484.2
773,1000,178.1458,16,0.32,,1,0,6,2.3452,1,21,0.2507,787.3,790,0,0.013427,0.418225,-5.550137,773000,10497.2
774,1000,142.6259,15,0.3,,0,1,5,1.6394,0,49,0.1955,825.1,566,0,0.013617,0.493063,-4.664136,774000,10510.4
775,1000,141.711,14,0.28,,0,1,7,2.5981,1,1231,0.295,964.2,985,0,0.013756,0.608638,-4.858148,775000,10524.2
776,1000,123.153,14,0.28,,0,1,5,1.6583,0,294,0.3365,813.2,956,0,0.014411,0.496844,-6.414136,776000,10537.7
777,1000,130.1118,16,0.32,,0,1,5,1.7321,0,116,0.2362,681.6,517,0,0.014263,0.695128,-5.419427,777000,10551.1
778,1000,129.537,15,0.3,,0,1,5,1.6394,0,0,0.1842,763.9,621,0,0.014381,1.226483,-5.682087,778000,10564.6
779,1000,158.3299,17,0.34,,0,2,5,1.299,0,2,0.287,815.0,917,0,0.01415,0.838455,-4.521776,779000,10577.8
780,1000,150.3594,14,0.28,,0,1,5,1.6583,1,232,0.3678,954.9,719,0,0.01407,0.518506,-5.933907,780000,10591.2
781,1000,277.8045,19,0.38,,1,0,8,2.9475,3,277,0.2412,921.4,950,0,0.014214,0.416443,-5.270927,781000,10604.5
782,1000,244.8724,20,0.4,,1,0,9,3.2404,2,322,0.1407,742.6,852,0,0.014105,0.361757,-6.474616,782000,10617.9
783,1000,139.9093,15,0.3,,0,1,5,1.6394,0,0,0.271,750.8,418,0,0.014096,0.432306,-5.830709,783000,10631.0
784,1000,216.388,20,0.4,,1,0,10,3.5355,1,27,0.1222,695.0,942,0,0.01443,0.36604,-5.852772,784000,10644.2
785,1000,243.9909,19,0.38,,0,2,7,1.7854,2,8,0.1708,659.0,960,0,0.014331,0.572749,-5.646881,785000,10657.0
786,1000,128.2341,16,0.32,,0,1,5,1.7321,0,85,0.214,752.7,743,0,0.014009,0.525609,-5.826745,786000,10670.1
787,1000,116.8402,14,0.28,,0,1,5,1.5,0,155,0.1872,763.5,482,0,0.013941,0.561888,-6.337646,787000,10683.6
788,1000,112.467,13,0.26,,1,0,5,2.0463,0,0,0.3215,787.3,477,0,0.014019,0.304712,-5.972146,788000,10697.5
789,1000,171.3497,15,0.3,,0,1,5,1.6394,1,0,0.1832,643.6,787,0,0.013691,0.417234,-5.681197,789000,10712.1
790,1000,169.4561,16,0.32,,0,1,7,2.2361,1,590,0.347,677.0,924,0,0.013591,1.269834,-5.633205,790000,10725.8
791,1000,77.2648,10,0.2,,1,0,5,2.0616,0,249,0.335,858.0,620,0,0.013796,0.584548,-6.031078,791000,10740.1
792,1000,86.921,11,0.22,,1,0,5,2.2776,0,2,0.2357,639.5,970,0,0.01415,0.46271,-6.209224,792000,10755.3
793,1000,160.0265,15,0.3,,1,0,6,2.2776,1,41,0.113,633.0,707,0,0.013761,1.148216,-5.650743,793000,10768.8
794,1000,216.4405,18,0.36,,0,1,7,2.2913,2,199,0.172,747.4,996,0,0.013566,0.550226,-5.576572,794000,10782.2
795,1000,163.1813,14,0.28,,1,0,6,2.2913,1,0,0.1663,645.7,971,0,0.013615,0.909077,-6.139263,795000,10796.1
796,1000,209.6141,17,0.34,,1,0,7,2.586,2,63,0.1593,672.7,948,0,0.013633,1.257134,-6.400702,796000,10809.4
797,1000,98.2388,12,0.24,,1,0,5,2.1213,0,376,0.3247,836.8,723,0,0.013738,1.179867,-6.189894,797000,10823.5
798,1000,193.3112,18,0.36,,0,1,10,3.3541,1,135,0.1857,735.4,911,0,0.013784,0.409638,-6.04196,798000,10836.6
799,1000,193.7415,16,0.32,,1,0,6,2.3452,2,89,0.2308,895.2,545,0,0.013696,0.415904,-5.594352,799000,10850.9
800,1000,297.4799,21,0.42,,0,1,8,2.586,3,15,0.2,730.6,935,0,0.01379,1.536568,-6.136195,800000,10864.3
801,1000,95.4748,11,0.22,,0,1,5,1.479,0,730,0.2702,606.3,632,0,0.013864,0.893449,-5.601587,801000,10889.8
802,1000,135.4589,16,0.32,,0,1,5,1.7321,0,24,0.175,762.5,940,0,0.013914,0.743933,-6.29056,802000,10900.7
803,1000,141.4104,13,0.26,,0,1,5,1.7854,1,706,0.3955,832.4,440,0,0.013773,0.48801,-5.742445,803000,10911.2
804,1000,256.1177,20,0.4,,0,1,8,2.5495,2,17,0.2367,774.2,978,0,0.013493,0.734895,-6.595842,804000,10921.8
805,1000,154.131,15,0.3,,1,0,5,2.1651,1,0,0.2868,874.2,934,0,0.013386,1.088976,-5.514355,805000,10932.7
806,1000,187.8653,17,0.34,,0,1,7,2.1651,1,225,0.1832,675.9,621,0,0.013204,0.451981,-5.057053,806000,10943.3
807,1000,182.9363,17,0.34,,1,0,7,2.586,1,541,0.307,711.0,979,0,0.013014,0.532658,-5.704389,807000,10954.1
