episode,steps,team_reward,worker_reward,delivered,makespan,t_last_deliv,idle_drones,reloads,arrivals,blocked,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,comm_loss,env_steps,wall_sec
113,3859,535.64,-73.693,45,,2860,0,8,32,4317,0.6818,989.5,0.2551,30,no_progress,0,423402,8380.9
114,3620,485.2,-75.32,42,,2621,0,7,29,3844,0.6795,1073.5,0.2386,20,no_progress,0,427022,8453.3
115,3369,515.24,-52.078,41,,2370,0,8,35,3442,0.6733,929.6,0.2213,32,no_progress,0,430391,8521.6
116,3356,445.76,-57.728,40,,2357,0,6,22,3002,0.6946,993.4,0.2056,18,no_progress,0,433747,8585.9
117,3522,479.12,-43.619,41,,2523,0,7,34,3071,0.6826,894.3,0.1915,10,no_progress,0,437269,8658.9
118,4778,448.88,-95.759,43,,3779,0,7,24,4718,0.7076,972.2,0.2208,32,no_progress,0,442047,8753.3
119,3199,462.04,-43.85,41,,2200,0,6,25,3228,0.6987,895.0,0.2285,15,no_progress,0,445246,8816.4
120,4640,434.4,-112.999,44,,3641,0,6,35,6040,0.7126,965.4,0.293,33,no_progress,0,449886,8909.1
121,3100,516.0,-53.835,40,,2101,0,8,20,3089,0.6519,969.2,0.2224,44,no_progress,0,452986,8970.3
122,4518,429.28,-72.848,40,,3519,0,7,20,4357,0.7088,1015.6,0.2093,24,no_progress,0,457504,9056.5
123,3453,471.88,-54.275,40,,2454,0,7,18,3023,0.6897,961.6,0.1949,16,no_progress,0,460957,9122.9
124,3596,476.16,-75.05,44,,2597,0,6,26,4508,0.6897,1042.5,0.2906,19,no_progress,0,464553,9194.6
125,3121,445.16,-48.195,39,,2122,0,6,26,3146,0.7027,966.6,0.233,17,no_progress,0,467674,9253.3
126,3666,403.36,-47.606,37,,2667,0,6,16,3391,0.7101,1004.7,0.2003,10,no_progress,0,471340,9327.3
127,3230,430.8,-45.509,38,,2231,0,6,23,2887,0.6766,950.4,0.1975,10,no_progress,0,474570,9391.7
128,3314,487.44,-34.613,41,,2315,0,7,20,2396,0.6635,986.0,0.1587,21,no_progress,0,477884,9459.3
129,4426,472.96,-107.157,44,,3427,0,7,22,5576,0.7017,963.8,0.2968,35,no_progress,0,482310,9545.9
130,3961,411.56,-93.857,39,,2962,0,6,22,4449,0.7059,1044.2,0.257,37,no_progress,0,486271,9624.6
131,2123,345.08,15.994,31,,1124,0,4,41,674,0.6526,922.4,0.0651,5,no_progress,0,488394,9667.0
132,4585,416.6,-94.449,42,,3586,0,6,25,5038,0.7077,1009.5,0.2403,15,no_progress,0,492979,9760.4
133,2747,480.12,-40.182,41,,1748,0,6,22,2351,0.6912,994.2,0.1984,16,no_progress,0,495726,9814.3
134,2377,414.92,-28.197,36,,1378,0,5,15,1522,0.6892,977.6,0.144,6,no_progress,0,498103,9861.5
135,3245,430.2,-48.973,38,,2246,0,6,21,2978,0.6964,1011.1,0.1982,12,no_progress,0,501348,9924.0
136,5678,452.88,-124.086,44,,4679,0,8,21,5694,0.6952,1018.8,0.2209,19,no_progress,0,507026,10035.0
137,3758,429.68,-61.889,40,,2759,0,6,18,3424,0.6966,949.7,0.2048,31,no_progress,0,510784,10110.5
138,3598,456.08,-50.017,42,,2599,0,6,36,3148,0.6652,972.1,0.1943,23,no_progress,0,514382,10182.7
139,3001,479.96,-36.755,39,,2002,0,7,21,2338,0.6863,924.7,0.1701,10,no_progress,0,517383,10242.7
140,2904,453.84,-36.571,39,,1905,0,6,20,2706,0.6606,1035.4,0.209,25,no_progress,0,520287,10300.5
141,3780,448.8,-64.812,42,,2781,0,6,21,3701,0.6921,1073.5,0.2185,50,no_progress,0,524067,10377.8
142,3904,503.84,-40.835,45,,2905,0,7,19,3115,0.6451,952.9,0.1779,11,no_progress,0,527971,10456.5
143,3654,363.84,-66.403,36,,2655,0,5,15,3995,0.7072,992.2,0.2487,22,no_progress,0,531625,10532.6
144,5065,487.4,-83.193,45,,4066,0,8,18,4912,0.7048,992.3,0.2182,40,no_progress,0,536690,10636.4
145,2933,472.68,-46.467,41,,1934,0,6,29,2787,0.7029,965.1,0.2151,23,no_progress,0,539623,10693.5
146,3925,423.0,-97.549,40,,2926,0,6,24,4433,0.6921,1052.8,0.2561,25,no_progress,0,543548,10770.0
147,3998,440.08,-70.682,39,,2999,0,7,37,4000,0.6937,942.4,0.226,29,no_progress,0,547546,10848.3
148,4102,385.92,-65.803,40,,3103,0,5,29,3496,0.6859,981.6,0.1929,14,no_progress,0,551648,10929.2
149,2995,360.2,-49.066,33,,1996,0,5,21,3042,0.7043,928.9,0.2293,18,no_progress,0,554643,10988.3
150,6173,413.08,-109.202,45,,5174,0,7,30,5997,0.7138,1073.5,0.2218,20,no_progress,0,560816,11107.5
151,3843,446.28,-50.594,39,,2844,0,7,23,3431,0.6514,935.4,0.1979,14,no_progress,0,564659,11223.2
152,4136,464.56,-109.973,42,,3137,0,7,21,5542,0.7146,1045.8,0.3111,41,no_progress,0,568795,11305.7
153,4087,416.52,-58.294,40,,3088,0,6,25,3496,0.7006,917.5,0.1973,19,no_progress,0,572882,11382.5
154,3182,542.72,-63.005,43,,2831,0,8,23,3615,0.6725,1015.5,0.2631,100,deadlock,0,576064,11446.8
155,4396,464.16,-94.911,43,,3397,0,7,26,5629,0.6919,1073.5,0.2877,37,no_progress,0,580460,11531.5
156,3530,468.8,-41.594,43,,2531,0,6,25,2713,0.7042,971.1,0.1761,10,no_progress,0,583990,11600.7
157,3080,466.8,-51.654,41,,2081,0,6,25,2671,0.6963,1060.7,0.2054,21,no_progress,0,587070,11661.4
158,3416,443.36,-62.211,37,,2417,0,7,21,3578,0.665,990.1,0.2284,86,no_progress,0,590486,11732.0
159,2936,492.56,-29.363,40,,1937,0,7,22,2705,0.6871,898.4,0.2054,16,no_progress,0,593422,11790.6
160,2606,395.76,-37.9,35,,1607,0,5,21,2155,0.6554,927.6,0.1822,35,no_progress,0,596028,11842.6
161,3461,431.56,-65.46,39,,2462,0,6,26,3723,0.6827,930.4,0.2253,11,no_progress,0,599489,11911.4
162,5259,479.64,-116.087,45,,4989,0,8,25,5520,0.6933,977.5,0.232,100,deadlock,0,604748,12016.6
163,3400,484.0,-63.98,41,,2401,0,7,27,3703,0.6869,964.3,0.2431,31,no_progress,0,608148,12084.9
164,3274,419.04,-43.7,40,,2275,0,5,21,2537,0.6783,978.1,0.1674,14,no_progress,0,611422,12151.5
165,4420,363.2,-52.38,39,,3421,0,5,39,3215,0.7022,943.9,0.1546,26,no_progress,0,615842,12237.2
166,3635,484.6,-44.761,42,,2636,0,7,25,2567,0.6687,939.2,0.1604,14,no_progress,0,619477,12307.3
167,3366,455.36,-64.008,41,,2367,0,6,22,4030,0.7023,991.2,0.2733,16,no_progress,0,622843,12369.7
168,4888,414.48,-78.993,43,,3889,0,6,35,4160,0.7018,980.7,0.1911,15,no_progress,0,627731,12464.1
169,3946,422.16,-93.071,40,,2947,0,6,25,4309,0.6958,1020.3,0.2499,25,no_progress,0,631677,12541.9
170,4018,469.28,-73.046,42,,3019,0,7,27,3907,0.6816,1003.4,0.2217,49,no_progress,0,635695,12622.7
171,4833,406.68,-101.119,42,,3834,0,6,24,5314,0.6966,1023.9,0.2533,41,no_progress,0,640528,12718.4
172,2900,414.0,-35.861,35,,1901,0,6,16,2506,0.6765,916.0,0.1885,28,no_progress,0,643428,12773.9
173,3443,402.28,-53.858,36,,2444,0,6,18,2877,0.6767,920.8,0.1785,17,no_progress,0,646871,12842.9
174,1609,215.64,-22.912,25,,610,0,1,10,1192,0.7029,716.8,0.203,23,no_progress,0,648480,12877.9
175,3040,448.4,-27.607,39,,2041,0,6,20,2298,0.6779,978.4,0.1591,10,no_progress,0,651520,12937.3
176,3391,484.36,-54.77,41,,2392,0,7,18,2974,0.6941,1038.2,0.1934,17,no_progress,0,654911,13005.2
177,3295,508.2,-29.267,43,,2296,0,7,26,2327,0.6932,910.6,0.1552,10,no_progress,0,658206,13069.2
178,4826,406.96,-103.765,42,,3827,0,6,17,5293,0.6986,1035.4,0.2458,47,no_progress,0,663032,13167.4
179,4248,440.08,-114.291,40,,3249,0,7,23,5685,0.692,1038.7,0.3076,63,no_progress,0,667280,13250.5
180,4141,414.36,-59.088,40,,3142,0,6,23,3838,0.7044,939.7,0.2122,16,no_progress,0,671421,13332.7
181,3468,441.28,-62.818,40,,2469,0,6,24,3657,0.704,1026.8,0.2325,21,no_progress,0,674889,13400.8
