episode,steps,team_reward,worker_reward,delivered,makespan,t_last_deliv,idle_drones,reloads,arrivals,blocked,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,comm_loss,env_steps,wall_sec
482,1000,300.0,0.844,28,,973,0,2,15,513,0.6295,792.9,0.1078,4,step_limit,0,482000,9886.7
483,1000,360.0,-3.457,31,,970,0,3,18,810,0.6415,908.9,0.1872,19,step_limit,0,483000,9906.8
484,1000,190.0,-11.949,20,,349,0,1,12,634,0.6615,865.0,0.1356,4,step_limit,0,484000,9927.3
485,1000,230.0,-4.245,24,,936,0,1,12,440,0.601,681.2,0.0917,8,step_limit,0,485000,9947.2
486,1000,330.0,4.683,28,,910,0,3,14,295,0.6225,808.9,0.0588,3,step_limit,0,486000,9966.9
487,1000,260.0,4.036,24,,921,0,2,15,354,0.6855,749.1,0.0754,8,step_limit,0,487000,9986.9
488,1000,350.0,-5.518,30,,885,0,3,18,872,0.6515,847.5,0.2101,12,step_limit,0,488000,10007.1
489,1000,320.0,-1.266,27,,826,0,3,13,602,0.649,747.5,0.1465,10,step_limit,0,489000,10027.2
490,1000,350.0,7.441,30,,927,0,3,14,408,0.6295,816.3,0.0877,3,step_limit,0,490000,10045.4
491,1000,340.0,6.512,29,,997,0,3,11,224,0.6713,828.2,0.0464,10,step_limit,0,491000,10064.8
492,1000,390.0,2.981,31,,945,0,4,17,638,0.656,990.0,0.1334,7,step_limit,0,492000,10084.8
493,1000,290.0,0.529,24,,964,0,3,12,492,0.6142,671.9,0.1067,7,step_limit,0,493000,10104.4
494,1000,330.0,2.221,28,,864,0,3,13,450,0.6418,785.7,0.1022,10,step_limit,0,494000,10123.7
495,1000,250.0,-3.573,23,,966,0,2,12,504,0.6735,753.7,0.1064,7,step_limit,0,495000,10144.1
496,1000,420.0,1.985,34,,999,0,4,14,627,0.6238,888.1,0.148,8,step_limit,0,496000,10163.5
497,1000,390.0,2.42,31,,912,0,4,14,548,0.6322,1031.2,0.1252,5,step_limit,0,497000,10182.9
498,1000,330.0,2.78,28,,949,0,3,14,411,0.595,771.9,0.0943,10,step_limit,0,498000,10203.8
499,1000,290.0,11.487,27,,957,0,2,17,294,0.604,737.3,0.0631,14,step_limit,0,499000,10223.6
500,1000,280.0,4.504,23,,900,0,3,9,473,0.6038,800.9,0.1107,10,step_limit,0,500000,10242.8
501,1000,350.0,2.306,30,,841,0,3,16,444,0.6322,897.8,0.0959,5,step_limit,0,501000,10311.4
502,1000,310.0,0.479,26,,784,0,3,16,615,0.6428,785.8,0.1377,12,step_limit,0,502000,10331.3
503,1000,350.0,12.41,30,,972,0,3,26,304,0.5893,842.7,0.0684,10,step_limit,0,503000,10349.8
504,1000,400.0,-2.917,32,,897,0,4,15,762,0.6435,822.1,0.1805,12,step_limit,0,504000,10369.7
505,1000,350.0,10.634,30,,999,0,3,21,456,0.5913,736.2,0.1041,13,step_limit,0,505000,10389.5
506,1000,360.0,7.557,28,,956,0,4,15,340,0.602,710.0,0.0745,2,step_limit,0,506000,10409.2
507,1000,270.0,-0.485,25,,982,0,2,13,661,0.6158,792.7,0.1424,15,step_limit,0,507000,10429.1
508,1000,310.0,-6.612,26,,792,0,3,17,934,0.5747,911.7,0.2221,31,step_limit,0,508000,10450.1
509,1000,320.0,5.028,27,,897,0,3,18,545,0.638,936.6,0.1143,5,step_limit,0,509000,10470.3
510,1000,280.0,4.416,26,,994,0,2,13,421,0.641,732.9,0.0897,9,step_limit,0,510000,10490.1
511,1000,360.0,-2.938,31,,862,0,3,18,702,0.642,763.3,0.1601,19,step_limit,0,511000,10510.1
512,1000,340.0,5.997,29,,980,0,3,20,481,0.644,911.5,0.0995,5,step_limit,0,512000,10529.4
513,1000,300.0,6.961,25,,928,0,3,12,380,0.625,810.8,0.0833,11,step_limit,0,513000,10548.6
514,1000,340.0,1.972,29,,992,0,3,22,616,0.6452,878.9,0.1415,7,step_limit,0,514000,10568.0
515,1000,350.0,4.712,30,,899,0,3,19,552,0.6185,759.2,0.1218,4,step_limit,0,515000,10587.2
516,1000,390.0,-3.552,31,,908,0,4,12,775,0.632,830.4,0.1901,45,step_limit,0,516000,10607.5
517,1000,370.0,-3.267,29,,903,0,4,14,593,0.604,797.0,0.1357,12,step_limit,0,517000,10628.4
518,1000,320.0,-2.999,30,,956,0,2,14,567,0.6558,892.0,0.1266,4,step_limit,0,518000,10648.3
519,1000,330.0,3.036,28,,992,0,3,14,363,0.6657,798.2,0.0794,19,step_limit,0,519000,10667.5
520,1000,360.0,0.931,31,,830,0,3,15,689,0.6532,776.5,0.1699,12,step_limit,0,520000,10687.7
521,1000,340.0,2.183,29,,857,0,3,18,458,0.6338,826.9,0.0997,8,step_limit,0,521000,10707.5
522,1000,340.0,4.701,29,,978,0,3,16,509,0.6128,829.0,0.1114,10,step_limit,0,522000,10728.9
523,1000,340.0,5.056,26,,927,0,4,20,414,0.6288,766.8,0.0862,4,step_limit,0,523000,10747.8
524,1000,290.0,7.984,27,,911,0,2,15,333,0.6095,912.3,0.0615,5,step_limit,0,524000,10767.3
525,1000,310.0,-7.289,26,,806,0,3,10,826,0.6095,934.1,0.1946,10,step_limit,0,525000,10788.0
526,1000,370.0,9.708,32,,965,0,3,26,419,0.6212,793.3,0.0978,6,step_limit,0,526000,10809.9
527,1000,340.0,3.49,29,,807,0,3,11,469,0.6115,872.1,0.1144,4,step_limit,0,527000,10829.6
528,1000,350.0,11.516,30,,921,0,3,18,338,0.6198,852.6,0.0719,4,step_limit,0,528000,10849.1
529,1000,320.0,-1.063,27,,968,0,3,13,588,0.6468,753.0,0.1359,10,step_limit,0,529000,10869.1
530,1000,320.0,1.523,27,,686,0,3,17,576,0.6248,773.5,0.1273,19,step_limit,0,530000,10889.2
531,1000,310.0,-2.887,29,,861,0,2,18,622,0.6595,898.8,0.145,17,step_limit,0,531000,10910.8
532,1000,440.0,6.792,36,,1000,0,4,17,540,0.6235,910.6,0.1127,11,step_limit,0,532000,10930.7
533,1000,320.0,0.812,27,,974,0,3,18,531,0.6358,800.6,0.123,9,step_limit,0,533000,10949.8
534,1000,320.0,6.117,27,,944,0,3,27,396,0.6422,794.2,0.0846,10,step_limit,0,534000,10969.0
535,1000,300.0,5.178,25,,831,0,3,11,528,0.618,802.6,0.1231,10,step_limit,0,535000,10987.3
536,1000,370.0,6.544,29,,1000,0,4,16,507,0.594,757.3,0.1128,7,step_limit,0,536000,11006.8
537,1000,320.0,-0.686,27,,980,0,3,15,565,0.6587,765.0,0.1265,7,step_limit,0,537000,11026.6
538,1000,330.0,-4.424,25,,983,0,4,18,734,0.608,875.0,0.1728,10,step_limit,0,538000,11047.2
539,1000,290.0,3.899,27,,977,0,2,13,414,0.6542,709.3,0.0868,5,step_limit,0,539000,11066.3
540,1000,330.0,-4.519,28,,967,0,3,12,701,0.611,763.1,0.1542,10,step_limit,0,540000,11086.1
541,1000,320.0,1.306,27,,896,0,3,16,504,0.631,746.1,0.1127,13,step_limit,0,541000,11105.3
542,1000,290.0,0.918,27,,987,0,2,8,378,0.6165,879.9,0.0809,11,step_limit,0,542000,11123.8
543,1000,400.0,7.196,32,,993,0,4,16,630,0.633,876.1,0.1488,5,step_limit,0,543000,11143.8
544,1000,390.0,4.831,28,,878,0,5,14,340,0.6022,768.9,0.0738,10,step_limit,0,544000,11162.6
545,1000,260.0,-7.785,24,,750,0,2,12,687,0.6352,762.8,0.1572,6,step_limit,0,545000,11181.4
546,1000,370.0,7.895,32,,940,0,3,15,430,0.658,906.4,0.0978,11,step_limit,0,546000,11200.9
547,1000,340.0,3.441,26,,967,0,4,15,379,0.6275,840.4,0.0795,9,step_limit,0,547000,11221.1
548,1000,340.0,-1.68,29,,937,0,3,11,581,0.6095,856.5,0.138,10,step_limit,0,548000,11243.0
549,1000,330.0,7.346,28,,995,0,3,15,431,0.6348,717.0,0.0957,7,step_limit,0,549000,11262.4
550,1000,360.0,4.516,31,,795,0,3,15,477,0.6285,876.3,0.1046,3,step_limit,0,550000,11281.9
551,1000,380.0,9.031,30,,987,0,4,19,544,0.6362,716.6,0.1257,13,step_limit,0,551000,11350.1
552,1000,400.0,6.641,32,,988,0,4,18,454,0.6188,874.2,0.1011,3,step_limit,0,552000,11371.0
553,1000,340.0,-0.102,29,,954,0,3,17,510,0.6285,762.0,0.1239,4,step_limit,0,553000,11390.5
554,1000,290.0,0.088,27,,963,0,2,13,508,0.6522,758.7,0.1105,4,step_limit,0,554000,11410.3
555,1000,300.0,2.454,25,,861,0,3,17,581,0.6665,869.4,0.1315,9,step_limit,0,555000,11429.7
556,1000,360.0,3.456,28,,884,0,4,17,563,0.584,745.3,0.1353,23,step_limit,0,556000,11449.9
557,1000,360.0,2.735,31,,778,0,3,17,643,0.6525,857.4,0.1522,6,step_limit,0,557000,11470.3
558,1000,380.0,6.623,30,,998,0,4,17,451,0.6345,837.0,0.1003,5,step_limit,0,558000,11490.4
559,1000,380.0,9.534,30,,916,0,4,16,259,0.6378,888.9,0.0556,4,step_limit,0,559000,11510.3
560,1000,390.0,9.172,34,,934,0,3,17,420,0.6068,830.6,0.0931,7,step_limit,0,560000,11529.9
561,1000,370.0,9.686,29,,896,0,4,24,414,0.559,861.2,0.0891,4,step_limit,0,561000,11549.3
562,1000,340.0,-5.965,29,,681,0,3,10,855,0.6835,872.5,0.1976,40,step_limit,0,562000,11569.8
563,1000,320.0,0.752,27,,921,0,3,15,498,0.62,711.8,0.1073,6,step_limit,0,563000,11589.7
564,1000,340.0,11.493,26,,997,0,4,19,236,0.6272,750.8,0.0483,7,step_limit,0,564000,11608.8
565,1000,280.0,2.985,26,,881,0,2,12,447,0.567,729.8,0.097,5,step_limit,0,565000,11628.7
566,1000,320.0,-6.303,30,,800,0,2,14,834,0.6498,861.5,0.191,10,step_limit,0,566000,11648.3
567,1000,390.0,7.923,31,,894,0,4,18,535,0.6022,896.9,0.1315,12,step_limit,0,567000,11667.9
568,1000,330.0,10.109,25,,942,0,4,16,453,0.6052,837.4,0.0954,6,step_limit,0,568000,11686.7
569,1000,370.0,3.234,29,,999,0,4,13,460,0.6222,779.4,0.0992,5,step_limit,0,569000,11706.1
570,1000,390.0,4.882,31,,971,0,4,19,515,0.6225,844.7,0.1121,13,step_limit,0,570000,11726.0
571,1000,380.0,2.119,30,,1000,0,4,13,430,0.6138,740.5,0.0998,6,step_limit,0,571000,11747.6
572,1000,400.0,5.743,29,,891,0,5,22,567,0.5995,830.3,0.1153,5,step_limit,0,572000,11766.1
573,1000,340.0,4.217,29,,933,0,3,18,367,0.6452,746.6,0.0796,6,step_limit,0,573000,11784.8
574,1000,200.0,-4.368,21,,986,0,1,16,605,0.6705,874.1,0.1384,18,step_limit,0,574000,11806.0
575,1000,260.0,-4.797,24,,763,0,2,12,701,0.6703,750.5,0.1658,5,step_limit,0,575000,11825.9
576,1000,360.0,4.746,31,,881,0,3,13,515,0.669,909.2,0.1134,15,step_limit,0,576000,11845.1
577,1000,380.0,6.648,30,,969,0,4,14,480,0.653,892.6,0.1082,7,step_limit,0,577000,11866.2
578,1000,280.0,1.923,23,,772,0,3,12,429,0.6405,710.0,0.0869,3,step_limit,0,578000,11885.7
579,1000,330.0,-2.849,28,,798,0,3,19,755,0.5853,972.9,0.1783,19,step_limit,0,579000,11905.3
580,1000,370.0,5.676,29,,988,0,4,17,534,0.6012,785.6,0.1237,7,step_limit,0,580000,11924.1
581,1000,340.0,2.624,26,,812,0,4,18,543,0.6075,787.9,0.1165,8,step_limit,0,581000,11943.9
582,1000,340.0,0.232,29,,904,0,3,18,664,0.6458,943.6,0.1443,5,step_limit,0,582000,11963.1
583,1000,320.0,16.215,27,,752,0,3,25,307,0.6205,767.1,0.0657,9,step_limit,0,583000,11982.8
584,1000,400.0,9.89,29,,761,0,5,20,486,0.5805,884.0,0.1087,12,step_limit,0,584000,12002.6
585,1000,370.0,-1.162,29,,859,0,4,16,551,0.6322,821.3,0.1267,18,step_limit,0,585000,12022.3
586,1000,310.0,-13.118,26,,751,0,3,13,1026,0.6583,858.1,0.2512,13,step_limit,0,586000,12041.4
587,1000,370.0,7.409,32,,983,0,3,18,529,0.639,783.3,0.1252,10,step_limit,0,587000,12061.3
588,1000,360.0,-0.833,28,,840,0,4,12,656,0.6635,846.3,0.159,8,step_limit,0,588000,12081.3
589,1000,340.0,0.497,29,,936,0,3,21,604,0.664,781.0,0.1427,10,step_limit,0,589000,12101.2
590,1000,340.0,2.02,29,,967,0,3,14,590,0.5767,789.4,0.1397,13,step_limit,0,590000,12122.2
591,1000,350.0,7.131,27,,717,0,4,17,391,0.656,800.5,0.0821,3,step_limit,0,591000,12141.7
592,1000,380.0,12.657,30,,838,0,4,53,549,0.6482,861.3,0.1238,12,step_limit,0,592000,12161.0
593,1000,310.0,-4.975,26,,998,0,3,10,583,0.6465,816.3,0.1264,10,step_limit,0,593000,12180.4
594,1000,280.0,2.929,23,,982,0,3,10,621,0.642,851.4,0.1291,3,step_limit,0,594000,12199.1
595,1000,370.0,5.917,29,,774,0,4,21,694,0.619,786.8,0.1567,8,step_limit,0,595000,12218.3
596,1000,380.0,12.664,30,,976,0,4,39,240,0.5917,749.0,0.0486,10,step_limit,0,596000,12237.1
597,1000,330.0,5.533,25,,905,0,4,15,393,0.63,735.4,0.0828,3,step_limit,0,597000,12257.6
598,1000,370.0,9.596,29,,953,0,4,17,281,0.5777,807.0,0.0632,5,step_limit,0,598000,12278.0
599,1000,350.0,0.316,27,,759,0,4,16,566,0.6102,812.2,0.1298,19,step_limit,0,599000,12299.6
600,1000,340.0,7.846,29,,982,0,3,11,408,0.637,765.2,0.0875,5,step_limit,0,600000,12320.2
601,1000,350.0,0.46,30,,982,0,3,18,669,0.6135,803.6,0.1499,7,step_limit,0,601000,12389.7
602,1000,360.0,8.343,28,,795,0,4,17,438,0.651,756.3,0.0978,7,step_limit,0,602000,12407.7
603,1000,230.0,-1.11,24,,961,0,1,15,316,0.67,900.3,0.0651,5,step_limit,0,603000,12427.5
604,1000,340.0,3.757,29,,878,0,3,13,428,0.6418,796.8,0.0902,4,step_limit,0,604000,12446.5
605,1000,330.0,6.628,28,,988,0,3,16,304,0.5962,745.3,0.0642,4,step_limit,0,605000,12466.5
606,1000,360.0,-0.28,31,,795,0,3,25,703,0.6485,826.3,0.1587,12,step_limit,0,606000,12487.3
607,1000,280.0,-18.339,26,,896,0,2,15,1029,0.6538,968.9,0.239,23,step_limit,0,607000,12507.6
608,1000,390.0,6.39,31,,991,0,4,17,413,0.6072,840.9,0.0885,7,step_limit,0,608000,12527.4
609,1000,360.0,21.291,28,,998,0,4,38,252,0.5968,784.5,0.0545,4,step_limit,0,609000,12546.4
610,1000,290.0,11.238,27,,900,0,2,22,389,0.6182,716.0,0.0898,6,step_limit,0,610000,12565.9
611,1000,320.0,4.51,27,,815,0,3,18,393,0.6683,750.1,0.0816,2,step_limit,0,611000,12585.4
612,1000,320.0,4.435,27,,992,0,3,12,357,0.6042,745.0,0.0751,6,step_limit,0,612000,12604.0
613,1000,450.0,1.058,34,,957,0,5,17,721,0.6228,840.5,0.1679,10,step_limit,0,613000,12623.7
614,1000,320.0,6.21,27,,930,0,3,14,308,0.617,763.8,0.0641,1,step_limit,0,614000,12644.6
615,1000,350.0,1.242,27,,881,0,4,13,563,0.6195,789.9,0.1263,8,step_limit,0,615000,12665.0
616,1000,440.0,10.271,33,,925,0,5,26,559,0.6308,984.0,0.1221,9,step_limit,0,616000,12684.6
617,1000,310.0,3.071,26,,972,0,3,18,354,0.545,711.8,0.0763,4,step_limit,0,617000,12704.1
618,1000,330.0,1.732,28,,930,0,3,18,594,0.5893,742.8,0.1268,6,step_limit,0,618000,12724.2
619,1000,310.0,5.614,26,,910,0,3,13,393,0.6603,805.5,0.0898,7,step_limit,0,619000,12743.8
620,1000,300.0,3.442,28,,900,0,2,11,469,0.6757,765.8,0.1089,8,step_limit,0,620000,12764.6
621,1000,370.0,4.059,29,,621,0,4,25,520,0.5988,957.2,0.1147,11,step_limit,0,621000,12785.4
622,1000,340.0,9.547,26,,775,0,4,16,323,0.6192,837.0,0.073,10,step_limit,0,622000,12805.4
623,1000,340.0,9.382,29,,753,0,3,14,371,0.6175,771.1,0.0745,3,step_limit,0,623000,12825.2
624,1000,330.0,1.227,28,,990,0,3,17,529,0.6135,717.3,0.1201,10,step_limit,0,624000,12844.6
625,1000,290.0,3.223,27,,941,0,2,13,266,0.6002,810.3,0.0612,4,step_limit,0,625000,12863.2
626,1000,340.0,9.262,29,,789,0,3,21,463,0.6175,793.3,0.1054,8,step_limit,0,626000,12882.6
627,1000,300.0,1.925,25,,940,0,3,14,480,0.6192,828.2,0.1043,4,step_limit,0,627000,12900.9
628,1000,330.0,4.985,28,,894,0,3,15,464,0.6643,995.8,0.0902,10,step_limit,0,628000,12920.0
629,1000,300.0,1.209,25,,789,0,3,17,409,0.6275,960.5,0.0898,7,step_limit,0,629000,12938.6
630,1000,330.0,7.142,28,,961,0,3,15,432,0.629,908.2,0.1,6,step_limit,0,630000,12958.7
631,1000,340.0,-1.195,29,,997,0,3,14,562,0.6545,909.0,0.1294,9,step_limit,0,631000,12982.5
632,1000,350.0,-2.797,30,,980,0,3,12,689,0.6577,880.0,0.1548,11,step_limit,0,632000,13002.6
633,1000,350.0,3.094,30,,944,0,3,16,503,0.6308,886.4,0.1109,5,step_limit,0,633000,13022.7
634,1000,330.0,10.373,28,,989,0,3,15,368,0.6392,823.7,0.0791,5,step_limit,0,634000,13041.9
635,1000,370.0,4.396,29,,985,0,4,27,439,0.6012,773.3,0.0992,16,step_limit,0,635000,13060.8
636,1000,330.0,7.386,28,,963,0,3,21,477,0.6488,789.9,0.1054,10,step_limit,0,636000,13080.4
637,1000,350.0,6.398,30,,951,0,3,12,422,0.5938,779.3,0.094,5,step_limit,0,637000,13101.1
638,1000,330.0,5.944,28,,803,0,3,13,429,0.6108,926.3,0.0959,8,step_limit,0,638000,13120.9
639,1000,320.0,3.234,27,,965,0,3,9,457,0.5833,736.2,0.0943,10,step_limit,0,639000,13140.9
640,1000,310.0,9.557,26,,716,0,3,14,311,0.62,768.4,0.0728,5,step_limit,0,640000,13160.6
641,1000,370.0,24.278,29,,948,0,4,67,256,0.513,724.8,0.0548,5,step_limit,0,641000,13179.5
642,1000,350.0,13.528,30,,975,0,3,16,329,0.6222,874.8,0.0722,3,step_limit,0,642000,13199.6
643,1000,290.0,5.322,27,,798,0,2,17,223,0.639,808.3,0.0504,2,step_limit,0,643000,13219.7
644,1000,240.0,-5.186,22,,950,0,2,16,777,0.6282,954.1,0.1822,17,step_limit,0,644000,13240.9
645,1000,320.0,2.236,27,,892,0,3,15,528,0.598,702.1,0.1127,7,step_limit,0,645000,13261.1
646,1000,300.0,-2.23,25,,947,0,3,12,446,0.6282,804.5,0.1038,7,step_limit,0,646000,13280.8
647,1000,370.0,14.853,29,,906,0,4,34,399,0.514,777.1,0.082,3,step_limit,0,647000,13300.6
648,1000,290.0,4.201,27,,978,0,2,12,381,0.613,753.3,0.0798,7,step_limit,0,648000,13320.3
649,1000,360.0,2.071,31,,918,0,3,16,625,0.6325,993.9,0.1279,5,step_limit,0,649000,13340.1
650,1000,340.0,6.839,29,,725,0,3,19,448,0.6512,793.3,0.097,4,step_limit,0,650000,13359.6
651,1000,340.0,7.493,29,,796,0,3,15,445,0.6165,836.3,0.0938,6,step_limit,0,651000,13432.5
652,1000,350.0,-1.225,30,,925,0,3,19,700,0.6145,951.0,0.1632,13,step_limit,0,652000,13450.9
653,1000,270.0,0.499,25,,922,0,2,20,594,0.6542,828.8,0.1335,4,step_limit,0,653000,13470.0
654,1000,380.0,14.297,33,,959,0,3,14,317,0.666,869.8,0.0646,9,step_limit,0,654000,13489.8
655,1000,330.0,-0.082,28,,967,0,3,9,535,0.657,890.8,0.1076,6,step_limit,0,655000,13509.2
656,1000,370.0,6.228,29,,926,0,4,15,442,0.6058,861.6,0.0981,8,step_limit,0,656000,13528.0
657,1000,290.0,1.71,24,,821,0,3,17,520,0.6405,782.4,0.1201,5,step_limit,0,657000,13546.8
658,1000,160.0,-12.707,20,,412,0,0,10,633,0.698,603.8,0.1567,10,step_limit,0,658000,13566.5
659,1000,250.0,5.138,23,,948,0,2,12,414,0.6492,778.5,0.0907,6,step_limit,0,659000,13585.6
660,1000,250.0,-5.962,23,,699,0,2,13,684,0.658,715.0,0.1515,14,step_limit,0,660000,13605.4
661,1000,340.0,6.654,29,,967,0,3,20,512,0.593,905.5,0.1062,8,step_limit,0,661000,13626.3
662,1000,320.0,-5.582,27,,784,0,3,14,814,0.6448,794.6,0.2014,10,step_limit,0,662000,13645.8
663,1000,410.0,9.387,30,,977,0,5,20,501,0.6008,802.2,0.1071,8,step_limit,0,663000,13666.2
664,1000,360.0,-1.509,28,,966,0,4,14,589,0.6198,811.0,0.1239,7,step_limit,0,664000,13685.4
665,1000,310.0,3.097,26,,708,0,3,16,523,0.6155,751.8,0.1189,5,step_limit,0,665000,13705.9
666,1000,350.0,3.753,30,,937,0,3,16,599,0.6617,810.0,0.1376,13,step_limit,0,666000,13725.8
667,1000,280.0,-3.661,26,,928,0,2,17,842,0.6475,805.8,0.1876,13,step_limit,0,667000,13745.5
668,1000,350.0,-7.584,30,,846,0,3,12,842,0.5962,952.8,0.1869,8,step_limit,0,668000,13765.7
669,1000,370.0,1.21,29,,947,0,4,19,472,0.539,812.3,0.1044,7,step_limit,0,669000,13784.4
670,1000,350.0,7.145,27,,984,0,4,18,566,0.6042,746.2,0.1268,10,step_limit,0,670000,13802.5
671,1000,330.0,2.747,28,,954,0,3,15,493,0.6593,937.4,0.1092,6,step_limit,0,671000,13821.7
672,1000,370.0,8.127,29,,978,0,4,21,410,0.6375,796.7,0.094,3,step_limit,0,672000,13840.8
673,1000,310.0,-1.255,26,,986,0,3,11,369,0.6265,736.3,0.0747,6,step_limit,0,673000,13859.6
674,1000,300.0,6.306,28,,897,0,2,16,377,0.6072,807.4,0.0814,8,step_limit,0,674000,13878.8
675,1000,300.0,1.82,25,,999,0,3,15,418,0.592,799.7,0.088,5,step_limit,0,675000,13897.9
676,1000,420.0,6.183,31,,867,0,5,15,362,0.6302,760.8,0.0865,7,step_limit,0,676000,13918.3
677,1000,330.0,1.566,28,,934,0,3,16,439,0.6455,800.6,0.0946,9,step_limit,0,677000,13940.6
678,1000,330.0,4.361,28,,980,0,3,13,335,0.5985,732.9,0.074,5,step_limit,0,678000,13961.1
679,1000,420.0,16.203,31,,977,0,5,24,316,0.601,801.7,0.0714,3,step_limit,0,679000,13981.1
680,1000,310.0,-3.366,26,,877,0,3,13,629,0.63,761.2,0.1501,10,step_limit,0,680000,14001.1
681,1000,330.0,10.71,28,,987,0,3,11,261,0.6155,875.2,0.0556,5,step_limit,0,681000,14019.6
682,1000,280.0,2.523,26,,948,0,2,13,499,0.6328,871.6,0.1142,4,step_limit,0,682000,14039.1
683,1000,340.0,11.239,29,,991,0,3,13,293,0.6172,783.8,0.0649,6,step_limit,0,683000,14059.2
684,1000,320.0,3.27,27,,899,0,3,14,508,0.6615,785.3,0.1184,8,step_limit,0,684000,14078.9
685,1000,320.0,4.699,27,,885,0,3,16,519,0.667,789.4,0.1154,18,step_limit,0,685000,14097.8
686,1000,370.0,-2.858,32,,947,0,3,18,690,0.6175,856.4,0.1652,9,step_limit,0,686000,14118.1
687,1000,350.0,1.79,27,,942,0,4,17,606,0.6422,769.4,0.1301,8,step_limit,0,687000,14138.3
688,1000,360.0,0.084,28,,936,0,4,12,501,0.6002,856.0,0.1062,11,step_limit,0,688000,14157.4
689,1000,340.0,8.786,26,,969,0,4,15,253,0.6008,727.2,0.0546,3,step_limit,0,689000,14176.8
690,1000,370.0,11.454,29,,987,0,4,19,290,0.6455,929.5,0.0602,2,step_limit,0,690000,14195.8
691,1000,350.0,6.343,30,,962,0,3,17,382,0.6422,787.7,0.0812,5,step_limit,0,691000,14215.2
692,1000,390.0,-0.453,31,,968,0,4,17,700,0.6402,856.8,0.1693,10,step_limit,0,692000,14236.0
693,1000,340.0,9.084,29,,995,0,3,18,354,0.6365,717.7,0.0768,5,step_limit,0,693000,14256.5
694,1000,290.0,-1.996,24,,613,0,3,15,587,0.6295,712.9,0.1432,4,step_limit,0,694000,14276.7
695,1000,270.0,4.776,25,,906,0,2,13,308,0.6255,812.8,0.0689,6,step_limit,0,695000,14296.2
696,1000,330.0,-1.243,28,,925,0,3,11,592,0.5615,867.7,0.1306,5,step_limit,0,696000,14316.0
697,1000,280.0,-14.433,26,,701,0,2,15,788,0.6673,1001.4,0.1828,10,step_limit,0,697000,14335.5
698,1000,310.0,2.031,26,,891,0,3,14,657,0.643,752.3,0.1464,8,step_limit,0,698000,14355.2
699,1000,340.0,-1.683,29,,749,0,3,18,617,0.6368,863.7,0.1367,12,step_limit,0,699000,14374.9
700,1000,290.0,-0.436,27,,953,0,2,13,523,0.644,848.2,0.1232,4,step_limit,0,700000,14394.3
701,1000,320.0,2.217,27,,839,0,3,14,592,0.6202,803.3,0.1308,10,step_limit,0,701000,14464.4
702,1000,350.0,-0.642,30,,969,0,3,14,683,0.6395,996.0,0.1572,9,step_limit,0,702000,14482.5
703,1000,320.0,-1.614,27,,791,0,3,14,425,0.5757,795.8,0.0932,6,step_limit,0,703000,14500.6
704,1000,380.0,4.486,33,,969,0,3,13,563,0.6637,869.8,0.131,20,step_limit,0,704000,14518.3
705,1000,260.0,5.358,21,,877,0,3,14,344,0.587,679.0,0.0684,6,step_limit,0,705000,14537.2
706,1000,370.0,4.06,29,,993,0,4,13,619,0.6198,757.8,0.1345,5,step_limit,0,706000,14558.0
707,1000,300.0,3.772,25,,967,0,3,11,488,0.658,921.3,0.1083,6,step_limit,0,707000,14578.8
708,1000,360.0,4.943,28,,995,0,4,13,476,0.6298,795.3,0.1042,7,step_limit,0,708000,14598.9
709,1000,320.0,-3.622,27,,791,0,3,14,739,0.6258,817.0,0.1657,10,step_limit,0,709000,14618.6
710,1000,340.0,0.587,29,,963,0,3,16,662,0.6165,804.9,0.1497,11,step_limit,0,710000,14638.6
711,1000,270.0,-5.17,25,,889,0,2,19,529,0.633,791.1,0.1054,6,step_limit,0,711000,14657.6
712,1000,350.0,3.15,30,,913,0,3,11,536,0.6255,784.6,0.1174,8,step_limit,0,712000,14678.4
713,1000,400.0,6.38,32,,954,0,4,16,488,0.6438,829.3,0.1099,9,step_limit,0,713000,14698.4
714,1000,370.0,3.915,29,,912,0,4,13,360,0.5825,823.7,0.0771,4,step_limit,0,714000,14717.9
715,1000,370.0,-5.823,32,,991,0,3,16,680,0.6235,962.1,0.1589,11,step_limit,0,715000,14737.2
716,1000,300.0,11.444,25,,901,0,3,22,374,0.6298,778.1,0.0847,6,step_limit,0,716000,14756.6
717,1000,280.0,4.499,26,,892,0,2,12,457,0.654,711.2,0.1019,10,step_limit,0,717000,14775.4
718,1000,370.0,-1.873,29,,996,0,4,16,685,0.5998,796.3,0.1537,4,step_limit,0,718000,14795.9
719,1000,400.0,7.792,29,,967,0,5,15,526,0.61,797.4,0.1199,9,step_limit,0,719000,14815.5
720,1000,310.0,9.732,26,,999,0,3,15,408,0.6395,717.6,0.0879,12,step_limit,0,720000,14834.9
721,1000,330.0,4.657,28,,737,0,3,11,444,0.5877,774.3,0.0978,7,step_limit,0,721000,14853.7
722,1000,320.0,-4.364,27,,692,0,3,13,529,0.6495,790.9,0.123,5,step_limit,0,722000,14873.5
723,1000,270.0,-17.252,25,,618,0,2,14,1179,0.638,783.9,0.2941,17,step_limit,0,723000,14892.1
724,1000,280.0,-3.518,23,,867,0,3,12,506,0.5463,762.7,0.1104,9,step_limit,0,724000,14910.2
725,1000,380.0,10.893,30,,984,0,4,20,339,0.6288,843.7,0.0735,1,step_limit,0,725000,14929.9
