episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
87,3,30,618,364.86,30,618,5,0.4266,738.5,0.1819,55,complete,0.1818,3741.5
88,4,38,1000,427.716,37,,6,0.6005,938.2,0.3843,50,step_limit,0.2921,3797.2
89,3,57,1000,657.095,54,,9,0.5113,773.7,0.1915,33,step_limit,0.3038,3852.6
90,6,21,320,129.343,21,320,0,0.6224,988.7,0.2141,3,complete,0.162,3869.4
91,6,77,942,939.509,77,942,14,0.6405,902.5,0.2477,7,complete,0.1544,3920.9
92,4,69,1000,677.339,59,,10,0.565,737.1,0.3391,18,step_limit,0.2422,3969.0
93,6,60,511,739.96,60,511,9,0.5251,755.9,0.1942,4,complete,0.1219,3995.5
94,6,45,390,488.72,45,390,5,0.544,758.8,0.1664,5,complete,0.1,4015.1
95,4,71,740,921.685,71,740,12,0.5003,679.4,0.2185,17,complete,0.1513,4055.1
96,3,74,1000,785.132,60,,12,0.437,715.6,0.271,61,step_limit,0.2222,4101.1
97,6,47,635,527.798,47,635,7,0.5748,788.8,0.2844,16,complete,0.1552,4132.3
98,6,50,530,625.604,50,530,9,0.6503,960.2,0.1556,6,complete,0.1389,4158.6
99,6,35,442,353.309,35,442,4,0.5913,798.1,0.2938,8,complete,0.1384,4178.7
100,3,40,979,452.388,40,979,6,0.5009,721.3,0.2599,38,complete,0.2174,4224.9
101,3,23,602,277.392,23,602,4,0.4136,708.2,0.2677,65,complete,0.2111,4759.6
102,3,21,790,194.143,21,790,3,0.519,781.7,0.294,43,complete,0.2441,4790.7
103,6,72,699,909.368,72,699,12,0.5095,725.6,0.2629,19,complete,0.1021,4820.3
104,3,27,748,278.26,27,748,4,0.5477,797.6,0.3349,98,complete,0.2899,4850.4
105,4,63,674,802.583,63,674,10,0.4703,806.9,0.1916,20,complete,0.1562,4880.2
106,5,58,595,741.216,58,595,10,0.519,723.5,0.2372,9,complete,0.0989,4907.9
107,6,75,950,850.776,75,950,12,0.7237,1075.1,0.2996,17,complete,0.2097,4946.8
108,4,55,1000,627.287,54,,9,0.5743,924.3,0.3596,35,step_limit,0.2301,4988.7
109,5,64,976,796.583,64,976,12,0.6264,943.8,0.3926,22,complete,0.2548,5031.9
