episode,steps,reward,delivered,completion_rate,makespan,idle_drones,deliv_min,deliv_max,deliv_std,reloads,blocked,hop2plus,max_reach,t_last_deliv,comm_loss,alpha,loss_critic,loss_actor,env_steps,wall_sec
608,1000,82.8677,11,0.22,,1,0,5,2.2776,0,275,0.2328,887.8,629,0,0.014782,0.722055,-5.181484,608000,8411.4
609,1000,156.3984,15,0.3,,1,0,6,2.2776,1,269,0.2345,693.0,873,0,0.01503,0.27327,-3.997583,609000,8425.3
610,1000,136.28,15,0.3,,1,0,5,2.1651,0,96,0.1235,713.7,652,0,0.015093,0.327672,-4.385015,610000,8438.7
611,1000,249.4359,20,0.4,,1,0,10,3.5355,2,31,0.1027,645.6,983,0,0.015435,0.489172,-4.348158,611000,8452.4
612,1000,105.9399,12,0.24,,0,1,5,1.5811,0,426,0.3377,784.1,792,0,0.015265,0.727636,-4.893566,612000,8466.1
613,1000,46.6659,7,0.14,,2,0,4,1.7854,0,439,0.4298,705.9,948,0,0.015499,0.694514,-3.987796,613000,8480.3
614,1000,100.6818,13,0.26,,1,0,5,2.0463,0,89,0.2467,712.4,669,0,0.015474,0.357855,-4.756997,614000,8494.0
615,1000,142.3036,14,0.28,,1,0,5,2.0616,1,18,0.2047,673.2,446,0,0.015609,0.605666,-3.840336,615000,8507.8
616,1000,167.1452,16,0.32,,1,0,7,2.5495,1,844,0.196,859.5,915,0,0.01517,0.358085,-4.241264,616000,8521.3
617,1000,86.6478,11,0.22,,1,0,5,1.9203,0,689,0.244,694.7,940,0,0.015546,0.4125,-5.277985,617000,8535.1
618,1000,116.038,14,0.28,,1,0,5,2.0616,0,25,0.179,785.3,584,0,0.015647,0.619304,-4.098123,618000,8548.5
619,1000,239.812,19,0.38,,1,0,8,2.9475,2,56,0.2888,747.4,1000,0,0.01563,0.826676,-3.922359,619000,8562.0
620,1000,116.9994,14,0.28,,1,0,5,2.0616,0,449,0.3523,1035.3,973,0,0.015621,1.261463,-4.942148,620000,8575.8
621,1000,136.7375,15,0.3,,0,1,5,1.6394,0,216,0.1918,857.9,495,0,0.015947,0.326197,-4.45301,621000,8589.2
622,1000,116.8455,14,0.28,,0,1,5,1.5,0,0,0.1057,643.1,329,0,0.015883,0.307455,-4.955343,622000,8602.6
623,1000,93.5428,11,0.22,,0,1,5,1.479,0,142,0.2492,742.3,792,0,0.015935,0.792637,-4.833562,623000,8616.1
624,1000,142.6338,15,0.3,,0,1,5,1.6394,0,50,0.3275,710.9,737,0,0.016084,0.452951,-5.121385,624000,8630.1
625,1000,119.0035,13,0.26,,1,0,5,2.0463,0,35,0.1735,790.9,609,0,0.016057,0.45808,-4.600438,625000,8643.6
626,1000,101.2286,13,0.26,,0,1,5,1.7854,0,542,0.351,982.3,708,0,0.016266,0.58601,-4.734766,626000,8657.0
627,1000,95.5066,14,0.28,,1,0,5,2.0616,0,187,0.1118,574.9,709,0,0.016283,0.932509,-4.524245,627000,8670.3
628,1000,146.7535,14,0.28,,0,2,5,1.5,1,356,0.1145,671.8,694,0,0.016099,0.596831,-4.689203,628000,8683.9
629,1000,115.7478,14,0.28,,1,0,5,2.0616,0,817,0.304,869.3,931,0,0.016336,0.548969,-4.91985,629000,8698.0
630,1000,127.0582,15,0.3,,1,0,5,2.1651,0,216,0.1202,877.3,453,0,0.016144,0.655176,-3.991188,630000,8711.7
631,1000,126.1227,15,0.3,,1,0,5,2.1651,0,601,0.1715,899.6,693,0,0.016253,0.486217,-5.362653,631000,8725.4
632,1000,125.0016,15,0.3,,0,1,5,1.6394,0,87,0.1732,666.8,644,0,0.015826,0.549709,-4.280055,632000,8739.3
633,1000,127.79,15,0.3,,0,1,5,1.6394,0,0,0.1368,718.7,739,0,0.015632,0.442237,-4.514801,633000,8752.9
634,1000,112.091,14,0.28,,0,1,5,1.6583,0,304,0.1698,836.1,878,0,0.015381,1.146491,-4.317331,634000,8766.5
635,1000,132.7695,15,0.3,,0,2,5,1.299,0,106,0.331,725.1,927,0,0.015399,1.044299,-5.043262,635000,8779.9
636,1000,117.0266,15,0.3,,1,0,5,2.1651,0,643,0.352,986.1,307,0,0.015462,0.637257,-4.250971,636000,8793.6
637,1000,141.5122,15,0.3,,1,0,5,2.1651,0,105,0.2712,688.7,703,0,0.015585,0.566786,-4.143516,637000,8806.8
638,1000,102.4511,14,0.28,,1,0,5,2.0616,0,33,0.122,702.6,984,0,0.015425,0.946361,-4.263874,638000,8820.3
639,1000,109.3445,14,0.28,,1,0,5,2.0616,0,446,0.211,712.0,895,0,0.015522,0.445658,-4.989992,639000,8833.4
640,1000,159.5394,15,0.3,,0,1,7,2.3848,1,317,0.257,815.8,800,0,0.015317,0.433295,-3.818736,640000,8847.0
641,1000,58.9133,11,0.22,,0,1,4,1.0897,0,1374,0.3152,1006.6,835,0,0.015311,0.585943,-5.411023,641000,8860.9
642,1000,138.6773,14,0.28,,1,0,5,2.0616,1,0,0.202,722.0,560,0,0.015344,0.521403,-3.726335,642000,8874.3
643,1000,118.0609,12,0.24,,0,1,5,2.0,1,604,0.2637,658.4,605,0,0.015802,0.533652,-4.128412,643000,8887.7
644,1000,260.5675,21,0.42,,0,1,9,2.8614,2,114,0.192,866.6,839,0,0.015934,0.465875,-3.563443,644000,8901.3
645,1000,132.8342,13,0.26,,0,1,5,1.479,1,501,0.2495,709.2,643,0,0.015915,0.581788,-3.934062,645000,8914.7
646,1000,201.9698,16,0.32,,0,1,6,1.8708,2,20,0.134,764.8,985,0,0.01602,0.644451,-4.646957,646000,8928.5
647,1000,86.7336,12,0.24,,0,1,5,2.0,0,1087,0.5065,1030.0,886,0,0.016469,0.979509,-4.555058,647000,8942.2
648,1000,110.1873,13,0.26,,0,1,5,1.479,0,381,0.2512,879.1,971,0,0.016101,0.463913,-4.589071,648000,8956.3
649,1000,171.7572,16,0.32,,1,0,7,2.5495,1,91,0.1108,570.5,927,0,0.016175,0.733647,-3.814446,649000,8970.0
650,1000,118.1023,10,0.2,,1,0,5,1.8028,1,480,0.339,755.3,334,0,0.016317,0.968853,-4.317433,650000,8983.3
651,1000,235.4464,19,0.38,,0,2,8,2.3848,2,282,0.2752,842.7,953,0,0.016357,0.509489,-5.019088,651000,9012.1
652,1000,139.0138,16,0.32,,0,1,5,1.7321,0,558,0.2903,1064.4,736,0,0.016616,0.334099,-4.127724,652000,9025.6
653,1000,245.4552,20,0.4,,0,1,10,3.6742,2,57,0.201,822.2,804,0,0.016249,0.342264,-4.338221,653000,9039.2
654,1000,110.7852,13,0.26,,1,0,5,2.0463,0,1,0.1407,799.9,388,0,0.016506,0.640378,-4.710421,654000,9052.9
655,1000,102.2988,14,0.28,,1,0,5,2.0616,0,460,0.21,698.5,721,0,0.016513,0.701275,-4.05385,655000,9066.5
656,1000,167.8284,16,0.32,,1,0,8,2.9155,1,95,0.0823,654.1,948,0,0.016602,0.588036,-3.858417,656000,9079.9
657,1000,140.4299,13,0.26,,1,0,5,2.0463,1,394,0.1358,707.2,721,0,0.016086,0.75,-4.281865,657000,9093.3
658,1000,148.2812,14,0.28,,1,0,5,2.0616,1,93,0.1547,816.8,959,0,0.016503,0.545888,-4.766046,658000,9106.4
659,1000,127.4125,15,0.3,,1,0,5,2.1651,0,405,0.1963,799.7,236,0,0.016271,1.287551,-4.411335,659000,9119.7
660,1000,124.5244,15,0.3,,1,0,5,2.1651,0,554,0.4833,665.4,371,0,0.01618,0.411409,-4.207325,660000,9133.5
661,1000,94.858,11,0.22,,1,0,5,2.2776,0,62,0.1797,772.0,317,0,0.015874,0.445523,-3.902772,661000,9147.2
662,1000,133.1518,14,0.28,,1,0,5,2.0616,1,45,0.141,737.4,229,0,0.016079,0.371357,-3.857797,662000,9160.7
663,1000,150.6443,14,0.28,,1,0,7,2.5,1,59,0.0945,654.3,966,0,0.016058,0.491055,-4.273389,663000,9174.3
664,1000,136.2276,15,0.3,,1,0,5,2.1651,0,136,0.2467,952.3,298,0,0.016277,1.212966,-3.616223,664000,9188.1
665,1000,150.8691,14,0.28,,1,0,5,2.0616,1,31,0.209,834.9,561,0,0.016155,0.48565,-4.101556,665000,9202.1
666,1000,163.7344,15,0.3,,1,0,5,2.1651,1,244,0.175,841.7,649,0,0.016099,0.809401,-4.575499,666000,9215.6
667,1000,178.057,17,0.34,,1,0,8,2.8614,1,772,0.2525,914.3,992,0,0.01639,0.730575,-4.075301,667000,9229.8
668,1000,70.0205,10,0.2,,1,0,5,2.0616,0,342,0.2612,626.6,601,0,0.016447,0.397586,-4.422709,668000,9243.4
669,1000,88.7665,11,0.22,,1,0,4,1.6394,0,137,0.267,602.8,957,0,0.016216,0.483734,-3.429232,669000,9256.8
670,1000,97.9706,11,0.22,,1,0,5,2.2776,0,193,0.3912,789.5,725,0,0.01638,0.297859,-3.544257,670000,9270.1
671,1000,105.6188,13,0.26,,1,0,5,2.0463,0,238,0.1955,743.5,661,0,0.01616,0.633638,-3.987117,671000,9284.1
672,1000,84.7328,10,0.2,,1,0,4,1.6583,0,255,0.2445,661.0,913,0,0.015748,0.529832,-4.742316,672000,9298.6
673,1000,101.17,13,0.26,,0,1,5,1.7854,0,728,0.3267,925.4,955,0,0.015855,0.643519,-3.697925,673000,9312.2
674,1000,128.2435,14,0.28,,1,0,5,2.0616,0,69,0.1688,696.1,822,0,0.016112,0.695673,-4.052846,674000,9325.7
675,1000,159.0854,15,0.3,,1,0,5,2.1651,1,271,0.167,809.0,842,0,0.016231,0.363374,-3.954376,675000,9339.4
676,1000,112.8599,10,0.2,,1,0,5,1.8028,1,34,0.065,521.8,708,0,0.015844,0.793185,-3.301935,676000,9353.0
677,1000,206.3829,16,0.32,,1,0,8,3.1623,2,546,0.1412,914.6,942,0,0.01582,0.374379,-3.976609,677000,9366.3
678,1000,144.3708,13,0.26,,1,0,5,2.0463,1,92,0.1983,657.8,717,0,0.016004,0.339538,-3.957283,678000,9379.8
679,1000,149.1696,14,0.28,,1,0,5,2.0616,1,95,0.1242,667.2,895,0,0.015734,0.8221,-3.969522,679000,9393.0
680,1000,95.3662,12,0.24,,1,0,5,1.8708,0,0,0.15,701.8,528,0,0.015799,0.43185,-3.396102,680000,9406.6
681,1000,104.0326,13,0.26,,1,0,5,2.0463,0,145,0.212,631.8,604,0,0.016011,0.505713,-3.973711,681000,9420.5
682,1000,97.8743,11,0.22,,1,0,5,2.2776,0,76,0.161,665.1,949,0,0.015861,0.58415,-3.979098,682000,9434.0
683,1000,91.9187,12,0.24,,1,0,5,2.1213,0,665,0.315,666.0,385,0,0.01574,0.496663,-4.908008,683000,9447.8
684,1000,115.0462,14,0.28,,1,0,5,2.0616,0,53,0.0715,688.3,700,0,0.015923,0.532368,-3.903725,684000,9461.4
685,1000,112.8247,13,0.26,,1,0,5,1.9203,0,264,0.099,665.5,339,0,0.015954,0.727403,-4.414172,685000,9474.8
686,1000,175.8564,17,0.34,,1,0,9,3.2692,1,29,0.231,760.1,734,0,0.016404,0.468776,-4.063239,686000,9488.0
687,1000,72.5257,10,0.2,,1,0,4,1.5,0,744,0.353,662.1,782,0,0.016019,0.696511,-2.951412,687000,9501.6
688,1000,152.8424,15,0.3,,1,0,5,2.1651,1,563,0.2672,804.1,808,0,0.016278,0.432492,-4.022386,688000,9515.8
689,1000,150.5752,14,0.28,,1,0,5,2.0616,1,382,0.1335,964.3,456,0,0.016626,0.367987,-4.196432,689000,9530.1
690,1000,188.4649,17,0.34,,1,0,8,2.8614,1,0,0.2135,709.8,1000,0,0.016649,0.356177,-4.038979,690000,9544.1
691,1000,186.0734,17,0.34,,1,0,7,2.586,1,48,0.1583,812.5,970,0,0.016024,0.752506,-4.483953,691000,9557.5
692,1000,213.6662,16,0.32,,1,0,7,2.7386,2,109,0.1938,840.2,976,0,0.015935,0.537082,-4.052644,692000,9571.2
693,1000,135.3526,15,0.3,,1,0,5,2.1651,0,165,0.306,1002.8,978,0,0.016406,0.808995,-4.50455,693000,9585.6
694,1000,69.7146,9,0.18,,1,0,4,1.479,0,185,0.1658,728.8,709,0,0.016211,2.183609,-3.6891,694000,9599.3
695,1000,83.9958,11,0.22,,1,0,5,1.9203,0,0,0.082,841.5,964,0,0.01626,0.806473,-3.186856,695000,9613.2
696,1000,131.7091,13,0.26,,0,1,5,1.7854,1,434,0.2115,733.0,807,0,0.016389,0.877417,-3.95705,696000,9627.0
697,1000,151.552,13,0.26,,1,0,5,2.0463,1,53,0.3335,782.1,629,0,0.016472,0.523306,-4.578362,697000,9640.5
698,1000,139.0223,15,0.3,,1,0,5,2.1651,0,15,0.0882,727.3,423,0,0.016331,0.401082,-3.226513,698000,9654.3
699,1000,160.9103,15,0.3,,1,0,5,2.1651,1,410,0.2875,764.8,774,0,0.016528,0.349623,-3.74982,699000,9668.4
700,1000,95.4016,13,0.26,,1,0,5,1.9203,0,149,0.258,844.9,584,0,0.016631,0.624306,-4.771523,700000,9680.6
701,1000,118.4748,14,0.28,,1,0,5,2.0616,0,294,0.1918,751.1,903,0,0.016407,0.805553,-3.940448,701000,9709.6
702,1000,128.5222,15,0.3,,0,2,5,1.0897,0,60,0.2447,804.4,626,0,0.016699,0.360121,-3.344028,702000,9723.4
703,1000,174.524,16,0.32,,1,0,6,2.3452,1,34,0.09,605.0,917,0,0.016669,0.32682,-3.695153,703000,9737.1
704,1000,147.6185,13,0.26,,0,1,5,1.7854,1,143,0.4567,917.3,366,0,0.016535,0.592599,-3.301178,704000,9750.8
705,1000,223.4629,18,0.36,,1,0,7,2.6926,2,138,0.2167,648.9,985,0,0.016682,0.460614,-3.445168,705000,9764.4
706,1000,74.3969,10,0.2,,1,0,4,1.5,0,1272,0.307,689.6,970,0,0.016492,0.625622,-4.051629,706000,9777.9
707,1000,82.1645,10,0.2,,1,0,5,1.8028,0,49,0.351,805.3,695,0,0.016454,0.852283,-3.752104,707000,9791.7
708,1000,133.9948,13,0.26,,2,0,8,3.4187,1,91,0.1965,600.8,731,0,0.016696,0.547571,-4.508276,708000,9805.5
709,1000,175.6711,15,0.3,,1,0,6,2.2776,1,366,0.3053,789.7,970,0,0.016375,0.598507,-4.177548,709000,9819.0
710,1000,113.5252,14,0.28,,1,0,5,2.0616,0,98,0.2642,682.2,449,0,0.016658,0.632953,-3.949764,710000,9832.5
711,1000,100.6808,13,0.26,,1,0,5,2.0463,0,788,0.4275,938.6,964,0,0.016771,0.344306,-3.074528,711000,9846.1
712,1000,119.659,12,0.24,,1,0,5,2.1213,1,436,0.2622,959.2,303,0,0.016517,0.706169,-3.263521,712000,9859.8
713,1000,133.4851,13,0.26,,1,0,5,2.0463,1,685,0.2147,832.8,757,0,0.016868,0.496268,-2.833219,713000,9873.5
714,1000,98.0009,12,0.24,,1,0,5,1.8708,0,649,0.3852,998.1,193,0,0.016351,0.762772,-4.026669,714000,9887.0
715,1000,183.7751,16,0.32,,1,0,7,2.5495,1,226,0.2243,754.2,924,0,0.016483,0.449291,-3.576691,715000,9900.2
716,1000,111.6712,13,0.26,,1,0,5,1.9203,0,612,0.3095,848.3,607,0,0.016505,0.57815,-3.41024,716000,9914.6
717,1000,127.2853,13,0.26,,1,0,6,2.3848,1,32,0.1288,740.4,792,0,0.016553,0.681916,-4.142231,717000,9927.9
718,1000,153.9291,14,0.28,,1,0,5,2.0616,1,19,0.0865,613.1,913,0,0.016785,0.618303,-3.617959,718000,9941.5
719,1000,133.2793,15,0.3,,1,0,5,2.1651,0,177,0.265,959.5,614,0,0.016859,0.473172,-3.640409,719000,9954.9
720,1000,112.3248,14,0.28,,1,0,5,2.0616,0,496,0.3785,978.3,878,0,0.016356,0.331532,-3.755502,720000,9968.9
721,1000,121.4902,14,0.28,,1,0,5,2.0616,0,65,0.299,733.1,840,0,0.016534,1.073269,-3.957737,721000,9982.4
722,1000,85.9032,12,0.24,,1,0,5,2.1213,0,442,0.226,678.5,455,0,0.016553,0.526831,-4.053011,722000,9996.3
723,1000,97.1534,12,0.24,,1,0,5,1.8708,0,301,0.248,761.5,593,0,0.016216,0.704668,-3.133257,723000,10010.3
724,1000,52.3418,8,0.16,,1,0,4,1.5811,0,30,0.1598,502.5,645,0,0.016312,0.34877,-2.857917,724000,10024.9
725,1000,177.2722,16,0.32,,0,1,5,1.7321,1,0,0.163,622.6,942,0,0.015871,0.445167,-3.35642,725000,10039.5
726,1000,39.5732,8,0.16,,1,0,3,1.2247,0,2,0.034,539.1,233,0,0.015653,0.355166,-3.151618,726000,10053.6
727,1000,185.3749,14,0.28,,0,1,5,1.6583,2,55,0.0645,690.3,605,0,0.015517,0.3557,-2.259721,727000,10068.1
728,1000,135.9691,12,0.24,,1,0,5,1.8708,1,213,0.2177,679.9,703,0,0.015559,0.38969,-3.313565,728000,10082.4
729,1000,161.3609,16,0.32,,1,0,6,2.3452,1,337,0.1343,908.4,993,0,0.015658,1.117145,-2.908135,729000,10097.1
730,1000,142.0827,13,0.26,,1,0,5,2.0463,1,909,0.409,924.5,847,0,0.015726,0.529419,-2.643443,730000,10111.4
731,1000,149.6128,14,0.28,,1,0,5,2.0616,1,0,0.035,530.5,342,0,0.01598,1.190659,-3.392084,731000,10125.6
732,1000,62.3544,10,0.2,,1,0,5,2.0616,0,40,0.169,764.3,987,0,0.015693,0.725447,-2.950858,732000,10139.7
733,1000,150.7934,15,0.3,,1,0,5,2.1651,1,142,0.147,585.0,616,0,0.01556,0.603302,-2.197937,733000,10153.7
734,1000,182.6634,17,0.34,,1,0,7,2.586,1,47,0.2015,617.6,753,0,0.015509,0.903638,-3.059046,734000,10167.7
735,1000,169.5201,15,0.3,,1,0,5,2.1651,1,0,0.0478,633.8,677,0,0.015382,0.347285,-2.348287,735000,10179.5
736,1000,116.2333,14,0.28,,1,0,5,2.0616,0,9,0.1475,745.1,959,0,0.015328,0.814753,-2.877173,736000,10193.4
737,1000,143.2032,14,0.28,,1,0,5,2.0616,1,120,0.133,833.6,442,0,0.01518,0.734437,-2.932305,737000,10207.7
738,1000,223.7722,17,0.34,,1,0,7,2.9475,2,237,0.1393,625.5,817,0,0.015123,0.963092,-2.191084,738000,10222.0
739,1000,218.1873,17,0.34,,1,0,8,2.8614,2,177,0.1368,953.0,767,0,0.015177,0.793699,-2.831229,739000,10236.3
740,1000,129.1016,14,0.28,,1,0,5,2.0616,0,64,0.152,680.7,665,0,0.015247,0.487495,-2.479976,740000,10249.8
741,1000,228.8269,17,0.34,,1,0,7,2.586,2,343,0.1353,719.4,889,0,0.015106,0.472635,-2.201537,741000,10263.5
742,1000,136.9069,15,0.3,,1,0,5,2.1651,0,182,0.2605,724.6,403,0,0.015182,0.725844,-3.042261,742000,10276.9
743,1000,172.2094,15,0.3,,1,0,7,2.586,1,451,0.1668,688.5,757,0,0.015373,0.46472,-2.003134,743000,10290.7
744,1000,147.8781,13,0.26,,1,0,7,2.8614,1,39,0.2447,645.6,692,0,0.015073,0.585263,-2.388591,744000,10304.2
745,1000,122.638,14,0.28,,1,0,5,2.0616,0,44,0.1532,578.5,607,0,0.015214,0.495026,-2.559997,745000,10318.0
746,1000,112.0185,14,0.28,,1,0,5,2.0616,0,47,0.1037,559.7,522,0,0.014663,0.453437,-1.904713,746000,10332.0
747,1000,104.3517,12,0.24,,1,0,4,1.7321,0,21,0.1298,592.9,878,0,0.014737,0.335715,-2.431439,747000,10345.7
748,1000,204.2132,18,0.36,,1,0,10,3.6401,1,21,0.1782,713.7,856,0,0.01482,0.408363,-2.004242,748000,10358.8
749,1000,116.4168,13,0.26,,1,0,5,1.9203,0,112,0.0653,758.3,651,0,0.01476,0.431569,-1.941118,749000,10371.1
750,1000,87.4827,12,0.24,,1,0,5,1.8708,0,57,0.033,591.1,566,0,0.01465,0.436399,-2.694224,750000,10384.9
751,1000,137.1552,14,0.28,,1,0,6,2.1794,1,11,0.045,552.8,841,0,0.014265,0.675503,-2.298851,751000,10414.2
752,1000,118.4511,13,0.26,,1,0,5,1.9203,0,1,0.0885,604.9,905,0,0.014156,0.477025,-1.959974,752000,10427.6
753,1000,98.9363,13,0.26,,1,0,5,1.9203,0,307,0.1077,662.6,946,0,0.013855,0.55289,-2.367989,753000,10440.9
754,1000,92.5323,13,0.26,,1,0,5,1.9203,0,107,0.1288,656.2,796,0,0.013786,0.594675,-2.720099,754000,10455.3
755,1000,89.2598,12,0.24,,1,0,5,1.8708,0,140,0.1308,777.4,485,0,0.013494,0.403445,-2.138422,755000,10469.4
756,1000,73.7425,11,0.22,,1,0,4,1.6394,0,122,0.0147,517.6,758,0,0.013881,0.808236,-2.495144,756000,10483.0
757,1000,128.6781,15,0.3,,1,0,5,2.1651,0,152,0.1797,644.8,499,0,0.013488,0.320268,-2.242029,757000,10496.8
758,1000,65.4629,10,0.2,,1,0,5,1.8028,0,142,0.1375,699.1,991,0,0.013202,0.527468,-2.353796,758000,10510.6
759,1000,94.3835,12,0.24,,1,0,5,2.1213,0,130,0.162,647.7,664,0,0.013399,0.398755,-2.788241,759000,10524.5
760,1000,157.3625,14,0.28,,1,0,5,2.0616,1,86,0.1303,742.8,829,0,0.013287,0.51915,-2.030261,760000,10538.6
761,1000,95.5863,12,0.24,,1,0,5,2.1213,0,126,0.1217,575.9,853,0,0.013323,0.979199,-3.049834,761000,10552.5
762,1000,135.5715,15,0.3,,1,0,5,2.1651,0,0,0.125,837.5,492,0,0.013498,0.418026,-1.42158,762000,10565.8
763,1000,154.8295,14,0.28,,1,0,5,2.0616,1,83,0.1022,618.3,921,0,0.013461,0.422891,-1.781448,763000,10579.2
764,1000,172.4103,16,0.32,,1,0,9,3.3912,1,266,0.192,712.4,945,0,0.013705,0.495374,-2.305492,764000,10593.3
765,1000,131.8696,14,0.28,,1,0,5,2.0616,1,1,0.105,581.8,750,0,0.013431,0.401885,-1.932483,765000,10607.5
766,1000,181.9152,14,0.28,,1,0,5,2.0616,2,233,0.1378,911.7,893,0,0.013703,0.424306,-2.197987,766000,10622.6
767,1000,70.1232,9,0.18,,1,0,5,1.7854,0,337,0.2642,653.6,309,0,0.0139,0.303177,-2.264817,767000,10636.6
768,1000,85.612,11,0.22,,1,0,5,1.9203,0,292,0.0745,603.7,593,0,0.013698,0.403729,-1.856061,768000,10650.2
769,1000,202.7452,19,0.38,,1,0,10,3.562,1,93,0.1373,742.1,914,0,0.013607,0.826875,-2.289827,769000,10663.7
770,1000,130.1507,13,0.26,,1,0,5,2.0463,1,0,0.0112,553.1,264,0,0.013733,0.375743,-1.982041,770000,10677.2
771,1000,166.5792,15,0.3,,1,0,5,2.1651,2,47,0.082,658.1,324,0,0.013696,0.740661,-2.128927,771000,10690.8
772,1000,106.5857,12,0.24,,1,0,5,1.8708,0,8,0.1965,675.8,839,0,0.013855,0.725233,-2.057858,772000,10704.2
773,1000,70.8218,9,0.18,,1,0,4,1.479,0,0,0.1797,541.8,168,0,0.013584,0.544407,-2.522544,773000,10717.6
774,1000,120.2109,13,0.26,,1,0,5,2.0463,0,149,0.2893,995.9,325,0,0.013963,0.379766,-2.179363,774000,10731.2
775,1000,32.7311,7,0.14,,2,0,4,1.7854,0,18,0.122,603.4,379,0,0.014096,0.680967,-2.316964,775000,10744.5
776,1000,105.257,12,0.24,,1,0,5,1.8708,0,0,0.0727,573.2,932,0,0.014119,0.413762,-2.332538,776000,10758.0
777,1000,120.4986,13,0.26,,1,0,5,2.0463,0,135,0.213,868.0,287,0,0.014043,0.456199,-2.344969,777000,10771.8
778,1000,133.3416,14,0.28,,1,0,6,2.2913,1,1134,0.176,610.4,961,0,0.014009,0.838873,-2.440109,778000,10785.3
779,1000,185.3515,13,0.26,,1,0,5,2.0463,2,58,0.091,549.1,479,0,0.014153,0.34486,-2.453253,779000,10799.1
780,1000,106.0311,13,0.26,,1,0,5,1.9203,0,526,0.2612,617.6,902,0,0.014327,0.379666,-2.409597,780000,10813.0
781,1000,131.8442,13,0.26,,1,0,5,2.0463,1,130,0.0163,529.0,312,0,0.014385,0.585209,-2.657279,781000,10826.5
782,1000,194.933,15,0.3,,1,0,7,2.586,2,141,0.1295,757.0,745,0,0.014471,0.769749,-2.953611,782000,10839.9
783,1000,195.5421,18,0.36,,1,0,10,3.6401,1,173,0.1215,635.8,976,0,0.014451,0.879667,-1.961094,783000,10853.7
784,1000,168.3035,16,0.32,,1,0,7,2.5495,1,120,0.1022,730.2,908,0,0.014355,0.454575,-2.515233,784000,10865.6
785,1000,66.5712,9,0.18,,2,0,5,2.2776,0,417,0.196,634.8,708,0,0.014678,0.726784,-1.857915,785000,10877.4
786,1000,96.3935,13,0.26,,1,0,5,1.9203,0,172,0.0885,562.8,664,0,0.01465,0.484417,-2.433958,786000,10888.0
787,1000,186.8603,17,0.34,,1,0,8,2.8614,1,147,0.12,653.1,915,0,0.014539,0.41805,-3.209291,787000,10899.2
788,1000,180.695,17,0.34,,1,0,9,3.2692,1,17,0.0545,625.6,1000,0,0.014586,0.470067,-1.915538,788000,10910.3
789,1000,98.8805,12,0.24,,1,0,5,2.1213,0,77,0.1623,807.8,483,0,0.014686,0.542701,-2.412541,789000,10921.0
790,1000,84.3889,11,0.22,,1,0,4,1.6394,0,0,0.1568,507.0,924,0,0.014647,0.88681,-1.993088,790000,10932.1
791,1000,172.5309,15,0.3,,1,0,6,2.2776,1,234,0.2445,860.7,788,0,0.014401,0.557299,-2.211719,791000,10943.6
792,1000,91.0729,13,0.26,,1,0,5,2.0463,0,284,0.2343,886.3,917,0,0.014026,0.458957,-1.910614,792000,10954.6
793,1000,92.5655,11,0.22,,1,0,5,2.2776,0,40,0.1313,613.8,466,0,0.013845,0.508358,-1.518051,793000,10965.8
794,1000,163.1822,15,0.3,,1,0,9,3.3448,1,101,0.2585,634.1,864,0,0.014297,0.830764,-2.086046,794000,10977.8
795,1000,89.7686,13,0.26,,1,0,5,2.0463,0,146,0.1807,557.1,978,0,0.014134,0.427759,-2.414361,795000,10989.5
796,1000,128.7536,14,0.28,,1,0,5,2.0616,0,42,0.1772,657.4,206,0,0.01373,0.760194,-2.221235,796000,11001.1
797,1000,110.5459,12,0.24,,1,0,5,2.1213,0,0,0.1507,569.9,327,0,0.013647,0.504967,-2.188223,797000,11012.9
798,1000,196.1846,16,0.32,,1,0,9,3.3912,2,13,0.1215,698.3,930,0,0.013698,0.363898,-2.304082,798000,11024.5
799,1000,99.1551,12,0.24,,1,0,5,2.1213,0,351,0.3478,873.1,291,0,0.014049,0.659819,-1.804115,799000,11035.4
800,1000,90.261,12,0.24,,1,0,5,1.8708,0,588,0.2828,928.1,680,0,0.013882,0.462419,-2.279177,800000,11046.4
801,1000,149.6714,14,0.28,,1,0,5,2.0616,1,181,0.1905,744.6,969,0,0.014053,0.262502,-1.712647,801000,11072.8
802,1000,106.2704,10,0.2,,2,0,5,2.5,1,609,0.225,762.8,799,0,0.013897,0.631538,-1.926712,802000,11084.7
803,1000,103.5272,12,0.24,,1,0,5,2.1213,0,171,0.0867,601.0,754,0,0.013879,0.407699,-2.004609,803000,11096.4
804,1000,108.1922,13,0.26,,1,0,5,1.9203,0,762,0.2915,919.0,532,0,0.013769,0.419821,-2.198727,804000,11109.3
805,1000,128.5866,12,0.24,,1,0,5,2.1213,1,169,0.2047,798.9,785,0,0.013608,0.741935,-2.272509,805000,11121.5
806,1000,167.2621,16,0.32,,1,0,8,2.8284,1,300,0.174,816.2,889,0,0.013321,0.648459,-1.603418,806000,11133.4
807,1000,105.8341,13,0.26,,1,0,5,2.0463,0,0,0.1683,666.5,375,0,0.013278,0.456636,-1.207929,807000,11145.2
808,1000,161.3588,14,0.28,,1,0,5,2.0616,1,63,0.0783,548.7,782,0,0.013042,1.150823,-1.142207,808000,11157.4
809,1000,92.4347,12,0.24,,1,0,5,1.8708,0,928,0.2627,701.1,654,0,0.012867,0.399845,-1.048089,809000,11170.0
