episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
107,5,25,285,264.03,25,285,3,0.6098,801.9,0.1639,4,complete,0.0889,4180.0
108,3,69,1000,652.965,55,,9,0.4777,802.7,0.3461,31,step_limit,0.269,4235.6
109,4,25,448,286.696,25,448,4,0.5212,714.4,0.3353,49,complete,0.102,4259.6
110,3,26,897,222.59,26,897,3,0.5674,785.5,0.5145,198,complete,0.2711,4308.6
111,3,21,427,243.619,21,427,3,0.5332,761.0,0.4244,52,complete,0.155,4331.7
112,6,31,337,338.396,31,337,4,0.3388,649.2,0.16,2,complete,0.1156,4350.0
113,4,57,1000,566.198,50,,9,0.5715,882.3,0.4392,37,step_limit,0.2819,4403.3
114,6,64,564,765.285,64,564,10,0.6646,943.6,0.2179,10,complete,0.16,4435.4
115,5,57,881,678.827,57,881,9,0.6204,905.7,0.4138,38,complete,0.2054,4483.7
116,3,78,1000,737.085,62,,10,0.4603,756.1,0.2859,26,step_limit,0.2204,4539.1
117,6,76,929,955.963,76,929,14,0.7169,1129.8,0.3637,35,complete,0.2262,4592.0
118,3,59,1000,713.627,58,,9,0.4263,777.2,0.3336,76,step_limit,0.2271,4647.4
119,4,73,1000,790.83,68,,10,0.631,862.3,0.355,17,step_limit,0.2024,4702.9
120,4,68,1000,787.888,65,,11,0.5593,890.0,0.3213,22,step_limit,0.21,4759.0
121,6,59,674,711.091,59,674,10,0.6874,947.9,0.1938,8,complete,0.215,4797.1
122,6,55,454,616.935,55,454,7,0.5639,849.1,0.2222,7,complete,0.1354,4822.8
123,4,22,309,241.767,22,309,3,0.5113,637.4,0.1066,7,complete,0.1369,4840.2
124,3,57,977,774.832,57,977,11,0.3947,654.7,0.2743,53,complete,0.1515,4893.3
125,3,29,678,338.884,29,678,5,0.4651,750.3,0.3932,98,complete,0.1643,4932.4
126,6,80,655,976.987,80,655,12,0.6298,876.5,0.2278,12,complete,0.1011,4970.6
127,6,23,225,146.717,23,225,0,0.623,842.9,0.1178,2,complete,0.1313,4983.0
128,4,75,1000,762.501,64,,11,0.5615,828.3,0.3584,28,step_limit,0.2276,5037.9
129,5,31,832,319.626,31,832,5,0.7202,1171.3,0.4471,17,complete,0.2099,5083.5
130,5,26,249,255.396,26,249,2,0.4851,570.1,0.0749,3,complete,0.0727,5098.5
131,6,57,565,688.805,57,565,9,0.5773,732.1,0.2414,6,complete,0.1489,5132.1
132,4,51,1000,528.904,49,,8,0.626,1044.9,0.2566,32,step_limit,0.3197,5186.5
133,6,36,380,372.65,36,380,4,0.6596,1002.6,0.3065,8,complete,0.1488,5208.7
134,5,49,685,576.842,49,685,8,0.5918,933.2,0.2225,9,complete,0.1714,5247.8
135,4,56,976,667.56,56,976,9,0.6327,949.9,0.3988,25,complete,0.2521,5301.4
136,3,38,757,449.514,38,757,6,0.5266,748.2,0.4091,60,complete,0.1585,5345.8
137,6,37,329,428.519,37,329,5,0.4924,695.1,0.1248,4,complete,0.0912,5365.0
138,5,68,801,798.193,68,801,11,0.6327,815.9,0.292,13,complete,0.1951,5409.0
139,3,63,1000,693.1,57,,9,0.37,579.3,0.3159,83,step_limit,0.1871,5462.5
140,6,64,529,795.347,64,529,10,0.6081,851.9,0.1698,3,complete,0.1392,5492.9
141,4,48,780,616.233,48,780,9,0.4865,720.5,0.328,57,complete,0.1894,5537.0
142,5,69,645,864.656,69,645,11,0.5405,759.4,0.2353,21,complete,0.1687,5575.9
143,3,58,1000,649.248,52,,9,0.4473,639.1,0.3988,77,step_limit,0.2202,5629.7
144,6,55,830,639.004,55,830,9,0.6815,917.3,0.48,58,complete,0.1667,5676.8
145,3,39,909,460.953,39,909,6,0.557,790.8,0.3799,66,complete,0.272,5725.1
146,3,60,985,798.965,60,985,11,0.3807,594.1,0.2191,47,complete,0.1355,5781.8
147,4,44,607,539.656,44,607,7,0.4156,640.4,0.1589,7,complete,0.1329,5811.8
148,6,50,481,603.376,50,481,8,0.6202,901.7,0.2062,5,complete,0.1406,5836.2
149,3,36,770,438.525,36,770,6,0.4714,662.2,0.2868,61,complete,0.1709,5872.9
150,5,78,1000,909.462,72,,13,0.6214,890.7,0.3785,39,step_limit,0.2016,5920.1
151,4,64,677,813.651,64,677,10,0.397,586.7,0.2523,10,complete,0.1111,6175.4
152,6,21,146,166.383,21,146,0,0.3973,655.1,0.0635,2,complete,0.0617,6182.3
153,5,76,798,982.791,76,798,13,0.6263,872.2,0.3166,74,complete,0.1381,6222.8
154,3,40,786,494.808,40,786,7,0.4835,733.3,0.2814,48,complete,0.2068,6259.2
155,4,64,892,847.345,64,892,12,0.4742,745.5,0.2662,18,complete,0.1843,6303.5
156,5,50,708,550.95,50,708,7,0.6353,962.3,0.2676,28,complete,0.1756,6338.4
157,3,56,989,723.532,56,989,10,0.3873,696.4,0.2353,40,complete,0.1954,6389.0
158,6,67,645,866.981,67,645,12,0.6535,964.4,0.2562,14,complete,0.1766,6425.9
159,5,78,635,990.692,78,635,12,0.4132,652.7,0.0888,4,complete,0.0957,6464.1
160,5,23,390,237.565,23,390,3,0.6133,883.3,0.0996,7,complete,0.1488,6485.2
161,6,73,728,919.771,73,728,13,0.6577,968.1,0.2595,10,complete,0.1977,6525.3
162,4,49,855,603.196,49,855,8,0.3187,709.6,0.2063,23,complete,0.1389,6571.6
163,5,36,438,436.308,36,438,6,0.4804,705.4,0.3049,14,complete,0.1323,6595.6
164,5,54,657,637.807,54,657,8,0.5172,700.4,0.3009,14,complete,0.1298,6631.6
165,6,47,438,512.139,47,438,6,0.6168,871.2,0.2607,3,complete,0.162,6656.9
166,5,63,687,767.674,63,687,10,0.5659,826.2,0.2645,9,complete,0.1759,6696.0
167,5,38,673,424.113,38,673,6,0.6416,834.4,0.4384,33,complete,0.2104,6732.8
168,5,44,947,524.843,44,947,8,0.6822,1013.8,0.4018,37,complete,0.2163,6785.3
169,5,45,846,466.922,45,846,7,0.6291,926.2,0.3752,11,complete,0.2277,6833.1
170,4,78,1000,946.495,74,,13,0.4685,866.8,0.2836,15,step_limit,0.1791,6889.6
171,5,34,413,392.791,34,413,5,0.6228,914.3,0.1354,2,complete,0.1491,6912.7
