episode,steps,team_reward,worker_reward,delivered,makespan,t_last_deliv,idle_drones,reloads,arrivals,blocked,hop2plus,max_reach,comm_loss,env_steps,wall_sec
913,1000,120.0,-41.008,16,,978,0,0,16,1743,0.6435,686.2,0,913000,8790.3
914,1000,110.0,-39.075,15,,867,0,0,14,1819,0.6745,675.3,0,914000,8800.8
915,1000,100.0,-49.113,14,,838,1,0,13,2074,0.5925,774.3,0,915000,8810.2
916,1000,80.0,-49.499,12,,555,0,0,11,2131,0.6342,927.7,0,916000,8819.3
917,1000,90.0,-14.324,13,,974,0,0,10,349,0.6853,566.9,0,917000,8828.5
918,1000,160.0,-29.517,17,,991,0,1,14,1305,0.5783,768.0,0,918000,8838.6
919,1000,160.0,-42.652,17,,719,0,1,18,1961,0.6382,738.6,0,919000,8847.6
920,1000,180.0,-25.034,16,,798,0,2,17,1069,0.5272,752.7,0,920000,8856.3
921,1000,140.0,-28.48,18,,851,0,0,16,1238,0.657,796.6,0,921000,8865.6
922,1000,140.0,-43.948,15,,804,0,1,14,1996,0.6028,684.1,0,922000,8876.1
923,1000,60.0,-33.07,10,,796,0,0,11,1000,0.697,612.3,0,923000,8885.3
924,1000,180.0,-24.101,16,,997,0,2,15,950,0.4943,649.2,0,924000,8894.3
925,1000,120.0,-47.723,16,,896,0,0,13,1917,0.7017,816.1,0,925000,8905.1
926,1000,120.0,-31.173,16,,794,0,0,11,1059,0.6532,682.4,0,926000,8914.4
927,1000,110.0,-44.359,15,,618,0,0,15,1944,0.7083,761.8,0,927000,8923.6
928,1000,80.0,-23.49,12,,633,0,0,13,907,0.6358,550.9,0,928000,8933.2
929,1000,80.0,-20.232,12,,934,0,0,12,429,0.668,685.0,0,929000,8943.9
930,1000,100.0,-12.444,14,,463,0,0,12,445,0.3177,597.6,0,930000,8953.0
931,1000,160.0,-21.236,17,,587,0,1,15,907,0.503,889.8,0,931000,8962.3
932,1000,100.0,-24.855,14,,598,0,0,14,1011,0.678,766.7,0,932000,8973.0
933,1000,40.0,-13.242,8,,57,0,0,11,394,0.6905,506.1,0,933000,8981.7
934,1000,40.0,-12.295,8,,52,0,0,8,369,0.706,399.8,0,934000,8990.6
935,1000,50.0,-20.411,9,,971,0,0,11,738,0.716,480.5,0,935000,9000.1
936,1000,40.0,-24.571,8,,62,0,0,8,872,0.7147,395.8,0,936000,9011.8
937,1000,90.0,-16.474,13,,833,0,0,11,406,0.5815,678.3,0,937000,9020.9
938,1000,110.0,-8.835,15,,993,0,0,18,330,0.6095,761.1,0,938000,9030.3
939,1000,50.0,-25.453,9,,72,0,0,10,602,0.7077,523.0,0,939000,9041.9
940,1000,50.0,-21.061,9,,230,0,0,10,551,0.7005,511.4,0,940000,9051.2
941,1000,120.0,-23.457,16,,877,0,0,12,845,0.6743,813.6,0,941000,9060.4
942,1000,70.0,-22.788,11,,740,0,0,10,578,0.6903,559.0,0,942000,9070.3
943,1000,60.0,-34.604,10,,98,0,0,9,1411,0.6977,463.2,0,943000,9082.1
944,1000,60.0,-16.15,10,,427,0,0,9,210,0.6825,516.2,0,944000,9091.6
945,1000,160.0,-23.21,17,,499,0,1,17,1086,0.6558,702.2,0,945000,9101.0
946,1000,90.0,-25.913,13,,724,0,0,13,964,0.664,642.1,0,946000,9112.0
947,1000,120.0,-23.155,13,,884,0,1,17,832,0.6817,613.8,0,947000,9121.9
948,1000,130.0,-24.873,17,,746,0,0,17,911,0.7053,778.5,0,948000,9131.6
949,1000,70.0,-22.339,11,,738,0,0,11,568,0.5485,649.4,0,949000,9142.0
950,1000,40.0,-10.695,8,,52,0,0,8,310,0.6265,461.2,0,950000,9151.0
951,1000,40.0,-10.244,8,,62,0,0,11,324,0.681,473.7,0,951000,9172.1
952,1000,40.0,-8.419,8,,61,0,0,10,248,0.699,490.0,0,952000,9183.4
953,1000,120.0,-31.603,16,,752,0,0,17,1218,0.5295,672.2,0,953000,9192.9
954,1000,100.0,-37.227,14,,746,0,0,17,1596,0.7103,875.0,0,954000,9202.7
955,1000,50.0,-20.624,9,,196,0,0,11,613,0.7073,476.2,0,955000,9213.4
956,1000,70.0,-11.46,11,,823,0,0,13,230,0.5975,527.3,0,956000,9222.3
957,1000,120.0,-13.21,16,,996,0,0,14,357,0.6665,667.4,0,957000,9229.1
958,1000,40.0,-5.104,8,,63,0,0,9,40,0.6827,443.5,0,958000,9235.8
959,1000,40.0,-5.815,8,,70,0,0,10,93,0.6945,446.7,0,959000,9244.0
960,1000,130.0,-39.662,17,,838,0,0,17,1730,0.6787,954.1,0,960000,9251.1
961,1000,90.0,-30.538,13,,992,0,0,14,1108,0.396,819.2,0,961000,9258.1
962,1000,110.0,-11.777,15,,890,0,0,15,246,0.6182,572.3,0,962000,9264.8
963,1000,50.0,-5.457,9,,895,0,0,10,110,0.6498,440.7,0,963000,9271.6
964,1000,40.0,-9.751,8,,101,0,0,9,305,0.6693,457.0,0,964000,9280.1
965,1000,40.0,-10.475,8,,140,0,0,9,296,0.701,465.0,0,965000,9287.1
966,1000,40.0,-9.439,8,,61,0,0,10,399,0.6925,422.4,0,966000,9294.1
967,1000,40.0,-8.977,8,,57,0,0,9,377,0.7085,411.8,0,967000,9301.4
968,1000,140.0,-24.453,15,,962,0,1,15,909,0.5645,649.3,0,968000,9310.2
969,1000,90.0,-68.928,13,,228,0,0,13,2714,0.7117,802.8,0,969000,9317.7
970,1000,130.0,-25.704,17,,731,0,0,16,991,0.574,657.0,0,970000,9324.8
971,1000,40.0,-17.235,8,,61,0,0,9,715,0.7177,394.0,0,971000,9332.0
972,1000,40.0,-18.503,8,,56,0,0,12,772,0.7103,405.5,0,972000,9339.0
973,1000,40.0,-16.825,8,,72,0,0,9,564,0.7055,440.8,0,973000,9347.8
974,1000,60.0,-20.907,10,,995,0,0,10,725,0.634,740.4,0,974000,9355.1
975,1000,40.0,-15.954,8,,71,0,0,11,590,0.698,401.4,0,975000,9362.2
976,1000,40.0,-15.746,8,,65,0,0,10,543,0.6887,413.4,0,976000,9369.4
977,1000,40.0,-13.946,8,,69,0,0,10,503,0.685,437.1,0,977000,9378.1
978,1000,40.0,-10.18,8,,162,0,0,9,225,0.595,469.3,0,978000,9385.4
979,1000,80.0,-19.787,12,,784,0,0,13,501,0.2955,630.6,0,979000,9392.5
980,1000,40.0,-9.962,8,,62,0,0,11,337,0.652,401.6,0,980000,9399.4
981,1000,40.0,-10.363,8,,62,0,0,12,378,0.6905,386.5,0,981000,9407.6
982,1000,80.0,-9.185,12,,917,0,0,14,123,0.3897,530.7,0,982000,9418.4
983,1000,100.0,-7.028,14,,906,0,0,16,261,0.6645,870.8,0,983000,9427.4
984,1000,60.0,-12.063,10,,940,0,0,11,349,0.621,425.4,0,984000,9436.3
985,1000,50.0,-15.432,9,,440,0,0,10,345,0.58,500.9,0,985000,9446.9
986,1000,50.0,-10.143,9,,727,0,0,12,212,0.4963,442.5,0,986000,9456.2
987,1000,140.0,-25.046,15,,998,0,1,18,1005,0.464,651.9,0,987000,9465.0
988,1000,70.0,-13.673,11,,544,0,0,11,377,0.5595,638.1,0,988000,9474.0
989,1000,130.0,-40.891,14,,797,0,1,14,1723,0.5337,770.2,0,989000,9485.1
990,1000,70.0,-18.57,11,,914,0,0,13,334,0.4978,520.9,0,990000,9494.0
991,1000,160.0,-15.203,17,,969,0,1,17,531,0.4642,685.9,0,991000,9503.3
992,1000,120.0,-25.085,16,,952,0,0,15,891,0.43,707.4,0,992000,9514.5
993,1000,50.0,-13.833,9,,311,0,0,11,218,0.5232,450.6,0,993000,9523.7
994,1000,50.0,-14.248,9,,256,0,0,12,325,0.5975,448.5,0,994000,9532.7
995,1000,50.0,-21.724,9,,285,0,0,11,488,0.5952,461.3,0,995000,9541.4
996,1000,50.0,-13.045,9,,183,0,0,11,339,0.5677,470.9,0,996000,9552.0
997,1000,0.0,-6.889,4,,20,0,0,5,0,0.0,271.5,0,997000,9560.6
998,1000,60.0,-9.22,10,,930,0,0,7,90,0.1125,592.3,0,998000,9569.4
999,1000,0.0,-5.739,4,,20,0,0,8,0,0.0,244.2,0,999000,9578.1
1000,1000,10.0,-6.559,5,,772,0,0,8,0,0.0215,329.7,0,1000000,9588.8
1001,1000,50.0,-12.602,9,,215,0,0,12,266,0.4755,509.7,0,1001000,9606.4
1002,1000,50.0,-18.329,9,,441,0,0,7,439,0.4675,474.3,0,1002000,9616.7
1003,1000,50.0,-8.703,9,,168,0,0,10,61,0.4928,502.5,0,1003000,9626.0
1004,1000,70.0,-25.162,11,,747,0,0,14,772,0.6278,612.6,0,1004000,9635.3
1005,1000,50.0,-19.823,9,,320,0,0,11,653,0.6753,563.7,0,1005000,9644.8
1006,1000,60.0,-21.393,10,,96,0,0,13,669,0.6552,535.4,0,1006000,9655.8
1007,1000,50.0,-18.783,9,,97,0,0,11,586,0.672,481.1,0,1007000,9664.9
1008,1000,80.0,-9.244,12,,429,0,0,14,175,0.3885,539.9,0,1008000,9673.8
1009,1000,60.0,-33.485,10,,154,0,0,8,1142,0.6805,473.8,0,1009000,9685.4
1010,1000,110.0,-36.538,15,,299,0,0,15,1731,0.4698,597.1,0,1010000,9694.5
1011,1000,70.0,-14.139,11,,500,0,0,11,163,0.4073,580.0,0,1011000,9702.9
1012,1000,110.0,-19.022,15,,541,0,0,14,454,0.4748,659.1,0,1012000,9712.3
1013,1000,40.0,-16.053,8,,49,0,0,8,498,0.714,455.5,0,1013000,9723.4
1014,1000,90.0,-20.288,13,,815,0,0,13,481,0.406,585.8,0,1014000,9732.6
1015,1000,70.0,-11.977,11,,778,0,0,13,201,0.6168,528.2,0,1015000,9741.1
1016,1000,50.0,-18.183,9,,228,0,0,9,481,0.6865,488.5,0,1016000,9750.4
1017,1000,160.0,-28.613,17,,516,0,1,16,1053,0.588,671.8,0,1017000,9762.2
1018,1000,90.0,-33.922,13,,894,0,0,13,1261,0.6188,799.0,0,1018000,9771.1
1019,1000,60.0,-17.171,10,,577,0,0,11,500,0.6695,463.5,0,1019000,9780.3
1020,1000,90.0,-25.177,13,,988,0,0,13,798,0.546,702.4,0,1020000,9791.9
1021,1000,50.0,-22.532,9,,79,0,0,10,722,0.7157,512.1,0,1021000,9800.5
1022,1000,50.0,-15.339,9,,78,0,0,12,501,0.692,536.3,0,1022000,9808.8
1023,1000,60.0,-69.488,10,,187,0,0,11,2611,0.5252,698.7,0,1023000,9816.2
1024,1000,50.0,-11.63,9,,443,0,0,10,379,0.681,477.1,0,1024000,9825.2
1025,1000,50.0,-12.914,9,,249,0,0,10,408,0.698,451.2,0,1025000,9831.9
1026,1000,50.0,-10.942,9,,122,0,0,8,329,0.7045,498.0,0,1026000,9838.5
1027,1000,90.0,-35.826,13,,688,0,0,14,1375,0.5125,779.4,0,1027000,9845.4
1028,1000,90.0,-40.187,13,,728,0,0,14,1515,0.6115,747.7,0,1028000,9852.2
1029,1000,90.0,-33.768,13,,875,0,0,13,1228,0.6432,873.0,0,1029000,9860.9
1030,1000,50.0,-14.958,9,,959,0,0,10,444,0.682,498.8,0,1030000,9867.5
1031,1000,40.0,-15.87,8,,191,0,0,11,564,0.702,388.2,0,1031000,9874.1
1032,1000,50.0,-16.479,9,,203,0,0,10,581,0.71,479.3,0,1032000,9880.7
1033,1000,40.0,-13.39,8,,207,0,0,10,460,0.685,396.5,0,1033000,9887.5
1034,1000,60.0,-9.604,10,,432,0,0,11,183,0.563,540.1,0,1034000,9895.9
1035,1000,40.0,-11.533,8,,969,0,0,11,297,0.6647,445.5,0,1035000,9902.4
1036,1000,70.0,-55.816,11,,691,0,0,12,2332,0.6607,899.4,0,1036000,9909.5
1037,1000,30.0,-11.745,7,,52,0,0,8,338,0.6138,380.9,0,1037000,9916.1
1038,1000,40.0,-15.827,8,,318,0,0,10,573,0.682,396.9,0,1038000,9924.5
1039,1000,40.0,-20.853,8,,120,0,0,11,735,0.699,439.7,0,1039000,9931.3
1040,1000,40.0,-18.213,8,,91,0,0,7,548,0.6883,389.9,0,1040000,9937.9
1041,1000,100.0,-28.109,14,,906,0,0,16,886,0.6308,787.2,0,1041000,9944.6
1042,1000,100.0,-51.917,14,,436,0,0,14,2034,0.511,834.2,0,1042000,9951.4
1043,1000,100.0,-33.066,14,,913,0,0,17,1186,0.6058,856.0,0,1043000,9960.0
1044,1000,80.0,-16.999,12,,929,0,0,10,291,0.6338,594.4,0,1044000,9966.5
1045,1000,40.0,-22.479,8,,115,0,0,10,784,0.6535,565.6,0,1045000,9973.2
1046,1000,80.0,-38.496,12,,597,0,0,13,1441,0.5753,749.3,0,1046000,9980.1
1047,1000,40.0,-20.469,8,,135,0,0,9,722,0.6997,415.2,0,1047000,9986.8
1048,1000,40.0,-17.495,8,,168,0,0,10,323,0.6048,434.9,0,1048000,9995.1
1049,1000,50.0,-15.102,9,,149,0,0,13,395,0.6348,585.7,0,1049000,10001.7
1050,1000,60.0,-51.152,10,,966,0,0,11,1926,0.4753,528.3,0,1050000,10008.7
1051,1000,70.0,-27.142,11,,206,0,0,13,913,0.4557,586.1,0,1051000,10024.2
1052,1000,60.0,-51.137,10,,264,0,0,12,1868,0.5078,455.5,0,1052000,10032.9
1053,1000,40.0,-21.768,8,,150,0,0,10,741,0.684,392.3,0,1053000,10039.6
1054,1000,40.0,-14.572,8,,105,0,0,8,376,0.6275,424.4,0,1054000,10046.3
1055,1000,40.0,-19.872,8,,93,0,0,10,694,0.6402,575.3,0,1055000,10052.9
1056,1000,40.0,-19.26,8,,96,0,0,8,577,0.6673,560.9,0,1056000,10061.3
1057,1000,70.0,-17.053,11,,471,0,0,13,674,0.5447,531.5,0,1057000,10067.8
1058,1000,40.0,-13.935,8,,89,0,0,11,321,0.6555,411.9,0,1058000,10074.4
1059,1000,40.0,-22.885,8,,62,0,0,11,842,0.7043,391.5,0,1059000,10081.2
1060,1000,40.0,-19.054,8,,66,0,0,6,566,0.6815,378.9,0,1060000,10087.8
1061,1000,40.0,-23.23,8,,70,0,0,10,847,0.7063,397.3,0,1061000,10096.2
1062,1000,40.0,-22.006,8,,132,0,0,11,768,0.6915,471.4,0,1062000,10103.0
1063,1000,40.0,-20.903,8,,86,0,0,10,791,0.7015,388.3,0,1063000,10109.7
1064,1000,40.0,-21.537,8,,169,0,0,7,734,0.5885,427.9,0,1064000,10116.4
1065,1000,70.0,-10.548,11,,788,0,0,10,112,0.61,479.1,0,1065000,10123.0
1066,1000,70.0,-19.48,11,,339,0,0,11,714,0.6817,536.1,0,1066000,10131.4
1067,1000,40.0,-18.988,8,,92,0,0,9,693,0.695,407.0,0,1067000,10138.3
1068,1000,80.0,-29.639,12,,824,0,0,12,1065,0.4868,559.4,0,1068000,10145.0
1069,1000,80.0,-35.956,12,,607,0,0,12,1419,0.6905,735.7,0,1069000,10151.8
1070,1000,40.0,-13.808,8,,75,0,0,9,523,0.6663,461.4,0,1070000,10158.4
1071,1000,40.0,-14.706,8,,89,0,0,9,565,0.675,393.2,0,1071000,10166.8
1072,1000,40.0,-12.857,8,,81,0,0,9,468,0.6587,388.4,0,1072000,10173.4
1073,1000,40.0,-11.317,8,,433,0,0,8,344,0.5055,420.2,0,1073000,10180.1
1074,1000,40.0,-14.945,8,,85,0,0,7,514,0.6787,479.5,0,1074000,10186.8
1075,1000,90.0,-12.662,13,,664,0,0,11,282,0.2477,523.8,0,1075000,10193.3
1076,1000,60.0,-16.316,10,,784,0,0,9,403,0.6078,502.5,0,1076000,10201.7
1077,1000,40.0,-12.948,8,,66,0,0,7,465,0.6655,399.7,0,1077000,10208.3
1078,1000,60.0,-31.706,10,,294,0,0,11,1228,0.2802,539.5,0,1078000,10215.1
1079,1000,40.0,-13.118,8,,114,0,0,9,498,0.6727,427.9,0,1079000,10221.9
1080,1000,40.0,-10.862,8,,297,0,0,13,396,0.682,478.7,0,1080000,10228.8
1081,1000,40.0,-14.35,8,,84,0,0,12,614,0.6853,417.0,0,1081000,10237.3
1082,1000,40.0,-13.536,8,,74,0,0,9,485,0.6428,527.9,0,1082000,10243.8
1083,1000,100.0,-19.126,14,,948,0,0,17,913,0.464,656.0,0,1083000,10250.4
1084,1000,40.0,-12.891,8,,53,0,0,8,460,0.645,393.9,0,1084000,10257.0
1085,1000,40.0,-10.72,8,,73,0,0,11,391,0.6148,395.8,0,1085000,10266.0
1086,1000,40.0,-10.522,8,,65,0,0,9,387,0.6322,430.5,0,1086000,10273.0
1087,1000,100.0,-54.122,14,,702,0,0,14,2283,0.487,603.6,0,1087000,10280.3
1088,1000,70.0,-35.128,11,,919,0,0,10,1227,0.5317,635.8,0,1088000,10287.1
1089,1000,40.0,-11.099,8,,63,0,0,9,406,0.6345,395.0,0,1089000,10293.9
1090,1000,40.0,-13.323,8,,71,0,0,10,512,0.6488,422.7,0,1090000,10302.1
1091,1000,130.0,-27.923,14,,924,0,1,11,1007,0.5952,681.0,0,1091000,10308.8
1092,1000,130.0,-44.611,14,,575,0,1,15,1987,0.4815,639.4,0,1092000,10315.4
1093,1000,90.0,-24.891,13,,950,0,0,10,650,0.4725,576.2,0,1093000,10322.1
1094,1000,230.0,-18.04,21,,554,0,2,17,577,0.625,682.7,0,1094000,10329.3
1095,1000,40.0,-14.26,8,,96,0,0,4,418,0.6288,395.5,0,1095000,10338.1
1096,1000,70.0,-9.14,11,,788,0,0,11,3,0.1807,509.2,0,1096000,10344.5
1097,1000,140.0,-26.353,15,,531,0,1,11,972,0.5192,590.6,0,1097000,10351.3
1098,1000,80.0,-7.318,12,,543,0,0,13,205,0.599,701.9,0,1098000,10358.0
1099,1000,60.0,-18.566,10,,984,0,0,10,290,0.5593,537.5,0,1099000,10364.7
1100,1000,70.0,-20.642,11,,986,0,0,12,479,0.6853,549.6,0,1100000,10373.7
1101,1000,100.0,-15.187,14,,931,0,0,14,337,0.6905,668.2,0,1101000,10388.2
1102,1000,150.0,-19.769,16,,879,0,1,17,894,0.499,743.1,0,1102000,10395.0
1103,1000,80.0,-38.695,12,,443,0,0,13,1390,0.6158,755.3,0,1103000,10404.0
1104,1000,120.0,-45.346,16,,798,0,0,15,1762,0.6478,953.0,0,1104000,10411.2
1105,1000,80.0,-22.729,12,,911,0,0,12,852,0.5623,747.0,0,1105000,10418.0
1106,1000,40.0,-10.42,8,,94,0,0,9,303,0.577,397.7,0,1106000,10424.6
1107,1000,80.0,-17.108,12,,546,0,0,15,686,0.5853,607.1,0,1107000,10431.5
1108,1000,80.0,-7.91,12,,189,0,0,12,122,0.226,606.7,0,1108000,10440.5
1109,1000,120.0,-23.616,16,,667,0,0,17,889,0.6552,736.2,0,1109000,10447.2
1110,1000,70.0,-61.405,11,,745,0,0,9,2142,0.6465,712.9,0,1110000,10454.0
1111,1000,110.0,-20.466,15,,987,0,0,17,916,0.502,664.8,0,1111000,10460.7
1112,1000,70.0,-38.879,11,,128,0,0,11,1488,0.6905,710.1,0,1112000,10467.6
1113,1000,90.0,-11.758,13,,848,0,0,17,553,0.319,656.0,0,1113000,10476.6
1114,1000,90.0,-16.529,13,,761,0,0,15,392,0.5345,722.1,0,1114000,10483.3
1115,1000,90.0,-12.243,13,,951,0,0,11,377,0.4415,539.7,0,1115000,10490.0
1116,1000,100.0,-16.264,14,,448,0,0,14,682,0.6312,633.4,0,1116000,10496.9
1117,1000,120.0,-27.975,16,,833,0,0,16,1193,0.6432,623.4,0,1117000,10506.1
1118,1000,40.0,-11.115,8,,60,0,0,10,431,0.644,385.8,0,1118000,10512.8
1119,1000,70.0,-14.551,11,,528,0,0,11,418,0.281,540.2,0,1119000,10519.5
1120,1000,120.0,-15.219,16,,792,0,0,14,590,0.5377,567.3,0,1120000,10526.4
1121,1000,90.0,-30.207,13,,621,0,0,14,1112,0.534,586.7,0,1121000,10533.5
1122,1000,70.0,-27.459,11,,634,0,0,11,1114,0.4365,502.5,0,1122000,10542.3
1123,1000,40.0,-25.948,8,,67,0,0,11,917,0.71,417.3,0,1123000,10549.1
1124,1000,100.0,-21.512,14,,695,0,0,14,819,0.656,619.7,0,1124000,10556.0
1125,1000,40.0,-24.456,8,,74,0,0,7,835,0.7053,386.4,0,1125000,10563.0
1126,1000,90.0,-18.691,13,,340,0,0,14,638,0.6885,555.2,0,1126000,10569.8
1127,1000,90.0,-29.501,13,,648,0,0,12,1015,0.5775,579.5,0,1127000,10578.4
1128,1000,40.0,-21.621,8,,72,0,0,8,763,0.7053,389.5,0,1128000,10585.1
1129,1000,70.0,-15.751,11,,453,0,0,12,481,0.605,509.2,0,1129000,10591.8
1130,1000,50.0,-21.487,9,,161,0,0,9,529,0.6382,487.0,0,1130000,10598.6
1131,1000,170.0,-30.196,18,,678,0,1,16,1165,0.5447,706.6,0,1131000,10605.4
1132,1000,40.0,-10.498,8,,72,0,0,8,333,0.7087,401.5,0,1132000,10613.9
1133,1000,90.0,-44.864,13,,407,0,0,14,1817,0.4552,702.9,0,1133000,10620.9
1134,1000,40.0,-19.12,8,,176,0,0,9,687,0.695,462.0,0,1134000,10627.8
1135,1000,60.0,-17.858,10,,979,0,0,10,658,0.6585,443.6,0,1135000,10634.7
1136,1000,40.0,-14.881,8,,79,0,0,7,401,0.7067,401.0,0,1136000,10643.4
1137,1000,80.0,-17.627,12,,653,0,0,10,529,0.6008,677.7,0,1137000,10650.3
1138,1000,120.0,-16.203,16,,946,0,0,14,554,0.525,741.7,0,1138000,10657.2
1139,1000,100.0,-22.406,14,,773,0,0,12,767,0.6558,714.7,0,1139000,10664.1
1140,1000,210.0,-21.076,19,,950,0,2,15,881,0.6018,702.7,0,1140000,10671.0
1141,1000,90.0,-20.223,13,,899,0,0,11,624,0.4843,672.0,0,1141000,10679.8
1142,1000,80.0,-28.432,12,,487,0,0,11,1197,0.6725,628.7,0,1142000,10686.9
1143,1000,90.0,-16.775,13,,792,0,0,6,174,0.3837,565.1,0,1143000,10693.7
1144,1000,90.0,-21.466,13,,773,0,0,14,855,0.6657,726.8,0,1144000,10700.6
1145,1000,130.0,-31.969,17,,873,0,0,13,1207,0.505,671.0,0,1145000,10707.4
1146,1000,70.0,-9.222,11,,397,0,0,10,162,0.5545,559.1,0,1146000,10715.9
1147,1000,60.0,-39.286,10,,356,0,0,9,1420,0.469,617.0,0,1147000,10722.7
1148,1000,120.0,-20.237,16,,952,0,0,13,656,0.4255,689.4,0,1148000,10729.3
1149,1000,90.0,-21.553,13,,994,0,0,11,885,0.5583,912.3,0,1149000,10736.0
1150,1000,40.0,-7.337,8,,623,0,0,9,0,0.0845,380.3,0,1150000,10742.5
1151,1000,60.0,-13.849,10,,356,0,0,9,251,0.5038,540.1,0,1151000,10758.5
1152,1000,90.0,-17.909,13,,694,0,0,12,434,0.5727,635.6,0,1152000,10765.3
1153,1000,70.0,-9.625,11,,424,0,0,11,141,0.4208,504.5,0,1153000,10771.9
1154,1000,70.0,-6.583,11,,796,0,0,8,1,0.2132,561.2,0,1154000,10780.5
1155,1000,40.0,-7.369,8,,134,0,0,8,14,0.2875,384.8,0,1155000,10787.1
1156,1000,60.0,-16.869,10,,360,0,0,8,324,0.415,552.7,0,1156000,10793.7
1157,1000,40.0,-6.233,8,,290,0,0,8,86,0.618,465.8,0,1157000,10800.4
1158,1000,100.0,-19.364,14,,811,0,0,12,531,0.5437,608.9,0,1158000,10807.1
1159,1000,70.0,-8.911,11,,766,0,0,9,101,0.5182,502.6,0,1159000,10815.5
1160,1000,70.0,-17.935,11,,709,0,0,11,414,0.4615,532.6,0,1160000,10822.1
1161,1000,90.0,-17.565,13,,778,0,0,11,390,0.5298,608.0,0,1161000,10828.7
1162,1000,70.0,-18.027,11,,221,0,0,11,418,0.6595,605.4,0,1162000,10835.5
1163,1000,110.0,-7.996,15,,963,0,0,11,77,0.4285,567.2,0,1163000,10842.2
1164,1000,110.0,-20.537,15,,557,0,0,12,275,0.1945,542.2,0,1164000,10850.9
1165,1000,60.0,-5.749,10,,996,0,0,8,16,0.4667,568.1,0,1165000,10857.7
1166,1000,70.0,-20.231,11,,865,0,0,10,520,0.3137,596.7,0,1166000,10864.6
1167,1000,40.0,-6.381,8,,97,0,0,8,8,0.3187,387.7,0,1167000,10871.3
1168,1000,50.0,-10.18,9,,641,0,0,10,181,0.44,465.4,0,1168000,10878.0
1169,1000,40.0,-5.215,8,,409,0,0,9,26,0.4133,420.3,0,1169000,10886.7
1170,1000,80.0,-18.323,12,,637,0,0,13,511,0.2385,524.6,0,1170000,10893.5
1171,1000,40.0,-8.411,8,,99,0,0,8,210,0.6643,423.9,0,1171000,10900.2
1172,1000,40.0,-11.738,8,,185,0,0,7,250,0.6028,470.6,0,1172000,10906.9
1173,1000,70.0,-14.373,11,,916,0,0,11,363,0.523,518.2,0,1173000,10913.8
1174,1000,40.0,-13.555,8,,92,0,0,8,309,0.6685,459.0,0,1174000,10922.8
1175,1000,100.0,-26.634,14,,383,0,0,11,835,0.454,576.1,0,1175000,10929.6
1176,1000,110.0,-6.146,15,,814,0,0,14,79,0.5317,645.9,0,1176000,10936.4
1177,1000,80.0,-13.018,12,,204,0,0,11,108,0.6823,622.1,0,1177000,10943.2
1178,1000,80.0,-52.718,12,,439,0,0,9,1860,0.5863,619.5,0,1178000,10952.2
1179,1000,100.0,-16.421,14,,577,0,0,12,213,0.4978,513.8,0,1179000,10959.0
1180,1000,90.0,-19.966,13,,319,0,0,10,632,0.5897,545.5,0,1180000,10965.8
1181,1000,80.0,-22.583,12,,759,0,0,10,704,0.4958,585.6,0,1181000,10972.7
1182,1000,70.0,-19.893,11,,483,0,0,10,608,0.3995,526.1,0,1182000,10979.5
1183,1000,80.0,-13.255,12,,632,0,0,11,198,0.3252,503.7,0,1183000,10987.7
1184,1000,80.0,-7.069,12,,260,0,0,13,78,0.608,619.8,0,1184000,10994.3
1185,1000,70.0,-12.447,11,,315,0,0,12,217,0.5135,581.8,0,1185000,11000.9
1186,1000,70.0,-9.692,11,,487,0,0,11,71,0.4328,507.7,0,1186000,11007.6
1187,1000,80.0,-12.847,12,,231,0,0,13,173,0.5807,539.4,0,1187000,11014.2
1188,1000,70.0,-7.708,11,,840,0,0,15,10,0.2008,538.3,0,1188000,11022.9
1189,1000,70.0,-9.575,11,,972,0,0,11,0,0.1015,465.0,0,1189000,11029.5
1190,1000,60.0,-13.298,10,,379,0,0,11,263,0.576,518.8,0,1190000,11036.1
1191,1000,60.0,-6.434,10,,219,0,0,11,4,0.0762,481.4,0,1191000,11042.7
1192,1000,100.0,-4.677,11,,173,0,1,11,7,0.0862,545.6,0,1192000,11049.5
1193,1000,70.0,-18.463,11,,994,0,0,11,227,0.4635,532.5,0,1193000,11058.1
1194,1000,70.0,-15.953,11,,689,0,0,10,19,0.315,506.5,0,1194000,11064.6
1195,1000,60.0,-13.025,10,,262,0,0,11,197,0.4412,524.0,0,1195000,11071.2
1196,1000,90.0,-23.404,13,,985,0,0,14,566,0.535,751.7,0,1196000,11077.9
1197,1000,110.0,-34.408,15,,982,0,0,13,1359,0.2978,645.3,0,1197000,11084.9
1198,1000,50.0,-23.712,9,,195,0,0,9,595,0.678,455.6,0,1198000,11093.8
1199,1000,90.0,-31.639,13,,732,0,0,14,1133,0.588,653.4,0,1199000,11100.3
1200,1000,60.0,-9.276,10,,188,0,0,8,105,0.491,504.2,0,1200000,11106.9
