episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
116,5,72,591,936.589,72,591,12,0.5486,862.3,0.1408,10,complete,0.1586,4678.2
117,4,54,792,654.95,54,792,9,0.4763,716.2,0.3093,20,complete,0.2188,4722.0
118,3,63,1000,685.005,56,,9,0.519,791.2,0.3729,77,step_limit,0.2529,4776.3
119,6,66,618,872.011,66,618,12,0.572,792.4,0.3167,10,complete,0.1312,4813.0
120,5,70,642,946.386,70,642,13,0.5748,879.8,0.219,12,complete,0.1292,4850.5
121,5,45,601,522.039,45,601,7,0.5694,810.7,0.3801,20,complete,0.1802,4883.4
122,5,26,395,296.904,26,395,4,0.6051,1023.1,0.2755,53,complete,0.2041,4904.9
123,6,30,458,298.14,30,458,4,0.718,833.0,0.3083,11,complete,0.2203,4930.5
124,3,80,1000,784.492,60,,12,0.4567,654.2,0.2385,40,step_limit,0.2249,4985.2
125,6,41,297,491.092,41,297,6,0.6033,743.9,0.0726,2,complete,0.092,5002.6
126,4,50,1000,470.364,49,,6,0.659,986.7,0.3387,21,step_limit,0.3211,5057.6
127,4,37,555,444.657,37,555,6,0.6131,895.6,0.2721,11,complete,0.277,5089.5
128,3,42,1000,440.2,41,,6,0.418,789.1,0.3519,207,step_limit,0.2891,5142.8
129,5,52,752,625.688,52,752,9,0.5753,847.8,0.3474,13,complete,0.196,5186.1
130,3,40,925,439.2,40,925,6,0.5279,787.2,0.3032,33,complete,0.2976,5234.8
131,4,39,513,441.757,39,513,5,0.4089,646.0,0.2204,15,complete,0.1377,5263.6
132,6,63,495,823.114,63,495,11,0.4805,710.7,0.2038,5,complete,0.0996,5294.5
133,4,61,869,816.307,61,869,11,0.5377,762.2,0.3382,20,complete,0.1716,5343.3
134,5,22,230,229.182,22,230,2,0.4191,684.0,0.1576,7,complete,0.0974,5357.6
135,3,20,481,156.945,20,481,1,0.5107,721.6,0.2029,39,complete,0.2908,5384.1
136,6,57,570,720.726,57,570,10,0.6523,836.4,0.2624,23,complete,0.199,5418.3
137,4,24,335,260.167,24,335,3,0.4231,718.7,0.1523,13,complete,0.1364,5437.3
138,5,35,412,430.114,35,412,6,0.4204,594.4,0.2311,8,complete,0.1267,5461.3
139,4,29,432,326.337,29,432,4,0.581,834.8,0.1847,16,complete,0.1727,5485.6
140,3,32,705,365.281,32,705,5,0.5348,786.5,0.3223,51,complete,0.2072,5524.4
141,4,54,735,674.33,54,735,9,0.4813,618.7,0.2635,14,complete,0.1526,5564.2
142,3,42,1000,488.343,41,,7,0.411,668.0,0.3039,42,step_limit,0.219,5620.7
143,3,23,644,228.893,23,644,3,0.4177,748.8,0.3242,42,complete,0.2619,5655.6
144,4,61,840,781.713,61,840,11,0.5443,823.8,0.2679,25,complete,0.1991,5703.0
145,4,64,1000,721.394,61,,10,0.5022,698.8,0.482,38,step_limit,0.1434,5759.8
146,3,71,1000,691.413,58,,9,0.4497,767.8,0.4161,176,step_limit,0.1772,5813.1
147,3,48,877,608.959,48,877,8,0.3979,705.2,0.2305,24,complete,0.1803,5857.0
148,5,36,464,367.133,36,464,4,0.6694,1021.2,0.2522,19,complete,0.2719,5879.6
149,5,40,519,482.788,40,519,6,0.5326,844.4,0.3993,38,complete,0.1343,5904.8
150,4,26,712,241.797,26,712,3,0.5692,804.8,0.4569,210,complete,0.1992,5938.5
151,5,70,672,877.221,70,672,11,0.5932,860.6,0.217,10,complete,0.1784,6169.2
152,6,48,324,552.672,48,324,6,0.6049,816.1,0.1121,8,complete,0.1304,6185.3
153,6,57,582,693.954,57,582,9,0.6498,942.4,0.375,14,complete,0.1701,6213.4
154,6,34,374,357.025,34,374,4,0.5,721.7,0.2714,6,complete,0.134,6232.1
155,6,80,735,969.83,80,735,13,0.666,919.4,0.1998,7,complete,0.2093,6269.1
156,6,59,526,711.943,59,526,9,0.5951,920.9,0.1235,2,complete,0.1897,6297.1
157,3,42,701,520.727,42,701,7,0.4551,773.0,0.216,22,complete,0.2093,6329.8
158,5,76,652,955.137,76,652,12,0.4868,606.1,0.2158,13,complete,0.0991,6363.9
159,6,47,400,536.264,47,400,6,0.5383,858.5,0.2524,6,complete,0.1435,6383.1
160,3,62,1000,594.45,50,,9,0.4223,678.6,0.3831,41,step_limit,0.2176,6439.0
161,4,31,393,356.093,31,393,4,0.4955,804.8,0.1869,13,complete,0.1091,6461.0
162,4,26,583,287.349,26,583,4,0.6046,945.9,0.2744,21,complete,0.2292,6491.9
163,5,21,473,113.707,21,473,1,0.707,1071.6,0.4246,33,complete,0.3294,6517.2
164,6,79,690,979.865,79,690,13,0.6399,989.5,0.2166,5,complete,0.1831,6558.4
165,6,47,405,539.204,47,405,6,0.542,793.5,0.2593,5,complete,0.1316,6581.4
166,4,77,831,967.569,77,831,12,0.4826,880.8,0.2693,13,complete,0.1607,6631.0
167,5,77,1000,802.006,68,,13,0.606,1057.2,0.2597,14,step_limit,0.2593,6685.9
168,6,29,280,267.169,29,280,2,0.6042,795.1,0.2282,3,complete,0.1522,6702.8
