episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
117,4,54,738,674.665,54,738,9,0.5129,704.5,0.2126,11,complete,0.1888,4943.1
118,3,63,1000,663.21,55,,9,0.4983,777.6,0.3223,39,step_limit,0.2091,4999.1
119,6,66,643,807.429,66,643,11,0.6226,790.1,0.2985,6,complete,0.1404,5035.9
120,5,70,850,854.407,70,850,11,0.592,886.0,0.1592,12,complete,0.1731,5085.3
121,5,45,566,533.567,45,566,7,0.6428,800.8,0.1758,8,complete,0.1732,5117.0
122,5,26,714,210.146,26,714,3,0.7317,1031.9,0.4234,17,complete,0.2667,5154.5
123,6,30,444,297.92,30,444,4,0.7027,827.5,0.2692,7,complete,0.1962,5179.5
124,3,80,1000,766.61,65,,10,0.5043,674.7,0.2423,32,step_limit,0.2158,5235.9
125,6,41,396,472.669,41,396,6,0.6221,746.9,0.1313,2,complete,0.1349,5259.2
126,4,50,1000,446.384,46,,6,0.645,988.0,0.3836,37,step_limit,0.25,5313.8
127,4,37,885,418.968,37,885,6,0.6234,889.9,0.3505,36,complete,0.2812,5362.4
128,3,42,978,528.153,42,978,8,0.4806,795.7,0.2473,37,complete,0.2871,5416.9
129,5,52,753,653.763,52,753,10,0.5299,852.7,0.2752,12,complete,0.1729,5458.6
130,3,40,1000,356.24,35,,6,0.5763,758.4,0.4515,69,step_limit,0.2375,5512.6
131,4,39,639,469.691,39,639,6,0.5524,641.9,0.247,71,complete,0.1689,5547.2
132,6,63,726,750.411,63,726,10,0.5083,710.1,0.3983,13,complete,0.1422,5589.1
133,4,61,678,818.657,61,678,11,0.4912,769.9,0.1789,15,complete,0.1707,5627.5
134,5,22,295,194.045,22,295,1,0.3946,690.3,0.2319,5,complete,0.103,5643.7
135,3,20,514,222.44,20,514,3,0.5285,717.5,0.2536,22,complete,0.2313,5671.6
136,6,57,511,722.972,57,511,10,0.5766,841.0,0.2143,3,complete,0.1308,5702.2
137,4,24,419,251.073,24,419,3,0.4696,711.0,0.1304,9,complete,0.1765,5724.7
138,5,35,411,361.236,35,411,4,0.4662,598.8,0.203,7,complete,0.1254,5747.8
139,4,29,739,274.757,29,739,3,0.4486,825.0,0.2139,10,complete,0.125,5787.8
140,3,32,1000,306.169,30,,5,0.519,781.4,0.3907,39,step_limit,0.2093,5842.0
141,4,54,875,634.37,54,875,9,0.4689,608.6,0.307,59,complete,0.1583,5891.4
142,3,42,1000,450.75,39,,7,0.3853,669.7,0.2992,28,step_limit,0.1959,5945.9
143,3,23,631,237.94,23,631,3,0.5071,754.9,0.3376,67,complete,0.2527,5980.7
144,4,61,989,753.889,61,989,11,0.5124,835.0,0.3001,30,complete,0.1639,6030.0
145,4,64,1000,784.312,63,,11,0.5032,744.1,0.2838,48,step_limit,0.2016,6070.0
146,3,71,1000,878.044,67,,12,0.45,791.6,0.23,52,step_limit,0.1837,6112.8
147,3,48,1000,530.788,44,,8,0.399,689.4,0.3018,31,step_limit,0.1821,6154.9
148,5,36,533,392.031,36,533,5,0.6837,1016.2,0.2125,7,complete,0.1939,6178.3
149,5,40,541,497.775,40,541,7,0.4773,846.5,0.2892,8,complete,0.1441,6200.3
150,4,26,594,282.517,26,594,4,0.5261,803.3,0.2751,18,complete,0.1836,6224.8
151,5,70,703,937.879,70,703,13,0.5755,848.7,0.2601,10,complete,0.1491,6524.1
152,6,48,468,549.182,48,468,7,0.6403,817.7,0.2108,8,complete,0.14,6551.4
153,6,57,534,686.213,57,534,9,0.638,945.5,0.1821,4,complete,0.1576,6581.5
154,6,34,281,410.299,34,281,5,0.5148,727.2,0.1144,5,complete,0.1224,6597.8
155,6,80,851,982.422,80,851,14,0.6772,914.0,0.2942,13,complete,0.204,6647.9
156,6,59,565,740.229,59,565,10,0.6215,907.3,0.201,11,complete,0.1767,6683.0
157,3,42,1000,358.629,36,,6,0.3977,625.7,0.4507,130,step_limit,0.1954,6736.6
158,5,76,759,951.392,76,759,12,0.4912,601.6,0.2938,26,complete,0.1138,6781.4
159,6,47,390,574.247,47,390,7,0.5714,850.3,0.2181,4,complete,0.1142,6805.0
160,3,62,1000,554.979,49,,8,0.4683,769.8,0.3981,128,step_limit,0.2147,6858.8
161,4,31,889,323.885,31,889,5,0.4508,802.2,0.3058,19,complete,0.1928,6906.6
162,4,26,816,260.683,26,816,4,0.5983,949.5,0.3043,17,complete,0.2355,6949.0
163,5,21,728,136.505,21,728,2,0.7418,1071.2,0.4457,10,complete,0.2737,6987.8
164,6,79,786,994.559,79,786,14,0.6463,988.2,0.2548,11,complete,0.1601,7032.2
165,6,47,342,544.714,47,342,6,0.4937,789.5,0.1979,6,complete,0.1045,7052.5
166,4,77,1000,1008.722,76,,14,0.51,880.8,0.2125,19,step_limit,0.1576,7108.6
167,5,77,1000,589.961,60,,9,0.6876,944.2,0.5059,60,step_limit,0.2068,7163.6
168,6,29,322,319.321,29,322,4,0.631,797.5,0.1975,3,complete,0.1486,7182.4
169,6,59,562,752.277,59,562,10,0.6569,938.7,0.227,4,complete,0.1667,7215.7
170,4,74,1000,665.957,59,,10,0.5825,820.9,0.4285,109,step_limit,0.2521,7271.2
171,5,34,359,364.712,34,359,4,0.5175,598.5,0.2395,27,complete,0.0784,7292.4
172,3,43,1000,242.807,28,,5,0.461,662.6,0.5992,223,step_limit,0.2299,7347.8
173,4,35,995,323.046,35,995,5,0.6307,933.5,0.3634,23,complete,0.25,7401.9
174,6,43,457,513.05,43,457,7,0.4292,785.0,0.2522,6,complete,0.1262,7429.0
175,6,30,699,253.76,30,699,4,0.7742,1057.1,0.4201,28,complete,0.2199,7467.7
176,6,29,370,340.131,29,370,5,0.618,963.0,0.1767,4,complete,0.1633,7488.4
177,3,45,1000,493.38,41,,8,0.496,773.6,0.3437,58,step_limit,0.244,7543.5
178,3,20,548,210.665,20,548,3,0.531,773.2,0.2333,60,complete,0.24,7571.9
179,6,66,1000,627.618,61,,10,0.7107,989.8,0.4119,21,step_limit,0.219,7627.8
180,6,22,235,214.436,22,235,2,0.5262,672.9,0.0895,2,complete,0.1389,7641.1
181,6,77,778,985.037,77,778,14,0.6829,913.9,0.2013,11,complete,0.1667,7686.0
