episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
150,4,26,661,235.337,26,661,3,0.57,798.0,0.3033,33,complete,0.1978,6199.3
151,5,70,697,904.343,70,697,12,0.5868,855.5,0.3321,24,complete,0.1787,6486.2
152,6,48,475,559.0,48,475,7,0.6147,805.6,0.2686,8,complete,0.1338,6513.9
153,6,57,519,663.19,57,519,8,0.6381,939.2,0.2802,13,complete,0.157,6544.7
154,6,34,422,384.574,34,422,5,0.5541,727.5,0.2507,4,complete,0.1121,6571.2
155,6,80,708,976.185,80,708,13,0.6335,908.3,0.2353,7,complete,0.1882,6612.8
156,6,59,594,703.353,59,594,9,0.6302,920.9,0.2789,7,complete,0.1716,6646.4
157,3,42,1000,485.964,41,,7,0.4823,774.2,0.3323,33,step_limit,0.1684,6701.2
158,5,76,822,975.551,76,822,13,0.447,606.0,0.2782,30,complete,0.0976,6747.0
159,6,47,443,527.156,47,443,6,0.5071,857.3,0.2602,8,complete,0.1378,6772.5
160,3,62,1000,563.908,47,,9,0.48,664.8,0.3944,59,step_limit,0.1699,6827.9
161,4,31,732,342.707,31,732,5,0.4887,795.6,0.2913,32,complete,0.1644,6867.0
162,4,26,750,268.523,26,750,4,0.632,947.1,0.3103,25,complete,0.2246,6908.1
163,5,21,424,134.824,21,424,1,0.7038,1071.6,0.3106,19,complete,0.25,6930.7
164,6,79,691,1012.206,79,691,14,0.6462,985.7,0.2158,7,complete,0.1331,6971.7
165,6,47,426,510.223,47,426,5,0.5739,797.8,0.1854,7,complete,0.1144,6996.3
166,4,77,1000,864.738,70,,12,0.5098,799.2,0.3924,59,step_limit,0.1211,7052.2
167,5,77,1000,772.697,68,,12,0.6768,922.2,0.3643,40,step_limit,0.2364,7107.5
168,6,29,416,309.826,29,416,4,0.6474,800.6,0.2388,4,complete,0.1981,7130.9
169,6,59,589,748.518,59,589,10,0.6582,939.3,0.2393,14,complete,0.1579,7166.3
170,4,74,1000,835.745,68,,12,0.5873,930.8,0.3476,80,step_limit,0.1758,7222.3
171,5,34,594,349.55,34,594,5,0.4606,601.3,0.3617,19,complete,0.1216,7254.9
172,3,43,1000,458.739,40,,7,0.442,710.7,0.2303,36,step_limit,0.191,7308.9
173,4,35,1000,293.6,34,,4,0.605,926.7,0.4028,86,step_limit,0.25,7362.5
174,6,43,571,426.163,43,571,5,0.4203,779.7,0.2382,6,complete,0.0945,7393.9
175,6,30,459,265.853,30,459,3,0.7298,1051.6,0.3307,13,complete,0.1875,7419.8
176,6,29,415,270.679,29,415,3,0.6876,963.8,0.2398,16,complete,0.1512,7442.8
177,3,45,1000,435.042,39,,7,0.5293,781.9,0.3145,38,step_limit,0.2185,7496.5
178,3,20,706,173.435,20,706,2,0.5619,769.5,0.3601,167,complete,0.244,7535.2
179,6,66,903,706.302,66,903,10,0.7213,994.0,0.3676,8,complete,0.2244,7587.1
180,6,22,196,184.585,22,196,1,0.5357,667.2,0.1608,8,complete,0.086,7598.6
181,6,77,637,981.557,77,637,13,0.6667,923.8,0.1417,6,complete,0.1652,7637.1
182,4,74,891,959.455,74,891,13,0.5455,834.7,0.2184,17,complete,0.1515,7686.8
183,6,40,345,451.855,40,345,5,0.4242,645.4,0.0908,1,complete,0.0965,7706.2
184,4,77,1000,1002.943,76,,14,0.528,790.5,0.2566,28,step_limit,0.1786,7762.1
185,5,72,972,818.053,72,972,11,0.6239,892.8,0.3354,40,complete,0.1863,7816.7
186,5,74,617,939.718,74,617,12,0.541,774.4,0.2294,61,complete,0.0961,7852.3
187,3,65,1000,855.998,64,,12,0.456,744.7,0.2632,37,step_limit,0.1528,7907.7
188,3,80,1000,466.165,45,,8,0.5187,716.2,0.347,55,step_limit,0.2201,7967.8
189,5,55,630,697.827,55,630,10,0.5984,885.6,0.2127,19,complete,0.1411,8004.9
190,4,36,878,347.186,36,878,5,0.5908,938.1,0.4028,64,complete,0.2441,8052.2
191,3,28,880,327.354,28,880,5,0.5318,789.4,0.3869,117,complete,0.2321,8098.9
192,6,74,844,948.101,74,844,13,0.6426,833.4,0.3149,30,complete,0.1111,8148.6
