episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
146,3,72,1000,629.183,55,,9,0.4577,788.9,0.3047,32,step_limit,0.1978,7681.7
147,3,50,1000,530.52,45,,8,0.4943,791.5,0.2333,58,step_limit,0.2889,7722.6
148,3,70,1000,568.817,51,,8,0.4433,764.2,0.3203,74,step_limit,0.2368,7763.9
149,3,35,746,382.203,35,746,5,0.5505,783.4,0.1771,38,complete,0.3374,7792.6
150,3,40,1000,471.345,39,,7,0.4627,730.2,0.2259,39,step_limit,0.2739,7833.5
151,3,28,716,322.945,28,716,5,0.446,787.8,0.2053,32,complete,0.2705,8354.7
152,3,77,1000,730.438,60,,10,0.478,774.9,0.2708,25,step_limit,0.2283,8405.1
153,3,21,476,261.763,21,476,4,0.465,780.3,0.1237,22,complete,0.3129,8429.5
154,3,77,1000,659.579,54,,10,0.3367,563.8,0.3185,149,step_limit,0.1667,8478.2
155,3,42,975,520.0,42,975,8,0.4544,767.7,0.229,25,complete,0.3048,8524.7
156,3,27,632,296.429,27,632,4,0.558,794.3,0.2191,24,complete,0.3438,8560.0
157,3,49,867,573.331,49,867,7,0.3691,676.1,0.2487,33,complete,0.2013,8608.2
158,3,52,1000,597.306,51,,8,0.4473,723.6,0.3142,69,step_limit,0.2593,8665.2
159,3,58,988,768.962,58,988,11,0.4325,728.4,0.2247,22,complete,0.2381,8722.5
160,3,70,1000,581.941,52,,8,0.4887,786.6,0.3704,169,step_limit,0.2492,8777.3
161,3,57,1000,706.8,55,,10,0.4723,774.3,0.1705,37,step_limit,0.2994,8833.2
162,3,55,1000,665.736,53,,9,0.4687,716.4,0.2686,38,step_limit,0.2625,8890.7
163,3,59,1000,778.183,58,,11,0.43,784.8,0.2066,19,step_limit,0.2097,8947.5
164,3,27,633,332.354,27,633,5,0.4313,783.5,0.2199,36,complete,0.2865,8982.4
165,3,55,1000,669.033,51,,10,0.465,784.9,0.329,118,step_limit,0.2479,9040.1
166,3,55,1000,587.402,49,,9,0.4913,749.7,0.1758,36,step_limit,0.3,9094.2
167,3,40,933,452.62,40,933,7,0.3862,658.6,0.2364,37,complete,0.2167,9147.6
168,3,46,854,574.95,46,854,8,0.4301,743.7,0.2158,35,complete,0.2105,9195.1
169,3,54,1000,604.2,50,,9,0.4437,724.2,0.236,35,step_limit,0.2508,9252.8
170,3,45,1000,499.02,44,,7,0.3933,712.5,0.3787,48,step_limit,0.2324,9308.9
171,3,80,1000,782.954,61,,12,0.376,715.1,0.315,43,step_limit,0.1893,9366.4
172,3,70,1000,619.311,51,,10,0.4307,781.7,0.314,84,step_limit,0.2569,9421.9
173,3,21,606,202.463,21,606,3,0.5512,698.7,0.2709,49,complete,0.3107,9455.7
174,3,72,1000,742.237,58,,11,0.4323,739.6,0.3663,70,step_limit,0.2083,9511.6
175,3,38,830,425.182,38,830,6,0.4876,788.9,0.2513,59,complete,0.2519,9557.9
176,3,23,626,228.62,23,626,3,0.4473,782.8,0.1765,32,complete,0.3158,9591.9
