episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
100,4,50,1000,340.0,26,,4,0.5367,905.4,0.6798,148,step_limit,0.1013,2523.2
101,4,50,1000,230.0,21,,2,0.591,776.4,0.8085,154,step_limit,0.1812,2577.3
102,4,50,1000,300.0,25,,3,0.587,755.4,0.714,156,step_limit,0.1933,2604.9
103,4,50,1000,290.0,21,,4,0.6785,646.7,0.7915,140,step_limit,0.0846,2632.3
104,4,50,1000,300.0,25,,3,0.6693,900.3,0.7368,186,step_limit,0.0959,2660.2
105,4,50,1000,330.0,25,,4,0.57,737.6,0.7987,412,step_limit,0.1438,2682.6
106,4,50,1000,160.0,17,,1,0.6162,850.5,0.8086,161,step_limit,0.05,2708.7
107,4,50,1000,400.0,32,,4,0.656,901.5,0.7262,157,step_limit,0.0563,2736.8
108,4,50,1000,350.0,27,,4,0.6625,917.0,0.7246,195,step_limit,0.1712,2764.3
109,4,50,1000,470.0,36,,5,0.659,948.6,0.5911,96,step_limit,0.109,2787.8
110,4,50,1000,390.0,31,,4,0.533,959.5,0.6507,208,step_limit,0.1037,2813.4
111,4,50,1000,470.0,36,,5,0.6405,921.7,0.6706,153,step_limit,0.1636,2840.9
112,4,50,1000,120.0,16,,0,0.7275,815.7,0.8989,172,step_limit,0.2183,2868.0
113,4,50,1000,370.0,29,,4,0.6603,789.0,0.6749,127,step_limit,0.1781,2895.4
114,4,50,1000,420.0,34,,4,0.6595,878.8,0.6612,148,step_limit,0.1646,2921.5
115,4,50,1000,440.0,33,,5,0.5867,915.9,0.6447,139,step_limit,0.0949,2949.3
116,4,50,1000,340.0,29,,3,0.653,951.6,0.7134,153,step_limit,0.163,2976.4
117,4,50,1000,270.0,22,,3,0.5463,899.2,0.7525,270,step_limit,0.15,3003.8
118,4,50,1000,340.0,29,,3,0.657,891.8,0.7462,302,step_limit,0.1087,3031.3
119,4,50,1000,360.0,28,,4,0.6505,775.1,0.7658,261,step_limit,0.1453,3056.8
120,4,50,1000,390.0,31,,4,0.5877,879.3,0.6649,168,step_limit,0.1039,3084.7
121,4,50,1000,390.0,31,,4,0.6348,896.5,0.6384,116,step_limit,0.1656,3112.3
122,4,50,1000,400.0,32,,4,0.6607,874.8,0.6961,138,step_limit,0.1311,3140.0
123,4,50,1000,620.0,45,,7,0.632,890.7,0.5535,170,step_limit,0.1798,3168.1
124,4,50,1000,450.0,34,,5,0.6595,916.7,0.6684,207,step_limit,0.0833,3194.5
125,4,50,1000,280.0,23,,3,0.6395,837.3,0.7639,314,step_limit,0.1071,3221.9
126,4,50,1000,300.0,22,,4,0.6873,958.3,0.7291,110,step_limit,0.0919,3249.2
127,4,50,1000,100.0,14,,0,0.7043,696.1,0.8557,263,step_limit,0.0943,3276.2
128,4,50,1000,280.0,23,,3,0.659,879.7,0.7807,287,step_limit,0.0846,3303.5
129,4,50,1000,320.0,24,,4,0.6767,898.3,0.7431,143,step_limit,0.1486,3329.7
130,4,50,1000,590.0,42,,7,0.6697,918.8,0.6131,88,step_limit,0.15,3356.4
131,4,50,1000,460.0,35,,5,0.6445,878.8,0.6458,117,step_limit,0.1533,3383.0
132,4,50,1000,440.0,33,,5,0.6162,934.4,0.6361,147,step_limit,0.1031,3410.6
133,4,50,1000,450.0,34,,5,0.633,838.5,0.6665,103,step_limit,0.1355,3438.3
134,4,50,1000,490.0,35,,6,0.654,875.0,0.6681,97,step_limit,0.1024,3464.4
135,4,50,1000,240.0,22,,2,0.6208,876.2,0.8005,140,step_limit,0.1553,3491.5
136,4,50,1000,420.0,34,,4,0.6285,862.7,0.5904,87,step_limit,0.1842,3519.0
137,4,50,1000,430.0,32,,5,0.6368,930.6,0.6732,158,step_limit,0.1585,3546.4
138,4,50,1000,550.0,38,,7,0.6412,875.0,0.5938,108,step_limit,0.1346,3573.6
139,4,50,1000,170.0,18,,1,0.684,858.6,0.8751,219,step_limit,0.072,3599.4
140,4,50,1000,220.0,20,,2,0.6663,878.2,0.7061,133,step_limit,0.123,3626.5
141,4,50,1000,540.0,40,,6,0.56,905.3,0.6469,134,step_limit,0.1006,3652.3
142,4,50,1000,390.0,28,,5,0.5933,958.3,0.6937,142,step_limit,0.125,3676.3
143,4,50,1000,320.0,27,,3,0.5915,936.0,0.6784,255,step_limit,0.1678,3702.3
144,4,50,1000,250.0,23,,2,0.601,803.4,0.8362,159,step_limit,0.0906,3728.8
145,4,50,1000,270.0,22,,3,0.6817,879.8,0.7344,166,step_limit,0.1484,3756.7
146,4,50,1000,520.0,38,,6,0.62,909.3,0.5728,132,step_limit,0.1552,3781.7
147,4,50,1000,300.0,25,,3,0.535,890.0,0.7796,313,step_limit,0.1127,3806.9
148,4,50,1000,280.0,26,,2,0.589,757.8,0.778,138,step_limit,0.1143,3832.9
149,4,50,1000,240.0,22,,2,0.685,821.6,0.7665,160,step_limit,0.0543,3857.6
150,4,50,1000,100.0,14,,0,0.7248,953.8,0.8624,291,step_limit,0.1711,3883.1
151,4,50,1000,420.0,31,,5,0.6525,911.7,0.7308,299,step_limit,0.0633,3937.0
152,4,50,1000,440.0,33,,5,0.6228,854.5,0.7072,161,step_limit,0.0625,3964.3
153,4,50,1000,530.0,39,,6,0.6145,847.7,0.5918,110,step_limit,0.1101,3991.8
154,4,50,1000,450.0,34,,5,0.6198,896.3,0.6568,174,step_limit,0.1297,4019.4
155,4,50,1000,460.0,35,,5,0.632,987.7,0.6667,232,step_limit,0.1867,4046.8
156,4,50,1000,540.0,37,,7,0.6188,948.8,0.5907,100,step_limit,0.1531,4072.7
157,4,50,1000,420.0,31,,5,0.5737,942.2,0.6469,155,step_limit,0.1851,4100.6
158,4,50,1000,410.0,30,,5,0.6813,889.1,0.6991,124,step_limit,0.1767,4128.2
159,4,50,1000,200.0,18,,2,0.6715,946.9,0.7524,333,step_limit,0.1192,4155.3
160,4,50,1000,380.0,27,,5,0.5543,738.5,0.7253,215,step_limit,0.1301,4182.5
161,4,50,1000,380.0,30,,4,0.5517,770.4,0.7139,251,step_limit,0.1438,4208.1
162,4,50,1000,420.0,34,,4,0.624,877.5,0.6508,89,step_limit,0.0656,4235.5
163,4,50,1000,340.0,26,,4,0.6552,833.4,0.7443,134,step_limit,0.1458,4262.9
164,4,50,1000,320.0,24,,4,0.6455,835.5,0.8048,146,step_limit,0.0809,4290.3
165,4,50,1000,120.0,16,,0,0.7202,913.2,0.8476,495,step_limit,0.1314,4317.2
166,4,50,1000,260.0,24,,2,0.6248,932.5,0.7422,324,step_limit,0.0265,4342.9
167,4,50,1000,410.0,33,,4,0.6015,903.2,0.6352,136,step_limit,0.2219,4371.0
168,4,50,1000,480.0,34,,6,0.6212,935.3,0.6162,163,step_limit,0.1006,4398.3
169,4,50,1000,520.0,38,,6,0.6312,902.8,0.577,98,step_limit,0.1088,4425.5
170,4,50,1000,370.0,29,,4,0.6623,902.8,0.6793,113,step_limit,0.1449,4452.7
171,4,50,1000,390.0,31,,4,0.6062,903.6,0.6677,248,step_limit,0.1047,4478.9
172,4,50,1000,400.0,32,,4,0.6707,914.8,0.7037,96,step_limit,0.1336,4506.1
173,4,50,1000,250.0,23,,2,0.6525,778.0,0.7034,115,step_limit,0.1558,4533.3
174,4,50,1000,360.0,28,,4,0.5595,930.6,0.7236,146,step_limit,0.1316,4560.6
175,4,50,1000,320.0,24,,4,0.633,951.1,0.6922,320,step_limit,0.0903,4588.0
176,4,50,1000,420.0,31,,5,0.6048,904.2,0.692,154,step_limit,0.0959,4612.7
177,4,50,1000,340.0,29,,3,0.6857,906.1,0.7416,154,step_limit,0.0845,4637.3
178,4,50,1000,280.0,23,,3,0.6458,851.1,0.6917,107,step_limit,0.0962,4664.6
179,4,50,1000,260.0,21,,3,0.6155,753.8,0.7761,223,step_limit,0.1089,4691.8
180,4,50,1000,300.0,22,,4,0.6002,900.1,0.7395,184,step_limit,0.1232,4717.7
181,4,50,1000,360.0,28,,4,0.6703,896.7,0.7537,190,step_limit,0.1146,4745.1
182,4,50,1000,250.0,20,,3,0.6418,759.9,0.756,164,step_limit,0.0933,4772.5
183,4,50,1000,360.0,31,,3,0.6385,928.4,0.729,122,step_limit,0.109,4796.0
184,4,50,1000,300.0,25,,3,0.6332,901.5,0.7468,235,step_limit,0.15,4821.2
185,4,50,1000,380.0,30,,4,0.6465,878.6,0.6686,113,step_limit,0.1119,4848.4
186,4,50,1000,300.0,25,,3,0.6158,780.9,0.718,215,step_limit,0.1691,4875.9
187,4,50,1000,290.0,24,,3,0.696,867.0,0.7772,148,step_limit,0.1796,4903.7
188,4,50,1000,310.0,26,,3,0.6853,907.6,0.7491,161,step_limit,0.0929,4931.3
189,4,50,1000,380.0,30,,4,0.6707,958.3,0.7151,202,step_limit,0.1151,4957.1
190,4,50,1000,490.0,35,,6,0.6182,902.3,0.6515,138,step_limit,0.1313,4984.9
191,4,50,1000,260.0,21,,3,0.6415,792.0,0.8122,179,step_limit,0.0547,5012.4
192,4,50,1000,400.0,32,,4,0.6663,949.0,0.7189,196,step_limit,0.1201,5040.0
193,4,50,1000,430.0,32,,5,0.6155,862.5,0.6006,294,step_limit,0.0665,5067.4
194,4,50,1000,210.0,19,,2,0.7123,886.8,0.8389,300,step_limit,0.1288,5095.2
