episode,n_drones,n_dests,steps,team_reward,delivered,makespan,reloads,hop2plus,max_reach,stall_ratio,max_stall_run,term_reason,relay_frac,wall_sec
108,4,50,1000,530.0,42,,5,0.6122,931.7,0.4226,117,step_limit,0.0871,2837.6
109,4,50,1000,610.0,44,,7,0.6385,931.8,0.363,45,step_limit,0.1237,2865.5
110,4,50,1000,560.0,42,,6,0.6228,805.6,0.4017,56,step_limit,0.1278,2893.1
111,4,50,1000,560.0,39,,7,0.651,873.9,0.4413,106,step_limit,0.1292,2919.7
112,4,50,1000,640.0,44,,8,0.608,914.8,0.3351,22,step_limit,0.1308,2947.3
113,4,50,993,730.28,50,993,9,0.6309,876.2,0.3415,21,complete,0.1162,2975.1
114,4,50,1000,620.0,42,,8,0.6498,937.0,0.3881,35,step_limit,0.1737,3003.7
115,4,50,1000,590.0,42,,7,0.6355,859.7,0.4517,42,step_limit,0.1411,3031.9
116,4,50,1000,620.0,45,,7,0.6425,900.4,0.3874,43,step_limit,0.1237,3059.6
117,4,50,1000,550.0,41,,6,0.5272,850.0,0.278,23,step_limit,0.1059,3085.5
118,4,50,1000,570.0,40,,7,0.6138,878.2,0.4892,243,step_limit,0.1193,3113.2
119,4,50,1000,630.0,43,,8,0.5545,915.7,0.4407,33,step_limit,0.0879,3141.2
120,4,50,1000,640.0,44,,8,0.5982,929.9,0.3237,38,step_limit,0.133,3168.9
121,4,50,1000,530.0,39,,6,0.6613,878.7,0.4615,58,step_limit,0.1793,3196.8
122,4,50,1000,570.0,40,,7,0.451,854.3,0.2107,12,step_limit,0.1186,3222.9
123,4,50,1000,570.0,40,,7,0.501,801.4,0.2473,39,step_limit,0.1429,3250.7
124,4,50,1000,620.0,45,,7,0.5717,847.6,0.3573,32,step_limit,0.0978,3278.6
125,4,50,1000,630.0,46,,7,0.6128,875.9,0.3603,40,step_limit,0.0964,3306.8
126,4,50,1000,690.0,49,,8,0.6228,920.1,0.2998,30,step_limit,0.1127,3334.7
127,4,50,1000,520.0,38,,6,0.5773,857.7,0.3275,72,step_limit,0.0959,3361.2
128,4,50,1000,550.0,41,,6,0.6378,783.8,0.5442,114,step_limit,0.1063,3389.2
129,4,50,1000,720.0,49,,9,0.6065,924.8,0.2646,31,step_limit,0.1213,3417.3
130,4,50,1000,510.0,37,,6,0.5407,862.5,0.3331,74,step_limit,0.1142,3444.0
131,4,50,1000,380.0,30,,4,0.4677,730.8,0.516,23,step_limit,0.0811,3471.9
132,4,50,1000,580.0,41,,7,0.6478,965.7,0.4194,84,step_limit,0.121,3496.7
133,4,50,1000,660.0,46,,8,0.6098,824.0,0.2953,20,step_limit,0.1194,3523.8
134,4,50,1000,580.0,41,,7,0.5377,901.0,0.2873,19,step_limit,0.1694,3551.2
135,4,50,1000,560.0,42,,6,0.5595,780.2,0.3575,30,step_limit,0.0964,3577.3
136,4,50,1000,640.0,47,,7,0.6092,933.2,0.3868,71,step_limit,0.1429,3605.3
137,4,50,1000,690.0,49,,8,0.565,929.1,0.2886,16,step_limit,0.104,3632.8
138,4,50,1000,500.0,39,,5,0.4863,936.3,0.2734,17,step_limit,0.0655,3660.8
139,4,50,1000,640.0,47,,7,0.6242,889.8,0.3695,89,step_limit,0.1621,3688.5
140,4,50,1000,570.0,43,,6,0.5825,890.0,0.3083,19,step_limit,0.1366,3714.4
141,4,50,898,734.08,50,898,9,0.6158,916.1,0.3168,42,complete,0.1224,3737.1
142,4,50,1000,650.0,48,,7,0.614,883.6,0.327,84,step_limit,0.0914,3762.8
143,4,50,1000,610.0,44,,7,0.6558,836.4,0.4096,40,step_limit,0.1067,3790.2
144,4,50,1000,490.0,38,,5,0.5935,898.1,0.4514,47,step_limit,0.1264,3816.3
145,4,50,1000,620.0,45,,7,0.6358,875.2,0.5103,82,step_limit,0.0962,3844.5
146,4,50,1000,690.0,46,,9,0.63,880.3,0.328,20,step_limit,0.169,3872.6
147,4,50,1000,650.0,48,,7,0.6415,923.3,0.4275,58,step_limit,0.1589,3900.5
148,4,50,1000,660.0,46,,8,0.6525,898.9,0.4069,51,step_limit,0.1237,3928.3
149,4,50,1000,690.0,49,,8,0.6733,905.4,0.3738,63,step_limit,0.125,3954.8
150,4,50,1000,670.0,47,,8,0.6225,938.2,0.3731,40,step_limit,0.1386,3979.2
151,4,50,943,702.28,50,943,8,0.6241,892.1,0.3392,21,complete,0.1569,4033.6
152,4,50,1000,570.0,40,,7,0.563,855.8,0.3955,55,step_limit,0.1139,4061.6
153,4,50,1000,570.0,40,,7,0.6623,940.7,0.5364,137,step_limit,0.1576,4087.5
154,4,50,1000,610.0,44,,7,0.541,813.6,0.381,57,step_limit,0.0962,4115.2
155,4,50,1000,570.0,40,,7,0.6122,964.6,0.4945,103,step_limit,0.1263,4142.6
156,4,50,917,733.32,50,917,9,0.5687,927.2,0.241,23,complete,0.1453,4168.3
157,4,50,1000,610.0,44,,7,0.6623,876.5,0.3487,30,step_limit,0.1591,4195.9
158,4,50,1000,660.0,46,,8,0.5865,961.9,0.3382,34,step_limit,0.1383,4221.8
159,4,50,1000,670.0,47,,8,0.6653,868.8,0.2998,19,step_limit,0.155,4249.5
160,4,50,874,735.04,50,874,9,0.6164,918.0,0.3282,27,complete,0.0994,4274.1
161,4,50,1000,590.0,45,,6,0.583,891.7,0.3514,43,step_limit,0.1586,4302.2
162,4,50,1000,610.0,44,,7,0.6128,841.1,0.4127,116,step_limit,0.1172,4330.7
163,4,50,1000,620.0,45,,7,0.5835,877.9,0.3099,17,step_limit,0.1237,4356.6
164,4,50,1000,680.0,48,,8,0.642,974.1,0.3756,49,step_limit,0.1213,4379.9
165,4,50,1000,600.0,43,,7,0.6607,891.8,0.4207,43,step_limit,0.164,4406.3
166,4,50,1000,640.0,44,,8,0.5437,895.8,0.3516,45,step_limit,0.1224,4434.0
167,4,50,1000,610.0,44,,7,0.628,897.9,0.4251,74,step_limit,0.1443,4460.2
168,4,50,1000,660.0,46,,8,0.6355,911.8,0.3497,45,step_limit,0.1288,4488.3
169,4,50,1000,690.0,49,,8,0.6205,938.6,0.2875,33,step_limit,0.1429,4516.5
170,4,50,1000,560.0,39,,7,0.597,855.3,0.4618,56,step_limit,0.1134,4544.2
171,4,50,1000,720.0,49,,9,0.6228,961.4,0.3248,26,step_limit,0.13,4572.1
172,4,50,1000,680.0,48,,8,0.6605,929.8,0.3716,56,step_limit,0.1465,4598.7
173,4,50,1000,700.0,47,,9,0.6535,814.2,0.3199,31,step_limit,0.1439,4626.5
174,4,50,951,731.96,50,951,9,0.5563,893.6,0.2783,26,complete,0.0934,4653.2
175,4,50,1000,660.0,46,,8,0.615,969.5,0.3693,35,step_limit,0.1031,4680.9
176,4,50,1000,670.0,47,,8,0.6358,953.1,0.3624,39,step_limit,0.1181,4708.8
177,4,50,1000,640.0,47,,7,0.637,906.4,0.3835,59,step_limit,0.1613,4732.5
178,4,50,1000,680.0,48,,8,0.6375,885.5,0.2861,17,step_limit,0.1173,4760.4
179,4,50,1000,560.0,42,,6,0.6405,904.5,0.4358,54,step_limit,0.1489,4787.7
180,4,50,1000,630.0,46,,7,0.5972,995.3,0.3618,34,step_limit,0.1446,4815.6
181,4,50,911,703.56,50,911,8,0.646,904.7,0.3108,18,complete,0.1586,4841.6
182,4,50,1000,650.0,45,,8,0.5972,883.0,0.3061,31,step_limit,0.0964,4868.0
183,4,50,1000,640.0,44,,8,0.6402,885.9,0.3599,56,step_limit,0.11,4895.8
184,4,50,1000,690.0,49,,8,0.607,902.7,0.2996,32,step_limit,0.1414,4924.0
185,4,50,750,710.0,50,750,8,0.579,863.9,0.2746,24,complete,0.0907,4945.4
186,4,50,983,700.68,50,983,8,0.6345,968.9,0.2867,29,complete,0.1543,4971.5
187,4,50,1000,660.0,46,,8,0.649,948.2,0.3279,25,step_limit,0.1684,4999.6
188,4,50,1000,690.0,49,,8,0.6562,961.2,0.3117,40,step_limit,0.1389,5027.5
189,4,50,910,733.6,50,910,9,0.644,936.0,0.3167,43,complete,0.1443,5053.0
190,4,50,1000,640.0,47,,7,0.6108,878.3,0.3709,31,step_limit,0.1289,5080.6
191,4,50,1000,680.0,48,,8,0.5737,905.9,0.3543,31,step_limit,0.1366,5106.7
192,4,50,1000,660.0,46,,8,0.6318,915.7,0.3416,35,step_limit,0.14,5134.4
193,4,50,1000,680.0,48,,8,0.6112,932.4,0.3334,24,step_limit,0.134,5162.1
194,4,50,1000,650.0,48,,7,0.6502,935.8,0.3835,52,step_limit,0.1181,5190.2
